日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2020-07-01,20.63,1.80,0.6883,60199.86,148296.95,208496.81,0.2887,持有
2020-07-02,21.75,1.90,0.7651,63463.12,148296.95,211760.07,0.2997,持有
2020-07-03,23.93,2.09,0.8523,69819.17,148296.95,218116.13,0.3201,持有
2020-07-06,26.32,2.30,0.8795,76808.40,148296.95,225105.35,0.3412,持有
2020-07-07,25.98,2.27,0.8776,75809.94,148296.95,224106.89,0.3383,持有
2020-07-08,27.96,2.44,0.8878,81581.53,148296.95,229878.48,0.3549,卖出(降至30%)
2020-07-09,27.61,2.41,0.8863,68107.73,160529.02,228636.75,0.2979,持有
2020-07-10,26.51,2.32,0.8816,65410.59,160529.02,225939.61,0.2895,持有
2020-07-13,27.11,2.37,0.8836,66872.40,160529.02,227401.42,0.2941,持有
2020-07-14,26.73,2.33,0.8825,65945.90,160529.02,226474.92,0.2912,持有
2020-07-15,26.71,2.33,0.8818,65884.14,160529.02,226413.16,0.2910,持有
2020-07-16,24.47,2.14,0.8578,60366.34,160529.02,220895.36,0.2733,持有
2020-07-17,23.89,2.09,0.8478,58925.12,160529.02,219454.14,0.2685,持有
2020-07-20,25.58,2.23,0.8719,63104.65,160529.02,223633.67,0.2822,持有
2020-07-21,25.31,2.21,0.8700,62445.81,160529.02,222974.83,0.2801,持有
2020-07-22,25.45,2.22,0.8712,62795.82,160529.02,223324.84,0.2812,持有
2020-07-23,25.49,2.23,0.8712,62878.17,160529.02,223407.19,0.2815,持有
2020-07-24,23.79,2.08,0.8446,58678.06,160529.02,219207.08,0.2677,持有
2020-07-27,23.79,2.08,0.8443,58678.06,160529.02,219207.08,0.2677,持有
2020-07-28,23.70,2.07,0.8405,58472.17,160529.02,219001.19,0.2670,持有
2020-07-29,24.85,2.17,0.8610,61292.84,160529.02,221821.86,0.2763,持有
2020-07-30,24.67,2.15,0.8587,60860.47,160529.02,221389.49,0.2749,持有
2020-07-31,25.00,2.18,0.8627,61684.02,160529.02,222213.04,0.2776,持有
2020-08-03,25.38,2.22,0.8696,62610.52,160529.02,223139.54,0.2806,持有
2020-08-04,25.22,2.20,0.8689,62219.33,160529.02,222748.35,0.2793,持有
2020-08-05,24.96,2.18,0.8613,61581.08,160529.02,222110.10,0.2773,持有
2020-08-06,26.77,2.34,0.8833,66048.85,160529.02,226577.87,0.2915,持有
2020-08-07,26.67,2.33,0.8818,65801.78,160529.02,226330.80,0.2907,持有
2020-08-10,27.72,2.42,0.8872,68375.38,160529.02,228904.40,0.2987,持有
2020-08-11,26.13,2.28,0.8761,64463.51,160529.02,224992.53,0.2865,持有
2020-08-12,25.95,2.27,0.8746,64010.56,160529.02,224539.58,0.2851,持有
2020-08-13,25.78,2.25,0.8727,63598.78,160529.02,224127.80,0.2838,持有
2020-08-14,26.18,2.29,0.8766,64587.04,160529.02,225116.06,0.2869,持有
2020-08-17,27.52,2.40,0.8863,67881.25,160529.02,228410.27,0.2972,持有
2020-08-18,27.66,2.42,0.8871,68231.26,160529.02,228760.28,0.2983,持有
2020-08-19,27.28,2.38,0.8845,67304.76,160529.02,227833.78,0.2954,持有
2020-08-20,26.69,2.33,0.8807,65842.96,160529.02,226371.98,0.2909,持有
2020-08-21,27.06,2.33,0.8799,66763.29,160529.02,227292.31,0.2937,持有
2020-08-24,26.96,2.32,0.8796,66512.30,160529.02,227041.32,0.2930,持有
2020-08-25,26.86,2.33,0.8796,66261.31,160529.02,226790.33,0.2922,持有
2020-08-26,26.05,2.26,0.8705,64274.31,160529.02,224803.33,0.2859,持有
2020-08-27,26.26,2.27,0.8725,64776.29,160529.02,225305.31,0.2875,持有
2020-08-28,27.12,2.35,0.8825,66909.70,160529.02,227438.72,0.2942,持有
2020-08-31,26.96,2.34,0.8817,66512.30,160529.02,227041.32,0.2930,持有
2020-09-01,27.22,2.36,0.8826,67160.69,160529.02,227689.71,0.2950,持有
2020-09-02,27.05,2.34,0.8818,66721.46,160529.02,227250.48,0.2936,持有
2020-09-03,26.72,2.31,0.8765,65926.66,160529.02,226455.68,0.2911,持有
2020-09-04,26.32,2.28,0.8712,64922.70,160529.02,225451.72,0.2880,持有
2020-09-07,25.36,2.20,0.8579,62559.21,160529.02,223088.23,0.2804,持有
2020-09-08,25.99,2.25,0.8671,64106.98,160529.02,224636.00,0.2854,持有
2020-09-09,25.51,2.21,0.8615,62935.70,160529.02,223464.72,0.2816,持有
2020-09-10,25.43,2.20,0.8611,62747.45,160529.02,223276.47,0.2810,持有
2020-09-11,25.51,2.21,0.8612,62935.70,160529.02,223464.72,0.2816,持有
2020-09-14,25.48,2.21,0.8608,62852.03,160529.02,223381.05,0.2814,持有
2020-09-15,25.62,2.22,0.8628,63207.60,160529.02,223736.62,0.2825,持有
2020-09-16,25.63,2.22,0.8629,63228.52,160529.02,223757.54,0.2826,持有
2020-09-17,25.10,2.17,0.8507,61931.74,160529.02,222460.76,0.2784,持有
2020-09-18,26.20,2.27,0.8702,64629.88,160529.02,225158.90,0.2870,持有
2020-09-21,26.22,2.27,0.8706,64692.63,160529.02,225221.65,0.2872,持有
2020-09-22,25.96,2.25,0.8661,64044.23,160529.02,224573.25,0.2852,持有
2020-09-23,25.70,2.23,0.8631,63395.84,160529.02,223924.86,0.2831,持有
2020-09-24,25.39,2.20,0.8571,62642.88,160529.02,223171.89,0.2807,持有
2020-09-25,25.60,2.22,0.8606,63165.77,160529.02,223694.79,0.2824,持有
2020-09-28,25.62,2.22,0.8610,63207.60,160529.02,223736.62,0.2825,持有
2020-09-29,25.66,2.22,0.8626,63291.27,160529.02,223820.29,0.2828,持有
2020-09-30,25.46,2.21,0.8577,62810.20,160529.02,223339.22,0.2812,持有
2020-10-09,25.94,2.25,0.8657,64002.40,160529.02,224531.42,0.2850,持有
2020-10-12,26.89,2.33,0.8798,66344.97,160529.02,226873.99,0.2924,持有
2020-10-13,26.58,2.30,0.8745,65571.09,160529.02,226100.11,0.2900,持有
2020-10-14,26.24,2.27,0.8704,64734.46,160529.02,225263.48,0.2874,持有
2020-10-15,26.26,2.27,0.8705,64776.29,160529.02,225305.31,0.2875,持有
2020-10-16,26.35,2.28,0.8724,65006.36,160529.02,225535.38,0.2882,持有
2020-10-19,26.18,2.27,0.8683,64588.05,160529.02,225117.07,0.2869,持有
2020-10-20,25.99,2.25,0.8649,64106.98,160529.02,224636.00,0.2854,持有
2020-10-21,25.80,2.23,0.8620,63646.83,160529.02,224175.85,0.2839,持有
2020-10-22,25.81,2.24,0.8620,63667.75,160529.02,224196.77,0.2840,持有
2020-10-23,25.52,2.21,0.8556,62956.61,160529.02,223485.63,0.2817,持有
2020-10-26,24.60,2.13,0.8376,60697.70,160529.02,221226.72,0.2744,持有
2020-10-27,24.56,2.13,0.8372,60593.12,160529.02,221122.14,0.2740,持有
2020-10-28,24.81,2.15,0.8399,61199.68,160529.02,221728.70,0.2760,持有
2020-10-29,25.11,2.17,0.8445,61952.65,160529.02,222481.67,0.2785,持有
2020-10-30,24.27,2.06,0.8167,59881.99,160529.02,220411.01,0.2717,持有
2020-11-02,23.81,2.02,0.8009,58731.62,160529.02,219260.64,0.2679,持有
2020-11-03,24.36,2.07,0.8194,60091.15,160529.02,220620.17,0.2724,持有
2020-11-04,24.36,2.07,0.8191,60091.15,160529.02,220620.17,0.2724,持有
2020-11-05,24.75,2.10,0.8316,61053.27,160529.02,221582.29,0.2755,持有
2020-11-06,24.79,2.10,0.8328,61157.85,160529.02,221686.87,0.2759,持有
2020-11-09,25.66,2.18,0.8453,63312.18,160529.02,223841.20,0.2828,持有
2020-11-10,25.22,2.14,0.8386,62224.56,160529.02,222753.58,0.2793,持有
2020-11-11,24.81,2.10,0.8323,61199.68,160529.02,221728.70,0.2760,持有
2020-11-12,24.69,2.09,0.8289,60906.86,160529.02,221435.88,0.2751,持有
2020-11-13,24.34,2.06,0.8166,60049.31,160529.02,220578.33,0.2722,持有
2020-11-16,24.56,2.08,0.8249,60593.12,160529.02,221122.14,0.2740,持有
2020-11-17,24.70,2.09,0.8291,60927.78,160529.02,221456.80,0.2751,持有
2020-11-18,24.71,2.10,0.8296,60969.61,160529.02,221498.63,0.2753,持有
2020-11-19,24.87,2.11,0.8330,61346.09,160529.02,221875.11,0.2765,持有
2020-11-20,24.94,2.12,0.8335,61534.34,160529.02,222063.36,0.2771,持有
2020-11-23,25.35,2.15,0.8403,62538.30,160529.02,223067.32,0.2804,持有
2020-11-24,25.04,2.12,0.8358,61764.41,160529.02,222293.43,0.2779,持有
2020-11-25,24.77,2.10,0.8295,61116.02,160529.02,221645.04,0.2757,持有
2020-11-26,24.84,2.11,0.8318,61283.35,160529.02,221812.37,0.2763,持有
2020-11-27,25.42,2.16,0.8420,62705.62,160529.02,223234.64,0.2809,持有
2020-11-30,25.69,2.18,0.8462,63374.93,160529.02,223903.95,0.2830,持有
2020-12-01,26.54,2.25,0.8668,65466.51,160529.02,225995.53,0.2897,持有
2020-12-02,26.35,2.24,0.8628,65006.36,160529.02,225535.38,0.2882,持有
2020-12-03,26.20,2.22,0.8602,64629.88,160529.02,225158.90,0.2870,持有
2020-12-04,25.69,2.18,0.8449,63374.93,160529.02,223903.95,0.2830,持有
2020-12-07,25.44,2.16,0.8409,62768.37,160529.02,223297.39,0.2811,持有
2020-12-08,25.44,2.16,0.8406,62768.37,160529.02,223297.39,0.2811,持有
2020-12-09,24.83,2.11,0.8290,61262.43,160529.02,221791.45,0.2762,持有
2020-12-10,24.72,2.10,0.8250,60990.53,160529.02,221519.55,0.2753,持有
2020-12-11,24.37,2.07,0.8120,60132.98,160529.02,220662.00,0.2725,持有
2020-12-14,24.45,2.07,0.8162,60321.22,160529.02,220850.24,0.2731,持有
2020-12-15,24.43,2.07,0.8140,60258.47,160529.02,220787.49,0.2729,持有
2020-12-16,24.26,2.06,0.8063,59840.16,160529.02,220369.18,0.2715,持有
2020-12-17,24.77,2.10,0.8264,61116.02,160529.02,221645.04,0.2757,持有
2020-12-18,24.43,2.07,0.8135,60258.47,160529.02,220787.49,0.2729,持有
2020-12-21,24.61,2.09,0.8202,60718.62,160529.02,221247.64,0.2744,持有
2020-12-22,23.75,2.01,0.7891,58585.21,160529.02,219114.23,0.2674,持有
2020-12-23,23.91,2.03,0.7929,58982.61,160529.02,219511.63,0.2687,持有
2020-12-24,23.79,2.02,0.7900,58689.79,160529.02,219218.81,0.2677,持有
2020-12-25,23.76,2.02,0.7889,58606.12,160529.02,219135.14,0.2674,持有
2020-12-28,23.72,2.01,0.7879,58522.46,160529.02,219051.48,0.2672,持有
2020-12-29,23.87,2.02,0.7917,58878.03,160529.02,219407.05,0.2684,持有
2020-12-30,24.16,2.05,0.8003,59610.08,160529.02,220139.10,0.2708,持有
2020-12-31,24.93,2.11,0.8312,61492.51,160529.02,222021.52,0.2770,持有
2021-01-04,24.74,2.10,0.8260,61032.36,160529.02,221561.38,0.2755,持有
2021-01-05,24.71,2.10,0.8239,60948.69,160529.02,221477.71,0.2752,持有
2021-01-06,25.11,2.13,0.8354,61952.65,160529.02,222481.67,0.2785,持有
2021-01-07,25.22,2.14,0.8373,62224.56,160529.02,222753.58,0.2793,持有
2021-01-08,25.49,2.16,0.8422,62872.95,160529.02,223401.97,0.2814,持有
2021-01-11,24.82,2.11,0.8286,61241.52,160529.02,221770.54,0.2761,持有
2021-01-12,27.16,2.30,0.8779,66993.37,160529.02,227522.39,0.2944,持有
2021-01-13,26.24,2.23,0.8620,64734.46,160529.02,225263.48,0.2874,持有
2021-01-14,25.60,2.17,0.8436,63165.77,160529.02,223694.79,0.2824,持有
2021-01-15,25.59,2.17,0.8429,63123.94,160529.02,223652.96,0.2822,持有
2021-01-18,25.73,2.18,0.8470,63479.51,160529.02,224008.53,0.2834,持有
2021-01-19,25.82,2.19,0.8496,63688.67,160529.02,224217.69,0.2840,持有
2021-01-20,26.37,2.24,0.8648,65048.19,160529.02,225577.21,0.2884,持有
2021-01-21,26.43,2.24,0.8656,65194.60,160529.02,225723.62,0.2888,持有
2021-01-22,25.71,2.18,0.8458,63437.68,160529.02,223966.70,0.2832,持有
2021-01-25,25.41,2.16,0.8373,62684.71,160529.02,223213.73,0.2808,持有
2021-01-26,24.40,2.07,0.8072,60195.72,160529.02,220724.74,0.2727,持有
2021-01-27,24.34,2.06,0.8039,60049.31,160529.02,220578.33,0.2722,持有
2021-01-28,24.16,2.05,0.7944,59610.08,160529.02,220139.10,0.2708,持有
2021-01-29,24.04,2.04,0.7890,59296.34,160529.02,219825.36,0.2697,持有
2021-02-01,23.99,2.04,0.7876,59191.77,160529.02,219720.78,0.2694,持有
2021-02-02,23.87,2.03,0.7854,58898.94,160529.02,219427.96,0.2684,持有
2021-02-03,23.71,2.01,0.7800,58501.54,160529.02,219030.56,0.2671,持有
2021-02-04,22.97,1.95,0.7517,56660.95,160529.02,217189.97,0.2609,持有
2021-02-05,22.91,1.94,0.7496,56514.54,160529.02,217043.56,0.2604,持有
2021-02-08,23.16,1.96,0.7607,57142.01,160529.02,217671.03,0.2625,持有
2021-02-09,23.73,2.01,0.7810,58543.37,160529.02,219072.39,0.2672,持有
2021-02-10,23.63,2.00,0.7760,58292.38,160529.02,218821.40,0.2664,持有
2021-02-18,23.69,2.01,0.7786,58438.80,160529.02,218967.82,0.2669,持有
2021-02-19,24.26,2.06,0.8015,59861.07,160529.02,220390.09,0.2716,持有
2021-02-22,23.54,2.00,0.7715,58083.23,160529.02,218612.25,0.2657,持有
2021-02-23,23.40,1.98,0.7679,57727.66,160529.02,218256.68,0.2645,持有
2021-02-24,23.25,1.97,0.7632,57351.17,160529.02,217880.19,0.2632,持有
2021-02-25,23.51,1.99,0.7710,57999.56,160529.02,218528.58,0.2654,持有
2021-02-26,23.10,1.96,0.7549,56995.60,160529.02,217524.62,0.2620,持有
2021-03-01,21.72,1.84,0.6844,53586.33,160529.02,214115.35,0.2503,持有
2021-03-02,21.33,1.81,0.6563,52624.20,160529.02,213153.22,0.2469,持有
2021-03-03,21.51,1.82,0.6696,53063.43,160529.02,213592.45,0.2484,持有
2021-03-04,21.03,1.78,0.6298,51892.14,160529.02,212421.16,0.2443,持有
2021-03-05,21.24,1.80,0.6468,52394.12,160529.02,212923.14,0.2461,持有
2021-03-08,20.81,1.76,0.6078,51327.42,160529.02,211856.44,0.2423,持有
2021-03-09,20.14,1.71,0.5623,49675.07,160529.02,210204.09,0.2363,持有
2021-03-10,20.08,1.70,0.5581,49549.57,160529.02,210078.59,0.2359,持有
2021-03-11,20.37,1.73,0.5783,50260.71,160529.02,210789.73,0.2384,持有
2021-03-12,20.16,1.71,0.5639,49737.82,160529.02,210266.84,0.2365,持有
2021-03-15,19.72,1.67,0.5283,48650.19,160529.02,209179.21,0.2326,持有
2021-03-16,19.84,1.68,0.5383,48943.01,160529.02,209472.03,0.2336,持有
2021-03-17,20.04,1.70,0.5560,49444.99,160529.02,209974.01,0.2355,持有
2021-03-18,19.97,1.69,0.5481,49256.75,160529.02,209785.77,0.2348,持有
2021-03-19,20.33,1.71,0.5603,50156.13,160529.02,210685.15,0.2381,持有
2021-03-22,20.47,1.72,0.5717,50511.70,160529.02,211040.72,0.2393,持有
2021-03-23,20.40,1.71,0.5653,50323.46,160529.02,210852.48,0.2387,持有
2021-03-24,20.38,1.71,0.5640,50281.63,160529.02,210810.65,0.2385,持有
2021-03-25,20.26,1.70,0.5555,49988.81,160529.02,210517.83,0.2375,持有
2021-03-26,20.33,1.71,0.5596,50156.13,160529.02,210685.15,0.2381,持有
2021-03-29,20.57,1.73,0.5776,50741.77,160529.02,211270.79,0.2402,持有
2021-03-30,20.57,1.73,0.5774,50741.77,160529.02,211270.79,0.2402,持有
2021-03-31,20.25,1.70,0.5539,49967.89,160529.02,210496.91,0.2374,持有
2021-04-01,20.48,1.72,0.5730,50532.62,160529.02,211061.64,0.2394,持有
2021-04-02,20.46,1.72,0.5702,50469.87,160529.02,210998.89,0.2392,持有
2021-04-06,20.47,1.72,0.5718,50511.70,160529.02,211040.72,0.2393,持有
2021-04-07,20.39,1.71,0.5644,50302.54,160529.02,210831.56,0.2386,持有
2021-04-08,20.34,1.71,0.5598,50177.05,160529.02,210706.07,0.2381,持有
2021-04-09,20.01,1.68,0.5314,49361.33,160529.02,209890.35,0.2352,持有
2021-04-12,19.75,1.66,0.5120,48733.86,160529.02,209262.88,0.2329,持有
2021-04-13,19.81,1.66,0.5161,48880.27,160529.02,209409.29,0.2334,持有
2021-04-14,19.99,1.68,0.5301,49319.50,160529.02,209848.52,0.2350,持有
2021-04-15,19.82,1.66,0.5161,48901.18,160529.02,209430.20,0.2335,持有
2021-04-16,20.07,1.68,0.5373,49507.74,160529.02,210036.76,0.2357,持有
2021-04-19,20.36,1.71,0.5635,50239.80,160529.02,210768.81,0.2384,持有
2021-04-20,20.15,1.69,0.5419,49716.90,160529.02,210245.92,0.2365,持有
2021-04-21,20.01,1.68,0.5313,49361.33,160529.02,209890.35,0.2352,持有
2021-04-22,19.91,1.67,0.5231,49110.34,160529.02,209639.36,0.2343,持有
2021-04-23,19.84,1.66,0.5157,48943.01,160529.02,209472.03,0.2336,持有
2021-04-26,19.54,1.64,0.4924,48210.96,160529.02,208739.98,0.2310,持有
2021-04-27,19.29,1.62,0.4663,47583.49,160529.02,208112.51,0.2286,持有
2021-04-28,19.40,1.63,0.4766,47855.39,160529.02,208384.41,0.2296,持有
2021-04-29,20.17,1.65,0.5074,49758.73,160529.02,210287.75,0.2366,持有
2021-04-30,20.22,1.66,0.5115,49884.23,160529.02,210413.25,0.2371,持有
2021-05-06,20.35,1.67,0.5218,50197.96,160529.02,210726.98,0.2382,持有
2021-05-07,19.87,1.63,0.4787,49026.68,160529.02,209555.70,0.2340,持有
2021-05-10,20.15,1.65,0.5049,49716.90,160529.02,210245.92,0.2365,持有
2021-05-11,20.24,1.66,0.5133,49926.06,160529.02,210455.08,0.2372,持有
2021-05-12,20.30,1.66,0.5167,50072.47,160529.02,210601.49,0.2378,持有
2021-05-13,20.03,1.64,0.4950,49424.08,160529.02,209953.10,0.2354,持有
2021-05-14,21.57,1.77,0.6188,53209.84,160529.02,213738.86,0.2489,持有
2021-05-17,21.10,1.73,0.5859,52059.47,160529.02,212588.49,0.2449,持有
2021-05-18,21.00,1.72,0.5785,51808.48,160529.02,212337.50,0.2440,持有
2021-05-19,21.01,1.72,0.5794,51829.40,160529.02,212358.42,0.2441,持有
2021-05-20,21.25,1.74,0.5953,52415.04,160529.02,212944.06,0.2461,持有
2021-05-21,20.86,1.71,0.5668,51473.83,160529.02,212002.85,0.2428,持有
2021-05-24,21.39,1.75,0.6046,52770.61,160529.02,213299.63,0.2474,持有
2021-05-25,22.24,1.82,0.6750,54862.19,160529.02,215391.21,0.2547,持有
2021-05-26,21.94,1.80,0.6515,54130.14,160529.02,214659.16,0.2522,持有
2021-05-27,21.98,1.80,0.6545,54213.80,160529.02,214742.82,0.2525,持有
2021-05-28,22.20,1.82,0.6729,54757.61,160529.02,215286.63,0.2543,持有
2021-05-31,22.14,1.82,0.6687,54611.20,160529.02,215140.22,0.2538,持有
2021-06-01,21.85,1.79,0.6412,53900.06,160529.02,214429.08,0.2514,持有
2021-06-02,21.37,1.75,0.6009,52707.86,160529.02,213236.88,0.2472,持有
2021-06-03,21.35,1.75,0.6000,52666.03,160529.02,213195.05,0.2470,持有
2021-06-04,21.65,1.78,0.6255,53419.00,160529.02,213948.02,0.2497,持有
2021-06-07,22.09,1.81,0.6654,54506.62,160529.02,215035.64,0.2535,持有
2021-06-08,21.98,1.80,0.6540,54213.80,160529.02,214742.82,0.2525,持有
2021-06-09,21.81,1.79,0.6388,53816.40,160529.02,214345.42,0.2511,持有
2021-06-10,21.76,1.78,0.6343,53669.99,160529.02,214199.01,0.2506,持有
2021-06-11,21.14,1.73,0.5859,52164.05,160529.02,212693.07,0.2453,持有
2021-06-15,20.84,1.71,0.5617,51411.08,160529.02,211940.10,0.2426,持有
2021-06-16,20.90,1.71,0.5680,51557.49,160529.02,212086.51,0.2431,持有
2021-06-17,20.81,1.71,0.5574,51327.42,160529.02,211856.44,0.2423,持有
2021-06-18,20.90,1.71,0.5679,51557.49,160529.02,212086.51,0.2431,持有
2021-06-21,20.77,1.70,0.5538,51243.75,160529.02,211772.77,0.2420,持有
2021-06-22,20.91,1.71,0.5689,51578.41,160529.02,212107.43,0.2432,持有
2021-06-23,20.99,1.72,0.5755,51787.57,160529.02,212316.59,0.2439,持有
2021-06-24,21.20,1.74,0.5902,52289.55,160529.02,212818.57,0.2457,持有
2021-06-25,21.63,1.77,0.6235,53356.25,160529.02,213885.27,0.2495,持有
2021-06-28,21.31,1.75,0.5966,52561.45,160529.02,213090.47,0.2467,持有
2021-06-29,21.03,1.72,0.5775,51871.23,160529.02,212400.25,0.2442,持有
2021-06-30,21.14,1.73,0.5862,52164.05,160529.02,212693.07,0.2453,持有
2021-07-01,20.92,1.72,0.5679,51599.32,160529.02,212128.34,0.2432,持有
2021-07-02,20.05,1.64,0.4917,49465.91,160529.02,209994.93,0.2356,持有
2021-07-05,19.95,1.64,0.4798,49214.92,160529.02,209743.94,0.2346,持有
2021-07-06,20.08,1.65,0.4934,49528.66,160529.02,210057.68,0.2358,持有
2021-07-07,20.04,1.64,0.4904,49444.99,160529.02,209974.01,0.2355,持有
2021-07-08,20.01,1.64,0.4863,49361.33,160529.02,209890.35,0.2352,持有
2021-07-09,19.93,1.63,0.4773,49173.09,160529.02,209702.11,0.2345,持有
2021-07-12,20.25,1.66,0.5094,49967.89,160529.02,210496.91,0.2374,持有
2021-07-13,20.11,1.65,0.4961,49612.32,160529.02,210141.34,0.2361,持有
2021-07-14,19.77,1.62,0.4609,48775.69,160529.02,209304.71,0.2330,持有
2021-07-15,20.07,1.65,0.4929,49507.74,160529.02,210036.76,0.2357,持有
2021-07-16,20.20,1.66,0.5055,49842.39,160529.02,210371.41,0.2369,持有
2021-07-19,20.18,1.65,0.5032,49779.65,160529.02,210308.67,0.2367,持有
2021-07-20,20.02,1.64,0.4867,49382.25,160529.02,209911.27,0.2353,持有
2021-07-21,20.20,1.66,0.5042,49821.48,160529.02,210350.50,0.2368,持有
2021-07-22,20.46,1.68,0.5277,50469.87,160529.02,210998.89,0.2392,持有
2021-07-23,20.55,1.69,0.5364,50699.94,160529.02,211228.96,0.2400,持有
2021-07-26,19.92,1.63,0.4755,49152.17,160529.02,209681.19,0.2344,持有
2021-07-27,19.42,1.59,0.4280,47918.14,160529.02,208447.16,0.2299,持有
2021-07-28,19.39,1.59,0.4250,47834.48,160529.02,208363.50,0.2296,持有
2021-07-29,19.52,1.60,0.4379,48148.21,160529.02,208677.23,0.2307,持有
2021-07-30,19.15,1.57,0.4025,47248.83,160529.02,207777.85,0.2274,持有
2021-08-02,19.73,1.62,0.4559,48671.11,160529.02,209200.13,0.2327,持有
2021-08-03,19.78,1.62,0.4614,48796.60,160529.02,209325.62,0.2331,持有
2021-08-04,19.72,1.62,0.4556,48650.19,160529.02,209179.21,0.2326,持有
2021-08-05,19.39,1.59,0.4244,47834.48,160529.02,208363.50,0.2296,持有
2021-08-06,19.57,1.60,0.4426,48273.71,160529.02,208802.73,0.2312,持有
2021-08-09,19.94,1.64,0.4794,49194.00,160529.02,209723.02,0.2346,持有
2021-08-10,20.15,1.65,0.5011,49716.90,160529.02,210245.92,0.2365,持有
2021-08-11,20.09,1.65,0.4956,49570.49,160529.02,210099.51,0.2359,持有
2021-08-12,20.13,1.65,0.5000,49654.15,160529.02,210183.17,0.2362,持有
2021-08-13,20.43,1.68,0.5272,50407.12,160529.02,210936.14,0.2390,持有
2021-08-16,20.36,1.67,0.5214,50218.88,160529.02,210747.90,0.2383,持有
2021-08-17,20.27,1.66,0.5135,50009.72,160529.02,210538.74,0.2375,持有
2021-08-18,21.41,1.76,0.6110,52812.44,160529.02,213341.46,0.2475,持有
2021-08-19,20.89,1.71,0.5704,51536.58,160529.02,212065.60,0.2430,持有
2021-08-20,20.89,1.67,0.5242,51536.55,160529.02,212065.57,0.2430,持有
2021-08-23,21.05,1.69,0.5388,51940.50,160529.02,212469.52,0.2445,持有
2021-08-24,21.67,1.73,0.5922,53450.03,160529.02,213979.05,0.2498,持有
2021-08-25,21.48,1.72,0.5780,52982.29,160529.02,213511.31,0.2481,持有
2021-08-26,21.18,1.70,0.5480,52259.42,160529.02,212788.44,0.2456,持有
2021-08-27,21.31,1.71,0.5597,52578.33,160529.02,213107.35,0.2467,持有
2021-08-30,20.98,1.68,0.5315,51749.16,160529.02,212278.18,0.2438,持有
2021-08-31,22.13,1.77,0.6276,54598.12,160529.02,215127.14,0.2538,持有
2021-09-01,23.17,1.85,0.7057,57170.70,160529.02,217699.72,0.2626,持有
2021-09-02,23.35,1.87,0.7149,57595.92,160529.02,218124.94,0.2641,持有
2021-09-03,22.92,1.83,0.6909,56532.87,160529.02,217061.89,0.2604,持有
2021-09-06,23.11,1.85,0.7015,57021.87,160529.02,217550.89,0.2621,持有
2021-09-07,23.40,1.87,0.7184,57723.48,160529.02,218252.50,0.2645,持有
2021-09-08,23.18,1.86,0.7059,57191.96,160529.02,217720.98,0.2627,持有
2021-09-09,23.04,1.84,0.6973,56830.52,160529.02,217359.54,0.2615,持有
2021-09-10,23.50,1.88,0.7229,57978.61,160529.02,218507.63,0.2653,持有
2021-09-13,23.43,1.88,0.7202,57808.53,160529.02,218337.55,0.2648,持有
2021-09-14,22.82,1.83,0.6836,56299.00,160529.02,216828.02,0.2596,持有
2021-09-15,22.61,1.81,0.6684,55788.74,160529.02,216317.76,0.2579,持有
2021-09-16,21.96,1.76,0.6110,54172.90,160529.02,214701.92,0.2523,持有
2021-09-17,22.36,1.79,0.6449,55172.17,160529.02,215701.19,0.2558,持有
2021-09-22,22.14,1.77,0.6263,54619.38,160529.02,215148.40,0.2539,持有
2021-09-23,22.58,1.81,0.6654,55703.69,160529.02,216232.71,0.2576,持有
2021-09-24,22.44,1.80,0.6512,55363.52,160529.02,215892.54,0.2564,持有
2021-09-27,22.11,1.77,0.6225,54534.34,160529.02,215063.36,0.2536,持有
2021-09-28,22.29,1.78,0.6386,54980.82,160529.02,215509.84,0.2551,持有
2021-09-29,22.07,1.77,0.6175,54449.30,160529.02,214978.32,0.2533,持有
2021-09-30,21.79,1.74,0.5965,53747.69,160529.02,214276.70,0.2508,持有
2021-10-08,22.19,1.78,0.6306,54746.95,160529.02,215275.97,0.2543,持有
2021-10-11,22.11,1.77,0.6228,54555.60,160529.02,215084.62,0.2536,持有
2021-10-12,21.42,1.71,0.5684,52854.73,160529.02,213383.74,0.2477,持有
2021-10-13,21.30,1.70,0.5540,52535.81,160529.02,213064.83,0.2466,持有
2021-10-14,21.34,1.71,0.5583,52642.12,160529.02,213171.14,0.2469,持有
2021-10-15,21.51,1.72,0.5765,53067.33,160529.02,213596.35,0.2484,持有
2021-10-18,21.53,1.72,0.5780,53109.86,160529.02,213638.88,0.2486,持有
2021-10-19,21.59,1.73,0.5830,53258.68,160529.02,213787.70,0.2491,持有
2021-10-20,21.55,1.72,0.5790,53152.38,160529.02,213681.40,0.2487,持有
2021-10-21,21.68,1.74,0.5902,53492.55,160529.02,214021.57,0.2499,持有
2021-10-22,21.94,1.76,0.6091,54130.38,160529.02,214659.40,0.2522,持有
2021-10-25,22.11,1.77,0.6231,54534.34,160529.02,215063.36,0.2536,持有
2021-10-26,21.77,1.74,0.5955,53705.16,160529.02,214234.18,0.2507,持有
2021-10-27,21.26,1.70,0.5500,52450.77,160529.02,212979.79,0.2463,持有
2021-10-28,21.33,1.71,0.5567,52620.85,160529.02,213149.87,0.2469,持有
2021-10-29,22.30,1.73,0.5862,55023.34,160529.02,215552.36,0.2553,持有
