日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2020-04-08,3780.34,11.07,0.1274,102069.18,1644.97,103714.15,0.9841,持有
2020-04-09,3792.81,11.10,0.1327,102405.87,1644.97,104050.84,0.9842,持有
2020-04-10,3769.18,11.03,0.1134,101767.86,1644.97,103412.83,0.9841,持有
2020-04-13,3753.26,10.99,0.1072,101338.02,1644.97,102982.99,0.9840,持有
2020-04-14,3825.70,11.17,0.1438,103293.90,1644.97,104938.87,0.9843,持有
2020-04-15,3797.36,11.10,0.1338,102528.72,1644.97,104173.69,0.9842,持有
2020-04-16,3802.38,11.11,0.1375,102664.26,1644.97,104309.23,0.9842,持有
2020-04-17,3839.49,11.20,0.1504,103666.23,1644.97,105311.20,0.9844,持有
2020-04-20,3853.46,11.25,0.1579,104043.42,1644.97,105688.39,0.9844,持有
2020-04-21,3808.05,11.13,0.1410,102817.35,1644.97,104462.32,0.9843,持有
2020-04-22,3839.38,11.20,0.1508,103663.26,1644.97,105308.23,0.9844,持有
2020-04-23,3829.75,11.16,0.1438,103403.25,1644.97,105048.22,0.9843,持有
2020-04-24,3796.97,11.15,0.1422,102518.19,1644.97,104163.16,0.9842,持有
2020-04-27,3822.77,11.24,0.1603,103214.79,1644.97,104859.76,0.9843,持有
2020-04-28,3849.15,11.28,0.1678,103927.05,1644.97,105572.02,0.9844,持有
2020-04-29,3867.03,11.40,0.2026,104409.81,1644.97,106054.78,0.9845,持有
2020-04-30,3912.58,11.77,0.3268,105639.66,1644.97,107284.63,0.9847,持有
2020-05-06,3936.25,11.80,0.3386,106278.75,1644.97,107923.72,0.9848,持有
2020-05-07,3924.89,11.76,0.3255,105972.03,1644.97,107617.00,0.9847,持有
2020-05-08,3963.62,11.86,0.3563,107017.74,1644.97,108662.71,0.9849,持有
2020-05-11,3960.18,11.87,0.3628,106924.86,1644.97,108569.83,0.9848,持有
2020-05-12,3960.24,11.85,0.3542,106926.48,1644.97,108571.45,0.9848,持有
2020-05-13,3968.25,11.87,0.3630,107142.75,1644.97,108787.72,0.9849,持有
2020-05-14,3925.22,11.75,0.3228,105980.94,1644.97,107625.91,0.9847,持有
2020-05-15,3912.82,11.72,0.3150,105646.14,1644.97,107291.11,0.9847,持有
2020-05-18,3922.91,11.75,0.3230,105918.57,1644.97,107563.54,0.9847,持有
2020-05-19,3956.25,11.84,0.3544,106818.75,1644.97,108463.72,0.9848,持有
2020-05-20,3935.22,11.79,0.3361,106250.94,1644.97,107895.91,0.9848,持有
2020-05-21,3913.79,11.73,0.3201,105672.33,1644.97,107317.30,0.9847,持有
2020-05-22,3824.06,11.49,0.2365,103249.62,1644.97,104894.59,0.9843,持有
2020-05-25,3829.32,11.50,0.2378,103391.64,1644.97,105036.61,0.9843,持有
2020-05-26,3872.77,11.60,0.2706,104564.79,1644.97,106209.76,0.9845,持有
2020-05-27,3845.61,11.55,0.2539,103831.47,1644.97,105476.44,0.9844,持有
2020-05-28,3856.63,11.59,0.2680,104129.01,1644.97,105773.98,0.9844,持有
2020-05-29,3867.02,11.60,0.2715,104409.54,1644.97,106054.51,0.9845,持有
2020-06-01,3971.34,11.86,0.3617,107226.18,1644.97,108871.15,0.9849,持有
2020-06-02,3983.57,11.91,0.3771,107556.39,1644.97,109201.36,0.9849,持有
2020-06-03,3983.65,11.92,0.3799,107558.55,1644.97,109203.52,0.9849,持有
2020-06-04,3982.19,11.89,0.3714,107519.13,1644.97,109164.10,0.9849,持有
2020-06-05,4001.25,11.95,0.3897,108033.75,1644.97,109678.72,0.9850,持有
2020-06-08,4021.95,12.00,0.4073,108592.65,1644.97,110237.62,0.9851,持有
2020-06-09,4047.03,12.08,0.4330,109269.81,1644.97,110914.78,0.9852,持有
2020-06-10,4039.71,12.04,0.4208,109072.17,1644.97,110717.14,0.9851,持有
2020-06-11,3995.88,11.92,0.3789,107888.76,1644.97,109533.73,0.9850,持有
2020-06-12,4003.08,11.93,0.3838,108083.16,1644.97,109728.13,0.9850,持有
2020-06-15,3954.99,11.92,0.3783,106784.73,1644.97,108429.70,0.9848,持有
2020-06-16,4014.57,12.07,0.4307,108393.39,1644.97,110038.36,0.9851,持有
2020-06-17,4017.59,12.07,0.4304,108474.93,1644.97,110119.90,0.9851,持有
2020-06-18,4044.38,12.13,0.4589,109198.26,1644.97,110843.23,0.9852,持有
2020-06-19,4098.71,12.27,0.5074,110665.17,1644.97,112310.14,0.9854,持有
2020-06-22,4102.05,12.27,0.5070,110755.35,1644.97,112400.32,0.9854,持有
2020-06-23,4121.79,12.30,0.5185,111288.33,1644.97,112933.30,0.9854,持有
2020-06-24,4138.99,12.37,0.5424,111752.73,1644.97,113397.70,0.9855,持有
2020-06-29,4109.72,12.29,0.5147,110962.44,1644.97,112607.41,0.9854,持有
2020-06-30,4163.96,12.38,0.5475,112426.92,1644.97,114071.89,0.9856,持有
2020-07-01,4247.78,12.61,0.6237,114690.06,1644.97,116335.03,0.9859,持有
2020-07-02,4335.84,12.90,0.6829,117067.68,1644.97,118712.65,0.9861,持有
2020-07-03,4419.60,13.19,0.7603,119329.20,1644.97,120974.17,0.9864,卖出(降至50%)
2020-07-06,4670.09,14.00,0.8699,65381.26,59697.60,125078.86,0.5227,卖出(降至0%)
2020-07-07,4698.13,14.05,0.8789,0.00,126048.82,126048.82,0.0000,持有
2020-07-08,4774.00,14.25,0.9090,0.00,126048.82,126048.82,0.0000,持有
2020-07-09,4840.77,14.41,0.9172,0.00,126048.82,126048.82,0.0000,持有
2020-07-10,4753.13,14.05,0.8769,0.00,126048.82,126048.82,0.0000,持有
2020-07-13,4852.96,14.28,0.9100,0.00,126048.82,126048.82,0.0000,持有
2020-07-14,4806.69,14.15,0.8910,0.00,126048.82,126048.82,0.0000,持有
2020-07-15,4744.47,13.94,0.8560,0.00,126048.82,126048.82,0.0000,持有
2020-07-16,4516.25,13.34,0.7721,0.00,126048.82,126048.82,0.0000,持有
2020-07-17,4544.70,13.39,0.7774,0.00,126048.82,126048.82,0.0000,持有
2020-07-20,4680.30,13.76,0.8118,0.00,126048.82,126048.82,0.0000,持有
2020-07-21,4691.04,13.78,0.8185,0.00,126048.82,126048.82,0.0000,持有
2020-07-22,4714.45,13.82,0.8281,0.00,126048.82,126048.82,0.0000,持有
2020-07-23,4712.44,13.78,0.8173,0.00,126048.82,126048.82,0.0000,持有
2020-07-24,4505.59,13.23,0.7578,0.00,126048.82,126048.82,0.0000,持有
2020-07-27,4528.45,13.29,0.7645,0.00,126048.82,126048.82,0.0000,持有
2020-07-28,4568.26,13.38,0.7734,0.00,126048.82,126048.82,0.0000,持有
2020-07-29,4679.01,13.67,0.7954,0.00,126048.82,126048.82,0.0000,持有
2020-07-30,4656.15,13.58,0.7919,0.00,126048.82,126048.82,0.0000,持有
2020-07-31,4695.05,13.67,0.7949,0.00,126048.82,126048.82,0.0000,持有
2020-08-03,4771.31,13.87,0.8429,0.00,126048.82,126048.82,0.0000,持有
2020-08-04,4775.80,13.92,0.8517,0.00,126048.82,126048.82,0.0000,持有
2020-08-05,4777.11,13.90,0.8482,0.00,126048.82,126048.82,0.0000,持有
2020-08-06,4762.76,13.89,0.8468,0.00,126048.82,126048.82,0.0000,持有
2020-08-07,4707.93,13.75,0.8058,0.00,126048.82,126048.82,0.0000,持有
2020-08-10,4724.87,13.84,0.8319,0.00,126048.82,126048.82,0.0000,持有
2020-08-11,4681.78,13.73,0.8010,0.00,126048.82,126048.82,0.0000,持有
2020-08-12,4647.64,13.64,0.7889,0.00,126048.82,126048.82,0.0000,持有
2020-08-13,4635.71,13.60,0.7876,0.00,126048.82,126048.82,0.0000,持有
2020-08-14,4704.63,13.81,0.8237,0.00,126048.82,126048.82,0.0000,持有
2020-08-17,4815.23,14.15,0.8922,0.00,126048.82,126048.82,0.0000,持有
2020-08-18,4812.76,14.14,0.8915,0.00,126048.82,126048.82,0.0000,持有
2020-08-19,4740.68,13.94,0.8564,0.00,126048.82,126048.82,0.0000,持有
2020-08-20,4679.15,13.76,0.8056,0.00,126048.82,126048.82,0.0000,持有
2020-08-21,4718.84,13.84,0.8301,0.00,126048.82,126048.82,0.0000,持有
2020-08-24,4755.85,13.92,0.8503,0.00,126048.82,126048.82,0.0000,持有
2020-08-25,4761.95,13.92,0.8497,0.00,126048.82,126048.82,0.0000,持有
2020-08-26,4706.13,13.79,0.8147,0.00,126048.82,126048.82,0.0000,持有
2020-08-27,4731.35,13.84,0.8284,0.00,126048.82,126048.82,0.0000,持有
2020-08-28,4844.27,13.96,0.8614,0.00,126048.82,126048.82,0.0000,持有
2020-08-31,4816.22,14.45,0.9215,0.00,126048.82,126048.82,0.0000,持有
2020-09-01,4842.12,14.52,0.9251,0.00,126048.82,126048.82,0.0000,持有
2020-09-02,4843.89,14.51,0.9237,0.00,126048.82,126048.82,0.0000,持有
2020-09-03,4817.10,14.43,0.9195,0.00,126048.82,126048.82,0.0000,持有
2020-09-04,4770.22,14.30,0.9096,0.00,126048.82,126048.82,0.0000,持有
2020-09-07,4669.37,14.03,0.8698,0.00,126048.82,126048.82,0.0000,持有
2020-09-08,4694.39,14.14,0.8884,0.00,126048.82,126048.82,0.0000,持有
2020-09-09,4584.59,13.86,0.8317,0.00,126048.82,126048.82,0.0000,持有
2020-09-10,4581.98,13.86,0.8311,0.00,126048.82,126048.82,0.0000,持有
2020-09-11,4627.28,13.97,0.8582,0.00,126048.82,126048.82,0.0000,持有
2020-09-14,4651.05,14.02,0.8682,0.00,126048.82,126048.82,0.0000,持有
2020-09-15,4688.48,14.11,0.8860,0.00,126048.82,126048.82,0.0000,持有
2020-09-16,4657.36,14.04,0.8705,0.00,126048.82,126048.82,0.0000,持有
2020-09-17,4632.71,13.97,0.8557,0.00,126048.82,126048.82,0.0000,持有
2020-09-18,4737.09,14.29,0.9095,0.00,126048.82,126048.82,0.0000,持有
2020-09-21,4691.43,14.15,0.8891,0.00,126048.82,126048.82,0.0000,持有
2020-09-22,4635.76,14.00,0.8603,0.00,126048.82,126048.82,0.0000,持有
2020-09-23,4652.33,14.03,0.8667,0.00,126048.82,126048.82,0.0000,持有
2020-09-24,4563.07,13.80,0.8055,0.00,126048.82,126048.82,0.0000,持有
2020-09-25,4570.02,13.82,0.8113,0.00,126048.82,126048.82,0.0000,持有
2020-09-28,4581.91,13.87,0.8290,0.00,126048.82,126048.82,0.0000,持有
2020-09-29,4591.80,13.89,0.8347,0.00,126048.82,126048.82,0.0000,持有
2020-09-30,4587.40,13.87,0.8278,0.00,126048.82,126048.82,0.0000,持有
2020-10-09,4681.14,14.10,0.8820,0.00,126048.82,126048.82,0.0000,持有
2020-10-12,4823.16,14.50,0.9242,0.00,126048.82,126048.82,0.0000,持有
2020-10-13,4839.20,14.52,0.9257,0.00,126048.82,126048.82,0.0000,持有
2020-10-14,4807.10,14.44,0.9194,0.00,126048.82,126048.82,0.0000,持有
2020-10-15,4798.74,14.44,0.9188,0.00,126048.82,126048.82,0.0000,持有
2020-10-16,4791.68,14.46,0.9202,0.00,126048.82,126048.82,0.0000,持有
2020-10-19,4755.49,14.40,0.9140,0.00,126048.82,126048.82,0.0000,持有
2020-10-20,4793.47,14.41,0.9140,0.00,126048.82,126048.82,0.0000,持有
2020-10-21,4792.83,14.44,0.9176,0.00,126048.82,126048.82,0.0000,持有
2020-10-22,4777.98,14.40,0.9121,0.00,126048.82,126048.82,0.0000,持有
2020-10-23,4718.49,14.23,0.8996,0.00,126048.82,126048.82,0.0000,持有
2020-10-26,4691.24,14.13,0.8815,0.00,126048.82,126048.82,0.0000,持有
2020-10-27,4699.28,14.13,0.8809,0.00,126048.82,126048.82,0.0000,持有
2020-10-28,4737.27,14.16,0.8880,0.00,126048.82,126048.82,0.0000,持有
2020-10-29,4772.92,14.03,0.8581,0.00,126048.82,126048.82,0.0000,持有
2020-10-30,4695.33,13.92,0.8311,0.00,126048.82,126048.82,0.0000,持有
2020-11-02,4720.83,13.96,0.8431,0.00,126048.82,126048.82,0.0000,持有
2020-11-03,4777.56,14.13,0.8799,0.00,126048.82,126048.82,0.0000,持有
2020-11-04,4813.66,14.20,0.8946,0.00,126048.82,126048.82,0.0000,持有
2020-11-05,4885.11,14.38,0.9120,0.00,126048.82,126048.82,0.0000,持有
2020-11-06,4885.72,14.38,0.9114,0.00,126048.82,126048.82,0.0000,持有
2020-11-09,4981.35,14.63,0.9315,0.00,126048.82,126048.82,0.0000,持有
2020-11-10,4953.88,14.58,0.9295,0.00,126048.82,126048.82,0.0000,持有
2020-11-11,4904.90,14.48,0.9226,0.00,126048.82,126048.82,0.0000,持有
2020-11-12,4908.46,14.46,0.9185,0.00,126048.82,126048.82,0.0000,持有
2020-11-13,4856.85,14.30,0.9013,0.00,126048.82,126048.82,0.0000,持有
2020-11-16,4904.17,14.44,0.9152,0.00,126048.82,126048.82,0.0000,持有
2020-11-17,4894.79,14.42,0.9139,0.00,126048.82,126048.82,0.0000,持有
2020-11-18,4891.67,14.44,0.9146,0.00,126048.82,126048.82,0.0000,持有
2020-11-19,4927.99,14.53,0.9277,0.00,126048.82,126048.82,0.0000,持有
2020-11-20,4943.29,14.56,0.9285,0.00,126048.82,126048.82,0.0000,持有
2020-11-23,5005.03,14.75,0.9361,0.00,126048.82,126048.82,0.0000,持有
2020-11-24,4974.29,14.66,0.9327,0.00,126048.82,126048.82,0.0000,持有
2020-11-25,4910.70,14.51,0.9211,0.00,126048.82,126048.82,0.0000,持有
2020-11-26,4919.59,14.55,0.9266,0.00,126048.82,126048.82,0.0000,持有
2020-11-27,4980.77,14.78,0.9369,0.00,126048.82,126048.82,0.0000,持有
2020-11-30,4960.25,14.71,0.9342,0.00,126048.82,126048.82,0.0000,持有
2020-12-01,5067.10,15.00,0.9418,0.00,126048.82,126048.82,0.0000,持有
2020-12-02,5067.14,14.98,0.9391,0.00,126048.82,126048.82,0.0000,持有
2020-12-03,5057.06,14.95,0.9371,0.00,126048.82,126048.82,0.0000,持有
2020-12-04,5065.92,14.95,0.9365,0.00,126048.82,126048.82,0.0000,持有
2020-12-07,5022.24,14.80,0.9345,0.00,126048.82,126048.82,0.0000,持有
2020-12-08,5009.88,14.74,0.9318,0.00,126048.82,126048.82,0.0000,持有
2020-12-09,4942.70,14.58,0.9230,0.00,126048.82,126048.82,0.0000,持有
2020-12-10,4940.52,14.56,0.9210,0.00,126048.82,126048.82,0.0000,持有
2020-12-11,4889.63,14.45,0.9074,0.00,126048.82,126048.82,0.0000,持有
2020-12-14,4934.84,15.01,0.9422,0.00,126048.82,126048.82,0.0000,持有
2020-12-15,4945.10,15.01,0.9415,0.00,126048.82,126048.82,0.0000,持有
2020-12-16,4953.87,15.03,0.9423,0.00,126048.82,126048.82,0.0000,持有
2020-12-17,5017.48,15.20,0.9491,0.00,126048.82,126048.82,0.0000,持有
2020-12-18,4999.97,15.15,0.9457,0.00,126048.82,126048.82,0.0000,持有
2020-12-21,5046.84,15.27,0.9505,0.00,126048.82,126048.82,0.0000,持有
2020-12-22,4964.77,15.01,0.9383,0.00,126048.82,126048.82,0.0000,持有
2020-12-23,5007.12,15.14,0.9445,0.00,126048.82,126048.82,0.0000,持有
2020-12-24,5000.02,15.12,0.9418,0.00,126048.82,126048.82,0.0000,持有
2020-12-25,5042.01,15.23,0.9493,0.00,126048.82,126048.82,0.0000,持有
2020-12-28,5064.41,15.29,0.9514,0.00,126048.82,126048.82,0.0000,持有
2020-12-29,5042.94,15.22,0.9480,0.00,126048.82,126048.82,0.0000,持有
2020-12-30,5113.71,15.39,0.9568,0.00,126048.82,126048.82,0.0000,持有
2020-12-31,5211.29,15.66,0.9649,0.00,126048.82,126048.82,0.0000,持有
2021-01-04,5267.72,15.79,0.9670,0.00,126048.82,126048.82,0.0000,持有
2021-01-05,5368.50,16.03,0.9690,0.00,126048.82,126048.82,0.0000,持有
2021-01-06,5417.67,16.19,0.9738,0.00,126048.82,126048.82,0.0000,持有
2021-01-07,5513.66,16.45,0.9792,0.00,126048.82,126048.82,0.0000,持有
2021-01-08,5495.43,16.42,0.9778,0.00,126048.82,126048.82,0.0000,持有
2021-01-11,5441.16,16.26,0.9738,0.00,126048.82,126048.82,0.0000,持有
2021-01-12,5596.35,16.68,0.9819,0.00,126048.82,126048.82,0.0000,持有
2021-01-13,5577.97,16.66,0.9812,0.00,126048.82,126048.82,0.0000,持有
2021-01-14,5470.46,16.41,0.9759,0.00,126048.82,126048.82,0.0000,持有
2021-01-15,5458.08,16.34,0.9732,0.00,126048.82,126048.82,0.0000,持有
2021-01-18,5518.52,16.46,0.9779,0.00,126048.82,126048.82,0.0000,持有
2021-01-19,5437.52,16.28,0.9712,0.00,126048.82,126048.82,0.0000,持有
2021-01-20,5476.43,16.35,0.9739,0.00,126048.82,126048.82,0.0000,持有
2021-01-21,5564.97,16.58,0.9793,0.00,126048.82,126048.82,0.0000,持有
2021-01-22,5569.78,16.52,0.9780,0.00,126048.82,126048.82,0.0000,持有
2021-01-25,5625.92,16.65,0.9807,0.00,126048.82,126048.82,0.0000,持有
2021-01-26,5512.97,16.37,0.9727,0.00,126048.82,126048.82,0.0000,持有
2021-01-27,5528.00,16.41,0.9727,0.00,126048.82,126048.82,0.0000,持有
2021-01-28,5377.14,16.00,0.9581,0.00,126048.82,126048.82,0.0000,持有
2021-01-29,5351.96,15.95,0.9574,0.00,126048.82,126048.82,0.0000,持有
2021-02-01,5417.65,16.10,0.9594,0.00,126048.82,126048.82,0.0000,持有
2021-02-02,5501.09,16.29,0.9674,0.00,126048.82,126048.82,0.0000,持有
2021-02-03,5485.20,16.22,0.9641,0.00,126048.82,126048.82,0.0000,持有
2021-02-04,5473.95,16.09,0.9575,0.00,126048.82,126048.82,0.0000,持有
2021-02-05,5483.41,16.15,0.9589,0.00,126048.82,126048.82,0.0000,持有
2021-02-08,5564.56,16.33,0.9675,0.00,126048.82,126048.82,0.0000,持有
2021-02-09,5686.25,16.64,0.9795,0.00,126048.82,126048.82,0.0000,持有
2021-02-10,5807.72,16.99,0.9861,0.00,126048.82,126048.82,0.0000,持有
2021-02-18,5768.38,16.92,0.9848,0.00,126048.82,126048.82,0.0000,持有
2021-02-19,5778.84,16.95,0.9848,0.00,126048.82,126048.82,0.0000,持有
2021-02-22,5597.33,16.59,0.9769,0.00,126048.82,126048.82,0.0000,持有
2021-02-23,5579.67,16.54,0.9743,0.00,126048.82,126048.82,0.0000,持有
2021-02-24,5437.57,16.13,0.9538,0.00,126048.82,126048.82,0.0000,持有
2021-02-25,5469.56,16.26,0.9604,0.00,126048.82,126048.82,0.0000,持有
2021-02-26,5336.76,15.87,0.9480,0.00,126048.82,126048.82,0.0000,持有
2021-03-01,5418.78,16.00,0.9487,0.00,126048.82,126048.82,0.0000,持有
2021-03-02,5349.63,15.78,0.9441,0.00,126048.82,126048.82,0.0000,持有
2021-03-03,5452.21,16.12,0.9527,0.00,126048.82,126048.82,0.0000,持有
2021-03-04,5280.71,15.69,0.9409,0.00,126048.82,126048.82,0.0000,持有
2021-03-05,5262.80,15.69,0.9402,0.00,126048.82,126048.82,0.0000,持有
2021-03-08,5080.02,15.22,0.9213,0.00,126048.82,126048.82,0.0000,持有
2021-03-09,4971.00,14.93,0.9023,0.00,126048.82,126048.82,0.0000,持有
2021-03-10,5003.61,14.97,0.9037,0.00,126048.82,126048.82,0.0000,持有
2021-03-11,5128.22,15.31,0.9280,0.00,126048.82,126048.82,0.0000,持有
2021-03-12,5146.38,15.35,0.9287,0.00,126048.82,126048.82,0.0000,持有
2021-03-15,5035.54,15.11,0.9117,0.00,126048.82,126048.82,0.0000,持有
2021-03-16,5079.36,15.23,0.9209,0.00,126048.82,126048.82,0.0000,持有
2021-03-17,5100.86,15.25,0.9223,0.00,126048.82,126048.82,0.0000,持有
2021-03-18,5141.77,15.34,0.9282,0.00,126048.82,126048.82,0.0000,持有
2021-03-19,5007.09,14.95,0.8982,0.00,126048.82,126048.82,0.0000,持有
2021-03-22,5057.15,15.09,0.9087,0.00,126048.82,126048.82,0.0000,持有
2021-03-23,5009.25,14.96,0.8990,0.00,126048.82,126048.82,0.0000,持有
2021-03-24,4928.69,14.76,0.8932,0.00,126048.82,126048.82,0.0000,持有
2021-03-25,4926.35,14.71,0.8894,0.00,126048.82,126048.82,0.0000,持有
2021-03-26,5037.99,14.98,0.9012,0.00,126048.82,126048.82,0.0000,持有
2021-03-29,5046.88,14.78,0.8928,0.00,126048.82,126048.82,0.0000,持有
2021-03-30,5094.73,14.87,0.8955,0.00,126048.82,126048.82,0.0000,持有
2021-03-31,5048.36,14.61,0.8819,0.00,126048.82,126048.82,0.0000,持有
2021-04-01,5110.78,14.74,0.8891,0.00,126048.82,126048.82,0.0000,持有
2021-04-02,5161.56,14.85,0.8950,0.00,126048.82,126048.82,0.0000,持有
2021-04-06,5140.34,14.81,0.8938,0.00,126048.82,126048.82,0.0000,持有
2021-04-07,5103.74,14.73,0.8874,0.00,126048.82,126048.82,0.0000,持有
2021-04-08,5112.21,14.75,0.8887,0.00,126048.82,126048.82,0.0000,持有
2021-04-09,5035.34,14.56,0.8746,0.00,126048.82,126048.82,0.0000,持有
2021-04-12,4947.75,14.35,0.8501,0.00,126048.82,126048.82,0.0000,持有
2021-04-13,4939.64,14.32,0.8464,0.00,126048.82,126048.82,0.0000,持有
2021-04-14,4980.63,14.42,0.8568,0.00,126048.82,126048.82,0.0000,持有
2021-04-15,4948.97,14.29,0.8414,0.00,126048.82,126048.82,0.0000,持有
2021-04-16,4966.18,14.34,0.8479,0.00,126048.82,126048.82,0.0000,持有
2021-04-19,5087.02,14.60,0.8783,0.00,126048.82,126048.82,0.0000,持有
2021-04-20,5083.37,14.57,0.8764,0.00,126048.82,126048.82,0.0000,持有
2021-04-21,5098.74,14.58,0.8765,0.00,126048.82,126048.82,0.0000,持有
2021-04-22,5089.24,14.50,0.8657,0.00,126048.82,126048.82,0.0000,持有
2021-04-23,5135.45,14.56,0.8728,0.00,126048.82,126048.82,0.0000,持有
2021-04-26,5077.24,14.36,0.8472,0.00,126048.82,126048.82,0.0000,持有
2021-04-27,5090.52,14.31,0.8409,0.00,126048.82,126048.82,0.0000,持有
2021-04-28,5119.24,14.35,0.8462,0.00,126048.82,126048.82,0.0000,持有
