日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2024-11-07,4145.70,12.34,0.6030,103642.50,815.04,104457.54,0.9922,-
2024-11-08,4104.05,12.22,0.5668,102601.25,815.04,103416.29,0.9921,-
2024-11-11,4131.13,12.21,0.5647,103278.25,815.04,104093.29,0.9922,-
2024-11-12,4085.74,12.06,0.5267,102143.50,815.04,102958.54,0.9921,-
2024-11-13,4110.89,12.16,0.5555,102772.25,815.04,103587.29,0.9921,-
2024-11-14,4039.62,12.02,0.5189,100990.50,815.04,101805.54,0.9920,-
2024-11-15,3968.83,11.88,0.4892,99220.75,815.04,100035.79,0.9919,-
2024-11-18,3950.38,11.89,0.4903,98759.50,815.04,99574.54,0.9918,-
2024-11-19,3976.89,11.92,0.4956,99422.25,815.04,100237.29,0.9919,-
2024-11-20,3985.77,11.93,0.4995,99644.25,815.04,100459.29,0.9919,-
2024-11-21,3989.30,11.93,0.4993,99732.50,815.04,100547.54,0.9919,-
2024-11-22,3865.70,11.61,0.4064,96642.50,815.04,97457.54,0.9916,-
2024-11-25,3848.09,11.57,0.3897,96202.25,815.04,97017.29,0.9916,-
2024-11-26,3840.18,11.59,0.3983,96004.50,815.04,96819.54,0.9916,-
2024-11-27,3907.04,11.75,0.4521,97676.00,815.04,98491.04,0.9917,-
2024-11-28,3872.55,11.67,0.4245,96813.75,815.04,97628.79,0.9917,-
2024-11-29,3916.58,11.75,0.4522,97914.50,815.04,98729.54,0.9917,-
2024-12-02,3947.63,11.83,0.4776,98690.75,815.04,99505.79,0.9918,-
2024-12-03,3951.89,11.89,0.4911,98797.25,815.04,99612.29,0.9918,-
2024-12-04,3930.56,11.90,0.4941,98264.00,815.04,99079.04,0.9918,-
2024-12-05,3921.59,11.85,0.4833,98039.75,815.04,98854.79,0.9918,-
2024-12-06,3973.14,11.99,0.5174,99328.50,815.04,100143.54,0.9919,-
2024-12-09,3966.57,12.00,0.5180,99164.25,815.04,99979.29,0.9918,-
2024-12-10,3995.64,12.07,0.5333,99891.00,815.04,100706.04,0.9919,-
2024-12-11,3988.83,12.03,0.5253,99720.75,815.04,100535.79,0.9919,-
2024-12-12,4028.50,12.15,0.5561,100712.50,815.04,101527.54,0.9920,-
2024-12-13,3933.18,11.91,0.4943,98329.50,815.04,99144.54,0.9918,-
2024-12-16,3911.84,11.97,0.5109,97796.00,815.04,98611.04,0.9917,-
2024-12-17,3922.03,11.99,0.5166,98050.75,815.04,98865.79,0.9918,-
2024-12-18,3941.89,12.06,0.5305,98547.25,815.04,99362.29,0.9918,-
2024-12-19,3945.46,12.03,0.5252,98636.50,815.04,99451.54,0.9918,-
2024-12-20,3927.74,11.97,0.5100,98193.50,815.04,99008.54,0.9918,-
2024-12-23,3933.57,12.07,0.5343,98339.25,815.04,99154.29,0.9918,-
2024-12-24,3983.69,12.23,0.5749,99592.25,815.04,100407.29,0.9919,-
2024-12-25,3985.63,12.30,0.5956,99640.75,815.04,100455.79,0.9919,-
2024-12-26,3987.48,12.27,0.5876,99687.00,815.04,100502.04,0.9919,-
2024-12-27,3981.03,12.25,0.5800,99525.75,815.04,100340.79,0.9919,-
2024-12-30,3999.05,12.33,0.6056,99976.25,815.04,100791.29,0.9919,-
2024-12-31,3934.91,12.19,0.5659,98372.75,815.04,99187.79,0.9918,-
2025-01-02,3820.40,11.84,0.4764,95510.00,815.04,96325.04,0.9915,-
2025-01-03,3775.16,11.73,0.4445,94379.00,815.04,95194.04,0.9914,-
2025-01-06,3768.97,11.70,0.4299,94224.25,815.04,95039.29,0.9914,-
2025-01-07,3796.11,11.75,0.4478,94902.75,815.04,95717.79,0.9915,-
2025-01-08,3789.22,11.77,0.4539,94730.50,815.04,95545.54,0.9915,-
2025-01-09,3779.88,11.69,0.4261,94497.00,815.04,95312.04,0.9914,-
2025-01-10,3732.48,11.55,0.3767,93312.00,815.04,94127.04,0.9913,-
2025-01-13,3722.51,11.51,0.3630,93062.75,815.04,93877.79,0.9913,-
2025-01-14,3820.54,11.74,0.4463,95513.50,815.04,96328.54,0.9915,-
2025-01-15,3796.03,11.68,0.4235,94900.75,815.04,95715.79,0.9915,-
2025-01-16,3800.38,11.72,0.4391,95009.50,815.04,95824.54,0.9915,-
2025-01-17,3812.34,11.73,0.4452,95308.50,815.04,96123.54,0.9915,-
2025-01-20,3829.68,11.72,0.4387,95742.00,815.04,96557.04,0.9916,-
2025-01-21,3832.61,11.70,0.4295,95815.25,815.04,96630.29,0.9916,-
2025-01-22,3797.02,11.59,0.3920,94925.50,815.04,95740.54,0.9915,-
2025-01-23,3803.74,11.68,0.4229,95093.50,815.04,95908.54,0.9915,-
2025-01-24,3832.86,11.72,0.4393,95821.50,815.04,96636.54,0.9916,-
2025-01-27,3817.08,11.74,0.4481,95427.00,815.04,96242.04,0.9915,-
2025-02-05,3795.08,11.62,0.4043,94877.00,815.04,95692.04,0.9915,-
2025-02-06,3842.83,11.73,0.4463,96070.75,815.04,96885.79,0.9916,-
2025-02-07,3892.70,11.83,0.4771,97317.50,815.04,98132.54,0.9917,-
2025-02-10,3901.06,11.85,0.4841,97526.50,815.04,98341.54,0.9917,-
2025-02-11,3883.14,11.86,0.4861,97078.50,815.04,97893.54,0.9917,-
2025-02-12,3919.86,11.96,0.5101,97996.50,815.04,98811.54,0.9918,-
2025-02-13,3905.14,11.93,0.5027,97628.50,815.04,98443.54,0.9917,-
2025-02-14,3939.01,12.02,0.5258,98475.25,815.04,99290.29,0.9918,-
2025-02-17,3947.40,12.04,0.5318,98685.00,815.04,99500.04,0.9918,-
2025-02-18,3912.78,11.99,0.5195,97819.50,815.04,98634.54,0.9917,-
2025-02-19,3940.16,12.02,0.5255,98504.00,815.04,99319.04,0.9918,-
2025-02-20,3928.90,11.99,0.5190,98222.50,815.04,99037.54,0.9918,-
2025-02-21,3978.44,12.09,0.5478,99461.00,815.04,100276.04,0.9919,-
2025-02-24,3969.72,12.03,0.5293,99243.00,815.04,100058.04,0.9919,-
2025-02-25,3925.65,11.89,0.4902,98141.25,815.04,98956.29,0.9918,-
2025-02-26,3959.94,11.96,0.5087,98998.50,815.04,99813.54,0.9918,-
2025-02-27,3968.12,12.00,0.5210,99203.00,815.04,100018.04,0.9919,-
2025-02-28,3890.05,11.82,0.4708,97251.25,815.04,98066.29,0.9917,-
2025-03-03,3888.47,11.81,0.4679,97211.75,815.04,98026.79,0.9917,-
2025-03-04,3885.22,11.75,0.4477,97130.50,815.04,97945.54,0.9917,-
2025-03-05,3902.57,11.84,0.4786,97564.25,815.04,98379.29,0.9917,-
2025-03-06,3956.24,11.94,0.5051,98906.00,815.04,99721.04,0.9918,-
2025-03-07,3944.01,11.92,0.4973,98600.25,815.04,99415.29,0.9918,-
2025-03-10,3928.80,11.85,0.4815,98220.00,815.04,99035.04,0.9918,-
2025-03-11,3941.42,11.89,0.4902,98535.50,815.04,99350.54,0.9918,-
2025-03-12,3927.23,11.86,0.4838,98180.75,815.04,98995.79,0.9918,-
2025-03-13,3911.58,11.85,0.4809,97789.50,815.04,98604.54,0.9917,-
2025-03-14,4006.56,12.12,0.5566,100164.00,815.04,100979.04,0.9919,-
2025-03-17,3996.79,12.11,0.5546,99919.75,815.04,100734.79,0.9919,-
2025-03-18,4007.72,12.12,0.5565,100193.00,815.04,101008.04,0.9919,-
2025-03-19,4010.17,12.15,0.5652,100254.25,815.04,101069.29,0.9919,-
2025-03-20,3974.99,12.04,0.5339,99374.75,815.04,100189.79,0.9919,-
2025-03-21,3914.70,11.89,0.4894,97867.50,815.04,98682.54,0.9917,-
2025-03-24,3934.85,11.92,0.4971,98371.25,815.04,99186.29,0.9918,-
2025-03-25,3932.30,11.91,0.4947,98307.50,815.04,99122.54,0.9918,-
2025-03-26,3919.36,11.87,0.4865,97984.00,815.04,98799.04,0.9918,-
2025-03-27,3932.41,11.90,0.4934,98310.25,815.04,99125.29,0.9918,-
2025-03-28,3915.17,11.81,0.4644,97879.25,815.04,98694.29,0.9917,-
2025-03-31,3887.31,11.78,0.4545,97182.75,815.04,97997.79,0.9917,-
2025-04-01,3887.68,11.78,0.4543,97192.00,815.04,98007.04,0.9917,-
2025-04-02,3884.39,11.79,0.4572,97109.75,815.04,97924.79,0.9917,-
2025-04-03,3861.50,11.78,0.4539,96537.50,815.04,97352.54,0.9916,-
2025-04-07,3589.44,11.07,0.2024,89736.00,815.04,90551.04,0.9910,-
2025-04-08,3650.76,11.29,0.2746,91269.00,815.04,92084.04,0.9911,-
2025-04-09,3686.79,11.35,0.2978,92169.75,815.04,92984.79,0.9912,-
2025-04-10,3735.12,11.44,0.3263,93378.00,815.04,94193.04,0.9913,-
2025-04-11,3750.52,11.46,0.3332,93763.00,815.04,94578.04,0.9914,-
2025-04-14,3759.14,11.53,0.3643,93978.50,815.04,94793.54,0.9914,-
2025-04-15,3761.23,11.57,0.3773,94030.75,815.04,94845.79,0.9914,-
2025-04-16,3772.82,11.64,0.4053,94320.50,815.04,95135.54,0.9914,-
2025-04-17,3772.22,11.64,0.4051,94305.50,815.04,95120.54,0.9914,-
2025-04-18,3772.52,11.65,0.4089,94313.00,815.04,95128.04,0.9914,-
2025-04-21,3784.88,11.66,0.4113,94622.00,815.04,95437.04,0.9915,-
2025-04-22,3783.95,11.71,0.4313,94598.75,815.04,95413.79,0.9915,-
2025-04-23,3786.88,11.68,0.4175,94672.00,815.04,95487.04,0.9915,-
2025-04-24,3784.36,11.70,0.4248,94609.00,815.04,95424.04,0.9915,-
2025-04-25,3786.99,11.64,0.4040,94674.75,815.04,95489.79,0.9915,-
2025-04-28,3781.62,11.65,0.4082,94540.50,815.04,95355.54,0.9915,-
2025-04-29,3775.08,11.63,0.4002,94377.00,815.04,95192.04,0.9914,-
2025-04-30,3770.57,11.49,0.3492,94264.25,815.04,95079.29,0.9914,-
2025-05-06,3808.54,11.56,0.3718,95213.50,815.04,96028.54,0.9915,-
2025-05-07,3831.63,11.67,0.4141,95790.75,815.04,96605.79,0.9916,-
2025-05-08,3852.90,11.71,0.4331,96322.50,815.04,97137.54,0.9916,-
2025-05-09,3846.16,11.71,0.4329,96154.00,815.04,96969.04,0.9916,-
2025-05-12,3890.61,11.80,0.4664,97265.25,815.04,98080.29,0.9917,-
2025-05-13,3896.26,11.83,0.4775,97406.50,815.04,98221.54,0.9917,-
2025-05-14,3943.21,11.97,0.5205,98580.25,815.04,99395.29,0.9918,-
2025-05-15,3907.20,11.90,0.4993,97680.00,815.04,98495.04,0.9917,-
2025-05-16,3889.09,11.83,0.4769,97227.25,815.04,98042.29,0.9917,-
2025-05-19,3877.15,11.79,0.4614,96928.75,815.04,97743.79,0.9917,-
2025-05-20,3898.17,11.85,0.4852,97454.25,815.04,98269.29,0.9917,-
2025-05-21,3916.38,11.91,0.5020,97909.50,815.04,98724.54,0.9917,-
2025-05-22,3913.87,11.91,0.5017,97846.75,815.04,98661.79,0.9917,-
2025-05-23,3882.27,11.81,0.4693,97056.75,815.04,97871.79,0.9917,-
2025-05-26,3860.11,11.75,0.4465,96502.75,815.04,97317.79,0.9916,-
2025-05-27,3839.40,11.72,0.4346,95985.00,815.04,96800.04,0.9916,-
2025-05-28,3836.24,11.72,0.4344,95906.00,815.04,96721.04,0.9916,-
2025-05-29,3858.70,11.76,0.4512,96467.50,815.04,97282.54,0.9916,-
2025-05-30,3840.23,11.73,0.4418,96005.75,815.04,96820.79,0.9916,-
2025-06-03,3852.01,11.77,0.4542,96300.25,815.04,97115.29,0.9916,-
2025-06-04,3868.74,11.80,0.4662,96718.50,815.04,97533.54,0.9916,-
2025-06-05,3877.56,11.83,0.4781,96939.00,815.04,97754.04,0.9917,-
2025-06-06,3873.98,11.83,0.4779,96849.50,815.04,97664.54,0.9917,-
2025-06-09,3885.25,11.83,0.4777,97131.25,815.04,97946.29,0.9917,-
2025-06-10,3865.47,11.79,0.4610,96636.75,815.04,97451.79,0.9916,-
2025-06-11,3894.63,12.06,0.5478,97365.75,815.04,98180.79,0.9917,-
2025-06-12,3892.20,12.04,0.5441,97305.00,815.04,98120.04,0.9917,-
2025-06-13,3864.18,11.99,0.5300,96604.50,815.04,97419.54,0.9916,-
2025-06-16,3873.80,12.07,0.5519,96845.00,815.04,97660.04,0.9917,-
2025-06-17,3870.38,12.07,0.5516,96759.50,815.04,97574.54,0.9916,-
2025-06-18,3874.97,12.11,0.5652,96874.25,815.04,97689.29,0.9917,-
2025-06-19,3843.09,12.09,0.5606,96077.25,815.04,96892.29,0.9916,-
2025-06-20,3846.64,12.12,0.5677,96166.00,815.04,96981.04,0.9916,-
2025-06-23,3857.90,12.20,0.5890,96447.50,815.04,97262.54,0.9916,-
2025-06-24,3904.03,12.31,0.6177,97600.75,815.04,98415.79,0.9917,-
2025-06-25,3960.07,12.45,0.6583,99001.75,815.04,99816.79,0.9918,-
2025-06-26,3946.02,12.44,0.6546,98650.50,815.04,99465.54,0.9918,-
2025-06-27,3921.76,12.30,0.6143,98044.00,815.04,98859.04,0.9918,-
2025-06-30,3936.08,12.34,0.6282,98402.00,815.04,99217.04,0.9918,-
2025-07-01,3942.76,12.39,0.6409,98569.00,815.04,99384.04,0.9918,-
2025-07-02,3943.68,12.40,0.6440,98592.00,815.04,99407.04,0.9918,-
2025-07-03,3968.07,12.43,0.6511,99201.75,815.04,100016.79,0.9919,-
2025-07-04,3982.20,12.50,0.6671,99555.00,815.04,100370.04,0.9919,-
2025-07-07,3965.17,12.46,0.6599,99129.25,815.04,99944.29,0.9918,-
2025-07-08,3998.45,12.53,0.6708,99961.25,815.04,100776.29,0.9919,-
2025-07-09,3991.40,12.54,0.6731,99785.00,815.04,100600.04,0.9919,-
2025-07-10,4010.02,12.60,0.6870,100250.50,815.04,101065.54,0.9919,-
2025-07-11,4014.81,12.57,0.6815,100370.25,815.04,101185.29,0.9919,-
2025-07-14,4017.67,12.59,0.6842,100441.75,815.04,101256.79,0.9920,-
2025-07-15,4019.06,12.58,0.6827,100476.50,815.04,101291.54,0.9920,-
2025-07-16,4007.20,12.55,0.6751,100180.00,815.04,100995.04,0.9919,-
2025-07-17,4034.49,12.57,0.6808,100862.25,815.04,101677.29,0.9920,-
2025-07-18,4058.55,12.64,0.6972,101463.75,815.04,102278.79,0.9920,-
2025-07-21,4085.61,12.70,0.7071,102140.25,815.04,102955.29,0.9921,-
2025-07-22,4118.96,12.77,0.7162,102974.00,815.04,103789.04,0.9921,-
2025-07-23,4119.77,12.79,0.7211,102994.25,815.04,103809.29,0.9921,-
2025-07-24,4149.04,12.82,0.7259,103726.00,815.04,104541.04,0.9922,-
2025-07-25,4127.16,12.74,0.7115,103179.00,815.04,103994.04,0.9922,-
2025-07-28,4135.82,12.75,0.7129,103395.50,815.04,104210.54,0.9922,-
2025-07-29,4152.02,12.59,0.6823,103800.50,815.04,104615.54,0.9922,-
2025-07-30,4151.24,12.63,0.6939,103781.00,815.04,104596.04,0.9922,-
2025-07-31,4075.59,12.44,0.6498,101889.75,815.04,102704.79,0.9921,-
2025-08-01,4054.93,12.37,0.6295,101373.25,815.04,102188.29,0.9920,-
2025-08-04,4070.70,12.42,0.6424,101767.50,815.04,102582.54,0.9921,-
2025-08-05,4103.45,12.54,0.6689,102586.25,815.04,103401.29,0.9921,-
2025-08-06,4113.49,12.57,0.6784,102837.25,815.04,103652.29,0.9921,-
2025-08-07,4114.67,12.58,0.6807,102866.75,815.04,103681.79,0.9921,-
2025-08-08,4104.97,12.56,0.6740,102624.25,815.04,103439.29,0.9921,-
2025-08-11,4122.51,12.54,0.6678,103062.75,815.04,103877.79,0.9922,-
2025-08-12,4143.83,12.62,0.6921,103595.75,815.04,104410.79,0.9922,-
2025-08-13,4176.58,12.63,0.6948,104414.50,815.04,105229.54,0.9923,-
2025-08-14,4173.31,12.63,0.6945,104332.75,815.04,105147.79,0.9922,-
2025-08-15,4202.35,12.65,0.6985,105058.75,815.04,105873.79,0.9923,-
2025-08-18,4239.41,12.73,0.7113,105985.25,815.04,106800.29,0.9924,-
2025-08-19,4223.37,12.71,0.7085,105584.25,815.04,106399.29,0.9923,-
2025-08-20,4271.40,12.83,0.7306,106785.00,815.04,107600.04,0.9924,-
2025-08-21,4288.07,12.89,0.7396,107201.75,815.04,108016.79,0.9925,-
2025-08-22,4378.00,13.08,0.7757,109450.00,815.04,110265.04,0.9926,-
2025-08-25,4469.22,13.27,0.7957,111730.50,815.04,112545.54,0.9928,-
2025-08-26,4452.59,13.21,0.7903,111314.75,815.04,112129.79,0.9927,-
2025-08-27,4386.13,12.97,0.7561,109653.25,815.04,110468.29,0.9926,-
2025-08-28,4463.78,13.16,0.7837,111594.50,815.04,112409.54,0.9927,-
2025-08-29,4496.76,13.23,0.7914,112419.00,815.04,113234.04,0.9928,-
2025-09-01,4523.71,13.23,0.7911,113092.75,815.04,113907.79,0.9928,-
2025-09-02,4490.45,13.23,0.7907,112261.25,815.04,113076.29,0.9928,-
2025-09-03,4459.83,13.11,0.7760,111495.75,815.04,112310.79,0.9927,-
2025-09-04,4365.21,12.98,0.7559,109130.25,815.04,109945.29,0.9926,-
2025-09-05,4460.32,13.10,0.7750,111508.00,815.04,112323.04,0.9927,-
2025-09-08,4467.57,13.11,0.7759,111689.25,815.04,112504.29,0.9928,-
2025-09-09,4436.26,13.03,0.7642,110906.50,815.04,111721.54,0.9927,-
2025-09-10,4445.36,13.08,0.7727,111134.00,815.04,111949.04,0.9927,-
2025-09-11,4548.03,13.29,0.7976,113700.75,815.04,114515.79,0.9929,-
2025-09-12,4522.00,13.24,0.7939,113050.00,815.04,113865.04,0.9928,-
2025-09-15,4533.06,13.24,0.7936,113326.50,815.04,114141.54,0.9929,-
2025-09-16,4523.34,13.20,0.7874,113083.50,815.04,113898.54,0.9928,-
2025-09-17,4551.02,13.26,0.7959,113775.50,815.04,114590.54,0.9929,-
2025-09-18,4498.11,13.08,0.7708,112452.75,815.04,113267.79,0.9928,-
2025-09-19,4501.92,13.08,0.7705,112548.00,815.04,113363.04,0.9928,-
2025-09-22,4522.61,13.09,0.7727,113065.25,815.04,113880.29,0.9928,-
2025-09-23,4519.78,13.14,0.7790,112994.50,815.04,113809.54,0.9928,-
2025-09-24,4566.07,13.21,0.7888,114151.75,815.04,114966.79,0.9929,-
2025-09-25,4593.49,13.24,0.7935,114837.25,815.04,115652.29,0.9930,-
2025-09-26,4550.05,13.16,0.7810,113751.25,815.04,114566.29,0.9929,-
2025-09-29,4620.05,13.30,0.7999,115501.25,815.04,116316.29,0.9930,-
2025-09-30,4640.69,13.32,0.8013,116017.25,815.04,116832.29,0.9930,-
2025-10-09,4709.48,13.50,0.8214,117737.00,815.04,118552.04,0.9931,-
2025-10-10,4616.83,13.36,0.8060,115420.75,815.04,116235.79,0.9930,-
2025-10-13,4593.98,13.30,0.7986,114849.50,815.04,115664.54,0.9930,-
2025-10-14,4539.06,13.26,0.7945,113476.50,815.04,114291.54,0.9929,-
2025-10-15,4606.29,13.40,0.8121,115157.25,815.04,115972.29,0.9930,-
2025-10-16,4618.42,13.50,0.8214,115460.50,815.04,116275.54,0.9930,-
2025-10-17,4514.23,13.27,0.7947,112855.75,815.04,113670.79,0.9928,-
2025-10-20,4538.22,13.33,0.8011,113455.50,815.04,114270.54,0.9929,-
2025-10-21,4607.87,13.47,0.8203,115196.75,815.04,116011.79,0.9930,-
2025-10-22,4592.57,13.47,0.8200,114814.25,815.04,115629.29,0.9930,-
2025-10-23,4606.34,13.53,0.8247,115158.50,815.04,115973.54,0.9930,-
2025-10-24,4660.68,13.62,0.8289,116517.00,815.04,117332.04,0.9931,-
2025-10-27,4716.02,13.75,0.8402,117900.50,815.04,118715.54,0.9931,-
2025-10-28,4691.97,13.70,0.8336,117299.25,815.04,118114.29,0.9931,-
2025-10-29,4747.84,13.70,0.8333,118696.00,815.04,119511.04,0.9932,-
2025-10-30,4709.91,13.57,0.8246,117747.75,815.04,118562.79,0.9931,-
2025-10-31,4640.67,13.19,0.7781,116016.75,815.04,116831.79,0.9930,-
2025-11-03,4653.40,13.28,0.7924,116335.00,815.04,117150.04,0.9930,-
2025-11-04,4618.70,13.25,0.7887,115467.50,815.04,116282.54,0.9930,-
2025-11-05,4627.26,13.26,0.7900,115681.50,815.04,116496.54,0.9930,-
2025-11-06,4693.40,13.39,0.8063,117335.00,815.04,118150.04,0.9931,-
2025-11-07,4678.79,13.35,0.8006,116969.75,815.04,117784.79,0.9931,-
2025-11-10,4695.05,13.41,0.8110,117376.25,815.04,118191.29,0.9931,-
2025-11-11,4652.17,13.33,0.7974,116304.25,815.04,117119.29,0.9930,-
2025-11-12,4645.91,13.38,0.8041,116147.75,815.04,116962.79,0.9930,-
2025-11-13,4702.07,13.46,0.8183,117551.75,815.04,118366.79,0.9931,-
2025-11-14,4628.14,13.31,0.7940,115703.50,815.04,116518.54,0.9930,-
2025-11-17,4598.05,13.20,0.7775,114951.25,815.04,115766.29,0.9930,-
2025-11-18,4568.19,13.13,0.7673,114204.75,815.04,115019.79,0.9929,-
2025-11-19,4588.29,13.23,0.7810,114707.25,815.04,115522.29,0.9929,-
2025-11-20,4564.95,13.22,0.7803,114123.75,815.04,114938.79,0.9929,-
2025-11-21,4453.61,12.98,0.7403,111340.25,815.04,112155.29,0.9927,-
2025-11-24,4448.05,12.92,0.7297,111201.25,815.04,112016.29,0.9927,-
2025-11-25,4490.40,13.02,0.7479,112260.00,815.04,113075.04,0.9928,-
2025-11-26,4517.63,13.02,0.7476,112940.75,815.04,113755.79,0.9928,-
2025-11-27,4515.40,13.05,0.7539,112885.00,815.04,113700.04,0.9928,-
2025-11-28,4526.66,13.04,0.7520,113166.50,815.04,113981.54,0.9928,-
2025-12-01,4576.49,13.14,0.7681,114412.25,815.04,115227.29,0.9929,-
