日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2021-05-07,4996.05,13.29,0.6975,0.00,100000.00,100000.00,0.0000,持有
2021-05-10,4992.42,13.31,0.6992,0.00,100000.00,100000.00,0.0000,持有
2021-05-11,5023.06,13.38,0.7048,0.00,100000.00,100000.00,0.0000,持有
2021-05-12,5044.55,13.45,0.7194,0.00,100000.00,100000.00,0.0000,持有
2021-05-13,4992.97,13.32,0.6992,0.00,100000.00,100000.00,0.0000,持有
2021-05-14,5110.59,13.60,0.7281,0.00,100000.00,100000.00,0.0000,持有
2021-05-17,5184.99,13.77,0.7517,0.00,100000.00,100000.00,0.0000,持有
2021-05-18,5187.60,13.78,0.7541,0.00,100000.00,100000.00,0.0000,持有
2021-05-19,5172.27,13.73,0.7393,0.00,100000.00,100000.00,0.0000,持有
2021-05-20,5186.41,13.76,0.7455,0.00,100000.00,100000.00,0.0000,持有
2021-05-21,5134.15,13.63,0.7269,0.00,100000.00,100000.00,0.0000,持有
2021-05-24,5155.59,13.68,0.7308,0.00,100000.00,100000.00,0.0000,持有
2021-05-25,5318.48,14.07,0.8370,0.00,100000.00,100000.00,0.0000,持有
2021-05-26,5320.59,14.09,0.8393,0.00,100000.00,100000.00,0.0000,持有
2021-05-27,5338.23,14.12,0.8455,0.00,100000.00,100000.00,0.0000,持有
2021-05-28,5321.09,14.10,0.8411,0.00,100000.00,100000.00,0.0000,持有
2021-05-31,5331.57,14.09,0.8375,0.00,100000.00,100000.00,0.0000,持有
2021-06-01,5341.68,14.12,0.8451,0.00,100000.00,100000.00,0.0000,持有
2021-06-02,5289.97,14.01,0.8190,0.00,100000.00,100000.00,0.0000,持有
2021-06-03,5255.29,13.93,0.7982,0.00,100000.00,100000.00,0.0000,持有
2021-06-04,5282.28,13.99,0.8133,0.00,100000.00,100000.00,0.0000,持有
2021-06-07,5277.63,13.99,0.8127,0.00,100000.00,100000.00,0.0000,持有
2021-06-08,5232.12,13.90,0.7890,0.00,100000.00,100000.00,0.0000,持有
2021-06-09,5236.45,13.92,0.7914,0.00,100000.00,100000.00,0.0000,持有
2021-06-10,5271.47,13.99,0.8124,0.00,100000.00,100000.00,0.0000,持有
2021-06-11,5224.70,13.89,0.7850,0.00,100000.00,100000.00,0.0000,持有
2021-06-15,5166.56,14.23,0.8691,0.00,100000.00,100000.00,0.0000,持有
2021-06-16,5080.49,14.04,0.8254,0.00,100000.00,100000.00,0.0000,持有
2021-06-17,5101.89,14.05,0.8285,0.00,100000.00,100000.00,0.0000,持有
2021-06-18,5102.47,14.04,0.8242,0.00,100000.00,100000.00,0.0000,持有
2021-06-21,5090.39,14.01,0.8169,0.00,100000.00,100000.00,0.0000,持有
2021-06-22,5122.16,14.10,0.8407,0.00,100000.00,100000.00,0.0000,持有
2021-06-23,5147.39,14.15,0.8534,0.00,100000.00,100000.00,0.0000,持有
2021-06-24,5155.97,14.18,0.8624,0.00,100000.00,100000.00,0.0000,持有
2021-06-25,5239.97,14.39,0.8891,0.00,100000.00,100000.00,0.0000,持有
2021-06-28,5251.76,14.40,0.8892,0.00,100000.00,100000.00,0.0000,持有
2021-06-29,5190.54,14.24,0.8708,0.00,100000.00,100000.00,0.0000,持有
2021-06-30,5224.04,14.32,0.8791,0.00,100000.00,100000.00,0.0000,持有
2021-07-01,5229.66,14.33,0.8806,0.00,100000.00,100000.00,0.0000,持有
2021-07-02,5081.12,13.98,0.8027,0.00,100000.00,100000.00,0.0000,持有
2021-07-05,5085.79,14.01,0.8116,0.00,100000.00,100000.00,0.0000,持有
2021-07-06,5083.10,14.00,0.8074,0.00,100000.00,100000.00,0.0000,持有
2021-07-07,5140.49,14.11,0.8406,0.00,100000.00,100000.00,0.0000,持有
2021-07-08,5088.26,13.95,0.7944,0.00,100000.00,100000.00,0.0000,持有
2021-07-09,5069.44,13.89,0.7740,0.00,100000.00,100000.00,0.0000,持有
2021-07-12,5132.71,14.01,0.8109,0.00,100000.00,100000.00,0.0000,持有
2021-07-13,5142.10,14.03,0.8154,0.00,100000.00,100000.00,0.0000,持有
2021-07-14,5083.08,13.87,0.7665,0.00,100000.00,100000.00,0.0000,持有
2021-07-15,5151.46,14.01,0.8098,0.00,100000.00,100000.00,0.0000,持有
2021-07-16,5094.77,13.87,0.7654,0.00,100000.00,100000.00,0.0000,持有
2021-07-19,5113.49,13.89,0.7721,0.00,100000.00,100000.00,0.0000,持有
2021-07-20,5108.99,13.87,0.7642,0.00,100000.00,100000.00,0.0000,持有
2021-07-21,5144.04,13.95,0.7929,0.00,100000.00,100000.00,0.0000,持有
2021-07-22,5151.75,13.99,0.8017,0.00,100000.00,100000.00,0.0000,持有
2021-07-23,5089.23,13.87,0.7626,0.00,100000.00,100000.00,0.0000,持有
2021-07-26,4925.30,13.45,0.6929,0.00,100000.00,100000.00,0.0000,持有
2021-07-27,4751.31,13.03,0.6342,0.00,100000.00,100000.00,0.0000,持有
2021-07-28,4760.48,13.06,0.6432,0.00,100000.00,100000.00,0.0000,持有
2021-07-29,4850.27,13.23,0.6659,0.00,100000.00,100000.00,0.0000,持有
2021-07-30,4811.17,13.12,0.6495,0.00,100000.00,100000.00,0.0000,持有
2021-08-02,4933.74,13.42,0.6896,0.00,100000.00,100000.00,0.0000,持有
2021-08-03,4934.46,13.39,0.6812,0.00,100000.00,100000.00,0.0000,持有
2021-08-04,4978.85,13.49,0.6966,0.00,100000.00,100000.00,0.0000,持有
2021-08-05,4948.67,13.41,0.6874,0.00,100000.00,100000.00,0.0000,持有
2021-08-06,4921.56,13.35,0.6746,0.00,100000.00,100000.00,0.0000,持有
2021-08-09,4985.56,13.51,0.6973,0.00,100000.00,100000.00,0.0000,持有
2021-08-10,5043.15,13.64,0.7061,0.00,100000.00,100000.00,0.0000,持有
2021-08-11,5015.34,13.60,0.7035,0.00,100000.00,100000.00,0.0000,持有
2021-08-12,4973.35,13.52,0.6972,0.00,100000.00,100000.00,0.0000,持有
2021-08-13,4945.98,13.45,0.6916,0.00,100000.00,100000.00,0.0000,持有
2021-08-16,4941.07,13.41,0.6847,0.00,100000.00,100000.00,0.0000,持有
2021-08-17,4837.40,13.15,0.6496,0.00,100000.00,100000.00,0.0000,持有
2021-08-18,4894.24,13.31,0.6671,0.00,100000.00,100000.00,0.0000,持有
2021-08-19,4862.14,13.22,0.6602,0.00,100000.00,100000.00,0.0000,持有
2021-08-20,4769.27,13.00,0.6210,0.00,100000.00,100000.00,0.0000,持有
2021-08-23,4835.88,13.14,0.6471,0.00,100000.00,100000.00,0.0000,持有
2021-08-24,4888.39,13.25,0.6638,0.00,100000.00,100000.00,0.0000,持有
2021-08-25,4898.16,13.26,0.6640,0.00,100000.00,100000.00,0.0000,持有
2021-08-26,4801.61,13.03,0.6249,0.00,100000.00,100000.00,0.0000,持有
2021-08-27,4827.04,12.96,0.6087,0.00,100000.00,100000.00,0.0000,持有
2021-08-30,4813.27,12.60,0.5361,0.00,100000.00,100000.00,0.0000,持有
2021-08-31,4805.61,12.41,0.4886,0.00,100000.00,100000.00,0.0000,持有
2021-09-01,4869.46,12.59,0.5339,0.00,100000.00,100000.00,0.0000,持有
2021-09-02,4869.41,12.60,0.5364,0.00,100000.00,100000.00,0.0000,持有
2021-09-03,4843.06,12.55,0.5246,0.00,100000.00,100000.00,0.0000,持有
2021-09-06,4933.73,12.75,0.5605,0.00,100000.00,100000.00,0.0000,持有
2021-09-07,4992.83,12.90,0.5915,0.00,100000.00,100000.00,0.0000,持有
2021-09-08,4972.13,12.87,0.5818,0.00,100000.00,100000.00,0.0000,持有
2021-09-09,4970.01,12.90,0.5913,0.00,100000.00,100000.00,0.0000,持有
2021-09-10,5013.52,12.98,0.6165,0.00,100000.00,100000.00,0.0000,持有
2021-09-13,4991.66,12.98,0.6160,0.00,100000.00,100000.00,0.0000,持有
2021-09-14,4917.16,12.79,0.5645,0.00,100000.00,100000.00,0.0000,持有
2021-09-15,4867.32,12.68,0.5478,0.00,100000.00,100000.00,0.0000,持有
2021-09-16,4807.70,12.54,0.5177,0.00,100000.00,100000.00,0.0000,持有
2021-09-17,4855.94,12.62,0.5407,0.00,100000.00,100000.00,0.0000,持有
2021-09-22,4821.77,12.56,0.5233,0.00,100000.00,100000.00,0.0000,持有
2021-09-23,4853.20,12.62,0.5406,0.00,100000.00,100000.00,0.0000,持有
2021-09-24,4849.43,12.58,0.5297,0.00,100000.00,100000.00,0.0000,持有
2021-09-27,4877.37,12.64,0.5462,0.00,100000.00,100000.00,0.0000,持有
2021-09-28,4883.83,12.69,0.5515,0.00,100000.00,100000.00,0.0000,持有
2021-09-29,4833.93,12.55,0.5194,0.00,100000.00,100000.00,0.0000,持有
2021-09-30,4866.38,12.61,0.5387,0.00,100000.00,100000.00,0.0000,持有
2021-10-08,4929.94,12.77,0.5637,0.00,100000.00,100000.00,0.0000,持有
2021-10-11,4936.19,12.80,0.5710,0.00,100000.00,100000.00,0.0000,持有
2021-10-12,4883.84,12.67,0.5488,0.00,100000.00,100000.00,0.0000,持有
2021-10-13,4940.11,12.76,0.5632,0.00,100000.00,100000.00,0.0000,持有
2021-10-14,4913.61,12.70,0.5544,0.00,100000.00,100000.00,0.0000,持有
2021-10-15,4932.11,12.76,0.5631,0.00,100000.00,100000.00,0.0000,持有
2021-10-18,4874.78,12.64,0.5438,0.00,100000.00,100000.00,0.0000,持有
2021-10-19,4922.72,12.77,0.5644,0.00,100000.00,100000.00,0.0000,持有
2021-10-20,4910.18,12.73,0.5570,0.00,100000.00,100000.00,0.0000,持有
2021-10-21,4928.02,12.78,0.5664,0.00,100000.00,100000.00,0.0000,持有
2021-10-22,4959.73,12.82,0.5758,0.00,100000.00,100000.00,0.0000,持有
2021-10-25,4979.52,12.86,0.5852,0.00,100000.00,100000.00,0.0000,持有
2021-10-26,4963.10,12.80,0.5722,0.00,100000.00,100000.00,0.0000,持有
2021-10-27,4898.16,12.62,0.5356,0.00,100000.00,100000.00,0.0000,持有
2021-10-28,4864.14,12.50,0.5017,0.00,100000.00,100000.00,0.0000,持有
2021-10-29,4908.77,12.67,0.5460,0.00,100000.00,100000.00,0.0000,持有
2021-11-01,4890.69,12.43,0.4830,0.00,100000.00,100000.00,0.0000,持有
2021-11-02,4839.85,12.30,0.4430,0.00,100000.00,100000.00,0.0000,持有
2021-11-03,4821.11,12.24,0.4239,0.00,100000.00,100000.00,0.0000,持有
2021-11-04,4868.74,12.35,0.4590,0.00,100000.00,100000.00,0.0000,持有
2021-11-05,4842.35,12.27,0.4337,0.00,100000.00,100000.00,0.0000,持有
2021-11-08,4848.18,12.28,0.4369,0.00,100000.00,100000.00,0.0000,持有
2021-11-09,4846.74,12.28,0.4366,0.00,100000.00,100000.00,0.0000,持有
2021-11-10,4821.19,12.21,0.4148,0.00,100000.00,100000.00,0.0000,持有
2021-11-11,4898.65,12.39,0.4720,0.00,100000.00,100000.00,0.0000,持有
2021-11-12,4888.37,12.35,0.4599,0.00,100000.00,100000.00,0.0000,持有
2021-11-15,4882.38,12.33,0.4540,0.00,100000.00,100000.00,0.0000,持有
2021-11-16,4883.32,12.34,0.4586,0.00,100000.00,100000.00,0.0000,持有
2021-11-17,4885.75,12.35,0.4603,0.00,100000.00,100000.00,0.0000,持有
2021-11-18,4837.62,12.25,0.4241,0.00,100000.00,100000.00,0.0000,持有
2021-11-19,4890.06,12.38,0.4714,0.00,100000.00,100000.00,0.0000,持有
2021-11-22,4912.40,12.43,0.4876,0.00,100000.00,100000.00,0.0000,持有
2021-11-23,4913.35,12.44,0.4928,0.00,100000.00,100000.00,0.0000,持有
2021-11-24,4916.66,12.46,0.4972,0.00,100000.00,100000.00,0.0000,持有
2021-11-25,4896.44,12.40,0.4777,0.00,100000.00,100000.00,0.0000,持有
2021-11-26,4860.13,12.31,0.4444,0.00,100000.00,100000.00,0.0000,持有
2021-11-29,4851.42,12.28,0.4338,0.00,100000.00,100000.00,0.0000,持有
2021-11-30,4832.03,12.25,0.4218,0.00,100000.00,100000.00,0.0000,持有
2021-12-01,4843.85,12.30,0.4421,0.00,100000.00,100000.00,0.0000,持有
2021-12-02,4856.16,12.34,0.4582,0.00,100000.00,100000.00,0.0000,持有
2021-12-03,4901.02,12.44,0.4942,0.00,100000.00,100000.00,0.0000,持有
2021-12-06,4892.62,12.43,0.4884,0.00,100000.00,100000.00,0.0000,持有
2021-12-07,4922.10,12.49,0.5079,0.00,100000.00,100000.00,0.0000,持有
2021-12-08,4995.93,12.65,0.5519,0.00,100000.00,100000.00,0.0000,持有
2021-12-09,5078.69,12.84,0.5891,0.00,100000.00,100000.00,0.0000,持有
2021-12-10,5055.12,12.78,0.5737,0.00,100000.00,100000.00,0.0000,持有
2021-12-13,5083.80,13.72,0.7314,0.00,100000.00,100000.00,0.0000,持有
2021-12-14,5049.70,13.62,0.7207,0.00,100000.00,100000.00,0.0000,持有
2021-12-15,5005.90,13.52,0.7120,0.00,100000.00,100000.00,0.0000,持有
2021-12-16,5034.73,13.60,0.7184,0.00,100000.00,100000.00,0.0000,持有
2021-12-17,4954.76,13.42,0.7016,0.00,100000.00,100000.00,0.0000,持有
2021-12-20,4880.42,13.25,0.6766,0.00,100000.00,100000.00,0.0000,持有
2021-12-21,4913.49,13.35,0.6864,0.00,100000.00,100000.00,0.0000,持有
2021-12-22,4914.45,13.34,0.6852,0.00,100000.00,100000.00,0.0000,持有
2021-12-23,4948.74,13.43,0.7031,0.00,100000.00,100000.00,0.0000,持有
2021-12-24,4921.34,13.36,0.6883,0.00,100000.00,100000.00,0.0000,持有
2021-12-27,4919.32,13.35,0.6852,0.00,100000.00,100000.00,0.0000,持有
2021-12-28,4955.96,13.43,0.7030,0.00,100000.00,100000.00,0.0000,持有
2021-12-29,4883.48,13.25,0.6734,0.00,100000.00,100000.00,0.0000,持有
2021-12-30,4921.51,13.33,0.6824,0.00,100000.00,100000.00,0.0000,持有
2021-12-31,4940.37,13.37,0.6887,0.00,100000.00,100000.00,0.0000,持有
2022-01-04,4917.77,13.33,0.6815,0.00,100000.00,100000.00,0.0000,持有
2022-01-05,4868.12,13.23,0.6689,0.00,100000.00,100000.00,0.0000,持有
2022-01-06,4818.23,13.12,0.6509,0.00,100000.00,100000.00,0.0000,持有
2022-01-07,4822.37,13.16,0.6593,0.00,100000.00,100000.00,0.0000,持有
2022-01-10,4844.05,13.21,0.6682,0.00,100000.00,100000.00,0.0000,持有
2022-01-11,4797.77,13.09,0.6476,0.00,100000.00,100000.00,0.0000,持有
2022-01-12,4845.58,13.19,0.6626,0.00,100000.00,100000.00,0.0000,持有
2022-01-13,4765.92,13.02,0.6306,0.00,100000.00,100000.00,0.0000,持有
2022-01-14,4726.73,12.88,0.5906,0.00,100000.00,100000.00,0.0000,持有
2022-01-17,4767.28,12.94,0.6117,0.00,100000.00,100000.00,0.0000,持有
2022-01-18,4813.35,13.08,0.6468,0.00,100000.00,100000.00,0.0000,持有
2022-01-19,4780.38,13.00,0.6269,0.00,100000.00,100000.00,0.0000,持有
2022-01-20,4823.51,13.11,0.6499,0.00,100000.00,100000.00,0.0000,持有
2022-01-21,4779.31,12.99,0.6234,0.00,100000.00,100000.00,0.0000,持有
2022-01-24,4786.74,13.00,0.6263,0.00,100000.00,100000.00,0.0000,持有
2022-01-25,4678.45,12.72,0.5518,0.00,100000.00,100000.00,0.0000,持有
2022-01-26,4712.31,12.82,0.5728,0.00,100000.00,100000.00,0.0000,持有
2022-01-27,4619.88,12.60,0.5237,0.00,100000.00,100000.00,0.0000,持有
2022-01-28,4563.77,12.44,0.4820,0.00,100000.00,100000.00,0.0000,持有
2022-02-07,4634.09,12.69,0.5456,0.00,100000.00,100000.00,0.0000,持有
2022-02-08,4608.77,12.69,0.5453,0.00,100000.00,100000.00,0.0000,持有
2022-02-09,4652.06,12.79,0.5669,0.00,100000.00,100000.00,0.0000,持有
2022-02-10,4639.86,12.77,0.5605,0.00,100000.00,100000.00,0.0000,持有
2022-02-11,4601.40,12.72,0.5515,0.00,100000.00,100000.00,0.0000,持有
2022-02-14,4551.69,12.56,0.5113,0.00,100000.00,100000.00,0.0000,持有
2022-02-15,4600.10,12.65,0.5382,0.00,100000.00,100000.00,0.0000,持有
2022-02-16,4617.99,12.70,0.5491,0.00,100000.00,100000.00,0.0000,持有
2022-02-17,4629.16,12.71,0.5507,0.00,100000.00,100000.00,0.0000,持有
2022-02-18,4651.24,12.78,0.5642,0.00,100000.00,100000.00,0.0000,持有
2022-02-21,4634.31,12.73,0.5539,0.00,100000.00,100000.00,0.0000,持有
2022-02-22,4574.15,12.59,0.5179,0.00,100000.00,100000.00,0.0000,持有
2022-02-23,4623.05,12.68,0.5413,0.00,100000.00,100000.00,0.0000,持有
2022-02-24,4529.32,12.45,0.4828,0.00,100000.00,100000.00,0.0000,持有
2022-02-25,4573.42,12.53,0.4997,0.00,100000.00,100000.00,0.0000,持有
2022-02-28,4581.65,12.57,0.5152,0.00,100000.00,100000.00,0.0000,持有
2022-03-01,4619.69,12.66,0.5386,0.00,100000.00,100000.00,0.0000,持有
2022-03-02,4578.60,12.58,0.5165,0.00,100000.00,100000.00,0.0000,持有
2022-03-03,4551.63,12.54,0.5016,0.00,100000.00,100000.00,0.0000,持有
2022-03-04,4496.43,12.40,0.4605,0.00,100000.00,100000.00,0.0000,持有
2022-03-07,4352.78,12.06,0.3458,0.00,100000.00,100000.00,0.0000,持有
2022-03-08,4265.39,11.83,0.2878,0.00,100000.00,100000.00,0.0000,买入(补至30%)
2022-03-09,4226.35,11.71,0.2548,29584.45,70031.64,99616.09,0.2970,持有
2022-03-10,4292.84,11.84,0.2900,30049.88,70031.64,100081.52,0.3003,持有
2022-03-11,4306.52,11.83,0.2879,30145.64,70031.64,100177.28,0.3009,持有
2022-03-14,4174.76,11.50,0.1940,29223.32,70031.64,99254.96,0.2944,买入(补至70%)
2022-03-15,3983.81,10.98,0.0832,63740.96,32900.38,96641.34,0.6596,买入(补至100%)
2022-03-16,4156.08,11.38,0.1616,99745.92,473.95,100219.87,0.9953,持有
2022-03-17,4237.70,11.56,0.2106,101704.80,473.95,102178.75,0.9954,持有
2022-03-18,4265.90,11.72,0.2595,102381.60,473.95,102855.55,0.9954,持有
2022-03-21,4258.75,11.69,0.2489,102210.00,473.95,102683.95,0.9954,持有
2022-03-22,4255.30,11.71,0.2565,102127.20,473.95,102601.15,0.9954,持有
2022-03-23,4276.52,11.76,0.2694,102636.48,473.95,103110.43,0.9954,持有
2022-03-24,4251.31,11.70,0.2510,102031.44,473.95,102505.39,0.9954,持有
2022-03-25,4174.57,11.54,0.2033,100189.68,473.95,100663.63,0.9953,持有
2022-03-28,4148.47,11.52,0.1992,99563.28,473.95,100037.23,0.9953,持有
2022-03-29,4134.14,11.50,0.1939,99219.36,473.95,99693.31,0.9952,持有
2022-03-30,4254.10,11.73,0.2672,102098.40,473.95,102572.35,0.9954,持有
2022-03-31,4222.60,11.72,0.2619,101342.40,473.95,101816.35,0.9953,持有
2022-04-01,4276.16,11.83,0.2942,102627.84,473.95,103101.79,0.9954,持有
2022-04-06,4263.84,11.82,0.2914,102332.16,473.95,102806.11,0.9954,持有
2022-04-07,4209.10,11.68,0.2471,101018.40,473.95,101492.35,0.9953,持有
2022-04-08,4230.77,11.76,0.2722,101538.48,473.95,102012.43,0.9954,持有
2022-04-11,4100.07,11.45,0.1762,98401.68,473.95,98875.63,0.9952,持有
2022-04-12,4179.97,11.63,0.2350,100319.28,473.95,100793.23,0.9953,持有
2022-04-13,4139.74,11.55,0.2076,99353.76,473.95,99827.71,0.9953,持有
2022-04-14,4191.57,11.68,0.2482,100597.68,473.95,101071.63,0.9953,持有
2022-04-15,4188.75,11.66,0.2429,100530.00,473.95,101003.95,0.9953,持有
2022-04-18,4166.38,11.56,0.2111,99993.12,473.95,100467.07,0.9953,持有
2022-04-19,4134.90,11.51,0.1955,99237.60,473.95,99711.55,0.9952,持有
2022-04-20,4070.79,11.36,0.1541,97698.96,473.95,98172.91,0.9952,持有
2022-04-21,3995.83,11.18,0.1205,95899.92,473.95,96373.87,0.9951,持有
2022-04-22,4013.25,11.24,0.1294,96318.00,473.95,96791.95,0.9951,持有
2022-04-25,3814.91,10.76,0.0560,91557.84,473.95,92031.79,0.9949,持有
2022-04-26,3784.12,10.67,0.0495,90818.88,473.95,91292.83,0.9948,持有
2022-04-27,3895.54,10.87,0.0726,93492.96,473.95,93966.91,0.9950,持有
2022-04-28,3921.11,10.92,0.0764,94106.64,473.95,94580.59,0.9950,持有
2022-04-29,4016.24,11.21,0.1277,96389.76,473.95,96863.71,0.9951,持有
2022-05-05,4010.21,11.11,0.1129,96245.04,473.95,96718.99,0.9951,持有
2022-05-06,3908.82,10.85,0.0705,93811.68,473.95,94285.63,0.9950,持有
2022-05-09,3877.44,10.79,0.0609,93058.56,473.95,93532.51,0.9949,持有
