日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,目标仓位
2023-11-14,3582.06,10.66,0.1040,100297.68,3.41,100301.09,1.0000,1.00
2023-11-15,3607.25,10.73,0.1238,101003.00,3.41,101006.41,1.0000,1.00
2023-11-16,3572.36,10.65,0.1016,100026.08,3.41,100029.49,1.0000,1.00
2023-11-17,3568.07,10.62,0.0897,99905.96,3.41,99909.37,1.0000,1.00
2023-11-20,3576.32,10.64,0.0984,100136.96,3.41,100140.37,1.0000,1.00
2023-11-21,3581.07,10.66,0.1063,100269.96,3.41,100273.37,1.0000,1.00
2023-11-22,3544.42,10.58,0.0786,99243.76,3.41,99247.17,1.0000,1.00
2023-11-23,3561.52,10.62,0.0905,99722.56,3.41,99725.97,1.0000,1.00
2023-11-24,3538.01,10.57,0.0762,99064.28,3.41,99067.69,1.0000,1.00
2023-11-27,3511.94,10.49,0.0603,98334.32,3.41,98337.73,1.0000,1.00
2023-11-28,3518.52,10.50,0.0619,98518.56,3.41,98521.97,1.0000,1.00
2023-11-29,3488.31,10.42,0.0484,97672.68,3.41,97676.09,1.0000,1.00
2023-11-30,3496.20,10.48,0.0595,97893.60,3.41,97897.01,1.0000,1.00
2023-12-01,3482.88,10.46,0.0571,97520.64,3.41,97524.05,1.0000,1.00
2023-12-04,3460.14,10.40,0.0468,96883.92,3.41,96887.33,1.0000,1.00
2023-12-05,3394.26,10.23,0.0222,95039.28,3.41,95042.69,1.0000,1.00
2023-12-06,3399.60,10.20,0.0183,95188.80,3.41,95192.21,1.0000,1.00
2023-12-07,3391.28,10.19,0.0175,94955.84,3.41,94959.25,1.0000,1.00
2023-12-08,3399.46,10.22,0.0214,95184.88,3.41,95188.29,1.0000,1.00
2023-12-11,3419.45,10.28,0.0294,95744.60,3.41,95748.01,1.0000,1.00
2023-12-12,3426.80,10.32,0.0373,95950.40,3.41,95953.81,1.0000,1.00
2023-12-13,3369.61,10.18,0.0175,94349.08,3.41,94352.49,1.0000,1.00
2023-12-14,3351.96,10.13,0.0135,93854.88,3.41,93858.29,1.0000,1.00
2023-12-15,3341.55,10.09,0.0119,93563.40,3.41,93566.81,1.0000,1.00
2023-12-18,3329.37,10.09,0.0119,93222.36,3.41,93225.77,1.0000,1.00
2023-12-19,3334.04,10.11,0.0151,93353.12,3.41,93356.53,1.0000,1.00
2023-12-20,3297.50,10.02,0.0079,92330.00,3.41,92333.41,1.0000,1.00
2023-12-21,3330.87,10.08,0.0119,93264.36,3.41,93267.77,1.0000,1.00
2023-12-22,3337.23,10.12,0.0175,93442.44,3.41,93445.85,1.0000,1.00
2023-12-25,3347.45,10.16,0.0206,93728.60,3.41,93732.01,1.0000,1.00
2023-12-26,3324.79,10.12,0.0175,93094.12,3.41,93097.53,1.0000,1.00
2023-12-27,3336.36,10.18,0.0246,93418.08,3.41,93421.49,1.0000,1.00
2023-12-28,3414.54,10.33,0.0468,95607.12,3.41,95610.53,1.0000,1.00
2023-12-29,3431.11,10.38,0.0579,96071.08,3.41,96074.49,1.0000,1.00
2024-01-02,3386.35,10.37,0.0556,94817.80,3.41,94821.21,1.0000,1.00
2024-01-03,3378.30,10.31,0.0452,94592.40,3.41,94595.81,1.0000,1.00
2024-01-04,3347.05,10.27,0.0381,93717.40,3.41,93720.81,1.0000,1.00
2024-01-05,3329.11,10.22,0.0302,93215.08,3.41,93218.49,1.0000,1.00
2024-01-08,3286.06,10.12,0.0175,92009.68,3.41,92013.09,1.0000,1.00
2024-01-09,3292.50,10.12,0.0175,92190.00,3.41,92193.41,1.0000,1.00
2024-01-10,3277.13,10.06,0.0111,91759.64,3.41,91763.05,1.0000,1.00
2024-01-11,3295.67,10.05,0.0111,92278.76,3.41,92282.17,1.0000,1.00
2024-01-12,3284.17,10.04,0.0103,91956.76,3.41,91960.17,1.0000,1.00
2024-01-15,3280.92,10.06,0.0127,91865.76,3.41,91869.17,1.0000,1.00
2024-01-16,3300.88,10.12,0.0206,92424.64,3.41,92428.05,1.0000,1.00
2024-01-17,3229.08,9.93,0.0032,90414.24,3.41,90417.65,1.0000,1.00
2024-01-18,3274.73,10.03,0.0095,91692.44,3.41,91695.85,1.0000,1.00
2024-01-19,3269.78,10.01,0.0087,91553.84,3.41,91557.25,1.0000,1.00
2024-01-22,3218.90,9.89,0.0016,90129.20,3.41,90132.61,1.0000,1.00
2024-01-23,3231.93,9.91,0.0032,90494.04,3.41,90497.45,1.0000,1.00
2024-01-24,3277.11,10.09,0.0206,91759.08,3.41,91762.49,1.0000,1.00
2024-01-25,3342.92,10.34,0.0619,93601.76,3.41,93605.17,1.0000,1.00
2024-01-26,3333.82,10.38,0.0722,93346.96,3.41,93350.37,1.0000,1.00
2024-01-29,3303.96,10.35,0.0667,92510.88,3.41,92514.29,1.0000,1.00
2024-01-30,3245.04,10.19,0.0365,90861.12,3.41,90864.53,1.0000,1.00
2024-01-31,3215.35,10.16,0.0317,90029.80,3.41,90033.21,1.0000,1.00
2024-02-01,3217.71,10.11,0.0246,90095.88,3.41,90099.29,1.0000,1.00
2024-02-02,3179.63,10.06,0.0167,89029.64,3.41,89033.05,1.0000,1.00
2024-02-05,3200.42,10.17,0.0357,89611.76,3.41,89615.17,1.0000,1.00
2024-02-06,3311.69,10.42,0.0802,92727.32,3.41,92730.73,1.0000,1.00
2024-02-07,3343.63,10.47,0.0897,93621.64,3.41,93625.05,1.0000,1.00
2024-02-08,3364.93,10.49,0.0944,94218.04,3.41,94221.45,1.0000,1.00
2024-02-19,3403.81,10.69,0.1413,95306.68,3.41,95310.09,1.0000,1.00
2024-02-20,3410.85,10.73,0.1476,95503.80,3.41,95507.21,1.0000,1.00
2024-02-21,3456.87,10.85,0.1683,96792.36,3.41,96795.77,1.0000,1.00
2024-02-22,3486.67,10.96,0.2016,97626.76,3.41,97630.17,1.0000,0.70
2024-02-23,3489.74,10.96,0.2008,69794.80,27932.74,97727.54,0.7142,0.70
2024-02-26,3453.36,10.79,0.1508,69067.20,27932.74,96999.94,0.7120,1.00
2024-02-27,3494.79,10.90,0.1833,97854.12,410.96,98265.08,0.9958,1.00
2024-02-28,3450.26,10.76,0.1476,96607.28,410.96,97018.24,0.9958,1.00
2024-02-29,3516.08,10.91,0.1857,98450.24,410.96,98861.20,0.9958,1.00
2024-03-01,3537.80,10.95,0.1952,99058.40,410.96,99469.36,0.9959,1.00
2024-03-04,3540.87,11.00,0.2254,99144.36,410.96,99555.32,0.9959,0.70
2024-03-05,3565.51,11.10,0.2579,71310.20,28609.23,99919.43,0.7137,0.70
2024-03-06,3551.05,11.04,0.2397,71021.00,28609.23,99630.23,0.7128,0.70
2024-03-07,3529.72,11.03,0.2349,70594.40,28609.23,99203.63,0.7116,0.70
2024-03-08,3544.91,11.10,0.2571,70898.20,28609.23,99507.43,0.7125,0.70
2024-03-11,3589.26,11.15,0.2810,71785.20,28609.23,100394.43,0.7150,0.70
2024-03-12,3597.49,11.07,0.2452,71949.80,28609.23,100559.03,0.7155,0.70
2024-03-13,3572.36,10.99,0.2135,71447.20,28609.23,100056.43,0.7141,0.70
2024-03-14,3562.22,10.99,0.2127,71244.40,28609.23,99853.63,0.7135,0.70
2024-03-15,3569.99,11.00,0.2198,71399.80,28609.23,100009.03,0.7139,0.70
2024-03-18,3603.53,11.08,0.2500,72070.60,28609.23,100679.83,0.7158,0.70
2024-03-19,3577.63,11.02,0.2254,71552.60,28609.23,100161.83,0.7144,0.70
2024-03-20,3585.38,11.09,0.2532,71707.60,28609.23,100316.83,0.7148,0.70
2024-03-21,3581.09,11.07,0.2429,71621.80,28609.23,100231.03,0.7146,0.70
2024-03-22,3545.00,11.03,0.2294,70900.00,28609.23,99509.23,0.7125,0.70
2024-03-25,3525.76,11.01,0.2214,70515.20,28609.23,99124.43,0.7114,0.70
2024-03-26,3543.75,11.07,0.2421,70875.00,28609.23,99484.23,0.7124,0.70
2024-03-27,3502.79,10.98,0.2016,70055.80,28609.23,98665.03,0.7100,0.70
2024-03-28,3520.96,11.04,0.2333,70419.20,28609.23,99028.43,0.7111,0.70
2024-03-29,3537.48,11.21,0.3008,70749.60,28609.23,99358.83,0.7121,0.70
2024-04-01,3595.65,11.36,0.3492,71913.00,28609.23,100522.23,0.7154,0.70
2024-04-02,3580.68,11.37,0.3524,71613.60,28609.23,100222.83,0.7145,0.70
2024-04-03,3567.80,11.34,0.3389,71356.00,28609.23,99965.23,0.7138,0.70
2024-04-08,3536.41,11.29,0.3254,70728.20,28609.23,99337.43,0.7120,0.70
2024-04-09,3533.49,11.25,0.3111,70669.80,28609.23,99279.03,0.7118,0.70
2024-04-10,3504.71,11.19,0.2865,70094.20,28609.23,98703.43,0.7101,0.70
2024-04-11,3504.24,11.18,0.2817,70084.80,28609.23,98694.03,0.7101,0.70
2024-04-12,3475.84,11.10,0.2492,69516.80,28609.23,98126.03,0.7084,0.70
2024-04-15,3549.08,11.37,0.3516,70981.60,28609.23,99590.83,0.7127,0.70
2024-04-16,3511.11,11.29,0.3238,70222.20,28609.23,98831.43,0.7105,0.70
2024-04-17,3565.40,11.44,0.3706,71308.00,28609.23,99917.23,0.7137,0.70
2024-04-18,3569.80,11.44,0.3698,71396.00,28609.23,100005.23,0.7139,0.70
2024-04-19,3541.66,11.43,0.3675,70833.20,28609.23,99442.43,0.7123,0.70
2024-04-22,3530.90,11.34,0.3349,70618.00,28609.23,99227.23,0.7117,0.70
2024-04-23,3506.22,11.26,0.3103,70124.40,28609.23,98733.63,0.7102,0.70
2024-04-24,3521.62,11.29,0.3198,70432.40,28609.23,99041.63,0.7111,0.70
2024-04-25,3530.28,11.32,0.3294,70605.60,28609.23,99214.83,0.7116,0.70
2024-04-26,3584.27,11.47,0.3786,71685.40,28609.23,100294.63,0.7147,0.70
2024-04-29,3623.91,11.47,0.3778,72478.20,28609.23,101087.43,0.7170,0.70
2024-04-30,3604.39,11.63,0.4437,72087.80,28609.23,100697.03,0.7159,0.50
2024-05-06,3657.88,11.72,0.4730,51210.32,50532.43,101742.75,0.5033,0.50
2024-05-07,3659.01,11.74,0.4802,51226.14,50532.43,101758.57,0.5034,0.50
2024-05-08,3630.22,11.68,0.4587,50823.08,50532.43,101355.51,0.5014,0.50
2024-05-09,3664.56,11.74,0.4810,51303.84,50532.43,101836.27,0.5038,0.50
2024-05-10,3666.28,11.76,0.4865,51327.92,50532.43,101860.35,0.5039,0.50
2024-05-13,3664.69,11.76,0.4865,51305.66,50532.43,101838.09,0.5038,0.50
2024-05-14,3657.05,11.72,0.4738,51198.70,50532.43,101731.13,0.5033,0.50
2024-05-15,3626.06,11.63,0.4429,50764.84,50532.43,101297.27,0.5011,0.50
2024-05-16,3640.36,11.67,0.4571,50965.04,50532.43,101497.47,0.5021,0.50
2024-05-17,3677.97,11.77,0.4929,51491.58,50532.43,102024.01,0.5047,0.50
2024-05-20,3690.96,11.82,0.5127,51673.44,50532.43,102205.87,0.5056,0.50
2024-05-21,3676.16,11.79,0.5024,51466.24,50532.43,101998.67,0.5046,0.50
2024-05-22,3684.45,11.80,0.5071,51582.30,50532.43,102114.73,0.5051,0.50
2024-05-23,3641.79,11.69,0.4643,50985.06,50532.43,101517.49,0.5022,0.50
2024-05-24,3601.48,11.58,0.4222,50420.72,50532.43,100953.15,0.4994,0.50
2024-05-27,3635.71,11.72,0.4770,50899.94,50532.43,101432.37,0.5018,0.50
2024-05-28,3609.17,11.67,0.4579,50528.38,50532.43,101060.81,0.5000,0.50
2024-05-29,3613.52,11.69,0.4659,50589.28,50532.43,101121.71,0.5003,0.50
2024-05-30,3594.31,11.61,0.4365,50320.34,50532.43,100852.77,0.4989,0.50
2024-05-31,3579.92,11.57,0.4198,50118.88,50532.43,100651.31,0.4979,0.50
2024-06-03,3588.75,11.62,0.4421,50242.50,50532.43,100774.93,0.4986,0.50
2024-06-04,3615.67,11.67,0.4603,50619.38,50532.43,101151.81,0.5004,0.50
2024-06-05,3594.79,11.61,0.4373,50327.06,50532.43,100859.49,0.4990,0.50
2024-06-06,3592.25,11.63,0.4468,50291.50,50532.43,100823.93,0.4988,0.50
2024-06-07,3574.11,11.60,0.4310,50037.54,50532.43,100569.97,0.4975,0.50
2024-06-11,3542.88,11.48,0.3841,49600.32,50532.43,100132.75,0.4953,0.70
2024-06-12,3544.12,11.50,0.3929,67338.28,32836.10,100174.38,0.6722,0.70
2024-06-13,3526.13,11.48,0.3841,66996.47,32836.10,99832.57,0.6711,0.70
2024-06-14,3541.53,11.51,0.4008,67289.07,32836.10,100125.17,0.6720,0.50
2024-06-17,3536.20,11.46,0.3746,53043.00,46921.15,99964.15,0.5306,0.70
2024-06-18,3545.59,11.51,0.4016,67366.21,32786.49,100152.70,0.6726,0.50
2024-06-19,3528.75,11.51,0.4016,52931.25,46959.22,99890.47,0.5299,0.50
2024-06-20,3503.28,11.48,0.3849,52549.20,46959.22,99508.42,0.5281,0.70
2024-06-21,3495.62,11.46,0.3746,66416.78,32973.16,99389.94,0.6682,0.70
2024-06-24,3476.81,11.43,0.3651,66059.39,32973.16,99032.55,0.6670,0.70
2024-06-25,3457.90,11.39,0.3548,65700.10,32973.16,98673.26,0.6658,0.70
2024-06-26,3480.26,11.43,0.3659,66124.94,32973.16,99098.10,0.6673,0.70
2024-06-27,3454.12,11.39,0.3548,65628.28,32973.16,98601.44,0.6656,0.70
2024-06-28,3461.66,11.48,0.3889,65771.54,32973.16,98744.70,0.6661,0.70
2024-07-01,3478.18,11.57,0.4310,66085.42,32973.16,99058.58,0.6671,0.50
2024-07-02,3471.79,11.62,0.4556,52076.85,46862.27,98939.12,0.5264,0.50
2024-07-03,3463.41,11.58,0.4349,51951.15,46862.27,98813.42,0.5257,0.50
2024-07-04,3445.81,11.56,0.4262,51687.15,46862.27,98549.42,0.5245,0.50
2024-07-05,3431.06,11.46,0.3778,51465.90,46862.27,98328.17,0.5234,0.70
2024-07-08,3401.76,11.43,0.3667,68035.20,29757.41,97792.61,0.6957,0.70
2024-07-09,3439.81,11.53,0.4198,68796.20,29757.41,98553.61,0.6981,0.50
2024-07-10,3428.97,11.47,0.3833,51434.55,46885.95,98320.50,0.5231,0.70
2024-07-11,3468.17,11.54,0.4246,69363.40,29629.89,98993.29,0.7007,0.50
2024-07-12,3472.40,11.55,0.4278,52086.00,46928.83,99014.83,0.5260,0.50
2024-07-15,3476.25,11.63,0.4651,52143.75,46928.83,99072.58,0.5263,0.50
2024-07-16,3498.28,11.65,0.4762,52474.20,46928.83,99403.03,0.5279,0.50
2024-07-17,3501.58,11.60,0.4476,52523.70,46928.83,99452.53,0.5281,0.50
2024-07-18,3520.93,11.69,0.4889,52813.95,46928.83,99742.78,0.5295,0.50
2024-07-19,3539.02,11.70,0.4921,53085.30,46928.83,100014.13,0.5308,0.50
2024-07-22,3514.92,11.58,0.4373,52723.80,46928.83,99652.63,0.5291,0.50
2024-07-23,3439.88,11.43,0.3659,51598.20,46928.83,98527.03,0.5237,0.70
2024-07-24,3418.17,11.41,0.3603,68363.40,29766.22,98129.62,0.6967,0.70
2024-07-25,3399.27,11.32,0.3294,67985.40,29766.22,97751.62,0.6955,0.70
2024-07-26,3409.29,11.27,0.3143,68185.80,29766.22,97952.02,0.6961,0.70
2024-07-29,3390.74,11.27,0.3143,67814.80,29766.22,97581.02,0.6950,0.70
2024-07-30,3369.38,11.18,0.2770,67387.60,29766.22,97153.82,0.6936,0.70
2024-07-31,3442.08,11.32,0.3317,68841.60,29766.22,98607.82,0.6981,0.70
2024-08-01,3419.27,11.29,0.3222,68385.40,29766.22,98151.62,0.6967,0.70
2024-08-02,3384.39,11.19,0.2825,67687.80,29766.22,97454.02,0.6946,0.70
2024-08-05,3343.32,11.05,0.2270,66866.40,29766.22,96632.62,0.6920,0.70
2024-08-06,3342.98,11.01,0.2095,66859.60,29766.22,96625.82,0.6919,0.70
2024-08-07,3341.49,11.03,0.2183,66829.80,29766.22,96596.02,0.6918,0.70
2024-08-08,3342.94,11.03,0.2183,66858.80,29766.22,96625.02,0.6919,0.70
2024-08-09,3331.63,11.01,0.2095,66632.60,29766.22,96398.82,0.6912,0.70
2024-08-12,3325.86,11.00,0.2032,66517.20,29766.22,96283.42,0.6908,0.70
2024-08-13,3334.39,11.04,0.2270,66687.80,29766.22,96454.02,0.6914,0.70
2024-08-14,3309.24,11.00,0.2032,66184.80,29766.22,95951.02,0.6898,0.70
2024-08-15,3341.95,11.11,0.2587,66839.00,29766.22,96605.22,0.6919,0.70
2024-08-16,3345.63,11.16,0.2786,66912.60,29766.22,96678.82,0.6921,0.70
2024-08-19,3356.97,11.24,0.3119,67139.40,29766.22,96905.62,0.6928,0.70
2024-08-20,3332.70,11.16,0.2786,66654.00,29766.22,96420.22,0.6913,0.70
2024-08-21,3321.64,11.13,0.2690,66432.80,29766.22,96199.02,0.6906,0.70
2024-08-22,3313.14,11.14,0.2762,66262.80,29766.22,96029.02,0.6900,0.70
2024-08-23,3327.19,11.15,0.2786,66543.80,29766.22,96310.02,0.6909,0.70
2024-08-26,3324.22,11.11,0.2587,66484.40,29766.22,96250.62,0.6907,0.70
2024-08-27,3305.33,11.14,0.2770,66106.60,29766.22,95872.82,0.6895,0.70
2024-08-28,3286.50,11.07,0.2365,65730.00,29766.22,95496.22,0.6883,0.70
2024-08-29,3277.68,10.89,0.1556,65553.60,29766.22,95319.82,0.6877,1.00
2024-08-30,3321.43,10.86,0.1452,96321.47,300.99,96622.46,0.9969,1.00
2024-09-02,3265.01,10.76,0.1222,94685.29,300.99,94986.28,0.9968,1.00
2024-09-03,3273.43,10.69,0.1111,94929.47,300.99,95230.46,0.9968,1.00
2024-09-04,3252.16,10.60,0.0913,94312.64,300.99,94613.63,0.9968,1.00
2024-09-05,3257.76,10.58,0.0873,94475.04,300.99,94776.03,0.9968,1.00
2024-09-06,3231.35,10.52,0.0810,93709.15,300.99,94010.14,0.9968,1.00
2024-09-09,3192.95,10.39,0.0603,92595.55,300.99,92896.54,0.9968,1.00
2024-09-10,3195.76,10.44,0.0659,92677.04,300.99,92978.03,0.9968,1.00
2024-09-11,3186.13,10.33,0.0508,92397.77,300.99,92698.76,0.9968,1.00
2024-09-12,3172.47,10.31,0.0484,92001.63,300.99,92302.62,0.9967,1.00
2024-09-13,3159.25,10.29,0.0444,91618.25,300.99,91919.24,0.9967,1.00
2024-09-18,3171.01,10.38,0.0595,91959.29,300.99,92260.28,0.9967,1.00
2024-09-19,3196.04,10.42,0.0667,92685.16,300.99,92986.15,0.9968,1.00
2024-09-20,3201.05,10.46,0.0714,92830.45,300.99,93131.44,0.9968,1.00
2024-09-23,3212.76,10.52,0.0873,93170.04,300.99,93471.03,0.9968,1.00
2024-09-24,3351.91,10.97,0.1992,97205.39,300.99,97506.38,0.9969,1.00
2024-09-25,3401.53,11.11,0.2730,98644.37,300.99,98945.36,0.9970,0.70
2024-09-26,3545.32,11.48,0.4190,74451.72,27494.19,101945.91,0.7303,0.50
2024-09-27,3703.68,11.77,0.5397,55555.20,49200.63,104755.83,0.5303,0.50
2024-09-30,4017.85,12.65,0.7183,60267.75,49200.63,109468.38,0.5505,0.20
2024-10-08,4256.10,13.23,0.7683,25536.60,89251.96,114788.56,0.2225,0.20
2024-10-09,3955.98,12.38,0.6786,23735.88,89251.96,112987.84,0.2101,0.20
2024-10-10,3997.79,12.60,0.7087,23986.74,89251.96,113238.70,0.2118,0.20
2024-10-11,3887.17,12.34,0.6706,23323.02,89251.96,112574.98,0.2072,0.20
2024-10-14,3961.34,12.59,0.7063,23768.04,89251.96,113020.00,0.2103,0.20
2024-10-15,3855.99,12.23,0.6468,23135.94,89251.96,112387.90,0.2059,0.20
2024-10-16,3831.59,12.21,0.6452,22989.54,89251.96,112241.50,0.2048,0.20
2024-10-17,3788.22,12.07,0.6238,22729.32,89251.96,111981.28,0.2030,0.20
2024-10-18,3925.23,12.40,0.6794,23551.38,89251.96,112803.34,0.2088,0.20
2024-10-21,3935.20,12.36,0.6746,23611.20,89251.96,112863.16,0.2092,0.20
2024-10-22,3957.78,12.32,0.6643,23746.68,89251.96,112998.64,0.2102,0.20
2024-10-23,3973.21,12.35,0.6706,23839.26,89251.96,113091.22,0.2108,0.20
2024-10-24,3928.83,12.24,0.6452,23572.98,89251.96,112824.94,0.2089,0.20
2024-10-25,3956.42,12.26,0.6492,23738.52,89251.96,112990.48,0.2101,0.20
2024-10-28,3964.16,12.26,0.6484,23784.96,89251.96,113036.92,0.2104,0.20
2024-10-29,3924.65,12.18,0.6365,23547.90,89251.96,112799.86,0.2088,0.20
2024-10-30,3889.45,12.03,0.6111,23336.70,89251.96,112588.66,0.2073,0.20
2024-10-31,3891.04,11.65,0.4913,23346.24,89251.96,112598.20,0.2073,0.50
2024-11-01,3890.02,11.72,0.5159,54460.28,58190.72,112651.00,0.4834,0.50
2024-11-04,3944.76,11.83,0.5571,55226.64,58190.72,113417.36,0.4869,0.50
2024-11-05,4044.57,12.08,0.6198,56623.98,58190.72,114814.70,0.4932,0.20
2024-11-06,4024.28,12.00,0.6024,24145.68,90599.42,114745.10,0.2104,0.20
2024-11-07,4145.70,12.34,0.6667,24874.20,90599.42,115473.62,0.2154,0.20
2024-11-08,4104.05,12.22,0.6397,24624.30,90599.42,115223.72,0.2137,0.20
2024-11-11,4131.13,12.21,0.6373,24786.78,90599.42,115386.20,0.2148,0.20
2024-11-12,4085.74,12.06,0.6111,24514.44,90599.42,115113.86,0.2130,0.20
2024-11-13,4110.89,12.16,0.6310,24665.34,90599.42,115264.76,0.2140,0.20
2024-11-14,4039.62,12.02,0.6024,24237.72,90599.42,114837.14,0.2111,0.20
2024-11-15,3968.83,11.88,0.5651,23812.98,90599.42,114412.40,0.2081,0.50
2024-11-18,3950.38,11.89,0.5667,55305.32,58741.03,114046.35,0.4849,0.50
2024-11-19,3976.89,11.92,0.5730,55676.46,58741.03,114417.49,0.4866,0.50
2024-11-20,3985.77,11.93,0.5778,55800.78,58741.03,114541.81,0.4872,0.50
2024-11-21,3989.30,11.93,0.5778,55850.20,58741.03,114591.23,0.4874,0.50
2024-11-22,3865.70,11.61,0.4738,54119.80,58741.03,112860.83,0.4795,0.50
2024-11-25,3848.09,11.57,0.4548,53873.26,58741.03,112614.29,0.4784,0.50
2024-11-26,3840.18,11.59,0.4659,53762.52,58741.03,112503.55,0.4779,0.50
2024-11-27,3907.04,11.75,0.5270,54698.56,58741.03,113439.59,0.4822,0.50
2024-11-28,3872.55,11.67,0.4976,54215.70,58741.03,112956.73,0.4800,0.50
2024-11-29,3916.58,11.75,0.5278,54832.12,58741.03,113573.15,0.4828,0.50
2024-12-02,3947.63,11.83,0.5548,55266.82,58741.03,114007.85,0.4848,0.50
2024-12-03,3951.89,11.89,0.5722,55326.46,58741.03,114067.49,0.4850,0.50
2024-12-04,3930.56,11.90,0.5770,55027.84,58741.03,113768.87,0.4837,0.50
2024-12-05,3921.59,11.85,0.5643,54902.26,58741.03,113643.29,0.4831,0.50
2024-12-06,3973.14,11.99,0.6032,55623.96,58741.03,114364.99,0.4864,0.20
2024-12-09,3966.57,12.00,0.6040,23799.42,90504.72,114304.14,0.2082,0.20
2024-12-10,3995.64,12.07,0.6167,23973.84,90504.72,114478.56,0.2094,0.20
2024-12-11,3988.83,12.03,0.6103,23932.98,90504.72,114437.70,0.2091,0.20
2024-12-12,4028.50,12.15,0.6294,24171.00,90504.72,114675.72,0.2108,0.20
2024-12-13,3933.18,11.91,0.5754,23599.08,90504.72,114103.80,0.2068,0.50
2024-12-16,3911.84,11.97,0.5944,54765.76,59056.91,113822.67,0.4811,0.50
2024-12-17,3922.03,11.99,0.5992,54908.42,59056.91,113965.33,0.4818,0.50
2024-12-18,3941.89,12.06,0.6127,55186.46,59056.91,114243.37,0.4831,0.20
2024-12-19,3945.46,12.03,0.6087,23672.76,90350.47,114023.23,0.2076,0.20
2024-12-20,3927.74,11.97,0.5937,23566.44,90350.47,113916.91,0.2069,0.50
2024-12-23,3933.57,12.07,0.6167,55069.98,58923.69,113993.67,0.4831,0.20
2024-12-24,3983.69,12.23,0.6397,23902.14,90401.64,114303.78,0.2091,0.20
2024-12-25,3985.63,12.30,0.6563,23913.78,90401.64,114315.42,0.2092,0.20
2024-12-26,3987.48,12.27,0.6492,23924.88,90401.64,114326.52,0.2093,0.20
2024-12-27,3981.03,12.25,0.6429,23886.18,90401.64,114287.82,0.2090,0.20
2024-12-30,3999.05,12.33,0.6643,23994.30,90401.64,114395.94,0.2097,0.20
2024-12-31,3934.91,12.19,0.6317,23609.46,90401.64,114011.10,0.2071,0.20
2025-01-02,3820.40,11.84,0.5563,22922.40,90401.64,113324.04,0.2023,0.50
2025-01-03,3775.16,11.73,0.5222,52852.24,59798.19,112650.43,0.4692,0.50
2025-01-06,3768.97,11.70,0.5087,52765.58,59798.19,112563.77,0.4688,0.50
2025-01-07,3796.11,11.75,0.5286,53145.54,59798.19,112943.73,0.4705,0.50
2025-01-08,3789.22,11.77,0.5365,53049.08,59798.19,112847.27,0.4701,0.50
2025-01-09,3779.88,11.69,0.5048,52918.32,59798.19,112716.51,0.4695,0.50
2025-01-10,3732.48,11.55,0.4468,52254.72,59798.19,112052.91,0.4663,0.50
2025-01-13,3722.51,11.51,0.4341,55837.65,56093.56,111931.21,0.4989,0.50
2025-01-14,3820.54,11.74,0.5270,57308.10,56093.56,113401.66,0.5054,0.50
2025-01-15,3796.03,11.68,0.5032,56940.45,56093.56,113034.01,0.5037,0.50
2025-01-16,3800.38,11.72,0.5198,57005.70,56093.56,113099.26,0.5040,0.50
2025-01-17,3812.34,11.73,0.5254,57185.10,56093.56,113278.66,0.5048,0.50
2025-01-20,3829.68,11.72,0.5183,57445.20,56093.56,113538.76,0.5060,0.50
2025-01-21,3832.61,11.70,0.5087,57489.15,56093.56,113582.71,0.5061,0.50
2025-01-22,3797.02,11.59,0.4675,56955.30,56093.56,113048.86,0.5038,0.50
2025-01-23,3803.74,11.68,0.5008,57056.10,56093.56,113149.66,0.5043,0.50
2025-01-24,3832.86,11.72,0.5175,57492.90,56093.56,113586.46,0.5062,0.50
2025-01-27,3817.08,11.74,0.5286,57256.20,56093.56,113349.76,0.5051,0.50
2025-02-05,3795.08,11.62,0.4825,56926.20,56093.56,113019.76,0.5037,0.50
2025-02-06,3842.83,11.73,0.5246,57642.45,56093.56,113736.01,0.5068,0.50
2025-02-07,3892.70,11.83,0.5556,58390.50,56093.56,114484.06,0.5100,0.50
2025-02-10,3901.06,11.85,0.5659,58515.90,56093.56,114609.46,0.5106,0.50
2025-02-11,3883.14,11.86,0.5675,58247.10,56093.56,114340.66,0.5094,0.50
2025-02-12,3919.86,11.96,0.5873,58797.90,56093.56,114891.46,0.5118,0.50
2025-02-13,3905.14,11.93,0.5810,58577.10,56093.56,114670.66,0.5108,0.50
2025-02-14,3939.01,12.02,0.6024,59085.15,56093.56,115178.71,0.5130,0.20
2025-02-17,3947.40,12.04,0.6079,23684.40,91681.48,115365.88,0.2053,0.20
2025-02-18,3912.78,11.99,0.5944,23476.68,91681.48,115158.16,0.2039,0.50
2025-02-19,3940.16,12.02,0.6008,55162.24,60430.15,115592.39,0.4772,0.20
2025-02-20,3928.90,11.99,0.5929,23573.40,91905.78,115479.18,0.2041,0.50
2025-02-21,3978.44,12.09,0.6183,55698.16,60399.80,116097.96,0.4798,0.20
2025-02-24,3969.72,12.03,0.6032,23818.32,92178.05,115996.37,0.2053,0.20
2025-02-25,3925.65,11.89,0.5651,23553.90,92178.05,115731.95,0.2035,0.50
2025-02-26,3959.94,11.96,0.5810,55439.16,60721.76,116160.92,0.4773,0.50
2025-02-27,3968.12,12.00,0.5937,55553.68,60721.76,116275.44,0.4778,0.50
2025-02-28,3890.05,11.82,0.5421,54460.70,60721.76,115182.46,0.4728,0.50
