日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2015-02-04,128.53,13.71,0.2930,67220.54,28516.24,95736.78,0.7021,持有
2015-02-05,126.21,13.47,0.2848,66006.97,28516.24,94523.21,0.6983,持有
2015-02-06,126.61,13.51,0.2878,66215.55,28516.24,94731.79,0.6990,持有
2015-02-09,133.64,14.26,0.3272,69894.19,28516.24,98410.43,0.7102,持有
2015-02-10,132.61,14.15,0.3206,69355.67,28516.24,97871.91,0.7086,持有
2015-02-11,132.81,14.17,0.3220,69458.07,28516.24,97974.31,0.7089,持有
2015-02-12,133.11,14.20,0.3241,69617.35,28516.24,98133.59,0.7094,持有
2015-02-13,132.33,14.12,0.3175,69207.77,28516.24,97724.01,0.7082,持有
2015-02-16,132.92,14.18,0.3236,69518.74,28516.24,98034.99,0.7091,持有
2015-02-17,132.13,14.10,0.3154,69105.37,28516.24,97621.61,0.7079,持有
2015-02-25,133.39,14.23,0.3270,69765.25,28516.24,98281.49,0.7099,持有
2015-02-26,135.34,14.44,0.3425,70781.62,28516.24,99297.86,0.7128,持有
2015-02-27,138.54,14.78,0.3722,72454.07,28516.24,100970.31,0.7176,持有
2015-03-02,138.30,14.76,0.3719,72332.72,28516.24,100848.96,0.7172,持有
2015-03-03,134.84,14.39,0.3370,70519.94,28516.24,99036.18,0.7121,持有
2015-03-04,135.74,14.48,0.3462,70990.20,28516.24,99506.44,0.7134,持有
2015-03-05,134.53,14.35,0.3349,70356.87,28516.24,98873.11,0.7116,持有
2015-03-06,133.15,14.21,0.3244,69636.31,28516.24,98152.55,0.7095,持有
2015-03-09,138.91,14.82,0.3768,72647.49,28516.24,101163.73,0.7181,持有
2015-03-10,136.20,14.53,0.3529,71232.92,28516.24,99749.16,0.7141,持有
2015-03-11,139.21,14.85,0.3793,72806.77,28516.24,101323.01,0.7186,持有
2015-03-12,139.77,14.91,0.3814,73098.78,28516.24,101615.02,0.7194,持有
2015-03-13,137.71,14.69,0.3678,72021.74,28516.24,100537.98,0.7164,持有
2015-03-16,140.50,14.99,0.3855,73481.82,28516.24,101998.06,0.7204,持有
2015-03-17,142.68,15.22,0.3961,74623.33,28516.24,103139.58,0.7235,持有
2015-03-18,144.63,15.43,0.3997,75639.70,28516.24,104155.94,0.7262,持有
2015-03-19,141.60,15.11,0.3916,74058.26,28516.24,102574.51,0.7220,持有
2015-03-20,140.06,14.94,0.3827,73250.48,28516.24,101766.72,0.7198,持有
2015-03-23,141.46,15.09,0.3917,73982.42,28516.24,102498.66,0.7218,持有
2015-03-24,141.90,15.14,0.3953,74213.75,28516.24,102729.99,0.7224,持有
2015-03-25,139.79,14.92,0.3802,73110.16,28516.24,101626.40,0.7194,持有
2015-03-26,143.98,15.36,0.4017,75302.18,28516.24,103818.42,0.7253,持有
2015-03-27,141.07,15.05,0.3890,73781.42,28516.24,102297.66,0.7212,持有
2015-03-30,142.68,15.22,0.3980,74623.33,28516.24,103139.58,0.7235,持有
2015-03-31,142.10,15.16,0.3969,74316.15,28516.24,102832.39,0.7227,持有
2015-04-01,141.65,15.11,0.3927,74081.02,28516.24,102597.26,0.7221,持有
2015-04-02,141.10,15.06,0.3885,73792.80,28516.24,102309.04,0.7213,持有
2015-04-03,142.71,15.23,0.4006,74638.50,28516.24,103154.74,0.7236,持有
2015-04-07,145.51,15.53,0.4065,76102.38,28516.24,104618.62,0.7274,持有
2015-04-08,148.29,15.82,0.4085,77554.87,28516.24,106071.11,0.7312,持有
2015-04-09,145.03,15.47,0.4059,75848.28,28516.24,104364.52,0.7268,持有
2015-04-10,145.18,15.49,0.4063,75931.72,28516.24,104447.96,0.7270,持有
2015-04-13,147.85,15.78,0.4091,77327.33,28516.24,105843.57,0.7306,持有
2015-04-14,149.38,15.94,0.4103,78123.73,28516.24,106639.97,0.7326,持有
2015-04-15,149.16,15.92,0.4100,78009.96,28516.24,106526.20,0.7323,持有
2015-04-16,164.07,17.51,0.4343,85810.96,28516.24,114327.20,0.7506,持有
2015-04-17,168.64,17.99,0.4432,88196.38,28516.24,116712.63,0.7557,持有
2015-04-20,169.70,18.11,0.4467,88753.87,28516.24,117270.11,0.7568,持有
2015-04-21,186.67,18.36,0.4479,97628.12,28516.24,126144.36,0.7739,持有
2015-04-22,191.35,18.82,0.4506,100078.02,28516.24,128594.26,0.7782,持有
2015-04-23,185.66,18.26,0.4464,97100.97,28516.24,125617.21,0.7730,持有
2015-04-24,187.44,18.43,0.4484,98030.11,28516.24,126546.36,0.7747,持有
2015-04-27,185.48,18.24,0.4457,97006.16,28516.24,125522.40,0.7728,持有
2015-04-28,179.75,17.68,0.4347,94010.16,28516.24,122526.40,0.7673,持有
2015-04-29,181.12,17.81,0.4366,94726.92,28516.24,123243.16,0.7686,持有
2015-04-30,182.90,17.99,0.4416,95656.06,28516.24,124172.30,0.7703,持有
2015-05-04,184.89,18.18,0.4466,96695.19,28516.24,125211.43,0.7723,持有
2015-05-05,174.72,17.18,0.4242,91378.22,28516.24,119894.46,0.7622,持有
2015-05-06,175.97,17.30,0.4262,92034.31,28516.24,120550.55,0.7634,持有
2015-05-07,177.61,17.47,0.4304,92887.60,28516.24,121403.84,0.7651,持有
2015-05-08,184.31,18.12,0.4476,96391.79,28516.24,124908.03,0.7717,持有
2015-05-11,186.68,18.36,0.4518,97631.91,28516.24,126148.15,0.7739,持有
2015-05-12,184.49,18.14,0.4476,96486.60,28516.24,125002.84,0.7719,持有
2015-05-13,185.92,18.28,0.4503,97237.50,28516.24,125753.74,0.7732,持有
2015-05-14,182.30,17.93,0.4394,95345.09,28516.24,123861.33,0.7698,持有
2015-05-15,177.78,17.48,0.4300,92978.62,28516.24,121494.86,0.7653,持有
2015-05-18,174.86,17.19,0.4221,91450.28,28516.24,119966.52,0.7623,持有
2015-05-19,181.31,17.83,0.4384,94825.52,28516.24,123341.77,0.7688,持有
2015-05-20,184.15,18.11,0.4479,96308.36,28516.24,124824.60,0.7715,持有
2015-05-21,187.51,18.44,0.4558,98068.04,28516.24,126584.28,0.7747,持有
2015-05-22,200.03,19.67,0.4638,104617.54,28516.24,133133.78,0.7858,持有
2015-05-25,207.99,20.45,0.4687,108777.82,28516.24,137294.06,0.7923,持有
2015-05-26,207.05,20.36,0.4676,108288.60,28516.24,136804.84,0.7916,持有
2015-05-27,200.79,19.74,0.4635,105011.95,28516.24,133528.19,0.7864,持有
2015-05-28,189.34,18.62,0.4556,99023.73,28516.24,127539.97,0.7764,持有
2015-05-29,191.31,18.81,0.4576,100055.26,28516.24,128571.50,0.7782,持有
2015-06-01,196.84,19.36,0.4617,102948.88,28516.24,131465.12,0.7831,持有
2015-06-02,193.33,19.01,0.4591,101113.35,28516.24,129629.59,0.7800,持有
2015-06-03,190.56,18.74,0.4558,99660.85,28516.24,128177.09,0.7775,持有
2015-06-04,187.24,18.41,0.4517,97923.93,28516.24,126440.17,0.7745,持有
2015-06-05,184.07,18.10,0.4431,96266.64,28516.24,124782.88,0.7715,持有
2015-06-08,191.90,18.87,0.4592,100362.45,28516.24,128878.69,0.7787,持有
2015-06-09,187.83,18.47,0.4544,98234.91,28516.24,126751.15,0.7750,持有
2015-06-10,189.29,18.61,0.4548,99000.97,28516.24,127517.21,0.7764,持有
2015-06-11,188.58,18.54,0.4545,98625.52,28516.24,127141.76,0.7757,持有
2015-06-12,192.88,18.97,0.4609,100878.22,28516.24,129394.46,0.7796,持有
2015-06-15,189.18,18.60,0.4545,98940.29,28516.24,127456.54,0.7763,持有
2015-06-16,184.15,18.11,0.4423,96308.36,28516.24,124824.60,0.7715,持有
2015-06-17,184.97,18.19,0.4457,96740.69,28516.24,125256.93,0.7723,持有
2015-06-18,176.91,17.40,0.4208,92523.53,28516.24,121039.77,0.7644,持有
2015-06-19,170.63,16.78,0.4064,89239.30,28516.24,117755.54,0.7578,持有
2015-06-23,182.91,17.99,0.4373,95663.65,28516.24,124179.89,0.7704,持有
2015-06-24,189.41,18.63,0.4585,99061.65,28516.24,127577.89,0.7765,持有
2015-06-25,182.58,17.95,0.4344,95489.20,28516.24,124005.44,0.7700,持有
2015-06-26,175.81,17.29,0.4163,91947.08,28516.24,120463.32,0.7633,持有
2015-06-29,178.85,17.59,0.4249,93536.10,28516.24,122052.34,0.7664,持有
2015-06-30,186.83,18.37,0.4527,97711.55,28516.24,126227.79,0.7741,持有
2015-07-01,186.71,18.36,0.4523,97650.87,28516.24,126167.11,0.7740,持有
2015-07-02,188.75,18.56,0.4579,98716.54,28516.24,127232.78,0.7759,持有
2015-07-03,181.14,17.81,0.4295,94738.30,28516.24,123254.54,0.7686,持有
2015-07-06,184.21,18.11,0.4447,96342.49,28516.24,124858.73,0.7716,持有
2015-07-07,177.06,17.41,0.4193,92603.17,28516.24,121119.41,0.7646,持有
2015-07-08,171.75,16.89,0.4065,89827.12,28516.24,118343.36,0.7590,持有
2015-07-09,187.04,18.39,0.4547,97821.53,28516.24,126337.77,0.7743,持有
2015-07-10,192.59,18.94,0.4676,100722.73,28516.24,129238.97,0.7794,持有
2015-07-13,186.90,18.38,0.4541,97749.48,28516.24,126265.72,0.7742,持有
2015-07-14,180.59,17.76,0.4266,94450.08,28516.24,122966.32,0.7681,持有
2015-07-15,182.20,17.92,0.4336,95288.20,28516.24,123804.44,0.7697,持有
2015-07-16,182.43,17.94,0.4348,95413.35,28516.24,123929.59,0.7699,持有
2015-07-17,185.32,17.91,0.4330,96920.39,28516.24,125436.63,0.7727,持有
2015-07-20,182.73,17.66,0.4246,95570.32,28516.24,124086.56,0.7702,持有
2015-07-21,179.93,17.39,0.4155,94105.63,28516.24,122621.87,0.7674,持有
2015-07-22,176.26,17.03,0.4064,92182.42,28516.24,120698.66,0.7637,持有
2015-07-23,178.21,17.22,0.4112,93205.58,28516.24,121721.82,0.7657,持有
2015-07-24,177.95,17.19,0.4095,93065.48,28516.24,121581.72,0.7655,持有
2015-07-27,163.59,15.81,0.3880,85555.20,28516.24,114071.44,0.7500,持有
2015-07-28,167.08,16.14,0.3921,87385.01,28516.24,115901.25,0.7540,持有
2015-07-29,168.63,16.29,0.3948,88195.90,28516.24,116712.14,0.7557,持有
2015-07-30,167.19,16.15,0.3923,87440.20,28516.24,115956.44,0.7541,持有
2015-07-31,167.90,16.22,0.3942,87809.56,28516.24,116325.80,0.7549,持有
2015-08-03,170.11,16.44,0.3990,88968.58,28516.24,117484.82,0.7573,持有
2015-08-04,172.07,16.63,0.4001,89991.74,28516.24,118507.98,0.7594,持有
2015-08-05,168.19,16.25,0.3948,87962.40,28516.24,116478.64,0.7552,持有
2015-08-06,166.38,16.08,0.3894,87015.65,28516.24,115531.89,0.7532,持有
2015-08-07,167.98,16.23,0.3942,87852.01,28516.24,116368.26,0.7549,持有
2015-08-10,172.34,16.65,0.4026,90131.84,28516.24,118648.09,0.7597,持有
2015-08-11,171.08,16.53,0.4009,89473.79,28516.24,117990.03,0.7583,持有
2015-08-12,170.04,16.43,0.3991,88930.37,28516.24,117446.61,0.7572,持有
2015-08-13,170.07,16.43,0.3996,88947.35,28516.24,117463.59,0.7572,持有
2015-08-14,170.45,16.47,0.4007,89146.89,28516.24,117663.13,0.7576,持有
2015-08-17,167.40,16.18,0.3903,87550.58,28516.24,116066.82,0.7543,持有
2015-08-18,163.21,15.77,0.3828,85359.91,28516.24,113876.15,0.7496,持有
2015-08-19,163.67,15.81,0.3847,85597.66,28516.24,114113.90,0.7501,持有
2015-08-20,158.35,15.30,0.3758,82816.86,28516.24,111333.10,0.7439,持有
2015-08-21,151.25,14.62,0.3302,79106.30,28516.24,107622.54,0.7350,持有
2015-08-24,137.71,13.31,0.2509,72020.57,28516.24,100536.81,0.7164,持有
2015-08-25,143.35,13.85,0.2730,74971.18,28516.24,103487.43,0.7244,持有
2015-08-26,149.27,14.42,0.3144,78066.15,28516.24,106582.39,0.7324,持有
2015-08-27,159.97,15.46,0.3802,83665.96,28516.24,112182.20,0.7458,持有
2015-08-28,156.39,15.12,0.3677,81789.45,28516.24,110305.69,0.7415,持有
2015-08-31,158.59,15.33,0.3789,82944.22,28516.24,111460.46,0.7442,持有
2015-09-01,157.78,15.25,0.3765,82519.67,28516.24,111035.91,0.7432,持有
2015-09-02,157.98,15.27,0.3770,82621.57,28516.24,111137.81,0.7434,持有
2015-09-07,153.19,14.81,0.3467,80116.72,28516.24,108632.96,0.7375,持有
2015-09-08,153.68,14.86,0.3507,80375.70,28516.24,108891.94,0.7381,持有
2015-09-09,155.74,15.06,0.3633,81454.05,28516.24,109970.30,0.7407,持有
2015-09-10,156.84,15.16,0.3723,82027.20,28516.24,110543.44,0.7420,持有
2015-09-11,156.60,15.14,0.3706,81899.83,28516.24,110416.07,0.7417,持有
2015-09-14,164.41,15.89,0.3925,85984.00,28516.24,114500.24,0.7510,持有
2015-09-15,163.98,15.85,0.3922,85758.99,28516.24,114275.23,0.7505,持有
2015-09-16,166.05,16.05,0.3954,86841.59,28516.24,115357.83,0.7528,持有
2015-09-17,160.73,15.54,0.3866,84060.79,28516.24,112577.03,0.7467,持有
2015-09-18,161.89,15.65,0.3878,84667.89,28516.24,113184.13,0.7481,持有
2015-09-21,161.78,15.64,0.3875,84612.70,28516.24,113128.94,0.7479,持有
2015-09-22,161.76,15.64,0.3872,84599.97,28516.24,113116.21,0.7479,持有
2015-09-23,158.07,15.28,0.3785,82668.27,28516.24,111184.51,0.7435,持有
2015-09-24,157.48,15.22,0.3725,82362.59,28516.24,110878.83,0.7428,持有
2015-09-25,157.04,15.18,0.3723,82133.33,28516.24,110649.57,0.7423,持有
2015-09-28,155.35,15.02,0.3564,81250.27,28516.24,109766.51,0.7402,持有
2015-09-29,154.37,14.92,0.3512,80736.57,28516.24,109252.81,0.7390,持有
2015-09-30,154.49,14.93,0.3524,80796.00,28516.24,109312.24,0.7391,持有
2015-10-08,160.34,15.50,0.3874,83857.00,28516.24,112373.24,0.7462,持有
2015-10-09,159.88,15.46,0.3843,83615.01,28516.24,112131.25,0.7457,持有
2015-10-12,160.80,15.54,0.3897,84099.00,28516.24,112615.24,0.7468,持有
2015-10-13,161.33,15.60,0.3908,84374.95,28516.24,112891.20,0.7474,持有
2015-10-14,160.59,15.52,0.3878,83988.61,28516.24,112504.86,0.7465,持有
2015-10-15,162.34,15.69,0.3945,84905.64,28516.24,113421.88,0.7486,持有
2015-10-16,162.95,15.75,0.3949,85224.05,28516.24,113740.29,0.7493,持有
2015-10-19,164.56,15.91,0.4003,86064.66,28516.24,114580.90,0.7511,持有
2015-10-20,163.95,15.85,0.3986,85746.25,28516.24,114262.49,0.7504,持有
2015-10-21,162.60,15.72,0.3941,85041.50,28516.24,113557.74,0.7489,持有
2015-10-22,164.41,15.89,0.4001,85984.00,28516.24,114500.24,0.7510,持有
2015-10-23,171.26,16.48,0.4195,89571.44,28516.24,118087.68,0.7585,持有
2015-10-26,176.74,17.01,0.4297,92437.15,28516.24,120953.39,0.7642,持有
2015-10-27,174.73,16.81,0.4245,91384.27,28516.24,119900.51,0.7622,持有
2015-10-28,172.45,16.60,0.4200,90191.28,28516.24,118707.52,0.7598,持有
2015-10-29,172.90,16.64,0.4211,90429.03,28516.24,118945.27,0.7603,持有
2015-10-30,173.60,16.71,0.4229,90794.14,28516.24,119310.38,0.7610,持有
2015-11-02,172.55,16.60,0.4198,90242.23,28516.24,118758.47,0.7599,持有
2015-11-03,170.23,16.38,0.4139,89032.26,28516.24,117548.50,0.7574,持有
2015-11-04,174.51,16.79,0.4255,91269.64,28516.24,119785.88,0.7619,持有
2015-11-05,175.79,16.92,0.4308,91940.43,28516.24,120456.67,0.7633,持有
2015-11-06,177.30,17.06,0.4346,92730.09,28516.24,121246.33,0.7648,持有
2015-11-09,179.26,17.25,0.4406,93753.25,28516.24,122269.49,0.7668,持有
2015-11-10,180.52,17.37,0.4437,94411.30,28516.24,122927.54,0.7680,持有
2015-11-11,178.71,17.20,0.4379,93464.56,28516.24,121980.80,0.7662,持有
2015-11-12,178.59,17.19,0.4362,93405.12,28516.24,121921.36,0.7661,持有
2015-11-13,174.62,16.80,0.4241,91324.83,28516.24,119841.07,0.7620,持有
2015-11-16,173.54,16.70,0.4211,90760.18,28516.24,119276.42,0.7609,持有
2015-11-17,174.01,16.75,0.4221,91006.42,28516.24,119522.66,0.7614,持有
2015-11-18,174.25,16.77,0.4225,91133.78,28516.24,119650.02,0.7617,持有
2015-11-19,174.55,16.80,0.4250,91290.86,28516.24,119807.11,0.7620,持有
2015-11-20,173.49,16.70,0.4199,90734.71,28516.24,119250.95,0.7609,持有
2015-11-23,172.60,16.61,0.4168,90267.70,28516.24,118783.94,0.7599,持有
2015-11-24,171.84,16.54,0.4152,89872.87,28516.24,118389.11,0.7591,持有
2015-11-25,172.89,16.64,0.4183,90420.54,28516.24,118936.78,0.7602,持有
2015-11-26,172.77,16.63,0.4174,90361.10,28516.24,118877.34,0.7601,持有
2015-11-27,168.63,16.23,0.4033,88195.90,28516.24,116712.14,0.7557,持有
2015-11-30,173.97,16.74,0.4237,90985.19,28516.24,119501.43,0.7614,持有
2015-12-01,173.55,16.70,0.4227,90768.67,28516.24,119284.91,0.7609,持有
2015-12-02,179.87,17.31,0.4478,94071.66,28516.24,122587.90,0.7674,持有
2015-12-03,178.75,17.20,0.4434,93485.79,28516.24,122002.03,0.7663,持有
2015-12-04,174.78,16.82,0.4300,91409.74,28516.24,119925.98,0.7622,持有
2015-12-07,174.13,16.76,0.4243,91070.10,28516.24,119586.34,0.7615,持有
2015-12-08,172.04,16.56,0.4137,89979.01,28516.24,118495.25,0.7593,持有
2015-12-09,174.10,16.75,0.4244,91053.12,28516.24,119569.36,0.7615,持有
2015-12-10,172.87,16.64,0.4172,90412.05,28516.24,118928.29,0.7602,持有
2015-12-11,171.61,16.51,0.4115,89754.00,28516.24,118270.24,0.7589,持有
2015-12-14,173.80,16.72,0.4235,90896.03,28516.24,119412.27,0.7612,持有
2015-12-15,174.13,16.76,0.4259,91070.10,28516.24,119586.34,0.7615,持有
2015-12-16,173.64,16.71,0.4229,90815.37,28516.24,119331.61,0.7610,持有
2015-12-17,175.23,16.86,0.4349,91643.24,28516.24,120159.48,0.7627,持有
2015-12-18,176.05,16.94,0.4387,92076.28,28516.24,120592.52,0.7635,持有
2015-12-21,184.29,17.73,0.4656,96385.46,28516.24,124901.70,0.7717,持有
2015-12-22,182.67,17.58,0.4612,95536.36,28516.24,124052.60,0.7701,持有
2015-12-23,181.02,17.42,0.4575,94674.52,28516.24,123190.76,0.7685,持有
2015-12-24,182.47,17.56,0.4613,95430.22,28516.24,123946.46,0.7699,持有
2015-12-25,182.24,17.54,0.4610,95311.35,28516.24,123827.59,0.7697,持有
2015-12-28,177.87,17.12,0.4423,93027.27,28516.24,121543.51,0.7654,持有
2015-12-29,178.45,17.17,0.4427,93328.70,28516.24,121844.94,0.7660,持有
2015-12-30,177.66,17.10,0.4411,92916.89,28516.24,121433.13,0.7652,持有
2015-12-31,177.12,17.04,0.4394,92632.44,28516.24,121148.68,0.7646,持有
2016-01-04,170.49,16.41,0.4032,89163.87,28516.24,117680.11,0.7577,持有
2016-01-05,172.76,16.62,0.4124,90352.61,28516.24,118868.85,0.7601,持有
2016-01-06,172.24,16.57,0.4101,90080.90,28516.24,118597.14,0.7596,持有
2016-01-07,164.16,15.80,0.3822,85856.63,28516.24,114372.87,0.7507,持有
2016-01-08,166.11,15.98,0.3900,86875.55,28516.24,115391.79,0.7529,持有
2016-01-11,162.24,15.61,0.3756,84850.45,28516.24,113366.69,0.7485,持有
2016-01-12,159.75,15.37,0.3666,83547.08,28516.24,112063.32,0.7455,持有
2016-01-13,162.17,15.61,0.3758,84816.49,28516.24,113332.73,0.7484,持有
2016-01-14,166.26,16.00,0.3917,86956.22,28516.24,115472.46,0.7530,持有
2016-01-15,161.54,15.55,0.3739,84485.34,28516.24,113001.58,0.7476,持有
2016-01-18,161.89,15.58,0.3750,84667.89,28516.24,113184.13,0.7481,持有
2016-01-19,170.66,16.42,0.4063,89257.27,28516.24,117773.51,0.7579,持有
2016-01-20,164.23,15.80,0.3839,85894.84,28516.24,114411.08,0.7508,持有
2016-01-21,162.56,15.64,0.3783,85020.27,28516.24,113536.51,0.7488,持有
2016-01-22,164.58,15.84,0.3867,86073.15,28516.24,114589.39,0.7511,持有
2016-01-25,164.60,15.84,0.3871,86085.89,28516.24,114602.13,0.7512,持有
2016-01-26,161.55,15.55,0.3728,84489.58,28516.24,113005.82,0.7477,持有
2016-01-27,162.29,15.62,0.3766,84880.17,28516.24,113396.41,0.7485,持有
2016-01-28,159.62,15.36,0.3630,83483.40,28516.24,111999.64,0.7454,持有
2016-01-29,162.88,15.67,0.3808,85185.84,28516.24,113702.08,0.7492,持有
2016-02-01,163.40,15.72,0.3825,85457.56,28516.24,113973.80,0.7498,持有
2016-02-02,166.05,15.98,0.3943,86841.59,28516.24,115357.83,0.7528,持有
2016-02-03,165.32,15.91,0.3927,86463.74,28516.24,114979.98,0.7520,持有
2016-02-04,166.40,16.01,0.3971,87028.39,28516.24,115544.63,0.7532,持有
2016-02-05,165.49,15.93,0.3935,86552.89,28516.24,115069.13,0.7522,持有
2016-02-15,162.68,15.66,0.3786,85083.95,28516.24,113600.19,0.7490,持有
2016-02-16,165.53,15.93,0.3943,86574.12,28516.24,115090.36,0.7522,持有
2016-02-17,164.22,15.80,0.3847,85886.35,28516.24,114402.59,0.7507,持有
2016-02-18,163.74,15.76,0.3825,85635.87,28516.24,114152.11,0.7502,持有
2016-02-19,164.88,15.87,0.3908,86230.24,28516.24,114746.48,0.7515,持有
2016-02-22,168.68,16.23,0.4072,88221.37,28516.24,116737.61,0.7557,持有
2016-02-23,172.43,16.59,0.4215,90178.55,28516.24,118694.79,0.7598,持有
2016-02-24,176.75,17.01,0.4497,92441.39,28516.24,120957.63,0.7642,持有
2016-02-25,172.43,16.59,0.4209,90178.55,28516.24,118694.79,0.7598,持有
2016-02-26,176.02,16.94,0.4478,92059.30,28516.24,120575.54,0.7635,持有
2016-02-29,174.45,16.79,0.4382,91239.92,28516.24,119756.16,0.7619,持有
2016-03-01,177.30,17.06,0.4531,92730.09,28516.24,121246.33,0.7648,持有
2016-03-02,182.01,17.52,0.4752,95192.47,28516.24,123708.71,0.7695,持有
2016-03-03,184.93,17.80,0.4842,96716.61,28516.24,125232.85,0.7723,持有
2016-03-04,193.83,18.65,0.5181,101373.91,28516.24,129890.15,0.7805,持有
2016-03-07,189.66,18.25,0.5046,99191.73,28516.24,127707.97,0.7767,持有
2016-03-08,186.06,17.91,0.4885,97310.98,28516.24,125827.22,0.7734,持有
2016-03-09,184.63,17.77,0.4816,96559.52,28516.24,125075.76,0.7720,持有
2016-03-10,185.13,17.82,0.4859,96822.74,28516.24,125338.98,0.7725,持有
2016-03-11,185.12,17.81,0.4849,96818.50,28516.24,125334.74,0.7725,持有
2016-03-14,182.30,17.54,0.4741,95341.07,28516.24,123857.31,0.7698,持有
2016-03-15,188.26,18.12,0.5026,98461.50,28516.24,126977.75,0.7754,持有
2016-03-16,185.58,17.86,0.4879,97056.25,28516.24,125572.49,0.7729,持有
2016-03-17,186.35,17.93,0.4921,97459.57,28516.24,125975.81,0.7736,持有
2016-03-18,183.46,17.65,0.4768,95948.17,28516.24,124464.41,0.7709,持有
2016-03-21,188.31,18.12,0.5039,98486.98,28516.24,127003.22,0.7755,持有
2016-03-22,190.35,18.32,0.5101,99552.60,28516.24,128068.84,0.7773,持有
2016-03-23,190.74,18.35,0.5105,99756.38,28516.24,128272.62,0.7777,持有
2016-03-24,196.98,19.66,0.5330,103021.17,28516.24,131537.41,0.7832,持有
2016-03-25,198.86,19.85,0.5352,104006.12,28516.24,132522.36,0.7848,持有
2016-03-28,202.60,20.22,0.5375,105959.05,28516.24,134475.29,0.7879,持有
2016-03-29,201.41,20.10,0.5365,105334.96,28516.24,133851.20,0.7870,持有
2016-03-30,201.85,20.15,0.5375,105568.46,28516.24,134084.70,0.7873,持有
2016-03-31,201.02,20.07,0.5358,105135.42,28516.24,133651.66,0.7866,持有
2016-04-01,198.95,19.86,0.5342,104052.82,28516.24,132569.06,0.7849,持有
2016-04-05,199.30,19.89,0.5345,104235.38,28516.24,132751.62,0.7852,持有
2016-04-06,208.79,20.84,0.5426,109198.36,28516.24,137714.60,0.7929,持有
2016-04-07,206.28,20.59,0.5422,107882.26,28516.24,136398.50,0.7909,持有
2016-04-08,202.83,20.25,0.5386,106077.92,28516.24,134594.16,0.7881,持有
2016-04-11,197.84,19.75,0.5311,103471.19,28516.24,131987.43,0.7839,持有
2016-04-12,198.82,19.85,0.5321,103980.65,28516.24,132496.89,0.7848,持有
2016-04-13,196.64,19.63,0.5285,102842.85,28516.24,131359.10,0.7829,持有
2016-04-14,197.06,19.67,0.5294,103063.62,28516.24,131579.86,0.7833,持有
2016-04-15,198.80,19.84,0.5323,103972.16,28516.24,132488.40,0.7848,持有
2016-04-18,197.81,19.75,0.5307,103454.21,28516.24,131970.45,0.7839,持有
2016-04-19,197.40,19.70,0.5297,103241.93,28516.24,131758.17,0.7836,持有
2016-04-20,193.56,19.32,0.5242,101229.57,28516.24,129745.81,0.7802,持有
2016-04-21,195.12,18.84,0.5194,102048.95,28516.24,130565.19,0.7816,持有
2016-04-22,200.83,19.39,0.5261,105033.53,28516.24,133549.77,0.7865,持有
2016-04-25,198.49,19.16,0.5232,103810.83,28516.24,132327.07,0.7845,持有
2016-04-26,197.96,19.11,0.5229,103530.62,28516.24,132046.87,0.7840,持有
2016-04-27,198.78,19.19,0.5238,103963.67,28516.24,132479.91,0.7848,持有
2016-04-28,200.05,19.32,0.5248,104625.96,28516.24,133142.20,0.7858,持有
2016-04-29,203.91,19.69,0.5315,106646.82,28516.24,135163.06,0.7890,持有
