日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,目标仓位
2023-11-09,3612.83,10.72,0.0889,83095.09,45.77,83140.86,0.9994,1.00
2023-11-10,3586.49,10.67,0.0813,82489.27,45.77,82535.04,0.9994,1.00
2023-11-13,3579.41,10.65,0.0759,82326.43,45.77,82372.20,0.9994,1.00
2023-11-14,3582.06,10.66,0.0790,82387.38,45.77,82433.15,0.9994,1.00
2023-11-15,3607.25,10.73,0.0938,82966.75,45.77,83012.52,0.9994,1.00
2023-11-16,3572.36,10.65,0.0756,82164.28,45.77,82210.05,0.9994,1.00
2023-11-17,3568.07,10.62,0.0649,82065.61,45.77,82111.38,0.9994,1.00
2023-11-20,3576.32,10.64,0.0723,82255.36,45.77,82301.13,0.9994,1.00
2023-11-21,3581.07,10.66,0.0817,82364.61,45.77,82410.38,0.9994,1.00
2023-11-22,3544.42,10.58,0.0594,81521.66,45.77,81567.43,0.9994,1.00
2023-11-23,3561.52,10.62,0.0657,81914.96,45.77,81960.73,0.9994,1.00
2023-11-24,3538.01,10.57,0.0571,81374.23,45.77,81420.00,0.9994,1.00
2023-11-27,3511.94,10.49,0.0423,80774.62,45.77,80820.39,0.9994,1.00
2023-11-28,3518.52,10.50,0.0444,80925.96,45.77,80971.73,0.9994,1.00
2023-11-29,3488.31,10.42,0.0359,80231.13,45.77,80276.90,0.9994,1.00
2023-11-30,3496.20,10.48,0.0411,80412.60,45.77,80458.37,0.9994,1.00
2023-12-01,3482.88,10.46,0.0389,80106.24,45.77,80152.01,0.9994,1.00
2023-12-04,3460.14,10.40,0.0336,79583.22,45.77,79628.99,0.9994,1.00
2023-12-05,3394.26,10.23,0.0158,78067.98,45.77,78113.75,0.9994,1.00
2023-12-06,3399.60,10.20,0.0126,78190.80,45.77,78236.57,0.9994,1.00
2023-12-07,3391.28,10.19,0.0126,77999.44,45.77,78045.21,0.9994,1.00
2023-12-08,3399.46,10.22,0.0157,78187.58,45.77,78233.35,0.9994,1.00
2023-12-11,3419.45,10.28,0.0230,78647.35,45.77,78693.12,0.9994,1.00
2023-12-12,3426.80,10.32,0.0324,78816.40,45.77,78862.17,0.9994,1.00
2023-12-13,3369.61,10.18,0.0125,77501.03,45.77,77546.80,0.9994,1.00
2023-12-14,3351.96,10.13,0.0115,77095.08,45.77,77140.85,0.9994,1.00
2023-12-15,3341.55,10.09,0.0115,76855.65,45.77,76901.42,0.9994,1.00
2023-12-18,3329.37,10.09,0.0114,76575.51,45.77,76621.28,0.9994,1.00
2023-12-19,3334.04,10.11,0.0135,76682.92,45.77,76728.69,0.9994,1.00
2023-12-20,3297.50,10.02,0.0083,75842.50,45.77,75888.27,0.9994,1.00
2023-12-21,3330.87,10.08,0.0114,76610.01,45.77,76655.78,0.9994,1.00
2023-12-22,3337.23,10.12,0.0166,76756.29,45.77,76802.06,0.9994,1.00
2023-12-25,3347.45,10.16,0.0186,76991.35,45.77,77037.12,0.9994,1.00
2023-12-26,3324.79,10.12,0.0165,76470.17,45.77,76515.94,0.9994,1.00
2023-12-27,3336.36,10.18,0.0217,76736.28,45.77,76782.05,0.9994,1.00
2023-12-28,3414.54,10.33,0.0444,78534.42,45.77,78580.19,0.9994,1.00
2023-12-29,3431.11,10.38,0.0495,78915.53,45.77,78961.30,0.9994,1.00
2024-01-02,3386.35,10.37,0.0484,77886.05,45.77,77931.82,0.9994,1.00
2024-01-03,3378.30,10.31,0.0422,77700.90,45.77,77746.67,0.9994,1.00
2024-01-04,3347.05,10.27,0.0339,76982.15,45.77,77027.92,0.9994,1.00
2024-01-05,3329.11,10.22,0.0267,76569.53,45.77,76615.30,0.9994,1.00
2024-01-08,3286.06,10.12,0.0164,75579.38,45.77,75625.15,0.9994,1.00
2024-01-09,3292.50,10.12,0.0164,75727.50,45.77,75773.27,0.9994,1.00
2024-01-10,3277.13,10.06,0.0113,75373.99,45.77,75419.76,0.9994,1.00
2024-01-11,3295.67,10.05,0.0112,75800.41,45.77,75846.18,0.9994,1.00
2024-01-12,3284.17,10.04,0.0102,75535.91,45.77,75581.68,0.9994,1.00
2024-01-15,3280.92,10.06,0.0133,75461.16,45.77,75506.93,0.9994,1.00
2024-01-16,3300.88,10.12,0.0204,75920.24,45.77,75966.01,0.9994,1.00
2024-01-17,3229.08,9.93,0.0041,74268.84,45.77,74314.61,0.9994,1.00
2024-01-18,3274.73,10.03,0.0102,75318.79,45.77,75364.56,0.9994,1.00
2024-01-19,3269.78,10.01,0.0091,75204.94,45.77,75250.71,0.9994,1.00
2024-01-22,3218.90,9.89,0.0020,74034.70,45.77,74080.47,0.9994,1.00
2024-01-23,3231.93,9.91,0.0041,74334.39,45.77,74380.16,0.9994,1.00
2024-01-24,3277.11,10.09,0.0223,75373.53,45.77,75419.30,0.9994,1.00
2024-01-25,3342.92,10.34,0.0617,76887.16,45.77,76932.93,0.9994,1.00
2024-01-26,3333.82,10.38,0.0667,76677.86,45.77,76723.63,0.9994,1.00
2024-01-29,3303.96,10.35,0.0646,75991.08,45.77,76036.85,0.9994,1.00
2024-01-30,3245.04,10.19,0.0363,74635.92,45.77,74681.69,0.9994,1.00
2024-01-31,3215.35,10.16,0.0323,73953.05,45.77,73998.82,0.9994,1.00
2024-02-01,3217.71,10.11,0.0252,74007.33,45.77,74053.10,0.9994,1.00
2024-02-02,3179.63,10.06,0.0181,73131.49,45.77,73177.26,0.9994,1.00
2024-02-05,3200.42,10.17,0.0362,73609.66,45.77,73655.43,0.9994,1.00
2024-02-06,3311.69,10.42,0.0793,76168.87,45.77,76214.64,0.9994,1.00
2024-02-07,3343.63,10.47,0.0853,76903.49,45.77,76949.26,0.9994,1.00
2024-02-08,3364.93,10.49,0.0902,77393.39,45.77,77439.16,0.9994,1.00
2024-02-19,3403.81,10.69,0.1401,78287.63,45.77,78333.40,0.9994,1.00
2024-02-20,3410.85,10.73,0.1490,78449.55,45.77,78495.32,0.9994,1.00
2024-02-21,3456.87,10.85,0.1748,79508.01,45.77,79553.78,0.9994,1.00
2024-02-22,3486.67,10.96,0.2166,80193.41,45.77,80239.18,0.9994,0.70
2024-02-23,3489.74,10.96,0.2164,59325.58,20992.76,80318.34,0.7386,0.70
2024-02-26,3453.36,10.79,0.1554,58707.12,20992.76,79699.88,0.7366,1.00
2024-02-27,3494.79,10.90,0.1960,80380.17,351.43,80731.60,0.9956,1.00
2024-02-28,3450.26,10.76,0.1531,79355.98,351.43,79707.41,0.9956,1.00
2024-02-29,3516.08,10.91,0.2006,80869.84,351.43,81221.27,0.9957,0.70
2024-03-01,3537.80,10.95,0.2133,60142.60,21440.73,81583.33,0.7372,0.70
2024-03-04,3540.87,11.00,0.2507,60194.79,21440.73,81635.52,0.7374,0.70
2024-03-05,3565.51,11.10,0.2901,60613.67,21440.73,82054.40,0.7387,0.70
2024-03-06,3551.05,11.04,0.2700,60367.85,21440.73,81808.58,0.7379,0.70
2024-03-07,3529.72,11.03,0.2648,60005.24,21440.73,81445.97,0.7367,0.70
2024-03-08,3544.91,11.10,0.2912,60263.47,21440.73,81704.20,0.7376,0.70
2024-03-11,3589.26,11.15,0.3215,61017.42,21440.73,82458.15,0.7400,0.70
2024-03-12,3597.49,11.07,0.2778,61157.33,21440.73,82598.06,0.7404,0.70
2024-03-13,3572.36,10.99,0.2421,60730.12,21440.73,82170.85,0.7391,0.70
2024-03-14,3562.22,10.99,0.2419,60557.74,21440.73,81998.47,0.7385,0.70
2024-03-15,3569.99,11.00,0.2505,60689.83,21440.73,82130.56,0.7389,0.70
2024-03-18,3603.53,11.08,0.2866,61260.01,21440.73,82700.74,0.7407,0.70
2024-03-19,3577.63,11.02,0.2588,60819.71,21440.73,82260.44,0.7394,0.70
2024-03-20,3585.38,11.09,0.2919,60951.46,21440.73,82392.19,0.7398,0.70
2024-03-21,3581.09,11.07,0.2798,60878.53,21440.73,82319.26,0.7395,0.70
2024-03-22,3545.00,11.03,0.2659,60265.00,21440.73,81705.73,0.7376,0.70
2024-03-25,3525.76,11.01,0.2568,59937.92,21440.73,81378.65,0.7365,0.70
2024-03-26,3543.75,11.07,0.2810,60243.75,21440.73,81684.48,0.7375,0.70
2024-03-27,3502.79,10.98,0.2349,59547.43,21440.73,80988.16,0.7353,0.70
2024-03-28,3520.96,11.04,0.2736,59856.32,21440.73,81297.05,0.7363,0.70
2024-03-29,3537.48,11.21,0.3551,60137.16,21440.73,81577.89,0.7372,0.70
2024-04-01,3595.65,11.36,0.4072,61126.05,21440.73,82566.78,0.7403,0.50
2024-04-02,3580.68,11.37,0.4117,42968.16,39405.93,82374.09,0.5216,0.50
2024-04-03,3567.80,11.34,0.4016,42813.60,39405.93,82219.53,0.5207,0.50
2024-04-08,3536.41,11.29,0.3857,42436.92,39405.93,81842.85,0.5185,0.70
2024-04-09,3533.49,11.25,0.3708,56535.84,25271.71,81807.55,0.6911,0.70
2024-04-10,3504.71,11.19,0.3414,56075.36,25271.71,81347.07,0.6893,0.70
2024-04-11,3504.24,11.18,0.3362,56067.84,25271.71,81339.55,0.6893,0.70
2024-04-12,3475.84,11.10,0.2973,55613.44,25271.71,80885.15,0.6876,0.70
2024-04-15,3549.08,11.37,0.4147,56785.28,25271.71,82056.99,0.6920,0.50
2024-04-16,3511.11,11.29,0.3873,42133.32,39404.44,81537.76,0.5167,0.70
2024-04-17,3565.40,11.44,0.4341,57046.40,25367.22,82413.62,0.6922,0.50
2024-04-18,3569.80,11.44,0.4337,42837.60,39568.75,82406.35,0.5198,0.50
2024-04-19,3541.66,11.43,0.4313,42499.92,39568.75,82068.67,0.5179,0.50
2024-04-22,3530.90,11.34,0.4031,42370.80,39568.75,81939.55,0.5171,0.50
2024-04-23,3506.22,11.26,0.3739,42074.64,39568.75,81643.39,0.5153,0.70
2024-04-24,3521.62,11.29,0.3860,56345.92,25512.00,81857.92,0.6883,0.70
2024-04-25,3530.28,11.32,0.3971,56484.48,25512.00,81996.48,0.6889,0.70
2024-04-26,3584.27,11.47,0.4436,57348.32,25512.00,82860.32,0.6921,0.50
2024-04-29,3623.91,11.47,0.4432,43486.92,39849.45,83336.37,0.5218,0.50
2024-04-30,3604.39,11.63,0.4905,43252.68,39849.45,83102.13,0.5205,0.50
2024-05-06,3657.88,11.72,0.5071,43894.56,39849.45,83744.01,0.5242,0.50
2024-05-07,3659.01,11.74,0.5124,43908.12,39849.45,83757.57,0.5242,0.50
2024-05-08,3630.22,11.68,0.4948,43562.64,39849.45,83412.09,0.5223,0.50
2024-05-09,3664.56,11.74,0.5124,43974.72,39849.45,83824.17,0.5246,0.50
2024-05-10,3666.28,11.76,0.5176,43995.36,39849.45,83844.81,0.5247,0.50
2024-05-13,3664.69,11.76,0.5171,43976.28,39849.45,83825.73,0.5246,0.50
2024-05-14,3657.05,11.72,0.5052,43884.60,39849.45,83734.05,0.5241,0.50
2024-05-15,3626.06,11.63,0.4867,43512.72,39849.45,83362.17,0.5220,0.50
2024-05-16,3640.36,11.67,0.4920,43684.32,39849.45,83533.77,0.5230,0.50
2024-05-17,3677.97,11.77,0.5227,44135.64,39849.45,83985.09,0.5255,0.50
2024-05-20,3690.96,11.82,0.5335,44291.52,39849.45,84140.97,0.5264,0.50
2024-05-21,3676.16,11.79,0.5274,44113.92,39849.45,83963.37,0.5254,0.50
2024-05-22,3684.45,11.80,0.5306,44213.40,39849.45,84062.85,0.5260,0.50
2024-05-23,3641.79,11.69,0.4944,43701.48,39849.45,83550.93,0.5231,0.50
2024-05-24,3601.48,11.58,0.4722,43217.76,39849.45,83067.21,0.5203,0.50
2024-05-27,3635.71,11.72,0.5047,43628.52,39849.45,83477.97,0.5226,0.50
2024-05-28,3609.17,11.67,0.4892,43310.04,39849.45,83159.49,0.5208,0.50
2024-05-29,3613.52,11.69,0.4944,43362.24,39849.45,83211.69,0.5211,0.50
2024-05-30,3594.31,11.61,0.4789,43131.72,39849.45,82981.17,0.5198,0.50
2024-05-31,3579.92,11.57,0.4682,42959.04,39849.45,82808.49,0.5188,0.50
2024-06-03,3588.75,11.62,0.4827,43065.00,39849.45,82914.45,0.5194,0.50
2024-06-04,3615.67,11.67,0.4897,43388.04,39849.45,83237.49,0.5213,0.50
2024-06-05,3594.79,11.61,0.4781,43137.48,39849.45,82986.93,0.5198,0.50
2024-06-06,3592.25,11.63,0.4841,43107.00,39849.45,82956.45,0.5196,0.50
2024-06-07,3574.11,11.60,0.4753,42889.32,39849.45,82738.77,0.5184,0.50
2024-06-11,3542.88,11.48,0.4395,42514.56,39849.45,82364.01,0.5162,0.50
2024-06-12,3544.12,11.50,0.4447,42529.44,39849.45,82378.89,0.5163,0.50
2024-06-13,3526.13,11.48,0.4387,42313.56,39849.45,82163.01,0.5150,0.50
2024-06-14,3541.53,11.51,0.4522,42498.36,39849.45,82347.81,0.5161,0.50
2024-06-17,3536.20,11.46,0.4304,42434.40,39849.45,82283.85,0.5157,0.50
2024-06-18,3545.59,11.51,0.4523,42547.08,39849.45,82396.53,0.5164,0.50
2024-06-19,3528.75,11.51,0.4519,42345.00,39849.45,82194.45,0.5152,0.50
2024-06-20,3503.28,11.48,0.4376,42039.36,39849.45,81888.81,0.5134,0.50
2024-06-21,3495.62,11.46,0.4288,41947.44,39849.45,81796.89,0.5128,0.50
2024-06-24,3476.81,11.43,0.4183,41721.72,39849.45,81571.17,0.5115,0.50
2024-06-25,3457.90,11.39,0.4087,41494.80,39849.45,81344.25,0.5101,0.50
2024-06-26,3480.26,11.43,0.4184,41763.12,39849.45,81612.57,0.5117,0.50
2024-06-27,3454.12,11.39,0.4079,41449.44,39849.45,81298.89,0.5098,0.50
2024-06-28,3461.66,11.48,0.4397,41539.92,39849.45,81389.37,0.5104,0.50
2024-07-01,3478.18,11.57,0.4724,41738.16,39849.45,81587.61,0.5116,0.50
2024-07-02,3471.79,11.62,0.4894,41661.48,39849.45,81510.93,0.5111,0.50
2024-07-03,3463.41,11.58,0.4752,41560.92,39849.45,81410.37,0.5105,0.50
2024-07-04,3445.81,11.56,0.4665,41349.72,39849.45,81199.17,0.5092,0.50
2024-07-05,3431.06,11.46,0.4286,41172.72,39849.45,81022.17,0.5082,0.50
2024-07-08,3401.76,11.43,0.4163,40821.12,39849.45,80670.57,0.5060,0.50
2024-07-09,3439.81,11.53,0.4616,41277.72,39849.45,81127.17,0.5088,0.50
2024-07-10,3428.97,11.47,0.4311,41147.64,39849.45,80997.09,0.5080,0.50
2024-07-11,3468.17,11.54,0.4653,41618.04,39849.45,81467.49,0.5109,0.50
2024-07-12,3472.40,11.55,0.4667,41668.80,39849.45,81518.25,0.5112,0.50
2024-07-15,3476.25,11.63,0.4954,41715.00,39849.45,81564.45,0.5114,0.50
2024-07-16,3498.28,11.65,0.5005,41979.36,39849.45,81828.81,0.5130,0.50
2024-07-17,3501.58,11.60,0.4845,42018.96,39849.45,81868.41,0.5132,0.50
2024-07-18,3520.93,11.69,0.5095,42251.16,39849.45,82100.61,0.5146,0.50
2024-07-19,3539.02,11.70,0.5127,42468.24,39849.45,82317.69,0.5159,0.50
2024-07-22,3514.92,11.58,0.4760,42179.04,39849.45,82028.49,0.5142,0.50
2024-07-23,3439.88,11.43,0.4121,41278.56,39849.45,81128.01,0.5088,0.50
2024-07-24,3418.17,11.41,0.4081,41018.04,39849.45,80867.49,0.5072,0.50
2024-07-25,3399.27,11.32,0.3752,40791.24,39849.45,80640.69,0.5058,0.70
2024-07-26,3409.29,11.27,0.3577,54548.64,26233.93,80782.57,0.6753,0.70
2024-07-29,3390.74,11.27,0.3574,54251.84,26233.93,80485.77,0.6741,0.70
2024-07-30,3369.38,11.18,0.3147,53910.08,26233.93,80144.01,0.6727,0.70
2024-07-31,3442.08,11.32,0.3766,55073.28,26233.93,81307.21,0.6773,0.70
2024-08-01,3419.27,11.29,0.3654,54708.32,26233.93,80942.25,0.6759,0.70
2024-08-02,3384.39,11.19,0.3201,54150.24,26233.93,80384.17,0.6736,0.70
2024-08-05,3343.32,11.05,0.2570,53493.12,26233.93,79727.05,0.6710,0.70
2024-08-06,3342.98,11.01,0.2370,53487.68,26233.93,79721.61,0.6709,0.70
2024-08-07,3341.49,11.03,0.2466,53463.84,26233.93,79697.77,0.6708,0.70
2024-08-08,3342.94,11.03,0.2464,53487.04,26233.93,79720.97,0.6709,0.70
2024-08-09,3331.63,11.01,0.2363,53306.08,26233.93,79540.01,0.6702,0.70
2024-08-12,3325.86,11.00,0.2290,53213.76,26233.93,79447.69,0.6698,0.70
2024-08-13,3334.39,11.04,0.2556,53350.24,26233.93,79584.17,0.6704,0.70
2024-08-14,3309.24,11.00,0.2286,52947.84,26233.93,79181.77,0.6687,0.70
2024-08-15,3341.95,11.11,0.2908,53471.20,26233.93,79705.13,0.6709,0.70
2024-08-16,3345.63,11.16,0.3128,53530.08,26233.93,79764.01,0.6711,0.70
2024-08-19,3356.97,11.24,0.3500,53711.52,26233.93,79945.45,0.6719,0.70
2024-08-20,3332.70,11.16,0.3123,53323.20,26233.93,79557.13,0.6703,0.70
2024-08-21,3321.64,11.13,0.3013,53146.24,26233.93,79380.17,0.6695,0.70
2024-08-22,3313.14,11.14,0.3091,53010.24,26233.93,79244.17,0.6689,0.70
2024-08-23,3327.19,11.15,0.3114,53235.04,26233.93,79468.97,0.6699,0.70
2024-08-26,3324.22,11.11,0.2890,53187.52,26233.93,79421.45,0.6697,0.70
2024-08-27,3305.33,11.14,0.3091,52885.28,26233.93,79119.21,0.6684,0.70
2024-08-28,3286.50,11.07,0.2637,52584.00,26233.93,78817.93,0.6672,0.70
2024-08-29,3277.68,10.89,0.1733,52442.88,26233.93,78676.81,0.6666,1.00
2024-08-30,3321.43,10.86,0.1617,79714.32,42.62,79756.94,0.9995,1.00
2024-09-02,3265.01,10.76,0.1359,78360.24,42.62,78402.86,0.9995,1.00
2024-09-03,3273.43,10.69,0.1235,78562.32,42.62,78604.94,0.9995,1.00
2024-09-04,3252.16,10.60,0.1013,78051.84,42.62,78094.46,0.9995,1.00
2024-09-05,3257.76,10.58,0.0968,78186.24,42.62,78228.86,0.9995,1.00
2024-09-06,3231.35,10.52,0.0897,77552.40,42.62,77595.02,0.9995,1.00
2024-09-09,3192.95,10.39,0.0668,76630.80,42.62,76673.42,0.9994,1.00
2024-09-10,3195.76,10.44,0.0729,76698.24,42.62,76740.86,0.9994,1.00
2024-09-11,3186.13,10.33,0.0561,76467.12,42.62,76509.74,0.9994,1.00
2024-09-12,3172.47,10.31,0.0535,76139.28,42.62,76181.90,0.9994,1.00
2024-09-13,3159.25,10.29,0.0490,75822.00,42.62,75864.62,0.9994,1.00
2024-09-18,3171.01,10.38,0.0656,76104.24,42.62,76146.86,0.9994,1.00
2024-09-19,3196.04,10.42,0.0734,76704.96,42.62,76747.58,0.9994,1.00
2024-09-20,3201.05,10.46,0.0786,76825.20,42.62,76867.82,0.9994,1.00
2024-09-23,3212.76,10.52,0.0960,77106.24,42.62,77148.86,0.9994,1.00
2024-09-24,3351.91,10.97,0.2188,80445.84,42.62,80488.46,0.9995,0.70
2024-09-25,3401.53,11.11,0.2997,57826.01,23867.33,81693.34,0.7078,0.70
2024-09-26,3545.32,11.48,0.4578,60270.44,23867.33,84137.77,0.7163,0.50
2024-09-27,3703.68,11.77,0.5574,44444.16,41956.02,86400.18,0.5144,0.50
2024-09-30,4017.85,12.65,0.6916,48214.20,41956.02,90170.22,0.5347,0.20
2024-10-08,4256.10,13.23,0.7465,21280.50,73107.05,94387.55,0.2255,0.20
2024-10-09,3955.98,12.38,0.6487,19779.90,73107.05,92886.95,0.2129,0.20
2024-10-10,3997.79,12.60,0.6820,19988.95,73107.05,93096.00,0.2147,0.20
2024-10-11,3887.17,12.34,0.6407,19435.85,73107.05,92542.90,0.2100,0.20
2024-10-14,3961.34,12.59,0.6799,19806.70,73107.05,92913.75,0.2132,0.20
2024-10-15,3855.99,12.23,0.6171,19279.95,73107.05,92387.00,0.2087,0.20
2024-10-16,3831.59,12.21,0.6157,19157.95,73107.05,92265.00,0.2076,0.20
2024-10-17,3788.22,12.07,0.6040,18941.10,73107.05,92048.15,0.2058,0.20
2024-10-18,3925.23,12.40,0.6517,19626.15,73107.05,92733.20,0.2116,0.20
2024-10-21,3935.20,12.36,0.6469,19676.00,73107.05,92783.05,0.2121,0.20
2024-10-22,3957.78,12.32,0.6360,19788.90,73107.05,92895.95,0.2130,0.20
2024-10-23,3973.21,12.35,0.6432,19866.05,73107.05,92973.10,0.2137,0.20
2024-10-24,3928.83,12.24,0.6177,19644.15,73107.05,92751.20,0.2118,0.20
2024-10-25,3956.42,12.26,0.6223,19782.10,73107.05,92889.15,0.2130,0.20
2024-10-28,3964.16,12.26,0.6218,19820.80,73107.05,92927.85,0.2133,0.20
2024-10-29,3924.65,12.18,0.6093,19623.25,73107.05,92730.30,0.2116,0.20
2024-10-30,3889.45,12.03,0.5967,19447.25,73107.05,92554.30,0.2101,0.50
2024-10-31,3891.04,11.65,0.5115,42801.44,49775.37,92576.81,0.4623,0.50
2024-11-01,3890.02,11.72,0.5325,42790.22,49775.37,92565.59,0.4623,0.50
2024-11-04,3944.76,11.83,0.5645,43392.36,49775.37,93167.73,0.4657,0.50
2024-11-05,4044.57,12.08,0.6041,44490.27,49775.37,94265.64,0.4720,0.20
2024-11-06,4024.28,12.00,0.5942,20121.40,74081.89,94203.29,0.2136,0.50
2024-11-07,4145.70,12.34,0.6422,45602.70,50157.08,95759.78,0.4762,0.20
2024-11-08,4104.05,12.22,0.6153,20520.25,75308.30,95828.55,0.2141,0.20
2024-11-11,4131.13,12.21,0.6131,20655.65,75308.30,95963.95,0.2152,0.20
2024-11-12,4085.74,12.06,0.5981,20428.70,75308.30,95737.00,0.2134,0.50
2024-11-13,4110.89,12.16,0.6087,45219.79,50949.54,96169.33,0.4702,0.20
2024-11-14,4039.62,12.02,0.5937,20198.10,75555.63,95753.73,0.2109,0.50
2024-11-15,3968.83,11.88,0.5729,43657.13,51400.52,95057.65,0.4593,0.50
2024-11-18,3950.38,11.89,0.5741,43454.18,51400.52,94854.70,0.4581,0.50
2024-11-19,3976.89,11.92,0.5778,47722.68,47445.72,95168.40,0.5015,0.50
2024-11-20,3985.77,11.93,0.5807,47829.24,47445.72,95274.96,0.5020,0.50
2024-11-21,3989.30,11.93,0.5802,47871.60,47445.72,95317.32,0.5022,0.50
2024-11-22,3865.70,11.61,0.4928,46388.40,47445.72,93834.12,0.4944,0.50
2024-11-25,3848.09,11.57,0.4781,46177.08,47445.72,93622.80,0.4932,0.50
2024-11-26,3840.18,11.59,0.4878,46082.16,47445.72,93527.88,0.4927,0.50
2024-11-27,3907.04,11.75,0.5370,46884.48,47445.72,94330.20,0.4970,0.50
2024-11-28,3872.55,11.67,0.5088,46470.60,47445.72,93916.32,0.4948,0.50
2024-11-29,3916.58,11.75,0.5370,46998.96,47445.72,94444.68,0.4976,0.50
2024-12-02,3947.63,11.83,0.5600,47371.56,47445.72,94817.28,0.4996,0.50
2024-12-03,3951.89,11.89,0.5747,47422.68,47445.72,94868.40,0.4999,0.50
2024-12-04,3930.56,11.90,0.5775,47166.72,47445.72,94612.44,0.4985,0.50
2024-12-05,3921.59,11.85,0.5678,47059.08,47445.72,94504.80,0.4980,0.50
2024-12-06,3973.14,11.99,0.5958,47677.68,47445.72,95123.40,0.5012,0.50
2024-12-09,3966.57,12.00,0.5962,47598.84,47445.72,95044.56,0.5008,0.50
2024-12-10,3995.64,12.07,0.6048,47947.68,47445.72,95393.40,0.5026,0.20
2024-12-11,3988.83,12.03,0.6002,19944.15,75360.47,95304.62,0.2093,0.20
2024-12-12,4028.50,12.15,0.6138,20142.50,75360.47,95502.97,0.2109,0.20
2024-12-13,3933.18,11.91,0.5758,19665.90,75360.47,95026.37,0.2070,0.50
2024-12-16,3911.84,11.97,0.5895,46942.08,47843.63,94785.71,0.4952,0.50
2024-12-17,3922.03,11.99,0.5940,47064.36,47843.63,94907.99,0.4959,0.50
2024-12-18,3941.89,12.06,0.6035,47302.68,47843.63,95146.31,0.4972,0.20
2024-12-19,3945.46,12.03,0.5997,19727.30,75225.49,94952.79,0.2078,0.50
2024-12-20,3927.74,11.97,0.5876,47132.88,47661.83,94794.71,0.4972,0.50
2024-12-23,3933.57,12.07,0.6061,47202.84,47661.83,94864.67,0.4976,0.20
2024-12-24,3983.69,12.23,0.6255,19918.45,75205.03,95123.48,0.2094,0.20
2024-12-25,3985.63,12.30,0.6424,19928.15,75205.03,95133.18,0.2095,0.20
2024-12-26,3987.48,12.27,0.6352,19937.40,75205.03,95142.43,0.2096,0.20
2024-12-27,3981.03,12.25,0.6298,19905.15,75205.03,95110.18,0.2093,0.20
2024-12-30,3999.05,12.33,0.6507,19995.25,75205.03,95200.28,0.2100,0.20
2024-12-31,3934.91,12.19,0.6188,19674.55,75205.03,94879.58,0.2074,0.20
2025-01-02,3820.40,11.84,0.5548,19102.00,75205.03,94307.03,0.2026,0.50
2025-01-03,3775.16,11.73,0.5222,45301.92,48427.01,93728.93,0.4833,0.50
2025-01-06,3768.97,11.70,0.5078,45227.64,48427.01,93654.65,0.4829,0.50
2025-01-07,3796.11,11.75,0.5271,45553.32,48427.01,93980.33,0.4847,0.50
2025-01-08,3789.22,11.77,0.5357,45470.64,48427.01,93897.65,0.4843,0.50
2025-01-09,3779.88,11.69,0.5033,45358.56,48427.01,93785.57,0.4836,0.50
2025-01-10,3732.48,11.55,0.4578,44789.76,48427.01,93216.77,0.4805,0.50
2025-01-13,3722.51,11.51,0.4459,44670.12,48427.01,93097.13,0.4798,0.50
2025-01-14,3820.54,11.74,0.5250,45846.48,48427.01,94273.49,0.4863,0.50
2025-01-15,3796.03,11.68,0.5008,45552.36,48427.01,93979.37,0.4847,0.50
2025-01-16,3800.38,11.72,0.5168,45604.56,48427.01,94031.57,0.4850,0.50
2025-01-17,3812.34,11.73,0.5229,45748.08,48427.01,94175.09,0.4858,0.50
2025-01-20,3829.68,11.72,0.5159,45956.16,48427.01,94383.17,0.4869,0.50
2025-01-21,3832.61,11.70,0.5065,45991.32,48427.01,94418.33,0.4871,0.50
2025-01-22,3797.02,11.59,0.4735,45564.24,48427.01,93991.25,0.4848,0.50
2025-01-23,3803.74,11.68,0.4992,45644.88,48427.01,94071.89,0.4852,0.50
2025-01-24,3832.86,11.72,0.5167,45994.32,48427.01,94421.33,0.4871,0.50
2025-01-27,3817.08,11.74,0.5276,45804.96,48427.01,94231.97,0.4861,0.50
2025-02-05,3795.08,11.62,0.4833,45540.96,48427.01,93967.97,0.4846,0.50
2025-02-06,3842.83,11.73,0.5244,46113.96,48427.01,94540.97,0.4878,0.50
2025-02-07,3892.70,11.83,0.5564,46712.40,48427.01,95139.41,0.4910,0.50
2025-02-10,3901.06,11.85,0.5665,46812.72,48427.01,95239.73,0.4915,0.50
2025-02-11,3883.14,11.86,0.5684,46597.68,48427.01,95024.69,0.4904,0.50
2025-02-12,3919.86,11.96,0.5890,47038.32,48427.01,95465.33,0.4927,0.50
2025-02-13,3905.14,11.93,0.5829,46861.68,48427.01,95288.69,0.4918,0.50
2025-02-14,3939.01,12.02,0.6026,47268.12,48427.01,95695.13,0.4939,0.20
2025-02-17,3947.40,12.04,0.6077,19737.00,76106.50,95843.50,0.2059,0.20
2025-02-18,3912.78,11.99,0.5968,19563.90,76106.50,95670.40,0.2045,0.50
2025-02-19,3940.16,12.02,0.6019,47281.92,48761.59,96043.51,0.4923,0.20
2025-02-20,3928.90,11.99,0.5958,19644.50,76302.76,95947.26,0.2047,0.50
2025-02-21,3978.44,12.09,0.6195,47741.28,48735.03,96476.31,0.4948,0.20
2025-02-24,3969.72,12.03,0.6045,19848.60,76541.00,96389.60,0.2059,0.20
2025-02-25,3925.65,11.89,0.5695,19628.25,76541.00,96169.25,0.2041,0.50
