日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2015-02-05,128.36,13.47,0.2848,29650.55,70012.35,99662.90,0.2975,持有
2015-02-06,128.76,13.51,0.2878,29744.24,70012.35,99756.59,0.2982,持有
2015-02-09,135.92,14.26,0.3272,31396.70,70012.35,101409.05,0.3096,持有
2015-02-10,134.87,14.15,0.3206,31154.80,70012.35,101167.15,0.3080,持有
2015-02-11,135.07,14.17,0.3220,31200.79,70012.35,101213.14,0.3083,持有
2015-02-12,135.38,14.20,0.3241,31272.34,70012.35,101284.69,0.3088,持有
2015-02-13,134.58,14.12,0.3175,31088.36,70012.35,101100.71,0.3075,持有
2015-02-16,135.19,14.18,0.3236,31228.05,70012.35,101240.40,0.3085,持有
2015-02-17,134.38,14.10,0.3154,31042.36,70012.35,101054.71,0.3072,持有
2015-02-25,135.67,14.23,0.3270,31338.78,70012.35,101351.13,0.3092,持有
2015-02-26,137.64,14.44,0.3425,31795.34,70012.35,101807.69,0.3123,持有
2015-02-27,140.89,14.78,0.3722,32546.61,70012.35,102558.96,0.3173,持有
2015-03-02,140.66,14.76,0.3719,32492.09,70012.35,102504.44,0.3170,持有
2015-03-03,137.13,14.39,0.3370,31677.79,70012.35,101690.14,0.3115,持有
2015-03-04,138.05,14.48,0.3462,31889.03,70012.35,101901.38,0.3129,持有
2015-03-05,136.82,14.35,0.3349,31604.54,70012.35,101616.89,0.3110,持有
2015-03-06,135.41,14.21,0.3244,31280.86,70012.35,101293.21,0.3088,持有
2015-03-09,141.27,14.82,0.3768,32633.49,70012.35,102645.84,0.3179,持有
2015-03-10,138.52,14.53,0.3529,31998.06,70012.35,102010.41,0.3137,持有
2015-03-11,141.58,14.85,0.3793,32705.04,70012.35,102717.39,0.3184,持有
2015-03-12,142.15,14.91,0.3814,32836.21,70012.35,102848.56,0.3193,持有
2015-03-13,140.05,14.69,0.3678,32352.40,70012.35,102364.75,0.3161,持有
2015-03-16,142.89,14.99,0.3855,33008.27,70012.35,103020.62,0.3204,持有
2015-03-17,145.11,15.22,0.3961,33521.05,70012.35,103533.40,0.3238,持有
2015-03-18,147.09,15.43,0.3997,33977.60,70012.35,103989.95,0.3267,持有
2015-03-19,144.01,15.11,0.3916,33267.22,70012.35,103279.57,0.3221,持有
2015-03-20,142.44,14.94,0.3827,32904.36,70012.35,102916.71,0.3197,持有
2015-03-23,143.87,15.09,0.3917,33233.14,70012.35,103245.50,0.3219,持有
2015-03-24,144.32,15.14,0.3953,33337.06,70012.35,103349.41,0.3226,持有
2015-03-25,142.17,14.92,0.3802,32841.32,70012.35,102853.68,0.3193,持有
2015-03-26,146.43,15.36,0.4017,33825.99,70012.35,103838.34,0.3258,持有
2015-03-27,143.48,15.05,0.3890,33142.86,70012.35,103155.21,0.3213,持有
2015-03-30,145.11,15.22,0.3980,33521.05,70012.35,103533.40,0.3238,持有
2015-03-31,144.52,15.16,0.3969,33383.06,70012.35,103395.41,0.3229,持有
2015-04-01,144.06,15.11,0.3927,33277.44,70012.35,103289.79,0.3222,持有
2015-04-02,143.50,15.06,0.3885,33147.97,70012.35,103160.32,0.3213,持有
2015-04-03,145.14,15.23,0.4006,33527.86,70012.35,103540.21,0.3238,持有
2015-04-07,147.99,15.53,0.4065,34185.44,70012.35,104197.79,0.3281,持有
2015-04-08,150.81,15.82,0.4085,34837.90,70012.35,104850.25,0.3323,持有
2015-04-09,147.49,15.47,0.4059,34071.30,70012.35,104083.65,0.3273,持有
2015-04-10,147.66,15.49,0.4063,34108.78,70012.35,104121.13,0.3276,持有
2015-04-13,150.37,15.78,0.4091,34735.69,70012.35,104748.04,0.3316,持有
2015-04-14,151.92,15.94,0.4103,35093.44,70012.35,105105.79,0.3339,持有
2015-04-15,151.70,15.92,0.4100,35042.33,70012.35,105054.68,0.3336,持有
2015-04-16,166.87,17.51,0.4343,38546.56,70012.35,108558.91,0.3551,持有
2015-04-17,171.51,17.99,0.4432,39618.11,70012.35,109630.46,0.3614,持有
2015-04-20,172.59,18.11,0.4467,39868.53,70012.35,109880.88,0.3628,持有
2015-04-21,189.85,18.36,0.4479,43854.87,70012.35,113867.22,0.3851,持有
2015-04-22,194.61,18.82,0.4506,44955.38,70012.35,114967.73,0.3910,持有
2015-04-23,188.82,18.26,0.4464,43618.08,70012.35,113630.43,0.3839,持有
2015-04-24,190.63,18.43,0.4484,44035.45,70012.35,114047.80,0.3861,持有
2015-04-27,188.64,18.24,0.4457,43575.49,70012.35,113587.84,0.3836,持有
2015-04-28,182.81,17.68,0.4347,42229.67,70012.35,112242.02,0.3762,持有
2015-04-29,184.21,17.81,0.4366,42551.65,70012.35,112564.00,0.3780,持有
2015-04-30,186.01,17.99,0.4416,42969.02,70012.35,112981.37,0.3803,持有
2015-05-04,188.03,18.18,0.4466,43435.80,70012.35,113448.15,0.3829,持有
2015-05-05,177.69,17.18,0.4242,41047.40,70012.35,111059.75,0.3696,持有
2015-05-06,178.97,17.30,0.4262,41342.11,70012.35,111354.46,0.3713,持有
2015-05-07,180.63,17.47,0.4304,41725.42,70012.35,111737.77,0.3734,持有
2015-05-08,187.44,18.12,0.4476,43299.51,70012.35,113311.86,0.3821,持有
2015-05-11,189.86,18.36,0.4518,43856.58,70012.35,113868.93,0.3851,持有
2015-05-12,187.63,18.14,0.4476,43342.10,70012.35,113354.45,0.3824,持有
2015-05-13,189.09,18.28,0.4503,43679.41,70012.35,113691.76,0.3842,持有
2015-05-14,185.41,17.93,0.4394,42829.33,70012.35,112841.68,0.3796,持有
2015-05-15,180.81,17.48,0.4300,41766.30,70012.35,111778.65,0.3737,持有
2015-05-18,177.83,17.19,0.4221,41079.76,70012.35,111092.12,0.3698,持有
2015-05-19,184.40,17.83,0.4384,42595.94,70012.35,112608.29,0.3783,持有
2015-05-20,187.28,18.11,0.4479,43262.03,70012.35,113274.38,0.3819,持有
2015-05-21,190.70,18.44,0.4558,44052.49,70012.35,114064.84,0.3862,持有
2015-05-22,203.44,19.67,0.4638,46994.54,70012.35,117006.89,0.4016,持有
2015-05-25,211.53,20.45,0.4687,48863.35,70012.35,118875.70,0.4110,持有
2015-05-26,210.58,20.36,0.4676,48643.59,70012.35,118655.94,0.4100,持有
2015-05-27,204.21,19.74,0.4635,47171.71,70012.35,117184.06,0.4025,持有
2015-05-28,192.56,18.62,0.4556,44481.78,70012.35,114494.13,0.3885,持有
2015-05-29,194.57,18.81,0.4576,44945.15,70012.35,114957.50,0.3910,持有
2015-06-01,200.19,19.36,0.4617,46244.97,70012.35,116257.32,0.3978,持有
2015-06-02,196.63,19.01,0.4591,45420.45,70012.35,115432.80,0.3935,持有
2015-06-03,193.80,18.74,0.4558,44767.98,70012.35,114780.33,0.3900,持有
2015-06-04,190.42,18.41,0.4517,43987.75,70012.35,114000.10,0.3859,持有
2015-06-05,187.20,18.10,0.4431,43243.29,70012.35,113255.64,0.3818,持有
2015-06-08,195.17,18.87,0.4592,45083.14,70012.35,115095.49,0.3917,持有
2015-06-09,191.03,18.47,0.4544,44127.44,70012.35,114139.79,0.3866,持有
2015-06-10,192.52,18.61,0.4548,44471.56,70012.35,114483.91,0.3885,持有
2015-06-11,191.79,18.54,0.4545,44302.91,70012.35,114315.26,0.3876,持有
2015-06-12,196.17,18.97,0.4609,45314.83,70012.35,115327.18,0.3929,持有
2015-06-15,192.40,18.60,0.4545,44444.31,70012.35,114456.66,0.3883,持有
2015-06-16,187.28,18.11,0.4423,43262.03,70012.35,113274.38,0.3819,持有
2015-06-17,188.12,18.19,0.4457,43456.24,70012.35,113468.59,0.3830,持有
2015-06-18,179.92,17.40,0.4208,41561.87,70012.35,111574.22,0.3725,持有
2015-06-19,173.54,16.78,0.4064,40086.59,70012.35,110098.94,0.3641,持有
2015-06-23,186.03,17.99,0.4373,42972.43,70012.35,112984.78,0.3803,持有
2015-06-24,192.64,18.63,0.4585,44498.82,70012.35,114511.17,0.3886,持有
2015-06-25,185.69,17.95,0.4344,42894.06,70012.35,112906.41,0.3799,持有
2015-06-26,178.80,17.29,0.4163,41302.93,70012.35,111315.28,0.3710,持有
2015-06-29,181.89,17.59,0.4249,42016.73,70012.35,112029.08,0.3751,持有
2015-06-30,190.01,18.37,0.4527,43892.35,70012.35,113904.70,0.3853,持有
2015-07-01,189.89,18.36,0.4523,43865.09,70012.35,113877.44,0.3852,持有
2015-07-02,191.96,18.56,0.4579,44343.80,70012.35,114356.15,0.3878,持有
2015-07-03,184.23,17.81,0.4295,42556.76,70012.35,112569.11,0.3781,持有
2015-07-06,187.35,18.11,0.4447,43277.36,70012.35,113289.71,0.3820,持有
2015-07-07,180.08,17.41,0.4193,41597.65,70012.35,111610.00,0.3727,持有
2015-07-08,174.68,16.89,0.4065,40350.64,70012.35,110362.99,0.3656,持有
2015-07-09,190.22,18.39,0.4547,43941.75,70012.35,113954.10,0.3856,持有
2015-07-10,195.87,18.94,0.4676,45244.98,70012.35,115257.33,0.3926,持有
2015-07-13,190.08,18.38,0.4541,43909.39,70012.35,113921.74,0.3854,持有
2015-07-14,183.67,17.76,0.4266,42427.28,70012.35,112439.64,0.3773,持有
2015-07-15,185.30,17.92,0.4336,42803.77,70012.35,112816.12,0.3794,持有
2015-07-16,185.54,17.94,0.4348,42859.99,70012.35,112872.34,0.3797,持有
2015-07-17,188.47,17.91,0.4330,43537.06,70012.35,113549.41,0.3834,持有
2015-07-20,185.85,17.66,0.4246,42930.60,70012.35,112942.95,0.3801,持有
2015-07-21,183.00,17.39,0.4155,42272.65,70012.35,112285.01,0.3765,持有
2015-07-22,179.26,17.03,0.4064,41408.74,70012.35,111421.09,0.3716,持有
2015-07-23,181.25,17.22,0.4112,41868.35,70012.35,111880.70,0.3742,持有
2015-07-24,180.98,17.19,0.4095,41805.42,70012.35,111817.77,0.3739,持有
2015-07-27,166.37,15.81,0.3880,38431.77,70012.35,108444.12,0.3544,持有
2015-07-28,169.93,16.14,0.3921,39253.72,70012.35,109266.08,0.3592,持有
2015-07-29,171.51,16.29,0.3948,39617.98,70012.35,109630.33,0.3614,持有
2015-07-30,170.04,16.15,0.3923,39278.52,70012.35,109290.87,0.3594,持有
2015-07-31,170.76,16.22,0.3942,39444.43,70012.35,109456.78,0.3604,持有
2015-08-03,173.01,16.44,0.3990,39965.07,70012.35,109977.42,0.3634,持有
2015-08-04,175.00,16.63,0.4001,40424.68,70012.35,110437.03,0.3660,持有
2015-08-05,171.05,16.25,0.3948,39513.09,70012.35,109525.44,0.3608,持有
2015-08-06,169.21,16.08,0.3894,39087.81,70012.35,109100.16,0.3583,持有
2015-08-07,170.84,16.23,0.3942,39463.50,70012.35,109475.86,0.3605,持有
2015-08-10,175.27,16.65,0.4026,40487.61,70012.35,110499.97,0.3664,持有
2015-08-11,173.99,16.53,0.4009,40192.01,70012.35,110204.37,0.3647,持有
2015-08-12,172.93,16.43,0.3991,39947.91,70012.35,109960.26,0.3633,持有
2015-08-13,172.97,16.43,0.3996,39955.54,70012.35,109967.89,0.3633,持有
2015-08-14,173.36,16.47,0.4007,40045.17,70012.35,110057.52,0.3639,持有
2015-08-17,170.25,16.18,0.3903,39328.10,70012.35,109340.45,0.3597,持有
2015-08-18,165.99,15.77,0.3828,38344.04,70012.35,108356.39,0.3539,持有
2015-08-19,166.45,15.81,0.3847,38450.84,70012.35,108463.19,0.3545,持有
2015-08-20,161.05,15.30,0.3758,37201.69,70012.35,107214.04,0.3470,持有
2015-08-21,153.83,14.62,0.3302,35534.89,70012.35,105547.24,0.3367,持有
2015-08-24,140.05,13.31,0.2509,32351.95,70012.35,102364.30,0.3160,持有
2015-08-25,145.79,13.85,0.2730,33677.38,70012.35,103689.73,0.3248,持有
2015-08-26,151.81,14.42,0.3144,35067.65,70012.35,105080.00,0.3337,持有
2015-08-27,162.70,15.46,0.3802,37583.11,70012.35,107595.46,0.3493,持有
2015-08-28,159.05,15.12,0.3677,36740.17,70012.35,106752.52,0.3442,持有
2015-08-31,161.29,15.33,0.3789,37258.90,70012.35,107271.25,0.3473,持有
2015-09-01,160.47,15.25,0.3765,37068.19,70012.35,107080.54,0.3462,持有
2015-09-02,160.67,15.27,0.3770,37113.96,70012.35,107126.32,0.3465,持有
2015-09-07,155.80,14.81,0.3467,35988.78,70012.35,106001.13,0.3395,持有
2015-09-08,156.30,14.86,0.3507,36105.11,70012.35,106117.46,0.3402,持有
2015-09-09,158.40,15.06,0.3633,36589.51,70012.35,106601.86,0.3432,持有
2015-09-10,159.51,15.16,0.3723,36846.97,70012.35,106859.32,0.3448,持有
2015-09-11,159.26,15.14,0.3706,36789.76,70012.35,106802.11,0.3445,持有
2015-09-14,167.21,15.89,0.3925,38624.38,70012.35,108636.73,0.3555,持有
2015-09-15,166.77,15.85,0.3922,38523.31,70012.35,108535.66,0.3549,持有
2015-09-16,168.87,16.05,0.3954,39009.62,70012.35,109021.97,0.3578,持有
2015-09-17,163.47,15.54,0.3866,37760.47,70012.35,107772.82,0.3504,持有
2015-09-18,164.65,15.65,0.3878,38033.18,70012.35,108045.53,0.3520,持有
2015-09-21,164.54,15.64,0.3875,38008.39,70012.35,108020.74,0.3519,持有
2015-09-22,164.51,15.64,0.3872,38002.67,70012.35,108015.02,0.3518,持有
2015-09-23,160.76,15.28,0.3785,37134.94,70012.35,107147.29,0.3466,持有
2015-09-24,160.16,15.22,0.3725,36997.63,70012.35,107009.98,0.3457,持有
2015-09-25,159.72,15.18,0.3723,36894.65,70012.35,106907.00,0.3451,持有
2015-09-28,158.00,15.02,0.3564,36497.97,70012.35,106510.32,0.3427,持有
2015-09-29,157.00,14.92,0.3512,36267.21,70012.35,106279.57,0.3412,持有
2015-09-30,157.12,14.93,0.3524,36293.91,70012.35,106306.26,0.3414,持有
2015-10-08,163.07,15.50,0.3874,37668.93,70012.35,107681.28,0.3498,持有
2015-10-09,162.60,15.46,0.3843,37560.22,70012.35,107572.58,0.3492,持有
2015-10-12,163.54,15.54,0.3897,37777.63,70012.35,107789.98,0.3505,持有
2015-10-13,164.08,15.60,0.3908,37901.59,70012.35,107913.95,0.3512,持有
2015-10-14,163.32,15.52,0.3878,37728.05,70012.35,107740.40,0.3502,持有
2015-10-15,165.11,15.69,0.3945,38139.98,70012.35,108152.33,0.3527,持有
2015-10-16,165.73,15.75,0.3949,38283.01,70012.35,108295.36,0.3535,持有
2015-10-19,167.36,15.91,0.4003,38660.62,70012.35,108672.97,0.3558,持有
2015-10-20,166.74,15.85,0.3986,38517.59,70012.35,108529.94,0.3549,持有
2015-10-21,165.37,15.72,0.3941,38201.01,70012.35,108213.36,0.3530,持有
2015-10-22,167.21,15.89,0.4001,38624.38,70012.35,108636.73,0.3555,持有
2015-10-23,174.18,16.48,0.4195,40235.88,70012.35,110248.23,0.3650,持有
2015-10-26,179.75,17.01,0.4297,41523.17,70012.35,111535.52,0.3723,持有
2015-10-27,177.71,16.81,0.4245,41050.21,70012.35,111062.56,0.3696,持有
2015-10-28,175.39,16.60,0.4200,40514.31,70012.35,110526.66,0.3666,持有
2015-10-29,175.85,16.64,0.4211,40621.11,70012.35,110633.46,0.3672,持有
2015-10-30,176.56,16.71,0.4229,40785.12,70012.35,110797.47,0.3681,持有
2015-11-02,175.49,16.60,0.4198,40537.20,70012.35,110549.55,0.3667,持有
2015-11-03,173.13,16.38,0.4139,39993.68,70012.35,110006.03,0.3636,持有
2015-11-04,177.48,16.79,0.4255,40998.72,70012.35,111011.07,0.3693,持有
2015-11-05,178.79,16.92,0.4308,41300.04,70012.35,111312.39,0.3710,持有
2015-11-06,180.32,17.06,0.4346,41654.76,70012.35,111667.11,0.3730,持有
2015-11-09,182.31,17.25,0.4406,42114.37,70012.35,112126.72,0.3756,持有
2015-11-10,183.59,17.37,0.4437,42409.97,70012.35,112422.32,0.3772,持有
2015-11-11,181.75,17.20,0.4379,41984.68,70012.35,111997.03,0.3749,持有
2015-11-12,181.64,17.19,0.4362,41957.98,70012.35,111970.33,0.3747,持有
2015-11-13,177.59,16.80,0.4241,41023.51,70012.35,111035.86,0.3695,持有
2015-11-16,176.49,16.70,0.4211,40769.86,70012.35,110782.22,0.3680,持有
2015-11-17,176.97,16.75,0.4221,40880.48,70012.35,110892.83,0.3686,持有
2015-11-18,177.22,16.77,0.4225,40937.69,70012.35,110950.04,0.3690,持有
2015-11-19,177.52,16.80,0.4250,41008.25,70012.35,111020.60,0.3694,持有
2015-11-20,176.44,16.70,0.4199,40758.42,70012.35,110770.77,0.3680,持有
2015-11-23,175.54,16.61,0.4168,40548.64,70012.35,110560.99,0.3668,持有
2015-11-24,174.77,16.54,0.4152,40371.28,70012.35,110383.63,0.3657,持有
2015-11-25,175.83,16.64,0.4183,40617.30,70012.35,110629.65,0.3671,持有
2015-11-26,175.72,16.63,0.4174,40590.60,70012.35,110602.95,0.3670,持有
2015-11-27,171.51,16.23,0.4033,39617.98,70012.35,109630.33,0.3614,持有
2015-11-30,176.93,16.74,0.4237,40870.94,70012.35,110883.29,0.3686,持有
2015-12-01,176.51,16.70,0.4227,40773.68,70012.35,110786.03,0.3680,持有
2015-12-02,182.93,17.31,0.4478,42257.40,70012.35,112269.75,0.3764,持有
2015-12-03,181.79,17.20,0.4434,41994.22,70012.35,112006.57,0.3749,持有
2015-12-04,177.76,16.82,0.4300,41061.65,70012.35,111074.00,0.3697,持有
2015-12-07,177.10,16.76,0.4243,40909.08,70012.35,110921.43,0.3688,持有
2015-12-08,174.97,16.56,0.4137,40418.96,70012.35,110431.31,0.3660,持有
2015-12-09,177.06,16.75,0.4244,40901.45,70012.35,110913.80,0.3688,持有
2015-12-10,175.82,16.64,0.4172,40613.48,70012.35,110625.83,0.3671,持有
2015-12-11,174.54,16.51,0.4115,40317.88,70012.35,110330.23,0.3654,持有
2015-12-14,176.76,16.72,0.4235,40830.89,70012.35,110843.24,0.3684,持有
2015-12-15,177.10,16.76,0.4259,40909.08,70012.35,110921.43,0.3688,持有
2015-12-16,176.60,16.71,0.4229,40794.66,70012.35,110807.01,0.3682,持有
2015-12-17,178.21,16.86,0.4349,41166.54,70012.35,111178.89,0.3703,持有
2015-12-18,179.05,16.94,0.4387,41361.06,70012.35,111373.41,0.3714,持有
2015-12-21,187.43,17.73,0.4656,43296.76,70012.35,113309.12,0.3821,持有
2015-12-22,185.78,17.58,0.4612,42915.35,70012.35,112927.70,0.3800,持有
2015-12-23,184.10,17.42,0.4575,42528.21,70012.35,112540.56,0.3779,持有
2015-12-24,185.57,17.56,0.4613,42867.67,70012.35,112880.02,0.3798,持有
2015-12-25,185.34,17.54,0.4610,42814.27,70012.35,112826.62,0.3795,持有
2015-12-28,180.90,17.12,0.4423,41788.25,70012.35,111800.60,0.3738,持有
2015-12-29,181.49,17.17,0.4427,41923.66,70012.35,111936.01,0.3745,持有
2015-12-30,180.69,17.10,0.4411,41738.67,70012.35,111751.02,0.3735,持有
2015-12-31,180.13,17.04,0.4394,41610.89,70012.35,111623.24,0.3728,持有
2016-01-04,173.39,16.41,0.4032,40052.80,70012.35,110065.15,0.3639,持有
2016-01-05,175.70,16.62,0.4124,40586.78,70012.35,110599.13,0.3670,持有
2016-01-06,175.17,16.57,0.4101,40464.73,70012.35,110477.08,0.3663,持有
2016-01-07,166.96,15.80,0.3822,38567.17,70012.35,108579.52,0.3552,持有
2016-01-08,168.94,15.98,0.3900,39024.87,70012.35,109037.22,0.3579,持有
2016-01-11,165.00,15.61,0.3756,38115.19,70012.35,108127.54,0.3525,持有
2016-01-12,162.47,15.37,0.3666,37529.71,70012.35,107542.06,0.3490,持有
2016-01-13,164.93,15.61,0.3758,38099.93,70012.35,108112.28,0.3524,持有
2016-01-14,169.10,16.00,0.3917,39061.11,70012.35,109073.46,0.3581,持有
2016-01-15,164.29,15.55,0.3739,37951.18,70012.35,107963.53,0.3515,持有
2016-01-18,164.65,15.58,0.3750,38033.18,70012.35,108045.53,0.3520,持有
2016-01-19,173.57,16.42,0.4063,40094.75,70012.35,110107.10,0.3641,持有
2016-01-20,167.03,15.80,0.3839,38584.33,70012.35,108596.68,0.3553,持有
2016-01-21,165.33,15.64,0.3783,38191.47,70012.35,108203.82,0.3530,持有
2016-01-22,167.38,15.84,0.3867,38664.43,70012.35,108676.78,0.3558,持有
2016-01-25,167.40,15.84,0.3871,38670.15,70012.35,108682.50,0.3558,持有
2016-01-26,164.30,15.55,0.3728,37953.09,70012.35,107965.44,0.3515,持有
2016-01-27,165.06,15.62,0.3766,38128.54,70012.35,108140.89,0.3526,持有
2016-01-28,162.34,15.36,0.3630,37501.10,70012.35,107513.46,0.3488,持有
2016-01-29,165.65,15.67,0.3808,38265.85,70012.35,108278.20,0.3534,持有
2016-02-01,166.18,15.72,0.3825,38387.90,70012.35,108400.25,0.3541,持有
2016-02-02,168.87,15.98,0.3943,39009.62,70012.35,109021.97,0.3578,持有
2016-02-03,168.14,15.91,0.3927,38839.88,70012.35,108852.24,0.3568,持有
2016-02-04,169.24,16.01,0.3971,39093.53,70012.35,109105.88,0.3583,持有
2016-02-05,168.31,15.93,0.3935,38879.93,70012.35,108892.28,0.3570,持有
2016-02-15,165.45,15.66,0.3786,38220.08,70012.35,108232.43,0.3531,持有
2016-02-16,168.35,15.93,0.3943,38889.47,70012.35,108901.82,0.3571,持有
2016-02-17,167.02,15.80,0.3847,38580.52,70012.35,108592.87,0.3553,持有
2016-02-18,166.53,15.76,0.3825,38468.00,70012.35,108480.35,0.3546,持有
2016-02-19,167.68,15.87,0.3908,38734.99,70012.35,108747.35,0.3562,持有
2016-02-22,171.56,16.23,0.4072,39629.42,70012.35,109641.77,0.3614,持有
2016-02-23,175.36,16.59,0.4215,40508.59,70012.35,110520.94,0.3665,持有
2016-02-24,179.76,17.01,0.4497,41525.07,70012.35,111537.42,0.3723,持有
2016-02-25,175.36,16.59,0.4209,40508.59,70012.35,110520.94,0.3665,持有
2016-02-26,179.02,16.94,0.4478,41353.44,70012.35,111365.79,0.3713,持有
2016-02-29,177.43,16.79,0.4382,40985.37,70012.35,110997.72,0.3692,持有
2016-03-01,180.32,17.06,0.4531,41654.76,70012.35,111667.11,0.3730,持有
2016-03-02,185.11,17.52,0.4752,42760.87,70012.35,112773.22,0.3792,持有
2016-03-03,188.08,17.80,0.4842,43445.52,70012.35,113457.87,0.3829,持有
2016-03-04,197.13,18.65,0.5181,45537.60,70012.35,115549.95,0.3941,持有
2016-03-07,192.89,18.25,0.5046,44557.35,70012.35,114569.70,0.3889,持有
2016-03-08,189.23,17.91,0.4885,43712.51,70012.35,113724.86,0.3844,持有
2016-03-09,187.77,17.77,0.4816,43374.96,70012.35,113387.31,0.3825,持有
2016-03-10,188.28,17.82,0.4859,43493.20,70012.35,113505.55,0.3832,持有
2016-03-11,188.27,17.81,0.4849,43491.29,70012.35,113503.64,0.3832,持有
2016-03-14,185.40,17.54,0.4741,42827.62,70012.35,112839.97,0.3795,持有
2016-03-15,191.47,18.12,0.5026,44229.33,70012.35,114241.68,0.3872,持有
2016-03-16,188.74,17.86,0.4879,43598.09,70012.35,113610.44,0.3838,持有
2016-03-17,189.52,17.93,0.4921,43779.26,70012.35,113791.61,0.3847,持有
2016-03-18,186.58,17.65,0.4768,43100.33,70012.35,113112.68,0.3810,持有
2016-03-21,191.52,18.12,0.5039,44240.78,70012.35,114253.13,0.3872,持有
2016-03-22,193.59,18.32,0.5101,44719.46,70012.35,114731.81,0.3898,持有
2016-03-23,193.99,18.35,0.5105,44811.00,70012.35,114823.35,0.3903,持有
2016-03-24,200.34,19.66,0.5330,46277.55,70012.35,116289.90,0.3979,持有
2016-03-25,202.25,19.85,0.5352,46720.00,70012.35,116732.35,0.4002,持有
2016-03-28,206.05,20.22,0.5375,47597.26,70012.35,117609.61,0.4047,持有
2016-03-29,204.84,20.10,0.5365,47316.92,70012.35,117329.27,0.4033,持有
2016-03-30,205.29,20.15,0.5375,47421.81,70012.35,117434.16,0.4038,持有
2016-03-31,204.45,20.07,0.5358,47227.29,70012.35,117239.64,0.4028,持有
2016-04-01,202.34,19.86,0.5342,46740.98,70012.35,116753.33,0.4003,持有
2016-04-05,202.70,19.89,0.5345,46822.98,70012.35,116835.33,0.4008,持有
2016-04-06,212.35,20.84,0.5426,49052.38,70012.35,119064.73,0.4120,持有
2016-04-07,209.79,20.59,0.5422,48461.18,70012.35,118473.53,0.4090,持有
2016-04-08,206.28,20.25,0.5386,47650.66,70012.35,117663.01,0.4050,持有
2016-04-11,201.21,19.75,0.5311,46479.71,70012.35,116492.06,0.3990,持有
2016-04-12,202.20,19.85,0.5321,46708.56,70012.35,116720.91,0.4002,持有
2016-04-13,199.99,19.63,0.5285,46197.46,70012.35,116209.81,0.3975,持有
2016-04-14,200.42,19.67,0.5294,46296.62,70012.35,116308.97,0.3980,持有
2016-04-15,202.19,19.84,0.5323,46704.74,70012.35,116717.09,0.4002,持有
2016-04-18,201.18,19.75,0.5307,46472.08,70012.35,116484.43,0.3990,持有
2016-04-19,200.77,19.70,0.5297,46376.72,70012.35,116389.07,0.3985,持有
2016-04-20,196.85,19.32,0.5242,45472.76,70012.35,115485.11,0.3938,持有
2016-04-21,198.45,18.84,0.5194,45840.83,70012.35,115853.18,0.3957,持有
2016-04-22,204.25,19.39,0.5261,47181.52,70012.35,117193.87,0.4026,持有
2016-04-25,201.87,19.16,0.5232,46632.27,70012.35,116644.62,0.3998,持有
2016-04-26,201.33,19.11,0.5229,46506.40,70012.35,116518.76,0.3991,持有
2016-04-27,202.17,19.19,0.5238,46700.93,70012.35,116713.28,0.4001,持有
2016-04-28,203.46,19.32,0.5248,46998.43,70012.35,117010.79,0.4017,持有
2016-04-29,207.39,19.69,0.5315,47906.21,70012.35,117918.56,0.4063,持有
