日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,目标仓位
2025-04-25,40.34,7.15,0.4893,51387.31,51493.55,102880.86,0.4995,0.50
2025-04-28,40.59,7.20,0.4948,51757.62,51453.15,103210.77,0.5015,0.50
2025-04-29,40.26,7.14,0.4853,51209.09,51574.92,102784.02,0.4982,0.50
2025-04-30,39.05,6.96,0.4512,49829.03,51415.26,101244.29,0.4922,0.50
2025-05-06,39.65,7.07,0.4766,51392.67,50631.13,102023.81,0.5037,0.50
2025-05-07,40.28,7.18,0.4948,51837.65,50991.63,102829.28,0.5041,0.50
2025-05-08,41.03,7.31,0.5131,52389.63,51394.30,103783.93,0.5048,0.50
2025-05-09,41.68,7.43,0.5298,52721.86,51886.58,104608.44,0.5040,0.50
2025-05-12,41.98,7.48,0.5330,52690.04,52303.04,104993.08,0.5018,0.50
2025-05-13,42.71,7.61,0.5401,53433.45,52472.08,105905.53,0.5045,0.50
2025-05-14,42.95,7.66,0.5425,53260.76,52941.79,106202.55,0.5015,0.50
2025-05-15,43.06,7.68,0.5457,53262.33,53070.70,106333.03,0.5009,0.50
2025-05-16,42.43,7.56,0.5385,52406.74,53156.49,105563.23,0.4964,0.50
2025-05-19,42.02,7.49,0.5338,52233.89,52817.53,105051.42,0.4972,0.50
2025-05-20,42.08,7.50,0.5346,52557.86,52564.29,105122.15,0.5000,0.50
2025-05-21,42.08,7.50,0.5346,52557.86,52564.29,105122.15,0.5000,0.50
2025-05-22,42.66,7.61,0.5433,53288.16,52564.29,105852.45,0.5034,0.50
2025-05-23,42.22,7.53,0.5393,52399.65,52905.59,105305.24,0.4976,0.50
2025-05-26,41.98,7.48,0.5330,52312.18,52695.23,105007.41,0.4982,0.50
2025-05-27,41.93,7.47,0.5330,52408.23,52527.28,104935.51,0.4994,0.50
2025-05-28,41.87,7.46,0.5330,52378.21,52485.32,104863.52,0.4995,0.50
2025-05-29,41.67,7.43,0.5290,52168.06,52443.42,104611.48,0.4987,0.50
2025-05-30,41.63,7.42,0.5274,52244.94,52318.19,104563.13,0.4996,0.50
2025-06-03,42.15,7.51,0.5425,52894.54,52318.19,105212.73,0.5027,0.50
2025-06-04,42.23,7.53,0.5449,52749.41,52571.51,105320.93,0.5008,0.50
2025-06-05,42.53,7.58,0.5488,53035.49,52655.98,105691.47,0.5018,0.50
2025-06-06,42.63,7.60,0.5504,52984.51,52826.40,105810.91,0.5007,0.50
2025-06-09,42.75,7.62,0.5528,53096.65,52869.15,105965.80,0.5011,0.50
2025-06-10,42.82,7.63,0.5536,53094.35,52954.59,106048.94,0.5007,0.50
2025-06-11,43.43,7.74,0.5647,53811.62,52997.45,106809.07,0.5038,0.50
2025-06-12,43.35,7.73,0.5631,53326.42,53389.09,106715.51,0.4997,0.50
2025-06-13,43.31,7.72,0.5631,53267.47,53389.09,106656.56,0.4994,0.50
2025-06-16,43.88,7.82,0.5695,54018.75,53345.88,107364.63,0.5031,0.50
2025-06-17,44.07,7.86,0.5727,53946.23,53653.71,107599.93,0.5014,0.50
2025-06-18,43.95,7.83,0.5703,53661.86,53785.75,107447.61,0.4994,0.50
2025-06-19,43.74,7.80,0.5671,53448.11,53741.81,107189.92,0.4986,0.50
2025-06-20,44.08,7.86,0.5751,54002.04,53610.30,107612.34,0.5018,0.50
2025-06-23,44.33,7.90,0.5774,54130.01,53786.28,107916.29,0.5016,0.50
2025-06-24,44.81,7.99,0.5830,54580.76,53919.44,108500.20,0.5030,0.50
2025-06-25,45.53,8.12,0.5957,55137.67,54233.11,109370.78,0.5041,0.50
2025-06-26,45.89,8.18,0.6013,55165.72,54642.78,109808.50,0.5024,0.20
2025-06-27,44.30,7.90,0.5766,21221.50,87802.37,109023.88,0.1947,0.50
2025-06-30,44.04,7.85,0.5735,54175.30,54593.37,108768.67,0.4981,0.50
2025-07-01,44.52,7.94,0.5822,54942.90,54417.15,109360.04,0.5024,0.50
2025-07-02,44.96,8.01,0.5894,55250.40,54640.95,109891.35,0.5028,0.50
2025-07-03,44.68,7.96,0.5846,54640.70,54910.67,109551.37,0.4988,0.50
2025-07-04,45.12,8.04,0.5925,55315.31,54776.66,110091.97,0.5024,0.50
2025-07-07,45.24,8.06,0.5949,55241.87,55002.24,110244.11,0.5011,0.50
2025-07-08,45.65,8.14,0.6044,55642.14,55092.88,110735.01,0.5025,0.20
2025-07-09,45.18,8.05,0.5941,21955.55,88465.21,110420.77,0.1988,0.50
2025-07-10,46.24,8.24,0.6116,56505.30,55235.15,111740.45,0.5057,0.20
2025-07-11,45.64,7.80,0.5679,22089.76,89388.08,111477.84,0.1982,0.50
2025-07-14,45.57,7.79,0.5671,55640.97,55742.35,111383.32,0.4995,0.50
2025-07-15,45.22,7.73,0.5639,55258.84,55696.58,110955.42,0.4980,0.50
2025-07-16,45.11,7.71,0.5616,55304.86,55515.53,110820.39,0.4990,0.50
2025-07-17,45.00,7.69,0.5616,55260.00,55425.33,110685.33,0.4993,0.50
2025-07-18,45.05,7.70,0.5624,55366.45,55380.27,110746.72,0.4999,0.50
2025-07-21,44.85,7.66,0.5576,55120.65,55380.27,110500.92,0.4988,0.50
2025-07-22,44.94,7.68,0.5608,55321.14,55290.57,110611.71,0.5001,0.50
2025-07-23,45.12,7.71,0.5655,55542.72,55290.57,110833.29,0.5011,0.50
2025-07-24,44.88,7.67,0.5584,55157.52,55380.98,110538.50,0.4990,0.50
2025-07-25,44.83,7.66,0.5568,55185.73,55291.30,110477.03,0.4995,0.50
2025-07-28,44.44,7.59,0.5496,54750.08,55246.50,109996.58,0.4977,0.50
2025-07-29,44.14,7.54,0.5465,54601.18,55024.29,109625.47,0.4981,0.50
2025-07-30,44.42,7.59,0.5504,55125.22,54847.60,109972.82,0.5013,0.50
2025-07-31,44.48,7.60,0.5536,55066.24,54980.79,110047.03,0.5004,0.50
2025-08-01,44.42,7.59,0.5504,54991.96,54980.79,109972.75,0.5001,0.50
2025-08-04,44.90,7.67,0.5647,55586.20,54980.79,110566.99,0.5027,0.50
2025-08-05,45.25,7.73,0.5766,55748.00,55249.46,110997.46,0.5022,0.50
2025-08-06,45.12,7.71,0.5719,55362.24,55475.90,110838.14,0.4995,0.50
2025-08-07,45.15,7.71,0.5743,55444.20,55430.77,110874.97,0.5001,0.50
2025-08-08,44.53,7.61,0.5560,54682.84,55430.77,110113.61,0.4966,0.50
2025-08-11,44.10,7.54,0.5465,54507.60,55074.52,109582.12,0.4974,0.50
2025-08-12,44.00,7.52,0.5433,54648.00,54809.72,109457.72,0.4993,0.50
2025-08-13,43.54,7.44,0.5330,54120.22,54765.58,108885.80,0.4970,0.50
2025-08-14,43.78,7.48,0.5369,54725.00,54460.72,109185.72,0.5012,0.50
2025-08-15,43.30,7.40,0.5250,53995.10,54591.69,108586.79,0.4973,0.50
2025-08-18,43.51,7.43,0.5338,54518.03,54333.08,108851.11,0.5008,0.50
2025-08-19,43.40,7.42,0.5282,54293.40,54419.97,108713.37,0.4994,0.50
2025-08-20,43.45,7.42,0.5314,54399.40,54376.67,108776.07,0.5001,0.50
2025-08-21,43.47,7.43,0.5322,54424.44,54376.67,108801.11,0.5002,0.50
2025-08-22,43.26,7.39,0.5218,54161.52,54376.67,108538.19,0.4990,0.50
2025-08-25,43.87,7.50,0.5449,55012.98,54290.03,109303.01,0.5033,0.50
2025-08-26,43.52,7.44,0.5377,54225.92,54641.13,108867.05,0.4981,0.50
2025-08-27,43.00,7.35,0.5187,53750.00,54467.12,108217.12,0.4967,0.50
2025-08-28,42.98,7.34,0.5171,54068.84,54122.94,108191.78,0.4997,0.50
2025-08-29,42.89,7.33,0.5163,53955.62,54122.94,108078.56,0.4992,0.50
2025-09-01,41.98,7.13,0.4845,52852.82,54080.32,106933.14,0.4943,0.50
2025-09-02,43.44,7.37,0.5242,55299.12,53494.25,108793.37,0.5083,0.50
2025-09-03,42.90,7.28,0.5091,53753.70,54363.01,108116.71,0.4972,0.50
2025-09-04,43.05,7.31,0.5147,54243.00,54063.32,108306.32,0.5008,0.50
2025-09-05,42.76,7.26,0.5052,53792.08,54149.32,107941.40,0.4983,0.50
2025-09-08,42.43,7.20,0.4996,53546.66,53978.51,107525.17,0.4980,0.50
2025-09-09,42.83,7.27,0.5099,54265.61,53766.40,108032.01,0.5023,0.50
2025-09-10,43.00,7.30,0.5163,54266.00,53980.39,108246.39,0.5013,0.50
2025-09-11,43.30,7.35,0.5266,54514.70,54109.77,108624.47,0.5019,0.50
2025-09-12,42.54,7.22,0.5020,53387.70,54283.28,107670.98,0.4958,0.50
2025-09-15,42.22,7.17,0.4948,53408.30,53858.46,107266.76,0.4979,0.50
2025-09-16,41.75,7.09,0.4797,53022.50,53646.85,106669.35,0.4971,0.50
2025-09-17,41.76,7.09,0.4805,53327.52,53354.52,106682.04,0.4999,0.50
2025-09-18,40.83,6.93,0.4472,52139.91,53354.52,105494.43,0.4942,0.50
2025-09-19,41.00,6.96,0.4519,52931.00,52783.29,105714.29,0.5007,0.50
2025-09-22,40.92,6.95,0.4504,52786.80,52824.44,105611.24,0.4998,0.50
2025-09-23,41.55,7.05,0.4766,53599.50,52824.44,106423.94,0.5036,0.50
2025-09-24,41.32,7.01,0.4678,52930.92,53197.92,106128.84,0.4987,0.50
2025-09-25,40.82,6.93,0.4464,52412.88,53073.95,105486.83,0.4969,0.50
2025-09-26,40.80,6.93,0.4464,52713.60,52747.45,105461.05,0.4998,0.50
2025-09-29,40.68,6.91,0.4424,52558.56,52747.45,105306.01,0.4991,0.50
2025-09-30,40.41,6.86,0.4297,52290.54,52666.15,104956.69,0.4982,0.50
2025-10-09,40.33,6.85,0.4273,52348.34,52505.30,104853.64,0.4993,0.50
2025-10-10,40.18,6.82,0.4186,52193.82,52465.00,104658.82,0.4987,0.50
2025-10-13,40.11,6.81,0.4138,52223.22,52345.71,104568.93,0.4994,0.50
2025-10-14,41.26,7.00,0.4726,53761.78,52305.62,106067.40,0.5069,0.50
2025-10-15,41.50,7.04,0.4813,53369.00,53006.84,106375.84,0.5017,0.50
2025-10-16,41.93,7.12,0.4972,53754.26,53172.83,106927.09,0.5027,0.50
2025-10-17,41.59,7.06,0.4869,53068.84,53424.10,106492.94,0.4983,0.50
2025-10-20,41.42,7.03,0.4782,53017.60,53257.65,106275.25,0.4989,0.50
2025-10-21,41.98,7.13,0.4996,53818.36,53174.66,106993.02,0.5030,0.50
2025-10-22,41.95,7.12,0.4996,53486.25,53468.51,106954.76,0.5001,0.50
2025-10-23,42.24,7.17,0.5123,53856.00,53468.51,107324.51,0.5018,0.50
2025-10-24,41.95,7.12,0.4996,53318.45,53637.90,106956.35,0.4985,0.50
2025-10-27,41.59,7.06,0.4877,52985.66,53512.19,106497.85,0.4975,0.50
2025-10-28,41.60,7.06,0.4893,53248.00,53262.46,106510.46,0.4999,0.50
2025-10-29,40.77,6.92,0.4504,52185.60,53262.46,105448.06,0.4949,0.50
2025-10-30,41.20,6.97,0.4654,53271.60,52732.04,106003.64,0.5025,0.50
2025-10-31,40.89,6.92,0.4512,52625.43,52979.58,105605.01,0.4983,0.50
2025-11-03,41.79,7.07,0.4956,53950.89,52815.01,106765.90,0.5053,0.50
2025-11-04,43.01,7.28,0.5353,54966.78,53358.91,108325.69,0.5074,0.50
2025-11-05,42.80,7.25,0.5282,53928.00,54134.67,108062.67,0.4990,0.50
2025-11-06,42.34,7.17,0.5179,53433.08,54049.36,107482.44,0.4971,0.50
2025-11-07,42.51,7.20,0.5234,53945.19,53752.55,107697.74,0.5009,0.50
2025-11-10,42.72,7.23,0.5282,54126.24,53837.45,107963.69,0.5013,0.50
2025-11-11,42.96,7.27,0.5385,54301.44,53965.51,108266.95,0.5016,0.50
2025-11-12,42.93,7.27,0.5377,54134.73,54094.86,108229.59,0.5002,0.50
2025-11-13,43.21,7.31,0.5496,54487.81,54094.86,108582.67,0.5018,0.50
2025-11-14,43.25,7.32,0.5528,54365.25,54267.81,108633.06,0.5004,0.50
2025-11-17,42.65,7.22,0.5274,53568.40,54310.91,107879.31,0.4966,0.50
2025-11-18,42.88,7.26,0.5353,54200.32,53970.41,108170.73,0.5011,0.50
2025-11-19,43.22,7.32,0.5536,54543.64,54056.17,108599.81,0.5022,0.50
2025-11-20,43.23,7.32,0.5544,54340.11,54272.26,108612.37,0.5003,0.50
2025-11-21,43.00,7.28,0.5417,54051.00,54272.26,108323.26,0.4990,0.50
2025-11-24,42.63,7.22,0.5274,53671.17,54186.06,107857.23,0.4976,0.50
2025-11-25,43.25,7.32,0.5576,54711.25,53930.08,108641.33,0.5036,0.50
2025-11-26,43.25,7.32,0.5576,54322.00,54320.12,108642.12,0.5000,0.50
2025-11-27,43.19,7.31,0.5520,54246.64,54320.12,108566.76,0.4997,0.50
2025-11-28,42.95,7.27,0.5417,53945.20,54320.12,108265.32,0.4983,0.50
2025-12-01,43.44,7.35,0.5679,54734.40,54147.79,108882.19,0.5027,0.50
