日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2015-06-08,5353.75,18.49,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-09,5317.46,18.37,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-10,5309.11,18.23,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-11,5306.59,18.16,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-12,5335.12,18.26,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-15,5221.17,18.27,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-16,5064.82,17.71,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-17,5138.83,17.99,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-18,4930.55,17.25,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-19,4637.05,16.26,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-23,4786.09,16.80,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-24,4880.13,17.21,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-25,4706.52,16.64,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-06-26,4336.19,15.45,0.9967,0.00,100000.00,100000.00,0.0000,持有
2015-06-29,4191.55,15.16,0.9860,0.00,100000.00,100000.00,0.0000,持有
2015-06-30,4473.00,16.11,1.0000,0.00,100000.00,100000.00,0.0000,持有
2015-07-01,4253.02,15.30,0.9926,0.00,100000.00,100000.00,0.0000,持有
2015-07-02,4108.00,15.07,0.9819,0.00,100000.00,100000.00,0.0000,持有
2015-07-03,3885.92,14.31,0.9294,0.00,100000.00,100000.00,0.0000,持有
2015-07-06,3998.54,14.98,0.9754,0.00,100000.00,100000.00,0.0000,持有
2015-07-07,3928.00,15.12,0.9828,0.00,100000.00,100000.00,0.0000,持有
2015-07-08,3663.04,14.21,0.9171,0.00,100000.00,100000.00,0.0000,持有
2015-07-09,3897.63,14.99,0.9762,0.00,100000.00,100000.00,0.0000,持有
2015-07-10,4106.56,15.58,0.9992,0.00,100000.00,100000.00,0.0000,持有
2015-07-13,4211.81,15.65,0.9992,0.00,100000.00,100000.00,0.0000,持有
2015-07-14,4112.15,15.23,0.9901,0.00,100000.00,100000.00,0.0000,持有
2015-07-15,3966.76,14.97,0.9754,0.00,100000.00,100000.00,0.0000,持有
2015-07-16,3997.36,14.97,0.9754,0.00,100000.00,100000.00,0.0000,持有
2015-07-17,4151.50,15.35,0.9943,0.00,100000.00,100000.00,0.0000,持有
2015-07-20,4160.61,15.38,0.9943,0.00,100000.00,100000.00,0.0000,持有
2015-07-21,4166.01,15.36,0.9943,0.00,100000.00,100000.00,0.0000,持有
2015-07-22,4157.16,15.29,0.9918,0.00,100000.00,100000.00,0.0000,持有
2015-07-23,4250.81,15.57,0.9992,0.00,100000.00,100000.00,0.0000,持有
2015-07-24,4176.28,15.27,0.9910,0.00,100000.00,100000.00,0.0000,持有
2015-07-27,3818.73,13.97,0.8604,0.00,100000.00,100000.00,0.0000,持有
2015-07-28,3811.09,13.87,0.8317,0.00,100000.00,100000.00,0.0000,持有
2015-07-29,3930.38,14.20,0.9163,0.00,100000.00,100000.00,0.0000,持有
2015-07-30,3815.41,13.87,0.8317,0.00,100000.00,100000.00,0.0000,持有
2015-07-31,3816.70,13.82,0.8120,0.00,100000.00,100000.00,0.0000,持有
2015-08-03,3829.24,13.86,0.8284,0.00,100000.00,100000.00,0.0000,持有
2015-08-04,3948.16,14.21,0.9171,0.00,100000.00,100000.00,0.0000,持有
2015-08-05,3866.90,13.91,0.8424,0.00,100000.00,100000.00,0.0000,持有
2015-08-06,3831.85,13.76,0.7890,0.00,100000.00,100000.00,0.0000,持有
2015-08-07,3906.94,14.00,0.8670,0.00,100000.00,100000.00,0.0000,持有
2015-08-10,4084.36,14.60,0.9631,0.00,100000.00,100000.00,0.0000,持有
2015-08-11,4066.67,14.52,0.9540,0.00,100000.00,100000.00,0.0000,持有
2015-08-12,4016.13,14.34,0.9319,0.00,100000.00,100000.00,0.0000,持有
2015-08-13,4075.46,14.51,0.9524,0.00,100000.00,100000.00,0.0000,持有
2015-08-14,4073.54,14.47,0.9499,0.00,100000.00,100000.00,0.0000,持有
2015-08-17,4077.87,14.41,0.9368,0.00,100000.00,100000.00,0.0000,持有
2015-08-18,3825.41,13.67,0.7718,0.00,100000.00,100000.00,0.0000,持有
2015-08-19,3886.14,13.75,0.7874,0.00,100000.00,100000.00,0.0000,持有
2015-08-20,3761.45,13.34,0.7455,0.00,100000.00,100000.00,0.0000,持有
2015-08-21,3589.54,12.79,0.6437,0.00,100000.00,100000.00,0.0000,持有
2015-08-24,3275.53,11.63,0.2915,0.00,100000.00,100000.00,0.0000,买入(补至30%)
2015-08-25,3042.93,10.76,0.0714,27386.37,72368.53,99754.90,0.2745,买入(补至100%)
2015-08-26,3025.69,10.77,0.0722,96822.08,1925.90,98747.98,0.9805,持有
2015-08-27,3205.64,11.32,0.1806,102580.48,1925.90,104506.38,0.9816,持有
2015-08-28,3342.29,11.78,0.3391,106953.28,1925.90,108879.18,0.9823,持有
2015-08-31,3366.54,11.69,0.3095,107729.28,1925.90,109655.18,0.9824,持有
2015-09-01,3362.08,11.86,0.3654,107586.56,1925.90,109512.46,0.9824,持有
2015-09-02,3365.83,12.03,0.4245,107706.56,1925.90,109632.46,0.9824,持有
2015-09-07,3250.49,11.50,0.2430,104015.68,1925.90,105941.58,0.9818,持有
2015-09-08,3334.02,11.74,0.3284,106688.64,1925.90,108614.54,0.9823,持有
2015-09-09,3399.31,11.94,0.3941,108777.92,1925.90,110703.82,0.9826,持有
2015-09-10,3357.56,11.81,0.3522,107441.92,1925.90,109367.82,0.9824,持有
2015-09-11,3347.19,11.74,0.3284,107110.08,1925.90,109035.98,0.9823,持有
2015-09-14,3281.13,11.58,0.2668,104996.16,1925.90,106922.06,0.9820,持有
2015-09-15,3152.23,11.25,0.1642,100871.36,1925.90,102797.26,0.9813,持有
2015-09-16,3309.25,11.70,0.3120,105896.00,1925.90,107821.90,0.9821,持有
2015-09-17,3237.00,11.46,0.2258,103584.00,1925.90,105509.90,0.9817,持有
2015-09-18,3251.27,11.47,0.2299,104040.64,1925.90,105966.54,0.9818,持有
2015-09-21,3308.25,11.61,0.2857,105864.00,1925.90,107789.90,0.9821,持有
2015-09-22,3339.03,11.71,0.3186,106848.96,1925.90,108774.86,0.9823,持有
2015-09-23,3263.03,11.45,0.2217,104416.96,1925.90,106342.86,0.9819,持有
2015-09-24,3285.00,11.50,0.2430,105120.00,1925.90,107045.90,0.9820,持有
2015-09-25,3231.95,11.39,0.2036,103422.40,1925.90,105348.30,0.9817,持有
2015-09-28,3242.75,11.38,0.2020,103768.00,1925.90,105693.90,0.9818,持有
2015-09-29,3178.85,11.16,0.1486,101723.20,1925.90,103649.10,0.9814,持有
2015-09-30,3202.95,11.22,0.1601,102494.40,1925.90,104420.30,0.9816,持有
2015-10-08,3296.48,11.53,0.2529,105487.36,1925.90,107413.26,0.9821,持有
2015-10-09,3340.12,11.66,0.3005,106883.84,1925.90,108809.74,0.9823,持有
2015-10-12,3447.69,12.01,0.4154,110326.08,1925.90,112251.98,0.9828,持有
2015-10-13,3445.04,11.97,0.4056,110241.28,1925.90,112167.18,0.9828,持有
2015-10-14,3406.11,11.86,0.3654,108995.52,1925.90,110921.42,0.9826,持有
2015-10-15,3486.81,12.08,0.4417,111577.92,1925.90,113503.82,0.9830,持有
2015-10-16,3534.07,12.23,0.4967,113090.24,1925.90,115016.14,0.9833,持有
2015-10-19,3534.18,12.23,0.4967,113093.76,1925.90,115019.66,0.9833,持有
2015-10-20,3577.70,12.34,0.5394,114486.40,1925.90,116412.30,0.9835,持有
2015-10-21,3473.25,12.14,0.4688,111144.00,1925.90,113069.90,0.9830,持有
2015-10-22,3524.53,12.23,0.4967,112784.96,1925.90,114710.86,0.9832,持有
2015-10-23,3571.24,12.34,0.5394,114279.68,1925.90,116205.58,0.9834,持有
2015-10-26,3589.26,12.41,0.5616,114856.32,1925.90,116782.22,0.9835,持有
2015-10-27,3592.88,12.40,0.5591,114972.16,1925.90,116898.06,0.9835,持有
2015-10-28,3524.92,12.19,0.4860,112797.44,1925.90,114723.34,0.9832,持有
2015-10-29,3533.31,12.24,0.5008,113065.92,1925.90,114991.82,0.9833,持有
2015-10-30,3534.08,12.44,0.5739,113090.56,1925.90,115016.46,0.9833,持有
2015-11-02,3475.96,12.10,0.4516,111230.72,1925.90,113156.62,0.9830,持有
2015-11-03,3465.49,12.04,0.4269,110895.68,1925.90,112821.58,0.9829,持有
2015-11-04,3628.54,12.57,0.6084,116113.28,1925.90,118039.18,0.9837,持有
2015-11-05,3705.97,12.85,0.6568,118591.04,1925.90,120516.94,0.9840,持有
2015-11-06,3793.37,13.10,0.7200,121387.84,1925.90,123313.74,0.9844,卖出(降至70%)
2015-11-09,3840.35,13.33,0.7455,88328.05,36091.61,124419.66,0.7099,持有
2015-11-10,3833.24,13.28,0.7414,88164.52,36091.61,124256.13,0.7095,持有
2015-11-11,3833.65,13.25,0.7414,88173.95,36091.61,124265.56,0.7096,持有
2015-11-12,3795.32,13.11,0.7217,87292.36,36091.61,123383.97,0.7075,持有
2015-11-13,3746.24,12.96,0.6921,86163.52,36091.61,122255.13,0.7048,持有
2015-11-16,3764.13,13.01,0.7036,86574.99,36091.61,122666.60,0.7058,持有
2015-11-17,3758.39,13.02,0.7053,86442.97,36091.61,122534.58,0.7055,持有
2015-11-18,3715.58,12.92,0.6814,85458.34,36091.61,121549.95,0.7031,持有
2015-11-19,3774.97,13.06,0.7159,86824.31,36091.61,122915.92,0.7064,持有
2015-11-20,3774.38,13.05,0.7126,86810.74,36091.61,122902.35,0.7063,持有
2015-11-23,3753.34,12.99,0.6995,86326.82,36091.61,122418.43,0.7052,持有
2015-11-24,3753.89,12.98,0.6970,86339.47,36091.61,122431.08,0.7052,持有
2015-11-25,3781.61,13.07,0.7176,86977.03,36091.61,123068.64,0.7067,持有
2015-11-26,3759.43,13.01,0.7036,86466.89,36091.61,122558.50,0.7055,持有
2015-11-27,3556.99,12.36,0.5435,81810.77,36091.61,117902.38,0.6939,持有
2015-11-30,3566.41,12.41,0.5616,82027.43,36091.61,118119.04,0.6944,持有
2015-12-01,3591.70,12.44,0.5739,82609.10,36091.61,118700.71,0.6959,持有
2015-12-02,3721.95,12.91,0.6749,85604.85,36091.61,121696.46,0.7034,持有
2015-12-03,3749.30,13.07,0.7176,86233.90,36091.61,122325.51,0.7050,持有
2015-12-04,3677.59,12.78,0.6420,84584.57,36091.61,120676.18,0.7009,持有
2015-12-07,3687.61,12.78,0.6420,84815.03,36091.61,120906.64,0.7015,持有
2015-12-08,3623.02,12.56,0.6034,83329.46,36091.61,119421.07,0.6978,持有
2015-12-09,3635.94,12.60,0.6133,83626.62,36091.61,119718.23,0.6985,持有
2015-12-10,3623.08,12.54,0.5985,83330.84,36091.61,119422.45,0.6978,持有
2015-12-11,3608.06,12.48,0.5846,82985.38,36091.61,119076.99,0.6969,持有
2015-12-14,3711.32,13.02,0.7053,85360.36,36091.61,121451.97,0.7028,持有
2015-12-15,3694.39,12.94,0.6880,84970.97,36091.61,121062.58,0.7019,持有
2015-12-16,3685.44,12.93,0.6831,84765.12,36091.61,120856.73,0.7014,持有
2015-12-17,3755.89,13.14,0.7266,86385.47,36091.61,122477.08,0.7053,持有
2015-12-18,3767.91,13.17,0.7299,86661.93,36091.61,122753.54,0.7060,持有
2015-12-21,3865.96,13.44,0.7594,88917.08,36091.61,125008.69,0.7113,持有
2015-12-22,3876.73,13.45,0.7619,89164.79,36091.61,125256.40,0.7119,持有
2015-12-23,3866.38,13.44,0.7594,88926.74,36091.61,125018.35,0.7113,持有
2015-12-24,3829.40,13.33,0.7455,88076.20,36091.61,124167.81,0.7093,持有
2015-12-25,3838.20,13.31,0.7447,88278.60,36091.61,124370.21,0.7098,持有
2015-12-28,3727.63,12.97,0.6954,85735.49,36091.61,121827.10,0.7037,持有
2015-12-29,3761.87,13.07,0.7176,86523.01,36091.61,122614.62,0.7057,持有
2015-12-30,3765.18,13.05,0.7126,86599.14,36091.61,122690.75,0.7058,持有
2015-12-31,3731.00,13.01,0.7036,85813.00,36091.61,121904.61,0.7039,持有
2016-01-04,3469.07,12.21,0.4918,79788.61,36091.61,115880.22,0.6885,持有
2016-01-05,3478.78,12.22,0.4934,80011.94,36091.61,116103.55,0.6891,持有
2016-01-06,3539.81,12.44,0.5739,81415.63,36091.61,117507.24,0.6929,持有
2016-01-07,3294.38,11.67,0.3030,75770.74,36091.61,111862.35,0.6774,持有
2016-01-08,3361.56,11.91,0.3801,77315.88,36091.61,113407.49,0.6818,持有
2016-01-11,3192.45,11.36,0.1954,73426.35,36091.61,109517.96,0.6705,持有
2016-01-12,3215.71,11.42,0.2151,73961.33,36091.61,110052.94,0.6721,持有
2016-01-13,3155.88,11.21,0.1585,72585.24,36091.61,108676.85,0.6679,持有
2016-01-14,3221.57,11.39,0.2036,74096.11,36091.61,110187.72,0.6725,持有
2016-01-15,3118.73,11.03,0.1166,71730.79,36091.61,107822.40,0.6653,持有
2016-01-18,3130.73,11.04,0.1207,72006.79,36091.61,108098.40,0.6661,持有
2016-01-19,3223.12,11.35,0.1929,74131.76,36091.61,110223.37,0.6726,持有
2016-01-20,3174.38,11.22,0.1601,73010.74,36091.61,109102.35,0.6692,持有
2016-01-21,3081.35,10.92,0.0952,70871.05,36091.61,106962.66,0.6626,买入(补至100%)
2016-01-22,3113.46,11.03,0.1166,105857.64,1825.99,107683.63,0.9830,持有
2016-01-25,3128.89,11.08,0.1346,106382.26,1825.99,108208.25,0.9831,持有
2016-01-26,2940.51,10.44,0.0287,99977.34,1825.99,101803.33,0.9821,持有
2016-01-27,2930.35,10.41,0.0255,99631.90,1825.99,101457.89,0.9820,持有
2016-01-28,2853.76,10.19,0.0082,97027.84,1825.99,98853.83,0.9815,持有
2016-01-29,2946.09,10.47,0.0369,100167.06,1825.99,101993.05,0.9821,持有
2016-02-01,2901.05,10.34,0.0156,98635.70,1825.99,100461.69,0.9818,持有
2016-02-02,2961.33,10.52,0.0419,100685.22,1825.99,102511.21,0.9822,持有
2016-02-03,2948.64,10.46,0.0353,100253.76,1825.99,102079.75,0.9821,持有
2016-02-04,2984.76,10.57,0.0460,101481.84,1825.99,103307.83,0.9823,持有
2016-02-05,2963.79,10.51,0.0411,100768.86,1825.99,102594.85,0.9822,持有
2016-02-15,2946.71,10.42,0.0263,100188.14,1825.99,102014.13,0.9821,持有
2016-02-16,3037.04,10.73,0.0690,103259.36,1825.99,105085.35,0.9826,持有
2016-02-17,3063.32,10.82,0.0821,104152.88,1825.99,105978.87,0.9828,持有
2016-02-18,3053.70,10.79,0.0764,103825.80,1825.99,105651.79,0.9827,持有
2016-02-19,3051.58,10.76,0.0714,103753.72,1825.99,105579.71,0.9827,持有
2016-02-22,3118.87,11.01,0.1133,106041.58,1825.99,107867.57,0.9831,持有
2016-02-23,3089.36,10.90,0.0944,105038.24,1825.99,106864.23,0.9829,持有
2016-02-24,3109.55,10.97,0.1010,105724.70,1825.99,107550.69,0.9830,持有
2016-02-25,2918.75,10.35,0.0189,99237.50,1825.99,101063.49,0.9819,持有
2016-02-26,2948.03,10.46,0.0353,100233.02,1825.99,102059.01,0.9821,持有
2016-02-29,2877.47,10.26,0.0123,97833.98,1825.99,99659.97,0.9817,持有
2016-03-01,2930.69,10.42,0.0263,99643.46,1825.99,101469.45,0.9820,持有
2016-03-02,3051.33,10.82,0.0821,103745.22,1825.99,105571.21,0.9827,持有
2016-03-03,3058.42,10.85,0.0887,103986.28,1825.99,105812.27,0.9827,持有
2016-03-04,3093.89,11.05,0.1264,105192.26,1825.99,107018.25,0.9829,持有
2016-03-07,3104.84,11.05,0.1264,105564.56,1825.99,107390.55,0.9830,持有
2016-03-08,3107.67,11.06,0.1281,105660.78,1825.99,107486.77,0.9830,持有
2016-03-09,3071.91,10.98,0.1043,104444.94,1825.99,106270.93,0.9828,持有
2016-03-10,3013.15,10.77,0.0722,102447.10,1825.99,104273.09,0.9825,持有
2016-03-11,3018.28,10.81,0.0788,102621.52,1825.99,104447.51,0.9825,持有
2016-03-14,3065.69,10.94,0.0985,104233.46,1825.99,106059.45,0.9828,持有
2016-03-15,3074.78,10.98,0.1043,104542.52,1825.99,106368.51,0.9828,持有
2016-03-16,3090.03,11.06,0.1281,105061.02,1825.99,106887.01,0.9829,持有
2016-03-17,3124.20,11.16,0.1486,106222.80,1825.99,108048.79,0.9831,持有
2016-03-18,3171.96,11.31,0.1790,107846.64,1825.99,109672.63,0.9834,持有
2016-03-21,3249.44,11.52,0.2488,110480.96,1825.99,112306.95,0.9837,持有
2016-03-22,3225.79,11.43,0.2176,109676.86,1825.99,111502.85,0.9836,持有
2016-03-23,3236.09,11.47,0.2299,110027.06,1825.99,111853.05,0.9837,持有
2016-03-24,3181.85,11.34,0.1847,108182.90,1825.99,110008.89,0.9834,持有
2016-03-25,3197.82,11.40,0.2061,108725.88,1825.99,110551.87,0.9835,持有
2016-03-28,3169.73,11.30,0.1765,107770.82,1825.99,109596.81,0.9833,持有
2016-03-29,3135.41,11.19,0.1535,106603.94,1825.99,108429.93,0.9832,持有
2016-03-30,3216.28,11.40,0.2061,109353.52,1825.99,111179.51,0.9836,持有
2016-03-31,3218.09,11.44,0.2192,109415.06,1825.99,111241.05,0.9836,持有
2016-04-01,3221.89,11.48,0.2348,109544.26,1825.99,111370.25,0.9836,持有
2016-04-05,3264.49,11.59,0.2726,110992.66,1825.99,112818.65,0.9838,持有
2016-04-06,3257.53,11.56,0.2619,110756.02,1825.99,112582.01,0.9838,持有
2016-04-07,3209.29,11.41,0.2118,109115.86,1825.99,110941.85,0.9835,持有
2016-04-08,3185.73,11.32,0.1806,108314.82,1825.99,110140.81,0.9834,持有
2016-04-11,3230.10,11.47,0.2299,109823.40,1825.99,111649.39,0.9836,持有
2016-04-12,3218.45,11.45,0.2217,109427.30,1825.99,111253.29,0.9836,持有
2016-04-13,3261.38,11.60,0.2767,110886.92,1825.99,112712.91,0.9838,持有
2016-04-14,3275.83,11.65,0.2989,111378.22,1825.99,113204.21,0.9839,持有
2016-04-15,3272.21,11.66,0.3005,111255.14,1825.99,113081.13,0.9839,持有
2016-04-18,3228.45,11.52,0.2488,109767.30,1825.99,111593.29,0.9836,持有
2016-04-19,3238.30,11.54,0.2537,110102.20,1825.99,111928.19,0.9837,持有
2016-04-20,3181.03,11.36,0.1954,108155.02,1825.99,109981.01,0.9834,持有
2016-04-21,3160.60,11.29,0.1732,107460.40,1825.99,109286.39,0.9833,持有
2016-04-22,3174.90,11.34,0.1847,107946.60,1825.99,109772.59,0.9834,持有
2016-04-25,3162.03,11.29,0.1732,107509.02,1825.99,109335.01,0.9833,持有
