日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2022-05-09,3877.44,10.79,0.0764,96936.00,5.65,96941.65,0.9999,持有
2022-05-10,3919.87,10.87,0.0911,97996.75,5.65,98002.40,0.9999,持有
2022-05-11,3976.42,10.99,0.1092,99410.50,5.65,99416.15,0.9999,持有
2022-05-12,3958.74,10.96,0.1002,98968.50,5.65,98974.15,0.9999,持有
2022-05-13,3988.60,11.05,0.1264,99715.00,5.65,99720.65,0.9999,持有
2022-05-16,3956.54,10.97,0.1010,98913.50,5.65,98919.15,0.9999,持有
2022-05-17,4005.89,11.09,0.1371,100147.25,5.65,100152.90,0.9999,持有
2022-05-18,3991.91,11.05,0.1264,99797.75,5.65,99803.40,0.9999,持有
2022-05-19,3999.60,11.07,0.1322,99990.00,5.65,99995.65,0.9999,持有
2022-05-20,4077.60,11.26,0.1683,101940.00,5.65,101945.65,0.9999,持有
2022-05-23,4053.98,11.20,0.1560,101349.50,5.65,101355.15,0.9999,持有
2022-05-24,3959.15,10.99,0.1092,98978.75,5.65,98984.40,0.9999,持有
2022-05-25,3983.18,11.06,0.1281,99579.50,5.65,99585.15,0.9999,持有
2022-05-26,3993.04,11.09,0.1371,99826.00,5.65,99831.65,0.9999,持有
2022-05-27,4001.30,11.12,0.1437,100032.50,5.65,100038.15,0.9999,持有
2022-05-30,4029.02,11.18,0.1527,100725.50,5.65,100731.15,0.9999,持有
2022-05-31,4091.52,11.32,0.1806,102288.00,5.65,102293.65,0.9999,持有
2022-06-01,4083.18,11.30,0.1765,102079.50,5.65,102085.15,0.9999,持有
2022-06-02,4089.57,11.31,0.1790,102239.25,5.65,102244.90,0.9999,持有
2022-06-06,4166.09,11.47,0.2299,104152.25,5.65,104157.90,0.9999,持有
2022-06-07,4179.13,11.50,0.2430,104478.25,5.65,104483.90,0.9999,持有
2022-06-08,4219.81,11.61,0.2857,105495.25,5.65,105500.90,0.9999,持有
2022-06-09,4175.67,11.53,0.2529,104391.75,5.65,104397.40,0.9999,持有
2022-06-10,4238.99,11.70,0.3120,105974.75,5.65,105980.40,0.9999,持有
2022-06-13,4189.35,11.70,0.3120,104733.75,5.65,104739.40,0.9999,持有
2022-06-14,4222.31,11.82,0.3563,105557.75,5.65,105563.40,0.9999,持有
2022-06-15,4278.22,11.95,0.3957,106955.50,5.65,106961.15,0.9999,持有
2022-06-16,4250.06,11.84,0.3612,106251.50,5.65,106257.15,0.9999,持有
2022-06-17,4309.04,11.97,0.4056,107726.00,5.65,107731.65,0.9999,持有
2022-06-20,4330.43,11.97,0.4056,108260.75,5.65,108266.40,0.9999,持有
2022-06-21,4325.57,11.98,0.4080,108139.25,5.65,108144.90,0.9999,持有
2022-06-22,4270.62,11.83,0.3596,106765.50,5.65,106771.15,0.9999,持有
2022-06-23,4343.88,12.02,0.4204,108597.00,5.65,108602.65,0.9999,持有
2022-06-24,4394.77,12.12,0.4598,109869.25,5.65,109874.90,0.9999,持有
2022-06-27,4444.26,12.23,0.4967,111106.50,5.65,111112.15,0.9999,持有
2022-06-28,4490.52,12.32,0.5312,112263.00,5.65,112268.65,0.9999,持有
2022-06-29,4421.36,12.18,0.4844,110534.00,5.65,110539.65,0.9999,持有
2022-06-30,4485.01,12.31,0.5255,112125.25,5.65,112130.90,0.9999,持有
2022-07-01,4466.72,12.26,0.5090,111668.00,5.65,111673.65,0.9999,持有
2022-07-04,4496.03,12.33,0.5345,112400.75,5.65,112406.40,0.9999,持有
2022-07-05,4489.54,12.31,0.5255,112238.50,5.65,112244.15,0.9999,持有
2022-07-06,4423.97,12.15,0.4729,110599.25,5.65,110604.90,0.9999,持有
2022-07-07,4443.47,12.18,0.4844,111086.75,5.65,111092.40,0.9999,持有
2022-07-08,4428.78,12.13,0.4647,110719.50,5.65,110725.15,0.9999,持有
2022-07-11,4354.62,11.95,0.3957,108865.50,5.65,108871.15,0.9999,持有
2022-07-12,4313.62,11.84,0.3612,107840.50,5.65,107846.15,0.9999,持有
2022-07-13,4321.46,11.84,0.3612,108036.50,5.65,108042.15,0.9999,持有
2022-07-14,4322.07,11.81,0.3522,108051.75,5.65,108057.40,0.9999,持有
2022-07-15,4248.53,11.61,0.2857,106213.25,5.65,106218.90,0.9999,持有
2022-07-18,4292.59,11.74,0.3284,107314.75,5.65,107320.40,0.9999,持有
2022-07-19,4269.34,11.70,0.3120,106733.50,5.65,106739.15,0.9999,持有
2022-07-20,4283.80,11.75,0.3292,107095.00,5.65,107100.65,0.9999,持有
2022-07-21,4236.06,11.62,0.2890,105901.50,5.65,105907.15,0.9999,持有
2022-07-22,4238.23,11.63,0.2915,105955.75,5.65,105961.40,0.9999,持有
2022-07-25,4212.64,11.58,0.2668,105316.00,5.65,105321.65,0.9999,持有
2022-07-26,4245.98,11.65,0.2989,106149.50,5.65,106155.15,0.9999,持有
2022-07-27,4225.04,11.58,0.2668,105626.00,5.65,105631.65,0.9999,持有
2022-07-28,4225.67,11.58,0.2668,105641.75,5.65,105647.40,0.9999,持有
2022-07-29,4170.10,11.44,0.2192,104252.50,5.65,104258.15,0.9999,持有
2022-08-01,4188.68,11.48,0.2348,104717.00,5.65,104722.65,0.9999,持有
2022-08-02,4107.02,11.28,0.1708,102675.50,5.65,102681.15,0.9999,持有
2022-08-03,4066.98,11.18,0.1527,101674.50,5.65,101680.15,0.9999,持有
2022-08-04,4101.54,11.28,0.1708,102538.50,5.65,102544.15,0.9999,持有
2022-08-05,4156.91,11.41,0.2118,103922.75,5.65,103928.40,0.9999,持有
2022-08-08,4148.07,11.39,0.2036,103701.75,5.65,103707.40,0.9999,持有
2022-08-09,4156.29,11.41,0.2118,103907.25,5.65,103912.90,0.9999,持有
2022-08-10,4109.74,11.30,0.1765,102743.50,5.65,102749.15,0.9999,持有
2022-08-11,4193.54,11.52,0.2488,104838.50,5.65,104844.15,0.9999,持有
2022-08-12,4191.15,11.50,0.2430,104778.75,5.65,104784.40,0.9999,持有
2022-08-15,4185.68,11.47,0.2299,104642.00,5.65,104647.65,0.9999,持有
2022-08-16,4177.84,11.43,0.2176,104446.00,5.65,104451.65,0.9999,持有
2022-08-17,4216.96,11.53,0.2529,105424.00,5.65,105429.65,0.9999,持有
2022-08-18,4180.10,11.43,0.2176,104502.50,5.65,104508.15,0.9999,持有
2022-08-19,4151.07,11.38,0.2020,103776.75,5.65,103782.40,0.9999,持有
2022-08-22,4181.40,11.45,0.2217,104535.00,5.65,104540.65,0.9999,持有
2022-08-23,4161.08,11.39,0.2036,104027.00,5.65,104032.65,0.9999,持有
2022-08-24,4082.42,11.18,0.1527,102060.50,5.65,102066.15,0.9999,持有
2022-08-25,4116.24,11.29,0.1732,102906.00,5.65,102911.65,0.9999,持有
2022-08-26,4107.55,11.21,0.1585,102688.75,5.65,102694.40,0.9999,持有
2022-08-29,4089.52,11.11,0.1404,102238.00,5.65,102243.65,0.9999,持有
2022-08-30,4075.79,11.10,0.1379,101894.75,5.65,101900.40,0.9999,持有
2022-08-31,4078.84,11.02,0.1149,101971.00,5.65,101976.65,0.9999,持有
2022-09-01,4043.74,10.95,0.1002,101093.50,5.65,101099.15,0.9999,持有
2022-09-02,4023.61,10.89,0.0936,100590.25,5.65,100595.90,0.9999,持有
2022-09-05,4015.43,10.90,0.0944,100385.75,5.65,100391.40,0.9999,持有
2022-09-06,4052.28,10.98,0.1043,101307.00,5.65,101312.65,0.9999,持有
2022-09-07,4054.98,10.99,0.1092,101374.50,5.65,101380.15,0.9999,持有
2022-09-08,4037.68,10.96,0.1002,100942.00,5.65,100947.65,0.9999,持有
2022-09-09,4093.79,11.10,0.1379,102344.75,5.65,102350.40,0.9999,持有
2022-09-13,4111.11,11.13,0.1445,102777.75,5.65,102783.40,0.9999,持有
2022-09-14,4065.36,11.02,0.1149,101634.00,5.65,101639.65,0.9999,持有
2022-09-15,4027.12,10.95,0.1002,100678.00,5.65,100683.65,0.9999,持有
2022-09-16,3932.68,10.70,0.0665,98317.00,5.65,98322.65,0.9999,持有
2022-09-19,3928.00,10.70,0.0665,98200.00,5.65,98205.65,0.9999,持有
2022-09-20,3932.84,10.70,0.0665,98321.00,5.65,98326.65,0.9999,持有
2022-09-21,3903.73,10.65,0.0591,97593.25,5.65,97598.90,0.9999,持有
2022-09-22,3869.34,10.59,0.0493,96733.50,5.65,96739.15,0.9999,持有
2022-09-23,3856.02,10.60,0.0517,96400.50,5.65,96406.15,0.9999,持有
2022-09-26,3836.68,10.51,0.0411,95917.00,5.65,95922.65,0.9999,持有
2022-09-27,3892.30,10.64,0.0583,97307.50,5.65,97313.15,0.9999,持有
2022-09-28,3828.71,10.51,0.0411,95717.75,5.65,95723.40,0.9999,持有
2022-09-29,3827.14,10.50,0.0386,95678.50,5.65,95684.15,0.9999,持有
2022-09-30,3804.89,10.47,0.0369,95122.25,5.65,95127.90,0.9999,持有
2022-10-10,3720.94,10.29,0.0140,93023.50,5.65,93029.15,0.9999,持有
2022-10-11,3727.69,10.30,0.0148,93192.25,5.65,93197.90,0.9999,持有
2022-10-12,3784.31,10.43,0.0279,94607.75,5.65,94613.40,0.9999,持有
2022-10-13,3752.67,10.34,0.0156,93816.75,5.65,93822.40,0.9999,持有
2022-10-14,3842.47,10.52,0.0419,96061.75,5.65,96067.40,0.9999,持有
2022-10-17,3846.41,10.51,0.0411,96160.25,5.65,96165.90,0.9999,持有
2022-10-18,3838.27,10.48,0.0386,95956.75,5.65,95962.40,0.9999,持有
2022-10-19,3776.53,10.34,0.0156,94413.25,5.65,94418.90,0.9999,持有
2022-10-20,3754.93,10.30,0.0148,93873.25,5.65,93878.90,0.9999,持有
2022-10-21,3742.89,10.25,0.0115,93572.25,5.65,93577.90,0.9999,持有
2022-10-24,3633.37,9.98,0.0016,90834.25,5.65,90839.90,0.9999,持有
2022-10-25,3627.45,9.97,0.0016,90686.25,5.65,90691.90,0.9999,持有
2022-10-26,3656.90,10.04,0.0025,91422.50,5.65,91428.15,0.9999,持有
2022-10-27,3631.14,10.00,0.0016,90778.50,5.65,90784.15,0.9999,持有
2022-10-28,3541.33,9.73,0.0000,88533.25,5.65,88538.90,0.9999,持有
2022-10-31,3508.70,9.61,0.0000,87717.50,5.65,87723.15,0.9999,持有
2022-11-01,3634.17,9.89,0.0000,90854.25,5.65,90859.90,0.9999,持有
2022-11-02,3677.81,9.99,0.0016,91945.25,5.65,91950.90,0.9999,持有
2022-11-03,3647.90,9.92,0.0000,91197.50,5.65,91203.15,0.9999,持有
2022-11-04,3767.17,10.20,0.0099,94179.25,5.65,94184.90,0.9999,持有
2022-11-07,3775.30,10.22,0.0107,94382.50,5.65,94388.15,0.9999,持有
2022-11-08,3749.33,10.17,0.0074,93733.25,5.65,93738.90,0.9999,持有
2022-11-09,3714.27,10.08,0.0033,92856.75,5.65,92862.40,0.9999,持有
2022-11-10,3685.69,10.03,0.0016,92142.25,5.65,92147.90,0.9999,持有
2022-11-11,3788.44,10.28,0.0140,94711.00,5.65,94716.65,0.9999,持有
2022-11-14,3794.02,10.29,0.0140,94850.50,5.65,94856.15,0.9999,持有
2022-11-15,3865.97,10.45,0.0312,96649.25,5.65,96654.90,0.9999,持有
2022-11-16,3834.39,10.38,0.0238,95859.75,5.65,95865.40,0.9999,持有
2022-11-17,3818.66,10.33,0.0148,95466.50,5.65,95472.15,0.9999,持有
2022-11-18,3801.57,10.30,0.0148,95039.25,5.65,95044.90,0.9999,持有
2022-11-21,3769.13,10.22,0.0107,94228.25,5.65,94233.90,0.9999,持有
2022-11-22,3769.57,10.28,0.0140,94239.25,5.65,94244.90,0.9999,持有
2022-11-23,3773.53,10.31,0.0148,94338.25,5.65,94343.90,0.9999,持有
2022-11-24,3756.81,10.26,0.0123,93920.25,5.65,93925.90,0.9999,持有
2022-11-25,3775.78,10.37,0.0222,94394.50,5.65,94400.15,0.9999,持有
2022-11-28,3733.24,10.25,0.0115,93331.00,5.65,93336.65,0.9999,持有
2022-11-29,3848.42,10.54,0.0435,96210.50,5.65,96216.15,0.9999,持有
2022-11-30,3853.04,10.57,0.0460,96326.00,5.65,96331.65,0.9999,持有
2022-12-01,3894.77,10.64,0.0583,97369.25,5.65,97374.90,0.9999,持有
2022-12-02,3870.95,10.57,0.0460,96773.75,5.65,96779.40,0.9999,持有
2022-12-05,3946.88,10.81,0.0788,98672.00,5.65,98677.65,0.9999,持有
2022-12-06,3968.20,10.86,0.0903,99205.00,5.65,99210.65,0.9999,持有
2022-12-07,3958.44,10.80,0.0780,98961.00,5.65,98966.65,0.9999,持有
2022-12-08,3959.18,10.80,0.0780,98979.50,5.65,98985.15,0.9999,持有
2022-12-09,3998.24,10.88,0.0920,99956.00,5.65,99961.65,0.9999,持有
2022-12-12,3953.44,10.80,0.0780,98836.00,5.65,98841.65,0.9999,持有
2022-12-13,3945.68,10.80,0.0780,98642.00,5.65,98647.65,0.9999,持有
2022-12-14,3954.89,10.81,0.0788,98872.25,5.65,98877.90,0.9999,持有
2022-12-15,3951.99,10.79,0.0764,98799.75,5.65,98805.40,0.9999,持有
2022-12-16,3954.23,10.81,0.0788,98855.75,5.65,98861.40,0.9999,持有
2022-12-19,3893.22,10.63,0.0567,97330.50,5.65,97336.15,0.9999,持有
2022-12-20,3829.02,10.48,0.0386,95725.50,5.65,95731.15,0.9999,持有
2022-12-21,3830.54,10.49,0.0386,95763.50,5.65,95769.15,0.9999,持有
2022-12-22,3836.03,10.51,0.0411,95900.75,5.65,95906.40,0.9999,持有
2022-12-23,3828.22,10.50,0.0386,95705.50,5.65,95711.15,0.9999,持有
2022-12-26,3843.49,10.52,0.0419,96087.25,5.65,96092.90,0.9999,持有
2022-12-27,3887.85,10.64,0.0583,97196.25,5.65,97201.90,0.9999,持有
2022-12-28,3871.26,10.62,0.0550,96781.50,5.65,96787.15,0.9999,持有
2022-12-29,3856.70,10.56,0.0460,96417.50,5.65,96423.15,0.9999,持有
2022-12-30,3871.63,10.59,0.0493,96790.75,5.65,96796.40,0.9999,持有
2023-01-03,3887.90,10.65,0.0591,97197.50,5.65,97203.15,0.9999,持有
2023-01-04,3892.95,10.69,0.0649,97323.75,5.65,97329.40,0.9999,持有
2023-01-05,3968.58,10.85,0.0887,99214.50,5.65,99220.15,0.9999,持有
2023-01-06,3980.89,10.89,0.0936,99522.25,5.65,99527.90,0.9999,持有
2023-01-09,4013.12,10.96,0.1002,100328.00,5.65,100333.65,0.9999,持有
2023-01-10,4017.47,10.95,0.1002,100436.75,5.65,100442.40,0.9999,持有
2023-01-11,4010.03,10.96,0.1002,100250.75,5.65,100256.40,0.9999,持有
2023-01-12,4017.87,10.99,0.1092,100446.75,5.65,100452.40,0.9999,持有
2023-01-13,4074.38,11.13,0.1445,101859.50,5.65,101865.15,0.9999,持有
2023-01-16,4137.96,11.23,0.1617,103449.00,5.65,103454.65,0.9999,持有
2023-01-17,4137.24,11.20,0.1560,103431.00,5.65,103436.65,0.9999,持有
2023-01-18,4130.31,11.20,0.1560,103257.75,5.65,103263.40,0.9999,持有
2023-01-19,4156.01,11.25,0.1642,103900.25,5.65,103905.90,0.9999,持有
2023-01-20,4181.53,11.33,0.1823,104538.25,5.65,104543.90,0.9999,持有
2023-01-30,4201.35,11.35,0.1929,105033.75,5.65,105039.40,0.9999,持有
2023-01-31,4156.86,11.26,0.1683,103921.50,5.65,103927.15,0.9999,持有
2023-02-01,4195.93,11.36,0.1954,104898.25,5.65,104903.90,0.9999,持有
2023-02-02,4181.15,11.33,0.1823,104528.75,5.65,104534.40,0.9999,持有
2023-02-03,4141.63,11.24,0.1634,103540.75,5.65,103546.40,0.9999,持有
2023-02-06,4086.88,11.12,0.1437,102172.00,5.65,102177.65,0.9999,持有
2023-02-07,4094.23,11.13,0.1445,102355.75,5.65,102361.40,0.9999,持有
2023-02-08,4076.14,11.08,0.1346,101903.50,5.65,101909.15,0.9999,持有
2023-02-09,4130.86,11.22,0.1601,103271.50,5.65,103277.15,0.9999,持有
2023-02-10,4106.31,11.17,0.1502,102657.75,5.65,102663.40,0.9999,持有
2023-02-13,4143.57,11.24,0.1634,103589.25,5.65,103594.90,0.9999,持有
2023-02-14,4145.29,11.26,0.1683,103632.25,5.65,103637.90,0.9999,持有
2023-02-15,4123.69,11.21,0.1585,103092.25,5.65,103097.90,0.9999,持有
2023-02-16,4093.49,11.16,0.1486,102337.25,5.65,102342.90,0.9999,持有
2023-02-17,4034.51,11.03,0.1166,100862.75,5.65,100868.40,0.9999,持有
2023-02-20,4133.49,11.31,0.1790,103337.25,5.65,103342.90,0.9999,持有
2023-02-21,4144.35,11.34,0.1847,103608.75,5.65,103614.40,0.9999,持有
2023-02-22,4106.95,11.24,0.1634,102673.75,5.65,102679.40,0.9999,持有
2023-02-23,4103.65,11.23,0.1617,102591.25,5.65,102596.90,0.9999,持有
2023-02-24,4061.05,11.12,0.1437,101526.25,5.65,101531.90,0.9999,持有
2023-02-27,4043.84,11.09,0.1371,101096.00,5.65,101101.65,0.9999,持有
2023-02-28,4069.46,11.17,0.1502,101736.50,5.65,101742.15,0.9999,持有
2023-03-01,4126.94,11.34,0.1847,103173.50,5.65,103179.15,0.9999,持有
2023-03-02,4117.74,11.33,0.1823,102943.50,5.65,102949.15,0.9999,持有
2023-03-03,4130.55,11.42,0.2151,103263.75,5.65,103269.40,0.9999,持有
2023-03-06,4109.01,11.37,0.1995,102725.25,5.65,102730.90,0.9999,持有
2023-03-07,4048.85,11.25,0.1642,101221.25,5.65,101226.90,0.9999,持有
2023-03-08,4034.11,11.22,0.1601,100852.75,5.65,100858.40,0.9999,持有
2023-03-09,4019.85,11.20,0.1560,100496.25,5.65,100501.90,0.9999,持有
2023-03-10,3967.14,11.03,0.1166,99178.50,5.65,99184.15,0.9999,持有
2023-03-13,4008.69,11.20,0.1560,100217.25,5.65,100222.90,0.9999,持有
2023-03-14,3984.70,11.12,0.1437,99617.50,5.65,99623.15,0.9999,持有
2023-03-15,3986.90,11.16,0.1486,99672.50,5.65,99678.15,0.9999,持有
2023-03-16,3939.15,11.10,0.1379,98478.75,5.65,98484.40,0.9999,持有
2023-03-17,3958.82,11.18,0.1527,98970.50,5.65,98976.15,0.9999,持有
2023-03-20,3939.08,11.10,0.1379,98477.00,5.65,98482.65,0.9999,持有
2023-03-21,3982.38,11.17,0.1502,99559.50,5.65,99565.15,0.9999,持有
2023-03-22,3999.44,11.23,0.1617,99986.00,5.65,99991.65,0.9999,持有
2023-03-23,4039.09,11.34,0.1847,100977.25,5.65,100982.90,0.9999,持有
2023-03-24,4027.05,11.27,0.1683,100676.25,5.65,100681.90,0.9999,持有
2023-03-27,4012.48,11.19,0.1535,100312.00,5.65,100317.65,0.9999,持有
2023-03-28,3999.51,11.20,0.1560,99987.75,5.65,99993.40,0.9999,持有
2023-03-29,4006.14,11.20,0.1560,100153.50,5.65,100159.15,0.9999,持有
2023-03-30,4038.53,11.27,0.1683,100963.25,5.65,100968.90,0.9999,持有
2023-03-31,4050.93,11.27,0.1683,101273.25,5.65,101278.90,0.9999,持有
2023-04-03,4090.57,11.38,0.2020,102264.25,5.65,102269.90,0.9999,持有
2023-04-04,4103.11,11.48,0.2348,102577.75,5.65,102583.40,0.9999,持有
2023-04-06,4096.64,11.47,0.2299,102416.00,5.65,102421.65,0.9999,持有
2023-04-07,4123.28,11.52,0.2488,103082.00,5.65,103087.65,0.9999,持有
2023-04-10,4104.81,11.50,0.2430,102620.25,5.65,102625.90,0.9999,持有
2023-04-11,4100.15,11.48,0.2348,102503.75,5.65,102509.40,0.9999,持有
2023-04-12,4097.29,11.52,0.2488,102432.25,5.65,102437.90,0.9999,持有
2023-04-13,4068.98,11.47,0.2299,101724.50,5.65,101730.15,0.9999,持有
2023-04-14,4092.00,11.56,0.2619,102300.00,5.65,102305.65,0.9999,持有
2023-04-17,4149.38,11.78,0.3391,103734.50,5.65,103740.15,0.9999,持有
2023-04-18,4162.03,11.89,0.3752,104050.75,5.65,104056.40,0.9999,持有
2023-04-19,4124.56,11.79,0.3424,103114.00,5.65,103119.65,0.9999,持有
2023-04-20,4113.02,11.79,0.3424,102825.50,5.65,102831.15,0.9999,持有
2023-04-21,4032.57,11.56,0.2619,100814.25,5.65,100819.90,0.9999,持有
2023-04-24,3982.64,11.48,0.2348,99566.00,5.65,99571.65,0.9999,持有
2023-04-25,3962.67,11.44,0.2192,99066.75,5.65,99072.40,0.9999,持有
2023-04-26,3959.23,11.39,0.2036,98980.75,5.65,98986.40,0.9999,持有
2023-04-27,3988.42,11.42,0.2151,99710.50,5.65,99716.15,0.9999,持有
2023-04-28,4029.09,11.47,0.2299,100727.25,5.65,100732.90,0.9999,持有
2023-05-04,4030.25,11.56,0.2619,100756.25,5.65,100761.90,0.9999,持有
2023-05-05,4016.88,11.53,0.2529,100422.00,5.65,100427.65,0.9999,持有
2023-05-08,4062.66,11.80,0.3465,101566.50,5.65,101572.15,0.9999,持有
2023-05-09,4027.88,11.67,0.3030,100697.00,5.65,100702.65,0.9999,持有
2023-05-10,3996.87,11.50,0.2430,99921.75,5.65,99927.40,0.9999,持有
2023-05-11,3990.66,11.45,0.2217,99766.50,5.65,99772.15,0.9999,持有
2023-05-12,3937.76,11.31,0.1790,98444.00,5.65,98449.65,0.9999,持有
2023-05-15,3998.89,11.47,0.2299,99972.25,5.65,99977.90,0.9999,持有
2023-05-16,3978.21,11.40,0.2061,99455.25,5.65,99460.90,0.9999,持有
2023-05-17,3960.17,11.32,0.1806,99004.25,5.65,99009.90,0.9999,持有
2023-05-18,3956.07,11.38,0.2020,98901.75,5.65,98907.40,0.9999,持有
2023-05-19,3944.54,11.32,0.1806,98613.50,5.65,98619.15,0.9999,持有
2023-05-22,3969.33,11.38,0.2020,99233.25,5.65,99238.90,0.9999,持有
2023-05-23,3913.19,11.19,0.1535,97829.75,5.65,97835.40,0.9999,持有
2023-05-24,3859.09,11.00,0.1108,96477.25,5.65,96482.90,0.9999,持有
2023-05-25,3850.50,10.97,0.1010,96262.50,5.65,96268.15,0.9999,持有
2023-05-26,3850.95,11.00,0.1108,96273.75,5.65,96279.40,0.9999,持有
2023-05-29,3833.94,11.02,0.1149,95848.50,5.65,95854.15,0.9999,持有
2023-05-30,3837.75,11.03,0.1166,95943.75,5.65,95949.40,0.9999,持有
2023-05-31,3798.54,10.93,0.0969,94963.50,5.65,94969.15,0.9999,持有
2023-06-01,3806.87,10.97,0.1010,95171.75,5.65,95177.40,0.9999,持有
2023-06-02,3861.83,11.08,0.1346,96545.75,5.65,96551.40,0.9999,持有
2023-06-05,3844.25,11.07,0.1322,96106.25,5.65,96111.90,0.9999,持有
2023-06-06,3808.16,11.00,0.1108,95204.00,5.65,95209.65,0.9999,持有
2023-06-07,3789.34,10.96,0.1002,94733.50,5.65,94739.15,0.9999,持有
2023-06-08,3820.19,11.08,0.1346,95504.75,5.65,95510.40,0.9999,持有
2023-06-09,3836.70,11.14,0.1461,95917.50,5.65,95923.15,0.9999,持有
2023-06-12,3844.43,11.10,0.1379,96110.75,5.65,96116.40,0.9999,持有
2023-06-13,3864.91,11.12,0.1437,96622.75,5.65,96628.40,0.9999,持有
2023-06-14,3864.02,11.08,0.1346,96600.50,5.65,96606.15,0.9999,持有
2023-06-15,3925.50,11.22,0.1601,98137.50,5.65,98143.15,0.9999,持有
2023-06-16,3963.35,11.29,0.1732,99083.75,5.65,99089.40,0.9999,持有
2023-06-19,3930.91,11.20,0.1560,98272.75,5.65,98278.40,0.9999,持有
2023-06-20,3924.24,11.14,0.1461,98106.00,5.65,98111.65,0.9999,持有
2023-06-21,3864.03,11.00,0.1108,96600.75,5.65,96606.40,0.9999,持有
2023-06-26,3809.70,10.86,0.0903,95242.50,5.65,95248.15,0.9999,持有
2023-06-27,3845.43,10.98,0.1043,96135.75,5.65,96141.40,0.9999,持有
2023-06-28,3840.80,10.96,0.1002,96020.00,5.65,96025.65,0.9999,持有
2023-06-29,3821.84,10.92,0.0952,95546.00,5.65,95551.65,0.9999,持有
2023-06-30,3842.45,10.97,0.1010,96061.25,5.65,96066.90,0.9999,持有
2023-07-03,3892.88,11.13,0.1445,97322.00,5.65,97327.65,0.9999,持有
2023-07-04,3899.01,11.13,0.1445,97475.25,5.65,97480.90,0.9999,持有
2023-07-05,3868.81,11.04,0.1207,96720.25,5.65,96725.90,0.9999,持有
2023-07-06,3842.75,10.97,0.1010,96068.75,5.65,96074.40,0.9999,持有
2023-07-07,3825.70,10.93,0.0969,95642.50,5.65,95648.15,0.9999,持有
2023-07-10,3844.33,10.96,0.1002,96108.25,5.65,96113.90,0.9999,持有
2023-07-11,3869.49,11.02,0.1149,96737.25,5.65,96742.90,0.9999,持有
2023-07-12,3843.44,10.95,0.1002,96086.00,5.65,96091.65,0.9999,持有
2023-07-13,3898.42,11.12,0.1437,97460.50,5.65,97466.15,0.9999,持有
2023-07-14,3899.10,11.12,0.1437,97477.50,5.65,97483.15,0.9999,持有
2023-07-17,3867.17,10.99,0.1092,96679.25,5.65,96684.90,0.9999,持有
2023-07-18,3854.94,10.94,0.0985,96373.50,5.65,96379.15,0.9999,持有
2023-07-19,3850.87,10.94,0.0985,96271.75,5.65,96277.40,0.9999,持有
2023-07-20,3823.69,10.86,0.0903,95592.25,5.65,95597.90,0.9999,持有
2023-07-21,3821.91,10.85,0.0887,95547.75,5.65,95553.40,0.9999,持有
2023-07-24,3805.22,10.82,0.0821,95130.50,5.65,95136.15,0.9999,持有
2023-07-25,3915.12,11.11,0.1404,97878.00,5.65,97883.65,0.9999,持有
2023-07-26,3907.01,11.07,0.1322,97675.25,5.65,97680.90,0.9999,持有
2023-07-27,3902.35,11.07,0.1322,97558.75,5.65,97564.40,0.9999,持有
2023-07-28,3992.74,11.33,0.1823,99818.50,5.65,99824.15,0.9999,持有
2023-07-31,4014.63,11.36,0.1954,100365.75,5.65,100371.40,0.9999,持有
2023-08-01,3998.00,11.34,0.1847,99950.00,5.65,99955.65,0.9999,持有
2023-08-02,3969.90,11.21,0.1585,99247.50,5.65,99253.15,0.9999,持有
2023-08-03,4004.98,11.29,0.1732,100124.50,5.65,100130.15,0.9999,持有
2023-08-04,4020.58,11.36,0.1954,100514.50,5.65,100520.15,0.9999,持有
2023-08-07,3990.15,11.28,0.1708,99753.75,5.65,99759.40,0.9999,持有
2023-08-08,3979.73,11.26,0.1683,99493.25,5.65,99498.90,0.9999,持有
2023-08-09,3967.57,11.23,0.1617,99189.25,5.65,99194.90,0.9999,持有
2023-08-10,3975.72,11.26,0.1683,99393.00,5.65,99398.65,0.9999,持有
2023-08-11,3884.25,11.02,0.1149,97106.25,5.65,97111.90,0.9999,持有
2023-08-14,3855.91,10.94,0.0985,96397.75,5.65,96403.40,0.9999,持有
2023-08-15,3846.54,10.93,0.0969,96163.50,5.65,96169.15,0.9999,持有
2023-08-16,3818.33,10.84,0.0878,95458.25,5.65,95463.90,0.9999,持有
2023-08-17,3831.10,10.85,0.0887,95777.50,5.65,95783.15,0.9999,持有
2023-08-18,3784.00,10.75,0.0714,94600.00,5.65,94605.65,0.9999,持有
2023-08-21,3729.56,10.62,0.0550,93239.00,5.65,93244.65,0.9999,持有
2023-08-22,3758.23,10.75,0.0714,93955.75,5.65,93961.40,0.9999,持有
2023-08-23,3696.63,10.62,0.0550,92415.75,5.65,92421.40,0.9999,持有
2023-08-24,3723.43,10.66,0.0591,93085.75,5.65,93091.40,0.9999,持有
2023-08-25,3709.15,10.63,0.0567,92728.75,5.65,92734.40,0.9999,持有
2023-08-28,3752.62,10.84,0.0878,93815.50,5.65,93821.15,0.9999,持有
2023-08-29,3790.11,10.87,0.0911,94752.75,5.65,94758.40,0.9999,持有
2023-08-30,3788.51,10.95,0.1002,94712.75,5.65,94718.40,0.9999,持有
