日期,当前价格,持仓数量,当前市值,累计投入,净投入,最大回撤
2023-12-05,3394.26,16.229999999999993,55088.79,308018.78,72021.53,26.75%
2023-12-06,3399.60,16.229999999999993,55175.48,308018.78,72021.53,26.75%
2023-12-07,3391.28,16.229999999999993,55040.51,308018.78,72021.53,26.75%
2023-12-08,3399.46,16.229999999999993,55173.27,308018.78,72021.53,26.75%
2023-12-11,3419.45,16.229999999999993,55497.75,308018.78,72021.53,26.75%
2023-12-12,3426.80,16.229999999999993,55617.01,308018.78,72021.53,26.75%
2023-12-13,3369.61,16.229999999999993,54688.69,308018.78,72021.53,26.75%
2023-12-14,3351.96,16.829999999999995,56413.55,310029.96,74032.71,26.75%
2023-12-15,3341.55,16.829999999999995,56238.32,310029.96,74032.71,26.75%
2023-12-18,3329.37,16.829999999999995,56033.22,310029.96,74032.71,26.75%
2023-12-19,3334.04,16.829999999999995,56111.91,310029.96,74032.71,26.75%
2023-12-20,3297.50,17.439999999999994,57508.44,312041.43,76044.19,26.75%
2023-12-21,3330.87,16.839999999999993,56091.85,312041.43,74045.67,26.75%
2023-12-22,3337.23,16.839999999999993,56198.92,312041.43,74045.67,26.75%
2023-12-25,3347.45,16.839999999999993,56371.07,312041.43,74045.67,26.75%
2023-12-26,3324.79,16.839999999999993,55989.47,312041.43,74045.67,26.75%
2023-12-27,3336.36,16.839999999999993,56184.26,312041.43,74045.67,26.75%
2023-12-28,3414.54,16.249999999999993,55486.28,312041.43,72031.09,26.75%
2023-12-29,3431.11,16.249999999999993,55755.54,312041.43,72031.09,26.75%
2024-01-02,3386.35,16.249999999999993,55028.22,312041.43,72031.09,26.75%
2024-01-03,3378.30,16.839999999999993,56890.52,314034.63,74024.28,26.75%
2024-01-04,3347.05,16.839999999999993,56364.35,314034.63,74024.28,26.75%
2024-01-05,3329.11,17.439999999999994,58059.70,316032.10,76021.75,26.75%
2024-01-08,3286.06,18.049999999999994,59313.32,318036.59,78026.24,26.75%
2024-01-09,3292.50,18.049999999999994,59429.61,318036.59,78026.24,26.75%
2024-01-10,3277.13,18.049999999999994,59152.18,318036.59,78026.24,26.75%
2024-01-11,3295.67,18.049999999999994,59486.87,318036.59,78026.24,26.75%
2024-01-12,3284.17,18.049999999999994,59279.21,318036.59,78026.24,26.75%
2024-01-15,3280.92,18.049999999999994,59220.60,318036.59,78026.24,26.75%
2024-01-16,3300.88,18.049999999999994,59580.82,318036.59,78026.24,26.75%
2024-01-17,3229.08,18.669999999999995,60286.96,320038.62,80028.27,26.75%
2024-01-18,3274.73,18.059999999999995,59141.60,320038.62,78030.69,26.75%
2024-01-19,3269.78,18.059999999999995,59052.16,320038.62,78030.69,26.75%
2024-01-22,3218.90,18.679999999999996,60129.08,322034.34,80026.41,26.75%
2024-01-23,3231.93,18.679999999999996,60372.51,322034.34,80026.41,26.75%
2024-01-24,3277.11,18.069999999999997,59217.36,322034.34,78027.37,26.75%
2024-01-25,3342.92,17.469999999999995,58400.79,322034.34,76021.62,26.75%
2024-01-26,3333.82,17.469999999999995,58241.86,322034.34,76021.62,26.75%
2024-01-29,3303.96,18.079999999999995,59735.60,324049.76,78037.04,26.75%
2024-01-30,3245.04,18.699999999999996,60682.22,326061.68,80048.96,26.75%
2024-01-31,3215.35,18.699999999999996,60127.08,326061.68,80048.96,26.75%
2024-02-01,3217.71,18.699999999999996,60171.19,326061.68,80048.96,26.75%
2024-02-02,3179.63,19.329999999999995,61462.20,328064.85,82052.13,26.75%
2024-02-05,3200.42,19.329999999999995,61864.15,328064.85,82052.13,26.75%
2024-02-06,3311.69,18.729999999999993,62027.99,328064.85,80065.11,26.75%
2024-02-07,3343.63,18.729999999999993,62626.20,328064.85,80065.11,26.75%
2024-02-08,3364.93,18.139999999999993,61039.82,328064.85,78079.80,26.75%
2024-02-19,3403.81,17.549999999999994,59736.83,328064.85,76071.56,26.75%
2024-02-20,3410.85,17.549999999999994,59860.49,328064.85,76071.56,26.75%
2024-02-21,3456.87,16.969999999999995,58663.11,328064.85,74066.57,26.75%
2024-02-22,3486.67,16.969999999999995,59168.87,328064.85,74066.57,26.75%
2024-02-23,3489.74,16.969999999999995,59220.91,328064.85,74066.57,26.75%
2024-02-26,3453.36,16.969999999999995,58603.49,328064.85,74066.57,26.75%
2024-02-27,3494.79,16.399999999999995,57314.51,328064.85,72074.54,26.75%
2024-02-28,3450.26,16.979999999999993,58585.41,330066.00,74075.69,26.75%
2024-02-29,3516.08,16.409999999999993,57698.92,330066.00,72071.53,26.75%
2024-03-01,3537.80,16.409999999999993,58055.36,330066.00,72071.53,26.75%
2024-03-04,3540.87,16.409999999999993,58105.65,330066.00,72071.53,26.75%
2024-03-05,3565.51,15.849999999999993,56513.40,330066.00,70074.84,26.75%
2024-03-06,3551.05,15.849999999999993,56284.11,330066.00,70074.84,26.75%
2024-03-07,3529.72,16.41999999999999,57957.99,332077.94,72086.78,26.75%
2024-03-08,3544.91,16.41999999999999,58207.42,332077.94,72086.78,26.75%
2024-03-11,3589.26,15.85999999999999,56925.72,332077.94,70076.79,26.75%
2024-03-12,3597.49,15.85999999999999,57056.25,332077.94,70076.79,26.75%
2024-03-13,3572.36,15.85999999999999,56657.65,332077.94,70076.79,26.75%
2024-03-14,3562.22,15.85999999999999,56496.86,332077.94,70076.79,26.75%
2024-03-15,3569.99,15.85999999999999,56620.09,332077.94,70076.79,26.75%
2024-03-18,3603.53,15.85999999999999,57151.95,332077.94,70076.79,26.75%
2024-03-19,3577.63,15.85999999999999,56741.22,332077.94,70076.79,26.75%
2024-03-20,3585.38,15.85999999999999,56864.19,332077.94,70076.79,26.75%
2024-03-21,3581.09,15.85999999999999,56796.09,332077.94,70076.79,26.75%
2024-03-22,3545.00,16.41999999999999,58208.94,334063.14,72061.99,26.75%
2024-03-25,3525.76,16.41999999999999,57893.04,334063.14,72061.99,26.75%
2024-03-26,3543.75,16.41999999999999,58188.32,334063.14,72061.99,26.75%
2024-03-27,3502.79,16.98999999999999,59512.34,336059.73,74058.58,26.75%
2024-03-28,3520.96,16.98999999999999,59821.19,336059.73,74058.58,26.75%
2024-03-29,3537.48,16.98999999999999,60101.86,336059.73,74058.58,26.75%
2024-04-01,3595.65,16.429999999999993,59076.47,336059.73,72045.02,26.75%
2024-04-02,3580.68,16.429999999999993,58830.51,336059.73,72045.02,26.75%
2024-04-03,3567.80,16.429999999999993,58619.00,336059.73,72045.02,26.75%
2024-04-08,3536.41,16.999999999999993,60118.93,338075.48,74060.77,26.75%
2024-04-09,3533.49,16.999999999999993,60069.28,338075.48,74060.77,26.75%
2024-04-10,3504.71,16.999999999999993,59580.05,338075.48,74060.77,26.75%
2024-04-11,3504.24,16.999999999999993,59572.16,338075.48,74060.77,26.75%
2024-04-12,3475.84,17.57999999999999,61105.25,340091.47,76076.76,26.75%
2024-04-15,3549.08,17.019999999999992,60405.27,340091.47,74089.27,26.75%
2024-04-16,3511.11,17.589999999999993,61760.51,342092.80,76090.61,26.75%
2024-04-17,3565.40,17.029999999999994,60718.81,342092.80,74093.98,26.75%
2024-04-18,3569.80,17.029999999999994,60793.72,342092.80,74093.98,26.75%
2024-04-19,3541.66,17.029999999999994,60314.50,342092.80,74093.98,26.75%
2024-04-22,3530.90,17.029999999999994,60131.30,342092.80,74093.98,26.75%
2024-04-23,3506.22,17.599999999999994,61709.56,344091.35,76092.53,26.75%
2024-04-24,3521.62,17.599999999999994,61980.55,344091.35,76092.53,26.75%
2024-04-25,3530.28,17.599999999999994,62132.95,344091.35,76092.53,26.75%
2024-04-26,3584.27,17.039999999999996,61075.94,344091.35,74085.34,26.75%
2024-04-29,3623.91,16.489999999999995,59758.32,344091.35,72092.19,26.75%
2024-04-30,3604.39,16.489999999999995,59436.46,344091.35,72092.19,26.75%
2024-05-06,3657.88,16.489999999999995,60318.39,344091.35,72092.19,26.75%
2024-05-07,3659.01,16.489999999999995,60337.04,344091.35,72092.19,26.75%
2024-05-08,3630.22,16.489999999999995,59862.38,344091.35,72092.19,26.75%
2024-05-09,3664.56,15.939999999999994,58413.10,344091.35,70076.68,26.75%
2024-05-10,3666.28,15.939999999999994,58440.46,344091.35,70076.68,26.75%
2024-05-13,3664.69,15.939999999999994,58415.17,344091.35,70076.68,26.75%
2024-05-14,3657.05,15.939999999999994,58293.30,344091.35,70076.68,26.75%
2024-05-15,3626.06,16.489999999999995,59793.66,346085.68,72071.01,26.75%
2024-05-16,3640.36,16.489999999999995,60029.52,346085.68,72071.01,26.75%
2024-05-17,3677.97,15.949999999999996,58663.62,346085.68,70084.91,26.75%
2024-05-20,3690.96,15.949999999999996,58870.85,346085.68,70084.91,26.75%
2024-05-21,3676.16,15.949999999999996,58634.77,346085.68,70084.91,26.75%
2024-05-22,3684.45,15.949999999999996,58766.99,346085.68,70084.91,26.75%
2024-05-23,3641.79,15.949999999999996,58086.58,346085.68,70084.91,26.75%
2024-05-24,3601.48,16.509999999999994,59460.36,348102.51,72101.73,26.75%
2024-05-27,3635.71,16.509999999999994,60025.54,348102.51,72101.73,26.75%
2024-05-28,3609.17,16.509999999999994,59587.44,348102.51,72101.73,26.75%
2024-05-29,3613.52,16.509999999999994,59659.25,348102.51,72101.73,26.75%
2024-05-30,3594.31,16.509999999999994,59342.09,348102.51,72101.73,26.75%
2024-05-31,3579.92,16.509999999999994,59104.56,348102.51,72101.73,26.75%
2024-06-03,3588.75,16.509999999999994,59250.23,348102.51,72101.73,26.75%
2024-06-04,3615.67,16.509999999999994,59694.73,348102.51,72101.73,26.75%
2024-06-05,3594.79,16.509999999999994,59350.04,348102.51,72101.73,26.75%
2024-06-06,3592.25,16.509999999999994,59307.97,348102.51,72101.73,26.75%
2024-06-07,3574.11,16.509999999999994,59008.63,348102.51,72101.73,26.75%
2024-06-11,3542.88,17.069999999999993,60476.91,350086.52,74085.75,26.75%
2024-06-12,3544.12,17.069999999999993,60498.17,350086.52,74085.75,26.75%
2024-06-13,3526.13,17.069999999999993,60191.05,350086.52,74085.75,26.75%
2024-06-14,3541.53,17.069999999999993,60453.97,350086.52,74085.75,26.75%
2024-06-17,3536.20,17.069999999999993,60362.91,350086.52,74085.75,26.75%
2024-06-18,3545.59,17.069999999999993,60523.22,350086.52,74085.75,26.75%
2024-06-19,3528.75,17.069999999999993,60235.75,350086.52,74085.75,26.75%
2024-06-20,3503.28,17.639999999999993,61797.89,352083.39,76082.62,26.75%
2024-06-21,3495.62,17.639999999999993,61662.73,352083.39,76082.62,26.75%
2024-06-24,3476.81,17.639999999999993,61330.93,352083.39,76082.62,26.75%
2024-06-25,3457.90,18.21999999999999,63002.98,354088.97,78088.20,26.75%
2024-06-26,3480.26,18.21999999999999,63410.42,354088.97,78088.20,26.75%
2024-06-27,3454.12,18.21999999999999,62934.02,354088.97,78088.20,26.75%
2024-06-28,3461.66,18.21999999999999,63071.39,354088.97,78088.20,26.75%
2024-07-01,3478.18,18.21999999999999,63372.49,354088.97,78088.20,26.75%
2024-07-02,3471.79,18.21999999999999,63255.94,354088.97,78088.20,26.75%
2024-07-03,3463.41,18.21999999999999,63103.40,354088.97,78088.20,26.75%
2024-07-04,3445.81,18.21999999999999,62782.71,354088.97,78088.20,26.75%
2024-07-05,3431.06,18.21999999999999,62513.92,354088.97,78088.20,26.75%
2024-07-08,3401.76,18.80999999999999,63987.11,356096.01,80095.24,26.75%
2024-07-09,3439.81,18.229999999999993,62707.76,356096.01,78100.15,26.75%
2024-07-10,3428.97,18.229999999999993,62510.04,356096.01,78100.15,26.75%
2024-07-11,3468.17,18.229999999999993,63224.72,356096.01,78100.15,26.75%
2024-07-12,3472.40,18.229999999999993,63301.88,356096.01,78100.15,26.75%
2024-07-15,3476.25,17.649999999999995,61355.75,356096.01,76083.92,26.75%
2024-07-16,3498.28,17.649999999999995,61744.69,356096.01,76083.92,26.75%
2024-07-17,3501.58,17.649999999999995,61802.95,356096.01,76083.92,26.75%
2024-07-18,3520.93,17.079999999999995,60137.50,356096.01,74076.99,26.75%
2024-07-19,3539.02,17.079999999999995,60446.39,356096.01,74076.99,26.75%
2024-07-22,3514.92,17.079999999999995,60034.92,356096.01,74076.99,26.75%
2024-07-23,3439.88,17.659999999999993,60748.24,358091.14,76072.12,26.75%
2024-07-24,3418.17,17.659999999999993,60364.82,358091.14,76072.12,26.75%
2024-07-25,3399.27,18.249999999999993,62036.71,360096.71,78077.69,26.75%
2024-07-26,3409.29,18.249999999999993,62219.60,360096.71,78077.69,26.75%
2024-07-29,3390.74,18.249999999999993,61881.04,360096.71,78077.69,26.75%
2024-07-30,3369.38,18.249999999999993,61491.22,360096.71,78077.69,26.75%
2024-07-31,3442.08,17.669999999999995,60821.63,360096.71,76081.28,26.75%
2024-08-01,3419.27,17.669999999999995,60418.44,360096.71,76081.28,26.75%
2024-08-02,3384.39,18.259999999999994,61799.00,362093.50,78078.08,26.75%
2024-08-05,3343.32,18.859999999999996,63055.02,364099.49,80084.07,26.75%
2024-08-06,3342.98,18.859999999999996,63048.58,364099.49,80084.07,26.75%
2024-08-07,3341.49,18.859999999999996,63020.48,364099.49,80084.07,26.75%
2024-08-08,3342.94,18.859999999999996,63047.79,364099.49,80084.07,26.75%
2024-08-09,3331.63,18.859999999999996,62834.49,364099.49,80084.07,26.75%
2024-08-12,3325.86,18.859999999999996,62725.80,364099.49,80084.07,26.75%
2024-08-13,3334.39,18.859999999999996,62886.60,364099.49,80084.07,26.75%
2024-08-14,3309.24,19.459999999999997,64397.79,366085.04,82069.61,26.75%
2024-08-15,3341.95,19.459999999999997,65034.41,366085.04,82069.61,26.75%
2024-08-16,3345.63,18.859999999999996,63098.66,366085.04,80062.23,26.75%
2024-08-19,3356.97,18.859999999999996,63312.41,366085.04,80062.23,26.75%
2024-08-20,3332.70,18.859999999999996,62854.79,366085.04,80062.23,26.75%
2024-08-21,3321.64,18.859999999999996,62646.04,366085.04,80062.23,26.75%
2024-08-22,3313.14,18.859999999999996,62485.74,366085.04,80062.23,26.75%
2024-08-23,3327.19,18.859999999999996,62750.81,366085.04,80062.23,26.75%
2024-08-26,3324.22,18.859999999999996,62694.85,366085.04,80062.23,26.75%
2024-08-27,3305.33,19.469999999999995,64354.85,368101.29,82078.48,26.75%
2024-08-28,3286.50,19.469999999999995,63988.07,368101.29,82078.48,26.75%
2024-08-29,3277.68,19.469999999999995,63816.45,368101.29,82078.48,26.75%
2024-08-30,3321.43,19.469999999999995,64668.29,368101.29,82078.48,26.75%
2024-09-02,3265.01,20.079999999999995,65561.42,370092.95,84070.14,26.75%
2024-09-03,3273.43,20.079999999999995,65730.44,370092.95,84070.14,26.75%
2024-09-04,3252.16,20.079999999999995,65303.47,370092.95,84070.14,26.75%
2024-09-05,3257.76,20.079999999999995,65415.78,370092.95,84070.14,26.75%
2024-09-06,3231.35,20.699999999999996,66888.86,372096.38,86073.58,26.75%
2024-09-09,3192.95,21.329999999999995,68105.66,374107.94,88085.14,26.75%
2024-09-10,3195.76,21.329999999999995,68165.46,374107.94,88085.14,26.75%
2024-09-11,3186.13,21.329999999999995,67960.15,374107.94,88085.14,26.75%
2024-09-12,3172.47,21.329999999999995,67668.89,374107.94,88085.14,26.75%
2024-09-13,3159.25,21.959999999999994,69377.06,376098.27,90075.46,26.75%
2024-09-18,3171.01,21.959999999999994,69635.38,376098.27,90075.46,26.75%
2024-09-19,3196.04,21.329999999999995,68171.44,376098.27,88061.96,26.75%
2024-09-20,3201.05,21.329999999999995,68278.39,376098.27,88061.96,26.75%
2024-09-23,3212.76,21.329999999999995,68528.25,376098.27,88061.96,26.75%
2024-09-24,3351.91,20.729999999999993,69485.07,376098.27,86050.81,26.75%
2024-09-25,3401.53,20.139999999999993,68506.87,376098.27,84043.91,26.75%
2024-09-26,3545.32,19.579999999999995,69417.37,376098.27,82058.53,26.75%
2024-09-27,3703.68,19.039999999999996,70518.16,376098.27,80058.54,26.75%
2024-09-30,4017.85,18.539999999999996,74491.02,376098.27,78049.61,26.75%
2024-10-08,4256.10,18.069999999999997,76907.66,376098.27,76049.25,26.75%
2024-10-09,3955.98,18.58,73502.18,378115.82,78066.80,26.75%
2024-10-10,3997.79,18.08,72280.01,378115.82,76067.90,26.75%
2024-10-11,3887.17,18.59,72262.43,380098.27,78050.36,26.75%
2024-10-14,3961.34,18.09,71660.68,380098.27,76069.69,26.75%
2024-10-15,3855.99,18.61,71760.07,382103.39,78074.81,26.75%
2024-10-16,3831.59,18.61,71305.87,382103.39,78074.81,26.75%
2024-10-17,3788.22,19.14,72506.56,384111.15,80082.56,26.75%
2024-10-18,3925.23,18.63,73127.11,384111.15,78080.69,26.75%
2024-10-21,3935.20,18.63,73312.73,384111.15,78080.69,26.75%
2024-10-22,3957.78,18.63,73733.36,384111.15,78080.69,26.75%
2024-10-23,3973.21,18.13,72034.28,384111.15,76094.09,26.75%
2024-10-24,3928.83,18.64,73233.45,386114.85,78097.79,26.75%
2024-10-25,3956.42,18.64,73747.69,386114.85,78097.79,26.75%
2024-10-28,3964.16,18.64,73891.88,386114.85,78097.79,26.75%
2024-10-29,3924.65,18.64,73155.46,386114.85,78097.79,26.75%
2024-10-30,3889.45,19.150000000000002,74482.94,388098.47,80081.41,26.75%
2024-10-31,3891.04,19.150000000000002,74513.41,388098.47,80081.41,26.75%
2024-11-01,3890.02,19.150000000000002,74493.89,388098.47,80081.41,26.75%
2024-11-04,3944.76,18.64,73530.36,388098.47,78069.58,26.75%
2024-11-05,4044.57,18.150000000000002,73408.99,388098.47,76087.74,26.75%
2024-11-06,4024.28,18.150000000000002,73040.74,388098.47,76087.74,26.75%
2024-11-07,4145.70,17.67,73254.43,388098.47,74097.81,26.75%
2024-11-08,4104.05,18.16,74529.49,390109.45,76108.79,26.75%
2024-11-11,4131.13,18.16,75021.34,390109.45,76108.79,26.75%
2024-11-12,4085.74,18.16,74197.09,390109.45,76108.79,26.75%
2024-11-13,4110.89,18.16,74653.76,390109.45,76108.79,26.75%
2024-11-14,4039.62,18.66,75379.29,392129.26,78128.60,26.75%
2024-11-15,3968.83,19.16,76042.80,394113.68,80113.02,26.75%
2024-11-18,3950.38,19.16,75689.29,394113.68,80113.02,26.75%
2024-11-19,3976.89,19.16,76197.24,394113.68,80113.02,26.75%
2024-11-20,3985.77,19.16,76367.40,394113.68,80113.02,26.75%
2024-11-21,3989.30,19.16,76434.95,394113.68,80113.02,26.75%
2024-11-22,3865.70,19.68,76076.95,396123.84,82123.18,26.75%
2024-11-25,3848.09,19.68,75730.43,396123.84,82123.18,26.75%
2024-11-26,3840.18,19.68,75574.83,396123.84,82123.18,26.75%
2024-11-27,3907.04,19.169999999999998,74898.05,396123.84,80130.59,26.75%
2024-11-28,3872.55,19.169999999999998,74236.79,396123.84,80130.59,26.75%
2024-11-29,3916.58,19.169999999999998,75080.90,396123.84,80130.59,26.75%
2024-12-02,3947.63,18.659999999999997,73662.81,396123.84,78117.30,26.75%
2024-12-03,3951.89,18.659999999999997,73742.29,396123.84,78117.30,26.75%
2024-12-04,3930.56,18.659999999999997,73344.19,396123.84,78117.30,26.75%
2024-12-05,3921.59,18.659999999999997,73176.83,396123.84,78117.30,26.75%
2024-12-06,3973.14,18.659999999999997,74138.80,396123.84,78117.30,26.75%
2024-12-09,3966.57,18.659999999999997,74016.21,396123.84,78117.30,26.75%
2024-12-10,3995.64,18.159999999999997,72560.77,396123.84,76119.48,26.75%
2024-12-11,3988.83,18.159999999999997,72437.17,396123.84,76119.48,26.75%
2024-12-12,4028.50,18.159999999999997,73157.65,396123.84,76119.48,26.75%
2024-12-13,3933.18,18.669999999999998,73432.49,398129.77,78125.40,26.75%
2024-12-16,3911.84,18.669999999999998,73034.08,398129.77,78125.40,26.75%
2024-12-17,3922.03,18.669999999999998,73224.36,398129.77,78125.40,26.75%
2024-12-18,3941.89,18.669999999999998,73595.09,398129.77,78125.40,26.75%
2024-12-19,3945.46,18.669999999999998,73661.80,398129.77,78125.40,26.75%
2024-12-20,3927.74,18.669999999999998,73330.98,398129.77,78125.40,26.75%
2024-12-23,3933.57,18.669999999999998,73439.79,398129.77,78125.40,26.75%
2024-12-24,3983.69,18.169999999999998,72383.61,398129.77,76133.56,26.75%
2024-12-25,3985.63,18.169999999999998,72418.88,398129.77,76133.56,26.75%
2024-12-26,3987.48,18.169999999999998,72452.51,398129.77,76133.56,26.75%
2024-12-27,3981.03,18.169999999999998,72335.33,398129.77,76133.56,26.75%
2024-12-30,3999.05,18.169999999999998,72662.83,398129.77,76133.56,26.75%
2024-12-31,3934.91,18.68,73504.14,400136.57,78140.36,26.75%
2025-01-02,3820.40,19.2,73351.59,402123.18,80126.97,26.75%
2025-01-03,3775.16,19.73,74484.00,404124.01,82127.80,26.75%
2025-01-06,3768.97,19.73,74361.77,404124.01,82127.80,26.75%
2025-01-07,3796.11,19.73,74897.16,404124.01,82127.80,26.75%
2025-01-08,3789.22,19.73,74761.22,404124.01,82127.80,26.75%
2025-01-09,3779.88,19.73,74576.98,404124.01,82127.80,26.75%
2025-01-10,3732.48,20.27,75657.38,406139.55,84143.34,26.75%
2025-01-13,3722.51,20.27,75455.34,406139.55,84143.34,26.75%
2025-01-14,3820.54,19.75,75455.66,406139.55,82156.66,26.75%
2025-01-15,3796.03,19.75,74971.51,406139.55,82156.66,26.75%
2025-01-16,3800.38,19.75,75057.58,406139.55,82156.66,26.75%
2025-01-17,3812.34,19.75,75293.77,406139.55,82156.66,26.75%
2025-01-20,3829.68,19.75,75636.11,406139.55,82156.66,26.75%
2025-01-21,3832.61,19.75,75694.14,406139.55,82156.66,26.75%
2025-01-22,3797.02,19.75,74991.08,406139.55,82156.66,26.75%
2025-01-23,3803.74,19.75,75123.94,406139.55,82156.66,26.75%
2025-01-24,3832.86,19.75,75699.06,406139.55,82156.66,26.75%
2025-01-27,3817.08,19.75,75387.33,406139.55,82156.66,26.75%
2025-02-05,3795.08,19.75,74952.92,406139.55,82156.66,26.75%
2025-02-06,3842.83,19.75,75895.92,406139.55,82156.66,26.75%
2025-02-07,3892.70,19.24,74895.60,406139.55,80171.38,26.75%
2025-02-10,3901.06,19.24,75056.43,406139.55,80171.38,26.75%
2025-02-11,3883.14,19.24,74711.52,406139.55,80171.38,26.75%
2025-02-12,3919.86,19.24,75418.14,406139.55,80171.38,26.75%
2025-02-13,3905.14,19.24,75134.89,406139.55,80171.38,26.75%
2025-02-14,3939.01,18.729999999999997,73777.63,406139.55,78162.49,26.75%
2025-02-17,3947.40,18.729999999999997,73934.77,406139.55,78162.49,26.75%
2025-02-18,3912.78,18.729999999999997,73286.42,406139.55,78162.49,26.75%
2025-02-19,3940.16,18.729999999999997,73799.20,406139.55,78162.49,26.75%
2025-02-20,3928.90,18.729999999999997,73588.22,406139.55,78162.49,26.75%
2025-02-21,3978.44,18.229999999999997,72527.03,406139.55,76173.27,26.75%
2025-02-24,3969.72,18.229999999999997,72367.94,406139.55,76173.27,26.75%
2025-02-25,3925.65,18.74,73566.69,408141.63,78175.35,26.75%
2025-02-26,3959.94,18.74,74209.30,408141.63,78175.35,26.75%
2025-02-27,3968.12,18.24,72378.43,408141.63,76191.29,26.75%
2025-02-28,3890.05,18.75,72938.41,410125.56,78175.22,26.75%
2025-03-03,3888.47,18.75,72908.88,410125.56,78175.22,26.75%
2025-03-04,3885.22,18.75,72847.89,410125.56,78175.22,26.75%
2025-03-05,3902.57,18.75,73173.20,410125.56,78175.22,26.75%
2025-03-06,3956.24,18.24,72161.76,410125.56,76157.54,26.75%
2025-03-07,3944.01,18.24,71938.82,410125.56,76157.54,26.75%
2025-03-10,3928.80,18.24,71661.34,410125.56,76157.54,26.75%
2025-03-11,3941.42,18.24,71891.42,410125.56,76157.54,26.75%
2025-03-12,3927.23,18.24,71632.70,410125.56,76157.54,26.75%
2025-03-13,3911.58,18.75,73342.11,412120.46,78152.44,26.75%
2025-03-14,4006.56,18.25,73119.66,412120.46,76149.16,26.75%
2025-03-17,3996.79,18.25,72941.37,412120.46,76149.16,26.75%
2025-03-18,4007.72,18.25,73140.94,412120.46,76149.16,26.75%
2025-03-19,4010.17,18.25,73185.57,412120.46,76149.16,26.75%
2025-03-20,3974.99,18.25,72543.60,412120.46,76149.16,26.75%
2025-03-21,3914.70,18.76,73439.69,414116.96,78145.66,26.75%
2025-03-24,3934.85,18.76,73817.76,414116.96,78145.66,26.75%
2025-03-25,3932.30,18.76,73769.86,414116.96,78145.66,26.75%
2025-03-26,3919.36,18.76,73527.13,414116.96,78145.66,26.75%
2025-03-27,3932.41,18.76,73772.04,414116.96,78145.66,26.75%
2025-03-28,3915.17,18.76,73448.52,414116.96,78145.66,26.75%
2025-03-31,3887.31,18.76,72925.85,414116.96,78145.66,26.75%
2025-04-01,3887.68,18.76,72932.95,414116.96,78145.66,26.75%
2025-04-02,3884.39,18.76,72871.08,414116.96,78145.66,26.75%
2025-04-03,3861.50,19.28,74449.79,416124.94,80153.64,26.75%
2025-04-07,3589.44,19.84,71214.50,418135.03,82163.73,26.75%
2025-04-08,3650.76,19.29,70423.14,418135.03,80155.81,26.75%
2025-04-09,3686.79,19.29,71118.26,418135.03,80155.81,26.75%
2025-04-10,3735.12,18.75,70033.41,418135.03,78138.85,26.75%
2025-04-11,3750.52,18.75,70322.19,418135.03,78138.85,26.75%
2025-04-14,3759.14,18.75,70483.92,418135.03,78138.85,26.75%
2025-04-15,3761.23,18.75,70523.15,418135.03,78138.85,26.75%
2025-04-16,3772.82,18.22,68740.79,418135.03,76139.25,26.75%
2025-04-17,3772.22,18.22,68729.89,418135.03,76139.25,26.75%
2025-04-18,3772.52,18.22,68735.37,418135.03,76139.25,26.75%
2025-04-21,3784.88,18.22,68960.52,418135.03,76139.25,26.75%
2025-04-22,3783.95,18.22,68943.61,418135.03,76139.25,26.75%
2025-04-23,3786.88,18.22,68997.00,418135.03,76139.25,26.75%
2025-04-24,3784.36,18.22,68950.99,418135.03,76139.25,26.75%
2025-04-25,3786.99,18.22,68999.03,418135.03,76139.25,26.75%
2025-04-28,3781.62,18.22,68901.09,418135.03,76139.25,26.75%
2025-04-29,3775.08,18.22,68781.90,418135.03,76139.25,26.75%
2025-04-30,3770.57,18.22,68699.79,418135.03,76139.25,26.75%
2025-05-06,3808.54,18.22,69391.64,418135.03,76139.25,26.75%
2025-05-07,3831.63,17.7,67819.80,418135.03,74146.81,26.75%
2025-05-08,3852.90,17.7,68196.26,418135.03,74146.81,26.75%
2025-05-09,3846.16,17.7,68076.97,418135.03,74146.81,26.75%
2025-05-12,3890.61,17.189999999999998,66879.58,418135.03,72162.60,26.75%
2025-05-13,3896.26,17.189999999999998,66976.68,418135.03,72162.60,26.75%
2025-05-14,3943.21,16.679999999999996,65772.76,418135.03,70151.56,26.75%
2025-05-15,3907.20,16.679999999999996,65172.08,418135.03,70151.56,26.75%
2025-05-16,3889.09,17.189999999999998,66853.38,420118.46,72134.99,26.75%
2025-05-19,3877.15,17.189999999999998,66648.13,420118.46,72134.99,26.75%
2025-05-20,3898.17,17.189999999999998,67009.55,420118.46,72134.99,26.75%
2025-05-21,3916.38,17.189999999999998,67322.58,420118.46,72134.99,26.75%
2025-05-22,3913.87,17.189999999999998,67279.34,420118.46,72134.99,26.75%
2025-05-23,3882.27,17.189999999999998,66736.29,420118.46,72134.99,26.75%
2025-05-26,3860.11,17.189999999999998,66355.23,420118.46,72134.99,26.75%
2025-05-27,3839.40,17.709999999999997,67995.72,422114.95,74131.48,26.75%
2025-05-28,3836.24,17.709999999999997,67939.75,422114.95,74131.48,26.75%
2025-05-29,3858.70,17.709999999999997,68337.57,422114.95,74131.48,26.75%
2025-05-30,3840.23,17.709999999999997,68010.51,422114.95,74131.48,26.75%
2025-06-03,3852.01,17.709999999999997,68219.14,422114.95,74131.48,26.75%
