日期,当前价格,持仓数量,当前市值,累计投入,净投入,最大回撤
2025-07-22,4118.96,21.21,87363.10,259963.75,89988.50,27.73%
2025-07-23,4119.77,21.21,87380.29,259963.75,89988.50,27.73%
2025-07-24,4149.04,21.21,88001.07,259963.75,89988.50,27.73%
2025-07-25,4127.16,21.21,87537.14,259963.75,89988.50,27.73%
2025-07-28,4135.82,21.21,87720.83,259963.75,89988.50,27.73%
2025-07-29,4152.02,21.21,88064.44,259963.75,89988.50,27.73%
2025-07-30,4151.24,21.21,88047.76,259963.75,89988.50,27.73%
2025-07-31,4075.59,21.21,86443.29,259963.75,89988.50,27.73%
2025-08-01,4054.93,21.21,86005.04,259963.75,89988.50,27.73%
2025-08-04,4070.70,21.21,86339.60,259963.75,89988.50,27.73%
2025-08-05,4103.45,21.21,87034.17,259963.75,89988.50,27.73%
2025-08-06,4113.49,21.21,87247.02,259963.75,89988.50,27.73%
2025-08-07,4114.67,21.21,87272.07,259963.75,89988.50,27.73%
2025-08-08,4104.97,21.21,87066.35,259963.75,89988.50,27.73%
2025-08-11,4122.51,21.21,87438.45,259963.75,89988.50,27.73%
2025-08-12,4143.83,21.21,87890.53,259963.75,89988.50,27.73%
2025-08-13,4176.58,18.82,78603.19,259963.75,80006.48,27.73%
2025-08-14,4173.31,18.82,78541.75,259963.75,80006.48,27.73%
2025-08-15,4202.35,18.82,79088.29,259963.75,80006.48,27.73%
2025-08-18,4239.41,18.82,79785.74,259963.75,80006.48,27.73%
2025-08-19,4223.37,18.82,79483.90,259963.75,80006.48,27.73%
2025-08-20,4271.40,18.82,80387.67,259963.75,80006.48,27.73%
2025-08-21,4288.07,18.82,80701.49,259963.75,80006.48,27.73%
2025-08-22,4378.00,18.82,82393.92,259963.75,80006.48,27.73%
2025-08-25,4469.22,16.58,74099.70,259963.75,69995.42,28.79%
2025-08-26,4452.59,16.58,73823.95,259963.75,69995.42,29.05%
2025-08-27,4386.13,16.58,72721.98,259963.75,69995.42,30.11%
2025-08-28,4463.78,16.58,74009.51,259963.75,69995.42,30.11%
2025-08-29,4496.76,16.58,74556.27,259963.75,69995.42,30.11%
2025-09-01,4523.71,16.58,75003.13,259963.75,69995.42,30.11%
2025-09-02,4490.45,16.58,74451.71,259963.75,69995.42,30.11%
2025-09-03,4459.83,16.58,73943.97,259963.75,69995.42,30.11%
2025-09-04,4365.21,16.58,72375.16,259963.75,69995.42,30.44%
2025-09-05,4460.32,16.58,73952.19,259963.75,69995.42,30.44%
2025-09-08,4467.57,16.58,74072.37,259963.75,69995.42,30.44%
2025-09-09,4436.26,16.58,73553.16,259963.75,69995.42,30.44%
2025-09-10,4445.36,16.58,73704.15,259963.75,69995.42,30.44%
2025-09-11,4548.03,16.58,75406.41,259963.75,69995.42,30.44%
2025-09-12,4522.00,16.58,74974.73,259963.75,69995.42,30.44%
2025-09-15,4533.06,16.58,75158.06,259963.75,69995.42,30.44%
2025-09-16,4523.34,16.58,74996.92,259963.75,69995.42,30.44%
2025-09-17,4551.02,16.58,75455.96,259963.75,69995.42,30.44%
2025-09-18,4498.11,16.58,74578.65,259963.75,69995.42,30.44%
2025-09-19,4501.92,16.58,74641.83,259963.75,69995.42,30.44%
2025-09-22,4522.61,16.58,74984.84,259963.75,69995.42,30.44%
2025-09-23,4519.78,16.58,74937.92,259963.75,69995.42,30.44%
2025-09-24,4566.07,16.58,75705.45,259963.75,69995.42,30.44%
2025-09-25,4593.49,16.58,76160.02,259963.75,69995.42,30.44%
2025-09-26,4550.05,16.58,75439.81,259963.75,69995.42,30.44%
2025-09-29,4620.05,16.58,76600.48,259963.75,69995.42,30.44%
2025-09-30,4640.69,16.58,76942.70,259963.75,69995.42,30.44%
2025-10-09,4709.48,14.459999999999997,68099.11,259963.75,60011.32,34.55%
2025-10-10,4616.83,14.459999999999997,66759.42,259963.75,60011.32,35.84%
2025-10-13,4593.98,14.459999999999997,66428.93,259963.75,60011.32,36.16%
2025-10-14,4539.06,14.459999999999997,65634.87,259963.75,60011.32,36.92%
2025-10-15,4606.29,14.459999999999997,66606.92,259963.75,60011.32,36.92%
2025-10-16,4618.42,14.459999999999997,66782.38,259963.75,60011.32,36.92%
2025-10-17,4514.23,14.459999999999997,65275.83,259963.75,60011.32,37.27%
2025-10-20,4538.22,14.459999999999997,65622.66,259963.75,60011.32,37.27%
2025-10-21,4607.87,14.459999999999997,66629.82,259963.75,60011.32,37.27%
2025-10-22,4592.57,14.459999999999997,66408.56,259963.75,60011.32,37.27%
2025-10-23,4606.34,14.459999999999997,66607.74,259963.75,60011.32,37.27%
2025-10-24,4660.68,14.459999999999997,67393.48,259963.75,60011.32,37.27%
2025-10-27,4716.02,14.459999999999997,68193.63,259963.75,60011.32,37.27%
2025-10-28,4691.97,14.459999999999997,67845.93,259963.75,60011.32,37.27%
2025-10-29,4747.84,14.459999999999997,68653.73,259963.75,60011.32,37.27%
2025-10-30,4709.91,14.459999999999997,68105.31,259963.75,60011.32,37.27%
2025-10-31,4640.67,14.459999999999997,67104.05,259963.75,60011.32,37.27%
2025-11-03,4653.40,14.459999999999997,67288.20,259963.75,60011.32,37.27%
2025-11-04,4618.70,14.459999999999997,66786.39,259963.75,60011.32,37.27%
2025-11-05,4627.26,14.459999999999997,66910.14,259963.75,60011.32,37.27%
2025-11-06,4693.40,14.459999999999997,67866.61,259963.75,60011.32,37.27%
2025-11-07,4678.79,14.459999999999997,67655.37,259963.75,60011.32,37.27%
2025-11-10,4695.05,14.459999999999997,67890.43,259963.75,60011.32,37.27%
2025-11-11,4652.17,14.459999999999997,67270.31,259963.75,60011.32,37.27%
2025-11-12,4645.91,14.459999999999997,67179.83,259963.75,60011.32,37.27%
2025-11-13,4702.07,14.459999999999997,67991.99,259963.75,60011.32,37.27%
2025-11-14,4628.14,14.459999999999997,66922.90,259963.75,60011.32,37.27%
2025-11-17,4598.05,14.459999999999997,66487.84,259963.75,60011.32,37.27%
2025-11-18,4568.19,14.459999999999997,66056.07,259963.75,60011.32,37.27%
2025-11-19,4588.29,14.459999999999997,66346.71,259963.75,60011.32,37.27%
2025-11-20,4564.95,14.459999999999997,66009.15,259963.75,60011.32,37.27%
2025-11-21,4453.61,16.709999999999997,74419.78,269984.37,70031.94,37.27%
2025-11-24,4448.05,16.709999999999997,74326.88,269984.37,70031.94,37.27%
2025-11-25,4490.40,16.709999999999997,75034.66,269984.37,70031.94,37.27%
2025-11-26,4517.63,16.709999999999997,75489.52,269984.37,70031.94,37.27%
2025-11-27,4515.40,16.709999999999997,75452.38,269984.37,70031.94,37.27%
2025-11-28,4526.66,16.709999999999997,75640.52,269984.37,70031.94,37.27%
2025-12-01,4576.49,16.709999999999997,76473.07,269984.37,70031.94,37.27%
