日期,收盘价,估值指标,估值分位点,持仓市值,现金,总资产,仓位比例,信号
2015-03-17,10.12,20.57,0.3328,81820.23,18756.67,100576.90,0.8135,持有
2015-03-18,10.28,20.88,0.3460,83059.50,18756.67,101816.17,0.8158,持有
2015-03-19,10.18,20.69,0.3364,82310.17,18756.67,101066.85,0.8144,持有
2015-03-20,10.50,21.34,0.3766,84875.16,18756.67,103631.83,0.8190,持有
2015-03-23,10.90,22.15,0.4175,88103.01,18756.67,106859.68,0.8245,持有
2015-03-24,10.68,21.71,0.4062,86344.99,18756.67,105101.66,0.8215,持有
2015-03-25,10.84,22.02,0.4160,87584.25,18756.67,106340.92,0.8236,持有
2015-03-26,11.21,22.77,0.4282,90581.54,18756.67,109338.21,0.8285,持有
2015-03-27,11.09,22.53,0.4253,89630.48,18756.67,108387.15,0.8269,持有
2015-03-30,11.18,22.72,0.4283,90379.80,18756.67,109136.47,0.8281,持有
2015-03-31,11.00,22.35,0.4221,88909.97,18756.67,107666.65,0.8258,持有
2015-04-01,11.21,22.78,0.4301,90610.36,18756.67,109367.03,0.8285,持有
2015-04-02,11.19,22.73,0.4289,90437.44,18756.67,109194.11,0.8282,持有
2015-04-03,11.18,22.71,0.4277,90350.98,18756.67,109107.65,0.8281,持有
2015-04-07,11.59,23.54,0.4399,93636.47,18756.67,112393.14,0.8331,持有
2015-04-08,11.71,23.80,0.4420,94673.99,18756.67,113430.66,0.8346,持有
2015-04-09,11.47,23.31,0.4375,92714.23,18756.67,111470.90,0.8317,持有
2015-04-10,11.89,24.15,0.4446,96057.36,18756.67,114814.03,0.8366,持有
2015-04-13,11.99,24.36,0.4534,96893.14,18756.67,115649.81,0.8378,持有
2015-04-14,12.06,24.50,0.4564,97469.54,18756.67,116226.21,0.8386,持有
2015-04-15,11.79,23.94,0.4427,95250.39,18756.67,114007.07,0.8355,持有
2015-04-16,12.66,25.73,0.4921,102340.14,18756.67,121096.81,0.8451,持有
2015-04-17,12.62,25.64,0.4900,101994.29,18756.67,120750.97,0.8447,持有
2015-04-20,12.78,25.96,0.5021,103262.38,18756.67,122019.05,0.8463,持有
2015-04-21,13.59,27.62,0.5546,109862.18,18756.67,128618.85,0.8542,持有
2015-04-22,13.62,27.68,0.5575,110092.74,18756.67,128849.41,0.8544,持有
2015-04-23,13.56,27.56,0.5479,109631.62,18756.67,128388.29,0.8539,持有
2015-04-24,13.73,27.89,0.5690,110957.34,18756.67,129714.01,0.8554,持有
2015-04-27,13.80,27.18,0.5388,111504.92,18756.67,130261.60,0.8560,持有
2015-04-28,13.13,25.86,0.4955,106115.57,18756.67,124872.24,0.8498,持有
2015-04-29,13.13,25.86,0.4951,106115.57,18756.67,124872.24,0.8498,持有
2015-04-30,13.00,25.61,0.4856,105078.04,18756.67,123834.72,0.8485,持有
2015-05-04,13.15,25.90,0.4992,106288.49,18756.67,125045.16,0.8500,持有
2015-05-05,12.72,25.06,0.4692,102830.08,18756.67,121586.75,0.8457,持有
2015-05-06,12.82,25.25,0.4729,103608.22,18756.67,122364.89,0.8467,持有
2015-05-07,12.93,25.47,0.4791,104501.64,18756.67,123258.31,0.8478,持有
2015-05-08,13.07,25.74,0.4918,105625.63,18756.67,124382.30,0.8492,持有
2015-05-11,13.13,25.87,0.4980,106144.39,18756.67,124901.06,0.8498,持有
2015-05-12,13.04,25.69,0.4885,105395.06,18756.67,124151.74,0.8489,持有
2015-05-13,13.29,26.18,0.5110,107441.29,18756.67,126197.96,0.8514,持有
2015-05-14,13.13,25.85,0.4959,106086.75,18756.67,124843.42,0.8498,持有
2015-05-15,12.74,25.10,0.4669,103003.00,18756.67,121759.67,0.8460,持有
2015-05-18,12.50,24.62,0.4535,101014.41,18756.67,119771.08,0.8434,持有
2015-05-19,12.83,25.26,0.4727,103665.86,18756.67,122422.53,0.8468,持有
2015-05-20,13.07,25.74,0.4919,105625.63,18756.67,124382.30,0.8492,持有
2015-05-21,13.52,26.63,0.5297,109256.96,18756.67,128013.63,0.8535,持有
2015-05-22,14.15,27.88,0.5748,114386.93,18756.67,133143.60,0.8591,持有
2015-05-25,15.57,30.67,0.6499,125828.51,18756.67,144585.18,0.8703,持有
2015-05-26,15.75,31.02,0.6567,127269.51,18756.67,146026.18,0.8716,持有
2015-05-27,15.54,30.61,0.6472,125597.95,18756.67,144354.62,0.8701,持有
2015-05-28,15.34,29.65,0.6191,123953.85,18756.67,142710.53,0.8686,持有
2015-05-29,14.64,28.31,0.5887,118316.92,18756.67,137073.59,0.8632,持有
2015-06-01,15.09,29.18,0.6125,121957.44,18756.67,140714.11,0.8667,持有
2015-06-02,15.24,29.47,0.6160,123190.52,18756.67,141947.19,0.8679,持有
2015-06-03,14.68,28.38,0.5905,118610.51,18756.67,137367.18,0.8635,持有
2015-06-04,14.52,28.07,0.5795,117318.71,18756.67,136075.38,0.8622,持有
2015-06-05,14.55,28.12,0.5806,117553.58,18756.67,136310.26,0.8624,持有
2015-06-08,14.86,28.74,0.6027,120137.18,18756.67,138893.85,0.8650,持有
2015-06-09,15.76,30.47,0.6457,127359.50,18756.67,146116.17,0.8716,持有
2015-06-10,15.48,29.92,0.6291,125069.50,18756.67,143826.17,0.8696,持有
2015-06-11,15.43,29.84,0.6254,124717.19,18756.67,143473.86,0.8693,持有
2015-06-12,15.42,29.82,0.6241,124658.47,18756.67,143415.14,0.8692,持有
2015-06-15,14.77,28.56,0.5947,119373.84,18756.67,138130.52,0.8642,持有
2015-06-16,14.76,28.54,0.5934,119315.13,18756.67,138071.80,0.8642,持有
2015-06-17,14.57,28.18,0.5817,117788.46,18756.67,136545.13,0.8626,持有
2015-06-18,13.84,26.76,0.5276,111857.93,18756.67,130614.60,0.8564,持有
2015-06-19,12.99,25.12,0.4592,104987.92,18756.67,123744.59,0.8484,持有
2015-06-23,13.92,26.92,0.5324,112503.83,18756.67,131260.50,0.8571,持有
2015-06-24,14.32,27.69,0.5567,115733.32,18756.67,134490.00,0.8605,持有
2015-06-25,13.62,26.33,0.5108,110037.67,18756.67,128794.34,0.8544,持有
2015-06-26,12.80,24.75,0.4490,103461.25,18756.67,122217.92,0.8465,持有
2015-06-29,12.63,24.43,0.4367,102110.73,18756.67,120867.40,0.8448,持有
2015-06-30,13.73,26.55,0.5199,110977.16,18756.67,129733.83,0.8554,持有
2015-07-01,13.08,25.29,0.4646,105692.53,18756.67,124449.21,0.8493,持有
2015-07-02,12.86,24.86,0.4515,103930.99,18756.67,122687.66,0.8471,持有
2015-07-03,12.39,23.97,0.4249,100173.03,18756.67,118929.71,0.8423,持有
2015-07-06,13.21,25.54,0.4754,106749.46,18756.67,125506.13,0.8506,持有
2015-07-07,12.72,24.60,0.4417,102815.35,18756.67,121572.02,0.8457,持有
2015-07-08,11.97,23.15,0.4128,96767.39,18756.67,115524.06,0.8376,持有
2015-07-09,13.17,25.47,0.4711,106455.87,18756.67,125212.54,0.8502,持有
2015-07-10,14.47,27.98,0.5752,116966.40,18756.67,135723.08,0.8618,持有
2015-07-13,14.32,27.69,0.5597,115733.32,18756.67,134490.00,0.8605,持有
2015-07-14,13.47,26.04,0.5024,108863.31,18756.67,127619.98,0.8530,持有
2015-07-15,13.64,26.38,0.5193,110272.54,18756.67,129029.21,0.8546,持有
2015-07-16,13.43,25.97,0.4992,108569.72,18756.67,127326.39,0.8527,持有
2015-07-17,13.80,26.68,0.5264,111505.62,18756.67,130262.29,0.8560,持有
2015-07-20,13.59,26.27,0.5102,109802.80,18756.67,128559.47,0.8541,持有
2015-07-21,13.39,25.89,0.4925,108217.41,18756.67,126974.08,0.8523,持有
2015-07-22,13.51,26.13,0.5047,109215.62,18756.67,127972.29,0.8534,持有
2015-07-23,13.54,26.17,0.5059,109391.77,18756.67,128148.44,0.8536,持有
2015-07-24,13.60,26.30,0.5126,109920.23,18756.67,128676.91,0.8542,持有
2015-07-27,12.29,23.77,0.4173,99350.98,18756.67,118107.65,0.8412,持有
2015-07-28,12.38,23.94,0.4193,100055.60,18756.67,118812.27,0.8421,持有
2015-07-29,12.66,24.47,0.4338,102286.88,18756.67,121043.56,0.8450,持有
2015-07-30,12.29,23.75,0.4163,99292.26,18756.67,118048.94,0.8411,持有
2015-07-31,12.54,24.25,0.4277,101347.40,18756.67,120104.07,0.8438,持有
2015-08-03,12.90,24.93,0.4516,104224.58,18756.67,122981.25,0.8475,持有
2015-08-04,13.07,25.27,0.4637,105633.81,18756.67,124390.49,0.8492,持有
2015-08-05,12.69,24.54,0.4376,102580.47,18756.67,121337.15,0.8454,持有
2015-08-06,12.55,24.26,0.4271,101406.11,18756.67,120162.79,0.8439,持有
2015-08-07,12.72,24.60,0.4400,102815.35,18756.67,121572.02,0.8457,持有
2015-08-10,13.19,25.50,0.4747,106573.30,18756.67,125329.98,0.8503,持有
2015-08-11,13.01,25.16,0.4611,105164.07,18756.67,123920.74,0.8486,持有
2015-08-12,12.81,24.77,0.4476,103519.96,18756.67,122276.64,0.8466,持有
2015-08-13,12.87,24.88,0.4511,103989.71,18756.67,122746.38,0.8472,持有
2015-08-14,12.91,24.96,0.4531,104342.02,18756.67,123098.69,0.8476,持有
2015-08-17,13.40,25.92,0.5000,108334.85,18756.67,127091.52,0.8524,持有
2015-08-18,12.38,23.94,0.4152,100055.60,18756.67,118812.27,0.8421,持有
2015-08-19,12.60,24.36,0.4296,101817.14,18756.67,120573.81,0.8444,持有
2015-08-20,12.23,23.66,0.4099,98881.24,18756.67,117637.91,0.8406,持有
2015-08-21,11.77,22.76,0.3980,95123.28,18756.67,113879.95,0.8353,持有
2015-08-24,10.59,20.48,0.3004,85610.95,18756.67,104367.62,0.8203,持有
2015-08-25,9.98,19.29,0.1898,80619.92,18756.67,99376.59,0.8113,持有
2015-08-26,10.58,20.45,0.2976,85493.52,18756.67,104250.19,0.8201,持有
2015-08-27,11.43,22.10,0.3852,92363.53,18756.67,111120.20,0.8312,持有
2015-08-28,11.57,22.38,0.3934,93537.89,18756.67,112294.56,0.8330,持有
2015-08-31,11.70,21.87,0.3815,94594.82,18756.67,113351.49,0.8345,持有
2015-09-01,11.76,21.98,0.3828,95064.56,18756.67,113821.23,0.8352,持有
2015-09-02,11.62,21.73,0.3748,93948.92,18756.67,112705.59,0.8336,持有
2015-09-07,10.98,20.52,0.3016,88723.01,18756.67,107479.68,0.8255,持有
2015-09-08,11.20,20.94,0.3229,90543.27,18756.67,109299.94,0.8284,持有
2015-09-09,11.34,21.20,0.3387,91658.91,18756.67,110415.59,0.8301,持有
2015-09-10,11.47,21.44,0.3545,92715.84,18756.67,111472.51,0.8317,持有
2015-09-11,11.41,21.32,0.3443,92187.38,18756.67,110944.05,0.8309,持有
2015-09-14,11.35,21.21,0.3402,91717.63,18756.67,110474.30,0.8302,持有
2015-09-15,11.14,20.83,0.3170,90073.53,18756.67,108830.20,0.8277,持有
2015-09-16,11.67,21.81,0.3824,94301.23,18756.67,113057.90,0.8341,持有
2015-09-17,11.29,21.10,0.3303,91247.89,18756.67,110004.56,0.8295,持有
2015-09-18,11.44,21.39,0.3537,92480.97,18756.67,111237.64,0.8314,持有
2015-09-21,11.61,21.70,0.3770,93831.48,18756.67,112588.15,0.8334,持有
2015-09-22,11.57,21.63,0.3721,93537.89,18756.67,112294.56,0.8330,持有
2015-09-23,11.40,21.30,0.3430,92128.66,18756.67,110885.33,0.8308,持有
2015-09-24,11.43,21.36,0.3495,92363.53,18756.67,111120.20,0.8312,持有
2015-09-25,11.19,20.91,0.3189,90425.83,18756.67,109182.51,0.8282,持有
2015-09-28,11.20,20.94,0.3209,90543.27,18756.67,109299.94,0.8284,持有
2015-09-29,11.09,20.73,0.3086,89662.50,18756.67,108419.17,0.8270,持有
2015-09-30,11.17,20.88,0.3167,90308.40,18756.67,109065.07,0.8280,持有
2015-10-08,11.52,21.54,0.3671,93126.87,18756.67,111883.54,0.8324,持有
2015-10-09,11.52,21.54,0.3669,93126.87,18756.67,111883.54,0.8324,持有
2015-10-12,11.74,21.94,0.3923,94888.41,18756.67,113645.08,0.8350,持有
2015-10-13,11.84,22.12,0.3965,95651.74,18756.67,114408.41,0.8361,持有
2015-10-14,11.62,21.71,0.3819,93890.20,18756.67,112646.87,0.8335,持有
2015-10-15,11.75,21.96,0.3929,94947.13,18756.67,113703.80,0.8350,持有
2015-10-16,11.82,22.09,0.3964,95534.31,18756.67,114290.98,0.8359,持有
2015-10-19,11.97,22.38,0.4059,96767.39,18756.67,115524.06,0.8376,持有
2015-10-20,11.70,21.87,0.3898,94594.82,18756.67,113351.49,0.8345,持有
2015-10-21,11.21,20.95,0.3211,90601.99,18756.67,109358.66,0.8285,持有
2015-10-22,11.28,21.07,0.3291,91130.45,18756.67,109887.12,0.8293,持有
2015-10-23,11.38,21.28,0.3431,92011.22,18756.67,110767.89,0.8307,持有
2015-10-26,11.46,21.41,0.3563,92598.40,18756.67,111355.07,0.8316,持有
2015-10-27,11.36,21.22,0.3403,91776.35,18756.67,110533.02,0.8303,持有
2015-10-28,11.14,20.83,0.3116,90073.53,18756.67,108830.20,0.8277,持有
2015-10-29,11.30,21.13,0.3301,91365.32,18756.67,110122.00,0.8297,持有
2015-10-30,11.57,21.63,0.3770,93537.89,18756.67,112294.56,0.8330,持有
2015-11-02,11.12,22.20,0.4043,89838.65,18756.67,108595.33,0.8273,持有
2015-11-03,11.02,21.78,0.3898,89075.32,18756.67,107831.99,0.8261,持有
2015-11-04,11.37,22.47,0.4127,91893.79,18756.67,110650.46,0.8305,持有
2015-11-05,11.57,22.86,0.4206,93479.17,18756.67,112235.85,0.8329,持有
2015-11-06,11.63,22.99,0.4210,94007.64,18756.67,112764.31,0.8337,持有
2015-11-09,11.77,23.26,0.4274,95123.28,18756.67,113879.95,0.8353,持有
2015-11-10,11.61,22.95,0.4204,93831.48,18756.67,112588.15,0.8334,持有
2015-11-11,11.54,22.82,0.4193,93303.02,18756.67,112059.69,0.8326,持有
2015-11-12,11.64,23.00,0.4220,94066.35,18756.67,112823.03,0.8338,持有
2015-11-13,11.34,22.42,0.4105,91658.91,18756.67,110415.59,0.8301,持有
2015-11-16,11.35,22.43,0.4110,91717.63,18756.67,110474.30,0.8302,持有
2015-11-17,11.42,22.57,0.4136,92304.81,18756.67,111061.48,0.8311,持有
2015-11-18,11.28,22.30,0.4030,91189.17,18756.67,109945.84,0.8294,持有
2015-11-19,11.34,22.42,0.4101,91658.91,18756.67,110415.59,0.8301,持有
2015-11-20,11.33,22.40,0.4090,91600.20,18756.67,110356.87,0.8300,持有
2015-11-23,11.25,22.23,0.4013,90895.58,18756.67,109652.25,0.8289,持有
2015-11-24,11.21,22.16,0.3996,90601.99,18756.67,109358.66,0.8285,持有
2015-11-25,11.20,22.13,0.3978,90484.55,18756.67,109241.22,0.8283,持有
2015-11-26,11.25,22.23,0.4019,90895.58,18756.67,109652.25,0.8289,持有
2015-11-27,10.84,21.42,0.3537,87607.37,18756.67,106364.04,0.8237,持有
2015-11-30,10.72,21.18,0.3306,86609.16,18756.67,105365.83,0.8220,持有
2015-12-01,10.76,21.27,0.3385,86961.47,18756.67,105718.14,0.8226,持有
2015-12-02,11.18,22.10,0.3978,90367.12,18756.67,109123.79,0.8281,持有
2015-12-03,11.14,22.03,0.3960,90073.53,18756.67,108830.20,0.8277,持有
2015-12-04,10.96,21.65,0.3752,88546.86,18756.67,107303.53,0.8252,持有
2015-12-07,11.01,21.75,0.3844,88957.88,18756.67,107714.55,0.8259,持有
2015-12-08,10.77,21.30,0.3394,87078.90,18756.67,105835.58,0.8228,持有
2015-12-09,10.75,21.25,0.3370,86902.75,18756.67,105659.42,0.8225,持有
2015-12-10,10.70,21.15,0.3250,86491.72,18756.67,105248.40,0.8218,持有
2015-12-11,10.61,20.96,0.3146,85728.39,18756.67,104485.06,0.8205,持有
2015-12-14,10.83,21.40,0.3538,87489.93,18756.67,106246.60,0.8235,持有
2015-12-15,10.86,21.47,0.3594,87783.52,18756.67,106540.19,0.8239,持有
2015-12-16,10.78,21.31,0.3423,87137.62,18756.67,105894.29,0.8229,持有
2015-12-17,10.97,21.68,0.3800,88664.29,18756.67,107420.96,0.8254,持有
2015-12-18,11.71,23.15,0.4359,94653.53,18756.67,113410.21,0.8346,持有
2015-12-21,12.88,25.46,0.5033,104107.14,18756.67,122863.82,0.8473,持有
2015-12-22,13.32,26.34,0.5509,107688.95,18756.67,126445.62,0.8517,持有
2015-12-23,13.19,26.06,0.5367,106573.30,18756.67,125329.98,0.8503,持有
2015-12-24,12.48,24.67,0.4746,100877.65,18756.67,119634.32,0.8432,持有
2015-12-25,12.42,24.55,0.4691,100407.91,18756.67,119164.58,0.8426,持有
2015-12-28,11.97,23.66,0.4434,96767.39,18756.67,115524.06,0.8376,持有
2015-12-29,12.06,23.84,0.4474,97472.00,18756.67,116228.67,0.8386,持有
2015-12-30,12.02,23.75,0.4442,97119.69,18756.67,115876.37,0.8381,持有
2015-12-31,11.94,23.59,0.4410,96473.80,18756.67,115230.47,0.8372,持有
2016-01-04,11.02,21.78,0.3871,89075.32,18756.67,107831.99,0.8261,持有
2016-01-05,11.25,22.24,0.4071,90954.30,18756.67,109710.97,0.8290,持有
2016-01-06,11.29,22.31,0.4090,91247.89,18756.67,110004.56,0.8295,持有
2016-01-07,10.53,20.82,0.3004,85141.21,18756.67,103897.88,0.8195,持有
2016-01-08,10.84,21.42,0.3528,87607.37,18756.67,106364.04,0.8237,持有
2016-01-11,10.48,20.71,0.2927,84671.46,18756.67,103428.13,0.8187,持有
2016-01-12,10.62,20.99,0.3134,85845.82,18756.67,104602.50,0.8207,持有
2016-01-13,10.46,20.68,0.2894,84554.03,18756.67,103310.70,0.8184,持有
2016-01-14,10.63,21.01,0.3144,85904.54,18756.67,104661.21,0.8208,持有
2016-01-15,10.37,20.49,0.2825,83790.69,18756.67,102547.36,0.8171,持有
2016-01-18,10.36,20.48,0.2809,83731.97,18756.67,102488.65,0.8170,持有
2016-01-19,10.67,21.08,0.3216,86198.13,18756.67,104954.80,0.8213,持有
2016-01-20,10.40,20.55,0.2855,84025.56,18756.67,102782.24,0.8175,持有
2016-01-21,10.17,20.10,0.2466,82205.30,18756.67,100961.98,0.8142,持有
2016-01-22,10.17,20.10,0.2464,82205.30,18756.67,100961.98,0.8142,持有
2016-01-25,10.18,20.12,0.2484,82264.02,18756.67,101020.69,0.8143,持有
2016-01-26,9.43,18.64,0.1316,76216.06,18756.67,94972.73,0.8025,买入(补至100%)
2016-01-27,9.45,18.68,0.1337,76392.21,18756.67,95148.89,0.8029,买入(补至100%)
2016-01-28,9.33,18.44,0.1186,93902.01,89.17,93991.19,0.9991,持有
2016-01-29,9.69,19.16,0.1677,97558.63,89.17,97647.81,0.9991,持有
2016-02-01,9.61,19.00,0.1591,96754.18,89.17,96843.35,0.9991,持有
2016-02-02,9.77,19.31,0.1818,98363.09,89.17,98452.27,0.9991,持有
2016-02-03,9.67,19.11,0.1660,97339.24,89.17,97428.41,0.9991,持有
2016-02-04,9.77,19.31,0.1822,98363.09,89.17,98452.27,0.9991,持有
2016-02-05,9.71,19.18,0.1735,97704.90,89.17,97794.07,0.9991,持有
2016-02-15,9.56,18.90,0.1485,96242.25,89.17,96331.43,0.9991,持有
2016-02-16,9.83,19.43,0.1953,98948.15,89.17,99037.32,0.9991,持有
2016-02-17,10.00,19.76,0.2214,100630.19,89.17,100719.37,0.9991,持有
2016-02-18,9.90,19.57,0.2064,99679.47,89.17,99768.65,0.9991,持有
2016-02-19,9.84,19.46,0.1970,99094.41,89.17,99183.59,0.9991,持有
2016-02-22,10.06,19.87,0.2323,101215.25,89.17,101304.43,0.9991,持有
2016-02-23,9.92,19.62,0.2081,99898.87,89.17,99988.05,0.9991,持有
2016-02-24,10.09,19.95,0.2419,101580.92,89.17,101670.09,0.9991,持有
2016-02-25,9.42,18.62,0.1300,94852.73,89.17,94941.91,0.9991,持有
2016-02-26,9.51,18.80,0.1405,95730.32,89.17,95819.50,0.9991,持有
2016-02-29,9.44,18.65,0.1334,94999.00,89.17,95088.17,0.9991,持有
2016-03-01,9.57,18.91,0.1523,96315.38,89.17,96404.56,0.9991,持有
2016-03-02,9.90,19.57,0.2086,99679.47,89.17,99768.65,0.9991,持有
2016-03-03,10.06,19.89,0.2366,101288.39,89.17,101377.56,0.9991,持有
2016-03-04,10.43,20.61,0.3019,104945.01,89.17,105034.18,0.9992,持有
2016-03-07,10.33,20.42,0.2883,103994.29,89.17,104083.46,0.9991,持有
2016-03-08,10.15,20.06,0.2565,102165.98,89.17,102255.15,0.9991,持有
2016-03-09,9.85,19.47,0.1987,99167.55,89.17,99256.72,0.9991,持有
2016-03-10,9.76,19.28,0.1811,98216.83,89.17,98306.00,0.9991,持有
2016-03-11,9.71,19.18,0.1746,97704.90,89.17,97794.07,0.9991,持有
2016-03-14,9.88,19.53,0.2046,99460.08,89.17,99549.25,0.9991,持有
2016-03-15,10.35,20.46,0.2941,104213.68,89.17,104302.86,0.9991,持有
2016-03-16,10.13,20.02,0.2540,101946.58,89.17,102035.75,0.9991,持有
2016-03-17,10.24,20.25,0.2727,103116.70,89.17,103205.87,0.9991,持有
2016-03-18,10.38,20.52,0.3012,104506.21,89.17,104595.39,0.9991,持有
2016-03-21,10.60,20.95,0.3289,106700.18,89.17,106789.36,0.9992,持有
2016-03-22,10.45,20.66,0.3077,105237.54,89.17,105326.71,0.9992,持有
2016-03-23,10.55,20.85,0.3222,106188.26,89.17,106277.43,0.9992,持有
2016-03-24,10.26,20.28,0.2739,103262.96,89.17,103352.14,0.9991,持有
2016-03-25,10.29,20.35,0.2841,103628.62,89.17,103717.80,0.9991,持有
2016-03-28,10.24,20.25,0.2714,103116.70,89.17,103205.87,0.9991,持有
2016-03-29,10.13,20.02,0.2524,101946.58,89.17,102035.75,0.9991,持有
2016-03-30,10.39,20.53,0.3030,104579.35,89.17,104668.52,0.9991,持有
2016-03-31,10.59,19.08,0.1618,106553.92,89.17,106643.09,0.9992,持有
2016-04-01,10.51,18.95,0.1548,105822.60,89.17,105911.77,0.9992,持有
2016-04-05,10.68,19.25,0.1775,107504.64,89.17,107593.82,0.9992,持有
2016-04-06,10.64,19.18,0.1739,107138.98,89.17,107228.15,0.9992,持有
2016-04-07,10.49,18.91,0.1489,105603.20,89.17,105692.37,0.9992,持有
2016-04-08,10.42,18.78,0.1370,104871.87,89.17,104961.05,0.9992,持有
2016-04-11,10.55,19.01,0.1611,106188.26,89.17,106277.43,0.9992,持有
2016-04-12,10.49,18.91,0.1493,105603.20,89.17,105692.37,0.9992,持有
2016-04-13,10.53,18.97,0.1588,105968.86,89.17,106058.04,0.9992,持有
2016-04-14,10.61,19.13,0.1712,106846.45,89.17,106935.62,0.9992,持有
2016-04-15,10.58,19.06,0.1641,106480.79,89.17,106569.96,0.9992,持有
2016-04-18,10.45,18.84,0.1433,105237.54,89.17,105326.71,0.9992,持有
2016-04-19,10.53,18.97,0.1591,105968.86,89.17,106058.04,0.9992,持有
2016-04-20,10.27,18.50,0.1232,103336.09,89.17,103425.27,0.9991,持有
2016-04-21,10.22,18.42,0.1142,102897.30,89.17,102986.47,0.9991,持有
2016-04-22,10.31,18.58,0.1258,103774.89,89.17,103864.06,0.9991,持有
2016-04-25,10.31,18.58,0.1257,103774.89,89.17,103864.06,0.9991,持有
2016-04-26,10.32,18.59,0.1277,103848.02,89.17,103937.20,0.9991,持有
2016-04-27,10.45,18.84,0.1461,105237.54,89.17,105326.71,0.9992,持有
2016-04-28,10.64,19.17,0.1796,107065.85,89.17,107155.02,0.9992,持有
2016-04-29,10.92,19.68,0.2267,109918.01,89.17,110007.19,0.9992,持有
2016-05-03,11.18,19.12,0.1745,112550.78,89.17,112639.95,0.9992,持有
