日期,周期ID,当前价格,持仓数量,当前市值,距上次调仓天数,相对涨跌幅,累计投入,累计净投入,最大回撤
2022-08-15,Cycle_1,4185.68,2.4000000000000004,10045.63,2,-0.19%,18898.93,12092.31,4.76%
2022-08-15,Cycle_2,4185.68,4.779999999999999,20007.55,15,-0.64%,31473.13,24112.27,7.92%
2022-08-15,Cycle_3,4185.68,7.220000000000001,30220.61,41,-2.86%,40253.78,36609.88,14.45%
2022-08-15,Cycle_4,4185.68,9.92,41521.94,109,-3.84%,50123.95,50123.95,22.58%
2022-08-16,Cycle_1,4177.84,2.4000000000000004,10026.81,3,-0.37%,18898.93,12092.31,4.76%
2022-08-16,Cycle_2,4177.84,4.779999999999999,19970.06,16,-0.83%,31473.13,24112.27,7.92%
2022-08-16,Cycle_3,4177.84,7.220000000000001,30163.98,42,-3.04%,40253.78,36609.88,14.45%
2022-08-16,Cycle_4,4177.84,9.92,41444.14,110,-4.02%,50123.95,50123.95,22.58%
2022-08-17,Cycle_1,4216.96,2.4000000000000004,10120.70,4,0.56%,18898.93,12092.31,4.76%
2022-08-17,Cycle_2,4216.96,4.779999999999999,20157.06,17,0.10%,31473.13,24112.27,7.92%
2022-08-17,Cycle_3,4216.96,7.220000000000001,30446.44,43,-2.14%,40253.78,36609.88,14.45%
2022-08-17,Cycle_4,4216.96,9.92,41832.23,111,-3.12%,50123.95,50123.95,22.58%
2022-08-18,Cycle_1,4180.10,2.4000000000000004,10032.24,5,-0.32%,18898.93,12092.31,4.76%
2022-08-18,Cycle_2,4180.10,4.779999999999999,19980.88,18,-0.77%,31473.13,24112.27,7.92%
2022-08-18,Cycle_3,4180.10,7.220000000000001,30180.32,44,-2.99%,40253.78,36609.88,14.45%
2022-08-18,Cycle_4,4180.10,9.92,41466.59,112,-3.97%,50123.95,50123.95,22.58%
2022-08-19,Cycle_1,4151.07,2.4000000000000004,9962.58,6,-1.01%,18898.93,12092.31,4.76%
2022-08-19,Cycle_2,4151.07,4.779999999999999,19842.13,19,-1.46%,31473.13,24112.27,7.92%
2022-08-19,Cycle_3,4151.07,7.220000000000001,29970.75,45,-3.67%,40253.78,36609.88,14.45%
2022-08-19,Cycle_4,4151.07,9.92,41178.65,113,-4.63%,50123.95,50123.95,22.58%
2022-08-22,Cycle_1,4181.40,2.4000000000000004,10035.35,7,-0.29%,18898.93,12092.31,4.76%
2022-08-22,Cycle_2,4181.40,4.779999999999999,19987.08,20,-0.74%,31473.13,24112.27,7.92%
2022-08-22,Cycle_3,4181.40,7.220000000000001,30189.68,46,-2.96%,40253.78,36609.88,14.45%
2022-08-22,Cycle_4,4181.40,9.92,41479.45,114,-3.94%,50123.95,50123.95,22.58%
2022-08-23,Cycle_1,4161.08,2.4000000000000004,9986.60,8,-0.77%,18898.93,12092.31,4.76%
2022-08-23,Cycle_2,4161.08,4.779999999999999,19889.97,21,-1.22%,31473.13,24112.27,7.92%
2022-08-23,Cycle_3,4161.08,7.220000000000001,30043.01,47,-3.43%,40253.78,36609.88,14.45%
2022-08-23,Cycle_4,4161.08,9.92,41277.94,115,-4.40%,50123.95,50123.95,22.58%
2022-08-24,Cycle_1,4082.42,2.4600000000000004,10042.75,0,0.00%,19143.88,12337.26,4.76%
2022-08-24,Cycle_2,4082.42,4.779999999999999,19513.97,22,-3.09%,31473.13,24112.27,7.92%
2022-08-24,Cycle_3,4082.42,7.220000000000001,29475.07,48,-5.26%,40253.78,36609.88,14.45%
2022-08-24,Cycle_4,4082.42,9.92,40497.60,116,-6.21%,50123.95,50123.95,22.58%
2022-08-25,Cycle_1,4116.24,2.4600000000000004,10125.95,1,0.83%,19143.88,12337.26,4.76%
2022-08-25,Cycle_2,4116.24,4.779999999999999,19675.63,23,-2.29%,31473.13,24112.27,7.92%
2022-08-25,Cycle_3,4116.24,7.220000000000001,29719.25,49,-4.47%,40253.78,36609.88,14.45%
2022-08-25,Cycle_4,4116.24,9.92,40833.10,117,-5.43%,50123.95,50123.95,22.58%
2022-08-26,Cycle_1,4107.55,2.4600000000000004,10104.56,2,0.62%,19143.88,12337.26,4.76%
2022-08-26,Cycle_2,4107.55,4.779999999999999,19634.07,24,-2.49%,31473.13,24112.27,7.92%
2022-08-26,Cycle_3,4107.55,7.220000000000001,29656.48,50,-4.68%,40253.78,36609.88,14.45%
2022-08-26,Cycle_4,4107.55,9.92,40746.85,118,-5.63%,50123.95,50123.95,22.58%
2022-08-29,Cycle_1,4089.52,2.4600000000000004,10060.22,3,0.17%,19143.88,12337.26,4.76%
2022-08-29,Cycle_2,4089.52,4.779999999999999,19547.91,25,-2.92%,31473.13,24112.27,7.92%
2022-08-29,Cycle_3,4089.52,7.220000000000001,29526.34,51,-5.09%,40253.78,36609.88,14.45%
2022-08-29,Cycle_4,4089.52,9.92,40568.04,119,-6.05%,50123.95,50123.95,22.58%
2022-08-30,Cycle_1,4075.79,2.4600000000000004,10026.45,4,-0.16%,19143.88,12337.26,4.76%
2022-08-30,Cycle_2,4075.79,4.779999999999999,19482.29,26,-3.25%,31473.13,24112.27,7.92%
2022-08-30,Cycle_3,4075.79,7.220000000000001,29427.23,52,-5.41%,40253.78,36609.88,14.45%
2022-08-30,Cycle_4,4075.79,9.92,40431.87,120,-6.36%,50123.95,50123.95,22.58%
2022-08-31,Cycle_1,4078.84,2.4600000000000004,10033.95,5,-0.09%,19143.88,12337.26,4.76%
2022-08-31,Cycle_2,4078.84,4.779999999999999,19496.86,27,-3.18%,31473.13,24112.27,7.92%
2022-08-31,Cycle_3,4078.84,7.220000000000001,29449.23,53,-5.34%,40253.78,36609.88,14.45%
2022-08-31,Cycle_4,4078.84,9.92,40462.09,121,-6.29%,50123.95,50123.95,22.58%
2022-09-01,Cycle_1,4043.74,2.4600000000000004,9947.60,6,-0.95%,19143.88,12337.26,4.76%
2022-09-01,Cycle_2,4043.74,4.9799999999999995,20137.82,0,0.00%,32281.88,24921.02,7.92%
2022-09-01,Cycle_3,4043.74,7.220000000000001,29195.80,54,-6.16%,40253.78,36609.88,14.45%
2022-09-01,Cycle_4,4043.74,9.92,40113.90,122,-7.10%,50123.95,50123.95,22.58%
2022-09-02,Cycle_1,4023.61,2.4600000000000004,9898.09,7,-1.44%,19143.88,12337.26,4.76%
2022-09-02,Cycle_2,4023.61,4.9799999999999995,20037.59,1,-0.50%,32281.88,24921.02,7.92%
2022-09-02,Cycle_3,4023.61,7.220000000000001,29050.49,55,-6.62%,40253.78,36609.88,14.45%
2022-09-02,Cycle_4,4023.61,9.92,39914.24,123,-7.56%,50123.95,50123.95,22.58%
2022-09-05,Cycle_1,4015.43,2.4600000000000004,9877.95,8,-1.64%,19143.88,12337.26,4.76%
2022-09-05,Cycle_2,4015.43,4.9799999999999995,19996.82,2,-0.70%,32281.88,24921.02,7.92%
2022-09-05,Cycle_3,4015.43,7.220000000000001,28991.38,56,-6.81%,40253.78,36609.88,14.45%
2022-09-05,Cycle_4,4015.43,9.92,39833.03,124,-7.75%,50123.95,50123.95,22.58%
2022-09-06,Cycle_1,4052.28,2.4600000000000004,9968.61,9,-0.74%,19143.88,12337.26,4.76%
2022-09-06,Cycle_2,4052.28,4.9799999999999995,20180.36,3,0.21%,32281.88,24921.02,7.92%
2022-09-06,Cycle_3,4052.28,7.220000000000001,29257.46,57,-5.96%,40253.78,36609.88,14.45%
2022-09-06,Cycle_4,4052.28,9.92,40198.62,125,-6.90%,50123.95,50123.95,22.58%
2022-09-07,Cycle_1,4054.98,2.4600000000000004,9975.26,10,-0.67%,19143.88,12337.26,4.76%
2022-09-07,Cycle_2,4054.98,4.9799999999999995,20193.82,4,0.28%,32281.88,24921.02,7.92%
2022-09-07,Cycle_3,4054.98,7.220000000000001,29276.98,58,-5.90%,40253.78,36609.88,14.45%
2022-09-07,Cycle_4,4054.98,9.92,40225.43,126,-6.84%,50123.95,50123.95,22.58%
2022-09-08,Cycle_1,4037.68,2.4600000000000004,9932.70,11,-1.10%,19143.88,12337.26,4.76%
2022-09-08,Cycle_2,4037.68,4.9799999999999995,20107.67,5,-0.15%,32281.88,24921.02,7.92%
2022-09-08,Cycle_3,4037.68,7.220000000000001,29152.08,59,-6.30%,40253.78,36609.88,14.45%
2022-09-08,Cycle_4,4037.68,9.92,40053.82,127,-7.24%,50123.95,50123.95,22.58%
2022-09-09,Cycle_1,4093.79,2.4600000000000004,10070.72,12,0.28%,19143.88,12337.26,4.76%
2022-09-09,Cycle_2,4093.79,4.9799999999999995,20387.06,6,1.24%,32281.88,24921.02,7.92%
2022-09-09,Cycle_3,4093.79,7.220000000000001,29557.15,60,-5.00%,40253.78,36609.88,14.45%
2022-09-09,Cycle_4,4093.79,9.92,40610.37,128,-5.95%,50123.95,50123.95,22.58%
2022-09-13,Cycle_1,4111.11,2.4600000000000004,10113.34,13,0.70%,19143.88,12337.26,4.76%
2022-09-13,Cycle_2,4111.11,4.9799999999999995,20473.35,7,1.67%,32281.88,24921.02,7.92%
2022-09-13,Cycle_3,4111.11,7.220000000000001,29682.25,61,-4.59%,40253.78,36609.88,14.45%
2022-09-13,Cycle_4,4111.11,9.92,40782.26,129,-5.55%,50123.95,50123.95,22.58%
2022-09-14,Cycle_1,4065.36,2.4600000000000004,10000.78,14,-0.42%,19143.88,12337.26,4.76%
2022-09-14,Cycle_2,4065.36,4.9799999999999995,20245.49,8,0.53%,32281.88,24921.02,7.92%
2022-09-14,Cycle_3,4065.36,7.220000000000001,29351.89,62,-5.66%,40253.78,36609.88,14.45%
2022-09-14,Cycle_4,4065.36,9.92,40328.36,130,-6.60%,50123.95,50123.95,22.58%
2022-09-15,Cycle_1,4027.12,2.4600000000000004,9906.71,15,-1.35%,19143.88,12337.26,4.76%
2022-09-15,Cycle_2,4027.12,4.9799999999999995,20055.05,9,-0.41%,32281.88,24921.02,7.92%
2022-09-15,Cycle_3,4027.12,7.220000000000001,29075.80,63,-6.54%,40253.78,36609.88,14.45%
2022-09-15,Cycle_4,4027.12,9.92,39949.02,131,-7.48%,50123.95,50123.95,22.58%
2022-09-16,Cycle_1,3932.68,2.5500000000000003,10028.34,0,0.00%,19497.82,12691.20,4.76%
2022-09-16,Cycle_2,3932.68,4.9799999999999995,19584.76,10,-2.75%,32281.88,24921.02,7.92%
2022-09-16,Cycle_3,3932.68,7.7700000000000005,30556.94,0,0.00%,42416.76,38772.86,14.45%
2022-09-16,Cycle_4,3932.68,9.92,39012.21,132,-9.65%,50123.95,50123.95,22.58%
2022-09-19,Cycle_1,3928.00,2.5500000000000003,10016.40,1,-0.12%,19497.82,12691.20,4.76%
2022-09-19,Cycle_2,3928.00,4.9799999999999995,19561.44,11,-2.86%,32281.88,24921.02,7.92%
2022-09-19,Cycle_3,3928.00,7.7700000000000005,30520.56,1,-0.12%,42416.76,38772.86,14.45%
2022-09-19,Cycle_4,3928.00,9.92,38965.76,133,-9.76%,50123.95,50123.95,22.58%
2022-09-20,Cycle_1,3932.84,2.5500000000000003,10028.73,2,0.00%,19497.82,12691.20,4.76%
2022-09-20,Cycle_2,3932.84,4.9799999999999995,19585.52,12,-2.74%,32281.88,24921.02,7.92%
2022-09-20,Cycle_3,3932.84,7.7700000000000005,30558.14,2,0.00%,42416.76,38772.86,14.45%
2022-09-20,Cycle_4,3932.84,9.92,39013.73,134,-9.65%,50123.95,50123.95,22.58%
2022-09-21,Cycle_1,3903.73,2.5500000000000003,9954.52,3,-0.74%,19497.82,12691.20,4.76%
2022-09-21,Cycle_2,3903.73,4.9799999999999995,19440.60,13,-3.46%,32281.88,24921.02,7.92%
2022-09-21,Cycle_3,3903.73,7.7700000000000005,30332.02,3,-0.74%,42416.76,38772.86,14.45%
2022-09-21,Cycle_4,3903.73,9.92,38725.05,135,-10.32%,50123.95,50123.95,22.58%
2022-09-22,Cycle_1,3869.34,2.5500000000000003,9866.83,4,-1.61%,19497.82,12691.20,4.76%
2022-09-22,Cycle_2,3869.34,5.1899999999999995,20081.90,0,0.00%,33094.44,25733.59,7.92%
2022-09-22,Cycle_3,3869.34,7.7700000000000005,30064.80,4,-1.61%,42416.76,38772.86,14.45%
2022-09-22,Cycle_4,3869.34,9.92,38383.89,136,-11.11%,50123.95,50123.95,22.58%
2022-09-23,Cycle_1,3856.02,2.5500000000000003,9832.85,5,-1.95%,19497.82,12691.20,4.76%
2022-09-23,Cycle_2,3856.02,5.1899999999999995,20012.75,1,-0.34%,33094.44,25733.59,7.92%
2022-09-23,Cycle_3,3856.02,7.7700000000000005,29961.28,5,-1.95%,42416.76,38772.86,14.45%
2022-09-23,Cycle_4,3856.02,9.92,38251.73,137,-11.41%,50123.95,50123.95,22.58%
2022-09-26,Cycle_1,3836.68,2.6100000000000003,10013.73,0,0.00%,19728.02,12921.40,4.76%
2022-09-26,Cycle_2,3836.68,5.1899999999999995,19912.36,2,-0.84%,33094.44,25733.59,7.92%
2022-09-26,Cycle_3,3836.68,7.7700000000000005,29810.98,6,-2.44%,42416.76,38772.86,14.45%
2022-09-26,Cycle_4,3836.68,9.92,38059.84,138,-11.86%,50123.95,50123.95,22.58%
2022-09-27,Cycle_1,3892.30,2.6100000000000003,10158.89,1,1.45%,19728.02,12921.40,4.76%
2022-09-27,Cycle_2,3892.30,5.1899999999999995,20201.01,3,0.59%,33094.44,25733.59,7.92%
2022-09-27,Cycle_3,3892.30,7.7700000000000005,30243.13,7,-1.03%,42416.76,38772.86,14.45%
2022-09-27,Cycle_4,3892.30,9.92,38611.57,139,-10.58%,50123.95,50123.95,22.58%
2022-09-28,Cycle_1,3828.71,2.6100000000000003,9992.93,2,-0.21%,19728.02,12921.40,4.76%
2022-09-28,Cycle_2,3828.71,5.1899999999999995,19871.00,4,-1.05%,33094.44,25733.59,7.92%
2022-09-28,Cycle_3,3828.71,7.7700000000000005,29749.08,8,-2.64%,42416.76,38772.86,14.45%
2022-09-28,Cycle_4,3828.71,9.92,37980.80,140,-12.04%,50123.95,50123.95,22.58%
2022-09-29,Cycle_1,3827.14,2.6100000000000003,9988.84,3,-0.25%,19728.02,12921.40,4.76%
2022-09-29,Cycle_2,3827.14,5.1899999999999995,19862.87,5,-1.09%,33094.44,25733.59,7.92%
2022-09-29,Cycle_3,3827.14,7.7700000000000005,29736.90,9,-2.68%,42416.76,38772.86,14.45%
2022-09-29,Cycle_4,3827.14,9.92,37965.26,141,-12.08%,50123.95,50123.95,22.58%
2022-09-30,Cycle_1,3804.89,2.6100000000000003,9930.75,4,-0.83%,19728.02,12921.40,4.76%
2022-09-30,Cycle_2,3804.89,5.1899999999999995,19747.35,6,-1.67%,33094.44,25733.59,7.92%
2022-09-30,Cycle_3,3804.89,7.7700000000000005,29563.96,10,-3.25%,42416.76,38772.86,14.45%
2022-09-30,Cycle_4,3804.89,9.92,37744.46,142,-12.59%,50123.95,50123.95,22.58%
2022-10-10,Cycle_1,3720.94,2.6900000000000004,10009.32,0,0.00%,20025.69,13219.07,4.76%
2022-10-10,Cycle_2,3720.94,5.1899999999999995,19311.66,7,-3.84%,33094.44,25733.59,8.52%
2022-10-10,Cycle_3,3720.94,7.7700000000000005,28911.68,11,-5.38%,42416.76,38772.86,14.45%
2022-10-10,Cycle_4,3720.94,9.92,36911.69,143,-14.52%,50123.95,50123.95,22.58%
2022-10-11,Cycle_1,3727.69,2.6900000000000004,10027.48,1,0.18%,20025.69,13219.07,4.76%
2022-10-11,Cycle_2,3727.69,5.1899999999999995,19346.69,8,-3.66%,33094.44,25733.59,8.52%
2022-10-11,Cycle_3,3727.69,7.7700000000000005,28964.13,12,-5.21%,42416.76,38772.86,14.45%
2022-10-11,Cycle_4,3727.69,9.92,36978.65,144,-14.36%,50123.95,50123.95,22.58%
2022-10-12,Cycle_1,3784.31,2.6900000000000004,10179.78,2,1.70%,20025.69,13219.07,4.76%
2022-10-12,Cycle_2,3784.31,5.1899999999999995,19640.55,9,-2.20%,33094.44,25733.59,8.52%
2022-10-12,Cycle_3,3784.31,7.7700000000000005,29404.06,13,-3.77%,42416.76,38772.86,14.45%
2022-10-12,Cycle_4,3784.31,9.92,37540.32,145,-13.06%,50123.95,50123.95,22.58%
2022-10-13,Cycle_1,3752.67,2.6900000000000004,10094.69,3,0.85%,20025.69,13219.07,4.76%
2022-10-13,Cycle_2,3752.67,5.1899999999999995,19476.37,10,-3.02%,33094.44,25733.59,8.52%
2022-10-13,Cycle_3,3752.67,7.7700000000000005,29158.27,14,-4.58%,42416.76,38772.86,14.45%
2022-10-13,Cycle_4,3752.67,9.92,37226.52,146,-13.79%,50123.95,50123.95,22.58%
2022-10-14,Cycle_1,3842.47,2.6200000000000006,10067.27,0,0.00%,20025.69,12950.10,4.76%
2022-10-14,Cycle_2,3842.47,5.1899999999999995,19942.42,11,-0.69%,33094.44,25733.59,8.52%
2022-10-14,Cycle_3,3842.47,7.7700000000000005,29855.99,15,-2.29%,42416.76,38772.86,14.45%
2022-10-14,Cycle_4,3842.47,9.92,38117.30,147,-11.72%,50123.95,50123.95,22.58%
2022-10-17,Cycle_1,3846.41,2.6200000000000006,10077.60,1,0.10%,20025.69,12950.10,4.76%
2022-10-17,Cycle_2,3846.41,5.1899999999999995,19962.88,12,-0.59%,33094.44,25733.59,8.52%
2022-10-17,Cycle_3,3846.41,7.7700000000000005,29886.62,16,-2.19%,42416.76,38772.86,14.45%
2022-10-17,Cycle_4,3846.41,9.92,38156.41,148,-11.63%,50123.95,50123.95,22.58%
2022-10-18,Cycle_1,3838.27,2.6200000000000006,10056.26,2,-0.11%,20025.69,12950.10,4.76%
2022-10-18,Cycle_2,3838.27,5.1899999999999995,19920.60,13,-0.80%,33094.44,25733.59,8.52%
2022-10-18,Cycle_3,3838.27,7.7700000000000005,29823.33,17,-2.40%,42416.76,38772.86,14.45%
2022-10-18,Cycle_4,3838.27,9.92,38075.61,149,-11.82%,50123.95,50123.95,22.58%
2022-10-19,Cycle_1,3776.53,2.6200000000000006,9894.52,3,-1.72%,20025.69,12950.10,4.76%
2022-10-19,Cycle_2,3776.53,5.1899999999999995,19600.21,14,-2.40%,33094.44,25733.59,8.52%
2022-10-19,Cycle_3,3776.53,7.7700000000000005,29343.67,18,-3.97%,42416.76,38772.86,14.45%
2022-10-19,Cycle_4,3776.53,9.92,37463.21,150,-13.24%,50123.95,50123.95,22.58%
2022-10-20,Cycle_1,3754.93,2.6700000000000004,10025.65,0,0.00%,20213.44,13137.85,4.76%
2022-10-20,Cycle_2,3754.93,5.1899999999999995,19488.07,15,-2.96%,33094.44,25733.59,8.52%
2022-10-20,Cycle_3,3754.93,7.7700000000000005,29175.78,19,-4.52%,42416.76,38772.86,14.45%
2022-10-20,Cycle_4,3754.93,9.92,37248.87,151,-13.73%,50123.95,50123.95,22.58%
2022-10-21,Cycle_1,3742.89,2.6700000000000004,9993.52,1,-0.32%,20213.44,13137.85,4.76%
2022-10-21,Cycle_2,3742.89,5.1899999999999995,19425.61,16,-3.27%,33094.44,25733.59,8.52%
2022-10-21,Cycle_3,3742.89,7.7700000000000005,29082.28,20,-4.83%,42416.76,38772.86,14.45%
2022-10-21,Cycle_4,3742.89,9.92,37129.50,152,-14.01%,50123.95,50123.95,22.58%
2022-10-24,Cycle_1,3633.37,2.7500000000000004,9991.78,0,0.00%,20504.11,13428.52,4.76%
2022-10-24,Cycle_2,3633.37,5.529999999999999,20092.55,0,0.00%,34329.79,26968.93,8.52%
2022-10-24,Cycle_3,3633.37,7.7700000000000005,28231.31,21,-7.61%,42416.76,38772.86,14.45%
2022-10-24,Cycle_4,3633.37,11.48,41711.13,0,0.00%,55792.01,55792.01,22.58%
2022-10-25,Cycle_1,3627.45,2.7500000000000004,9975.50,1,-0.16%,20504.11,13428.52,4.76%
2022-10-25,Cycle_2,3627.45,5.529999999999999,20059.82,1,-0.16%,34329.79,26968.93,8.52%
2022-10-25,Cycle_3,3627.45,7.7700000000000005,28185.32,22,-7.76%,42416.76,38772.86,14.57%
2022-10-25,Cycle_4,3627.45,11.48,41643.17,1,-0.16%,55792.01,55792.01,22.58%
2022-10-26,Cycle_1,3656.90,2.7500000000000004,10056.48,2,0.65%,20504.11,13428.52,4.76%
2022-10-26,Cycle_2,3656.90,5.529999999999999,20222.67,2,0.65%,34329.79,26968.93,8.52%
2022-10-26,Cycle_3,3656.90,7.7700000000000005,28414.13,23,-7.01%,42416.76,38772.86,14.57%
2022-10-26,Cycle_4,3656.90,11.48,41981.24,2,0.65%,55792.01,55792.01,22.58%
2022-10-27,Cycle_1,3631.14,2.7500000000000004,9985.65,3,-0.06%,20504.11,13428.52,4.76%
2022-10-27,Cycle_2,3631.14,5.529999999999999,20080.23,3,-0.06%,34329.79,26968.93,8.52%
2022-10-27,Cycle_3,3631.14,7.7700000000000005,28214.00,24,-7.67%,42416.76,38772.86,14.57%
2022-10-27,Cycle_4,3631.14,11.48,41685.54,3,-0.06%,55792.01,55792.01,22.58%
2022-10-28,Cycle_1,3541.33,2.8300000000000005,10021.96,0,0.00%,20787.41,13711.82,4.76%
2022-10-28,Cycle_2,3541.33,5.529999999999999,19583.55,4,-2.53%,34329.79,26968.93,8.52%
2022-10-28,Cycle_3,3541.33,8.530000000000001,30207.54,0,0.00%,45108.17,41464.27,14.57%
2022-10-28,Cycle_4,3541.33,11.48,40654.46,4,-2.53%,55792.01,55792.01,22.58%
2022-10-31,Cycle_1,3508.70,2.8300000000000005,9929.63,1,-0.92%,20787.41,13711.82,4.76%
2022-10-31,Cycle_2,3508.70,5.529999999999999,19403.13,5,-3.43%,34329.79,26968.93,8.52%
2022-10-31,Cycle_3,3508.70,8.530000000000001,29929.24,1,-0.92%,45108.17,41464.27,14.57%
2022-10-31,Cycle_4,3508.70,11.48,40279.92,5,-3.43%,55792.01,55792.01,22.58%
2022-11-01,Cycle_1,3634.17,2.7700000000000005,10066.66,0,0.00%,20787.41,13493.77,4.76%
2022-11-01,Cycle_2,3634.17,5.529999999999999,20096.98,6,0.02%,34329.79,26968.93,8.52%
2022-11-01,Cycle_3,3634.17,8.530000000000001,30999.50,2,2.62%,45108.17,41464.27,14.57%
2022-11-01,Cycle_4,3634.17,11.48,41720.31,6,0.02%,55792.01,55792.01,22.58%
2022-11-02,Cycle_1,3677.81,2.7700000000000005,10187.52,1,1.20%,20787.41,13493.77,4.76%
2022-11-02,Cycle_2,3677.81,5.529999999999999,20338.26,7,1.22%,34329.79,26968.93,8.52%
2022-11-02,Cycle_3,3677.81,8.530000000000001,31371.68,3,3.85%,45108.17,41464.27,14.57%
2022-11-02,Cycle_4,3677.81,11.48,42221.20,7,1.22%,55792.01,55792.01,22.58%
2022-11-03,Cycle_1,3647.90,2.7700000000000005,10104.67,2,0.38%,20787.41,13493.77,4.76%
2022-11-03,Cycle_2,3647.90,5.529999999999999,20172.87,8,0.40%,34329.79,26968.93,8.52%
2022-11-03,Cycle_3,3647.90,8.530000000000001,31116.56,4,3.01%,45108.17,41464.27,14.57%
2022-11-03,Cycle_4,3647.90,11.48,41877.85,8,0.40%,55792.01,55792.01,22.58%
2022-11-04,Cycle_1,3767.17,2.6700000000000004,10058.36,0,0.00%,20787.41,13117.05,4.76%
2022-11-04,Cycle_2,3767.17,5.529999999999999,20832.48,9,3.68%,34329.79,26968.93,8.52%
2022-11-04,Cycle_3,3767.17,8.530000000000001,32134.00,5,6.38%,45108.17,41464.27,14.57%
2022-11-04,Cycle_4,3767.17,11.48,43247.16,9,3.68%,55792.01,55792.01,22.58%
2022-11-07,Cycle_1,3775.30,2.6700000000000004,10080.04,1,0.22%,20787.41,13117.05,4.76%
2022-11-07,Cycle_2,3775.30,5.529999999999999,20877.39,10,3.91%,34329.79,26968.93,8.52%
2022-11-07,Cycle_3,3775.30,8.530000000000001,32203.28,6,6.61%,45108.17,41464.27,14.57%
2022-11-07,Cycle_4,3775.30,11.48,43340.41,10,3.91%,55792.01,55792.01,22.58%
2022-11-08,Cycle_1,3749.33,2.6700000000000004,10010.70,2,-0.47%,20787.41,13117.05,4.76%
2022-11-08,Cycle_2,3749.33,5.529999999999999,20733.77,11,3.19%,34329.79,26968.93,8.52%
2022-11-08,Cycle_3,3749.33,8.530000000000001,31981.74,7,5.87%,45108.17,41464.27,14.57%
2022-11-08,Cycle_4,3749.33,11.48,43042.25,11,3.19%,55792.01,55792.01,22.58%
2022-11-09,Cycle_1,3714.27,2.6700000000000004,9917.10,3,-1.40%,20787.41,13117.05,4.76%
2022-11-09,Cycle_2,3714.27,5.529999999999999,20539.92,12,2.23%,34329.79,26968.93,8.52%
2022-11-09,Cycle_3,3714.27,8.530000000000001,31682.73,8,4.88%,45108.17,41464.27,14.57%
2022-11-09,Cycle_4,3714.27,11.48,42639.82,12,2.23%,55792.01,55792.01,22.58%
2022-11-10,Cycle_1,3685.69,2.72,10025.07,0,0.00%,20971.70,13301.34,4.76%
2022-11-10,Cycle_2,3685.69,5.529999999999999,20381.86,13,1.44%,34329.79,26968.93,8.52%
2022-11-10,Cycle_3,3685.69,8.530000000000001,31438.92,9,4.08%,45108.17,41464.27,14.57%
2022-11-10,Cycle_4,3685.69,11.48,42311.70,13,1.44%,55792.01,55792.01,22.58%
2022-11-11,Cycle_1,3788.44,2.6500000000000004,10039.36,0,0.00%,20971.70,13036.15,4.76%
2022-11-11,Cycle_2,3788.44,5.35,20268.15,0,0.00%,34329.79,26287.01,8.52%
2022-11-11,Cycle_3,3788.44,8.530000000000001,32315.38,10,6.98%,45108.17,41464.27,14.57%
2022-11-11,Cycle_4,3788.44,11.48,43491.28,14,4.27%,55792.01,55792.01,22.58%
2022-11-14,Cycle_1,3794.02,2.6500000000000004,10054.15,1,0.15%,20971.70,13036.15,4.76%
2022-11-14,Cycle_2,3794.02,5.35,20297.99,1,0.15%,34329.79,26287.01,8.52%
2022-11-14,Cycle_3,3794.02,8.530000000000001,32362.97,11,7.14%,45108.17,41464.27,14.57%
2022-11-14,Cycle_4,3794.02,11.48,43555.32,15,4.42%,55792.01,55792.01,22.58%
2022-11-15,Cycle_1,3865.97,2.6000000000000005,10051.53,0,0.00%,20971.70,12842.85,4.76%
2022-11-15,Cycle_2,3865.97,5.35,20682.95,2,2.05%,34329.79,26287.01,8.52%
2022-11-15,Cycle_3,3865.97,7.940000000000001,30695.82,0,0.00%,45108.17,39183.34,14.57%
2022-11-15,Cycle_4,3865.97,11.48,44381.37,16,6.40%,55792.01,55792.01,22.58%
2022-11-16,Cycle_1,3834.39,2.6000000000000005,9969.41,1,-0.82%,20971.70,12842.85,4.76%
2022-11-16,Cycle_2,3834.39,5.35,20513.99,3,1.21%,34329.79,26287.01,8.52%
2022-11-16,Cycle_3,3834.39,7.940000000000001,30445.06,1,-0.82%,45108.17,39183.34,14.57%
2022-11-16,Cycle_4,3834.39,11.48,44018.80,17,5.53%,55792.01,55792.01,22.58%
2022-11-17,Cycle_1,3818.66,2.6000000000000005,9928.53,2,-1.22%,20971.70,12842.85,4.76%
2022-11-17,Cycle_2,3818.66,5.35,20429.85,4,0.80%,34329.79,26287.01,8.52%
2022-11-17,Cycle_3,3818.66,7.940000000000001,30320.19,2,-1.22%,45108.17,39183.34,14.57%
2022-11-17,Cycle_4,3818.66,11.48,43838.26,18,5.10%,55792.01,55792.01,22.58%
2022-11-18,Cycle_1,3801.57,2.6000000000000005,9884.08,3,-1.67%,20971.70,12842.85,4.76%
2022-11-18,Cycle_2,3801.57,5.35,20338.39,5,0.35%,34329.79,26287.01,8.52%
2022-11-18,Cycle_3,3801.57,7.940000000000001,30184.45,3,-1.67%,45108.17,39183.34,14.57%
2022-11-18,Cycle_4,3801.57,11.48,43642.01,19,4.63%,55792.01,55792.01,22.58%
2022-11-21,Cycle_1,3769.13,2.6600000000000006,10025.88,0,0.00%,21197.85,13069.00,4.76%
2022-11-21,Cycle_2,3769.13,5.35,20164.83,6,-0.51%,34329.79,26287.01,8.52%
